ping_number,pwr_up_msec,range_m,angle_deg,surveyor_y_m,surveyor_z_m,boat_x_m,boat_y_m,boat_z_m,x_sonar_m,y_sonar_m,z_sonar_m,x_boat_m,y_boat_m,z_boat_m,map_x_m,map_y_m,map_z_m,roll_rad,pitch_rad,yaw_rad_original,yaw_rad_used,altitude_m
55677,7347629,1.2387660099193454,-36.00000100179127,-0.7281284091945031,-1.0021827413477933,58.808624267578125,22.208635330200195,16.433887481689453,1.0021827413477933,0.0,0.7281284091945031,1.0362785555471483,0.19455342553089638,0.8178451470864803,57.73220832015477,22.224529873765338,17.222348664185546,-0.0624670572578907,0.0150090437382459,-0.2445778548717498,2.8970147987180432,-0.8178451470864803
55678,7347679,1.5356409712694583,-33.000000918308665,-0.8363700373635164,-1.287896872129891,58.85141754150391,22.2124080657959,16.43669319152832,1.287896872129891,0.0,0.8363700373635164,1.3269003627743587,0.19969004565318843,0.9119801293988917,57.49268449495586,22.291831020770584,17.319747519371994,-0.0531807169318199,0.0127732725813984,-0.2415366321802139,2.900056021409579,-0.9119801293988917
55679,7347729,1.4418910432141274,-36.99999875288908,-0.8677516664898832,-1.1515454076175873,58.86550521850586,22.213722229003903,16.43505859375,1.1515454076175873,0.0,0.8677516664898832,1.1922296957541072,0.20117926482299903,0.9499027109547361,57.63730817051514,22.259561777660448,17.358979938561163,-0.0496358759701252,0.0123787419870495,-0.2405328154563903,2.9010598381334027,-0.9499027109547361
55680,7347779,1.191891002235934,-31.999999752116263,-0.6316059985780137,-1.0107808980047306,58.92255783081055,22.219600677490234,16.429576873779297,1.0107808980047306,0.0,0.6316059985780137,1.0401904227295629,0.18997294235624726,0.7211279277398236,57.851982621909066,22.256681041589548,17.130008948441752,-0.0344405695796012,0.0131374914199113,-0.2364068627357483,2.905185790854045,-0.7211279277398236
55681,7347829,1.2231410073582083,-33.000000918308665,-0.6661703543761002,-1.025812352641395,58.93696594238281,22.22122383117676,16.426048278808594,1.025812352641395,0.0,0.6661703543761002,1.056878708469296,0.19161319822184905,0.7548836679923375,57.84914507931738,22.261358201018812,17.159936946514442,-0.0306910555809736,0.0138973286375403,-0.235400378704071,2.906192274885722,-0.7548836679923375
55682,7347879,1.176265999674797,-33.000000918308665,-0.6406403947950006,-0.986499663734284,58.99442672729492,22.2281436920166,16.413055419921875,0.986499663734284,0.0,0.6406403947950006,1.0163754490070585,0.19040167076865133,0.731319192197517,57.94538683509644,22.266969064449988,17.121650865492782,-0.0172250196337699,0.0188974626362323,-0.2315680235624313,2.910024630027362,-0.731319192197517
55683,7347930,1.379391032969579,-28.99999966863366,-0.6687420358878036,-1.2064425851541871,59.03800964355469,22.23385429382324,16.401567459106445,1.2064425851541871,0.0,0.6687420358878036,1.2374209512729946,0.19173523769247228,0.7486886608736205,57.77065526374493,22.324788345602798,17.118541375749896,-0.0095849158242344,0.0239460468292236,-0.228815421462059,2.912777232127734,-0.7486886608736205
55684,7347979,0.9375276567880064,-36.99999875288908,-0.5642182121782785,-0.7487428906432149,59.067481994628906,22.23716354370117,16.394027709960938,0.7487428906432149,0.0,0.5642182121782785,0.7751960997842438,0.18677504644990417,0.6666044160556501,58.25187381122526,22.229799127906624,17.03815845379092,-0.0059781745076179,0.027220556512475,-0.2270304709672927,2.9145621826225003,-0.6666044160556501
55685,7348029,1.2750276073347775,-33.000000918308665,-0.694429822814999,-1.0693281164595725,59.08216857910156,22.238908767700195,16.39121437072754,1.0693281164595725,0.0,0.694429822814999,1.1017123314450645,0.19295425486229303,0.7809675150069612,57.94306006890006,22.299378239620772,17.139336626896863,-0.0045392629690468,0.0287225078791379,-0.2261569947004318,2.9154356588893613,-0.7809675150069612
55686,7348079,1.588913903106004,-33.000000918308665,-0.865384556267478,-1.3325753116643335,59.14081573486328,22.24654006958008,16.381397247314453,1.3325753116643335,0.0,0.865384556267478,1.3729318726796527,0.2010669333087215,0.9387608975485182,57.728158068215116,22.35958565405032,17.274851708463913,-0.0010741325095295,0.0324870720505714,-0.2229311168193817,2.9186615367704114,-0.9387608975485182
55687,7348129,1.2451639340724796,-34.99999983559887,-0.7141966890514754,-1.019978584119669,59.15553665161133,22.24855613708496,16.38105583190918,1.019978584119669,0.0,0.7141966890514754,1.0533785121640942,0.19389229399365568,0.8030823819358051,58.0601446534111,22.296701789680277,17.149131472813075,-0.0007195983198471,0.0326985344290733,-0.2222314625978469,2.919361190991946,-0.8030823819358051
55688,7348179,1.260788936633617,-33.000000918308665,-0.6866748867530286,-1.0573865625401342,59.214622497558594,22.256778717041016,16.38196563720703,1.0573865625401342,0.0,0.6866748867530286,1.0894091318871777,0.19258624339298286,0.7738096108770239,58.0879394555887,22.310514117834153,17.12384221812068,-0.0007247473695315,0.0288915801793336,-0.2197405099868774,2.9218521436029157,-0.7738096108770239
55689,7348229,1.2139139289502054,-37.99999991908148,-0.7473600390648808,-0.9565772310212408,59.2295150756836,22.2589054107666,16.384071350097656,0.9565772310212408,0.0,0.7473600390648808,0.9916584217306933,0.19546606495297167,0.8392444206046026,58.197310921969226,22.28769815611731,17.196259855509744,-0.0010308537166565,0.0267796888947486,-0.2191835194826126,2.9224091341071805,-0.8392444206046026
55690,7348279,1.2295389315113423,-36.99999875288908,-0.739954979160456,-0.9819534677965668,59.290794372558594,22.26815414428711,16.394529342651367,0.9819534677965668,0.0,0.739954979160456,1.0166460448814274,0.1951146569008639,0.8306256325968064,58.24345008459458,22.29693420708641,17.209280532826533,-0.0029565745498985,0.0149528114125132,-0.2171754091978073,2.924417244391986,-0.8306256325968064
55691,7348329,1.2295389315113423,-36.00000100179127,-0.7227048684540128,-0.994717878202117,59.30615997314453,22.270586013793945,16.397357940673828,0.994717878202117,0.0,0.7227048684540128,1.0285597261572557,0.19429605072073397,0.8127961464918818,58.25032840796359,22.301192530853786,17.197736968654603,-0.0035377128515392,0.0113485157489776,-0.216746985912323,2.92484566767747,-0.8127961464918818
55692,7348379,1.2295389315113423,-34.99999983559887,-0.7052345558012079,-1.0071793313039774,59.35280227661133,22.277645111083984,16.406496047973633,1.0071793313039774,0.0,0.7052345558012079,1.0401601386632018,0.19346699482945515,0.7947616591518534,58.294206869479986,22.306533468443533,17.199937862991902,-0.0059459968470036,0.0001494371826993,-0.2155419737100601,2.926050679879733,-0.7947616591518534
55693,7348429,1.1670389212667942,-37.99999991908148,-0.7185009027307777,-0.9196392208505574,59.38427734375,22.282045364379883,16.410741806030273,0.9196392208505574,0.0,0.7185009027307777,0.9533657594344914,0.19409655099689688,0.8122432578312512,58.415575390082665,22.288260617997356,17.22799130761891,-0.0079030888155102,-0.0069070509634912,-0.2149068713188171,2.926685782270976,-0.8122432578312512
55694,7348479,1.1670389212667942,-36.99999875288908,-0.7023415351345835,-0.9320387394182494,59.431915283203125,22.28941345214844,16.41466522216797,0.9320387394182494,0.0,0.7023415351345835,0.9649678209621041,0.19332970616868977,0.7955197014170666,58.45789513460498,22.294404436983154,17.222533222721,-0.0111949332058429,-0.0151864727959036,-0.2142595797777176,2.9273330738120755,-0.7955197014170666
55695,7348529,1.120163913583383,-37.99999991908148,-0.6896417663966745,-0.882701210679874,59.46466445922852,22.294925689697266,16.414440155029297,0.882701210679874,0.0,0.6896417663966745,0.9150730971382897,0.19272703704082206,0.7852420950578995,58.54149697299726,22.287504407619128,17.213698779444126,-0.0136279333382844,-0.018413221463561,-0.2141162008047104,2.9274764527850827,-0.7852420950578995
55696,7348579,1.2920389417558908,-31.999999752116263,-0.6846763206354595,-1.0957111676782214,59.51265335083008,22.303436279296875,16.40923500061035,1.0957111676782214,0.0,0.6846763206354595,1.1275918103978435,0.19249140118570188,0.7699568596232487,58.38147832297022,22.33902234684203,17.19697003488935,-0.0172041952610015,-0.018927227705717,-0.2142291665077209,2.927363487082072,-0.7699568596232487
55697,7348629,1.338913949439302,-28.000000209988556,-0.6285820286118179,-1.1821908463989228,59.544700622558594,22.309309005737305,16.402969360351562,1.1821908463989228,0.0,0.6285820286118179,1.2112521429172236,0.189829439479948,0.7097973453973747,58.32918424099598,22.365727088263313,17.12844587097407,-0.0196333136409521,-0.0162115935236215,-0.2145994305610656,2.9269932230287274,-0.7097973453973747
55698,7348679,1.1982889263890684,-36.99999875288908,-0.7211482571475198,-0.956996103607408,59.59249496459961,22.31862449645996,16.39037322998047,0.956996103607408,0.0,0.7211482571475198,0.9908069329217658,0.19422218153477683,0.8130726670069366,58.58522004859632,22.3211564515973,17.20639935012215,-0.0232719741761684,-0.0077893510460853,-0.2156742513179779,2.925918402271815,-0.8130726670069366
55699,7348730,1.2139139289502054,-34.99999983559887,-0.6962724225509402,-0.9943800784882858,59.65533447265625,22.331830978393555,16.374357223510742,0.9943800784882858,0.0,0.6962724225509402,1.0269417651623094,0.19304169566525461,0.7864409363679016,58.599581874130436,22.345982724915178,17.146076091021186,-0.0274327900260686,0.0088618621230125,-0.2180212885141372,2.923571365075656,-0.7864409363679016
55700,7348780,1.2451639340724796,-37.99999991908148,-0.7665994632876163,-0.9812025711350296,59.67062759399414,22.3350887298584,16.37022590637207,0.9812025711350296,0.0,0.7665994632876163,1.0171868632614944,0.19637907425702156,0.857245195786837,58.61844104962696,22.343074370264237,17.207449225861787,-0.0282971672713756,0.013804530724883,-0.2187651693820953,2.922827484207698,-0.857245195786837
55701,7348829,1.2451639340724796,-33.99999866940647,-0.6962868116179846,-1.032287701506569,59.701778411865234,22.341854095458984,16.364946365356445,1.032287701506569,0.0,0.6962868116179846,1.0648054728705436,0.19304237850024675,0.7846167302225706,58.598186477610696,22.36736887614585,17.118692547378004,-0.0297387670725584,0.0230825375765562,-0.2203237563371658,2.9212688972526273,-0.7846167302225706
55702,7348879,1.3545389520004392,-31.999999752116263,-0.7177962798495067,-1.1487141825191576,59.74687957763672,22.351869583129883,16.36062240600586,1.1487141825191576,0.0,0.7177962798495067,1.1821369927634453,0.1940631130291594,0.8004298654341797,58.51828133987163,22.40575657396398,17.111248073936757,-0.0314732417464256,0.0361973978579044,-0.2229961603879928,2.9185964932018003,-0.8004298654341797
55703,7348929,1.3545389520004392,-31.999999752116263,-0.7177962798495067,-1.1487141825191576,59.77668380737305,22.358591079711918,16.361921310424805,1.1487141825191576,0.0,0.7177962798495067,1.1821369927634453,0.1940631130291594,0.8004298654341797,58.542542621501234,22.415548492524138,17.10316871678654,-0.0323982462286949,0.0437621027231216,-0.2250545024871826,2.9165381511026105,-0.8004298654341797
55704,7348979,1.323288946878165,-33.99999866940647,-0.7399737628583491,-1.0970562734933786,59.820438385009766,22.36819648742676,16.36910629272461,1.0970562734933786,0.0,0.7399737628583491,1.1316142993449,0.1951155482836175,0.8250617583231564,58.62729891139351,22.41684651101806,17.12633761564678,-0.0338549353182315,0.0527078360319137,-0.2285427898168563,2.9130498637729367,-0.8250617583231564
55705,7349029,1.260788936633617,-33.000000918308665,-0.6866748867530286,-1.0573865625401342,59.862701416015625,22.376802444458008,16.382976531982422,1.0573865625401342,0.0,0.6866748867530286,1.0894091318871777,0.19258624339298286,0.7738096108770239,58.70978993764533,22.42377192473994,17.083884530676343,-0.0358563587069511,0.0589371994137764,-0.2327337265014648,2.9088589270883283,-0.7738096108770239
55706,7349079,1.667038828600198,-22.000000043023345,-0.6244837378346008,-1.5456514863451094,59.89057540893555,22.382232666015625,16.3925724029541,1.5456514863451094,0.0,0.6244837378346008,1.574086488572317,0.18963495457400786,0.6880802423205841,58.27163300301991,22.549646352289106,16.97408960248527,-0.0377880111336708,0.0620430223643779,-0.2358351647853851,2.905757488804408,-0.6880802423205841
55707,7349129,1.4788001426495612,-37.99999991908148,-0.910440275889661,-1.1653104161288186,59.932579040527344,22.389989852905277,16.408573150634766,1.1653104161288186,0.0,0.910440275889661,1.208046617261562,0.20320505816835757,0.9918254254082395,58.641407289427065,22.45500016569622,17.310258111150358,-0.0417130403220653,0.065205879509449,-0.2404886931180954,2.9011039604716977,-0.9918254254082395
55708,7349179,1.310050254687667,-31.999999752116263,-0.694220862266057,-1.1109856273605851,59.95923614501953,22.39478302001953,16.419015884399414,1.1109856273605851,0.0,0.694220862266057,1.1433106933974402,0.19294433861307714,0.7787385996819294,58.74759158583615,22.4611398535619,17.110633480270053,-0.0447967946529388,0.0665208101272583,-0.2434118092060089,2.898180844383784,-0.7787385996819294
55709,7349229,1.2725501437671485,-36.00000100179127,-0.7479862253096033,-1.029514679423699,59.99811935424805,22.401796340942383,16.434036254882812,1.029514679423699,0.0,0.7479862253096033,1.0645403686287749,0.19549578070022486,0.8363316174883799,58.85712220887559,22.446015975490624,17.187087056153835,-0.0490330643951892,0.066615305840969,-0.2471436709165573,2.894448982673236,-0.8363316174883799
55710,7349279,1.2725501437671485,-36.99999875288908,-0.7658397721123067,-1.016303749797648,60.02407455444336,22.40643882751465,16.443275451660156,1.016303749797648,0.0,0.7658397721123067,1.052209927980006,0.1963430230164422,0.8547848071553612,58.894044022484856,22.446346309065014,17.216445401624878,-0.0511361882090568,0.0653028413653373,-0.2489778101444244,2.8926148434453687,-0.8547848071553612
55711,7349329,1.3475501909852028,-33.99999866940647,-0.7535404779252759,-1.1171697567301055,60.06338119506836,22.413572311401367,16.45388412475586,1.1171697567301055,0.0,0.7535404779252759,1.1523613711134584,0.19575935845891682,0.8376217140201224,58.84146902548028,22.479382871013215,17.209177585546342,-0.0525678843259811,0.0602486729621887,-0.2507994472980499,2.890793206291743,-0.8376217140201224
55712,7349379,1.385050127282739,-33.99999866940647,-0.7745101754614792,-1.1482586133761676,60.090293884277344,22.418413162231445,16.46108055114746,1.1482586133761676,0.0,0.7745101754614792,1.1844295480894136,0.19675447810137686,0.8570352913477366,58.840065338727726,22.49078397154639,17.240687002831724,-0.0519434697926044,0.0547297522425651,-0.2514612078666687,2.8901314457231244,-0.8570352913477366
55713,7349429,1.3663001591339707,-36.00000100179127,-0.8030911030705367,-1.105360034114886,60.129981994628906,22.425437927246094,16.468185424804688,1.105360034114886,0.0,0.8030911030705367,1.1429661001462055,0.19811078962730125,0.887631049703041,58.927181757157676,22.486494775748593,17.29465497744241,-0.0481725446879863,0.0435499511659145,-0.2518682479858398,2.8897244056039533,-0.887631049703041
55714,7349479,1.310050254687667,-36.99999875288908,-0.788407901582269,-1.0462526705007087,60.15708541870117,22.43027687072754,16.472562789916992,1.0462526705007087,0.0,0.788407901582269,1.0832169489639598,0.19741399644800303,0.8758484247140986,59.02084151281984,22.479669175059176,17.300784918461552,-0.0437255054712295,0.0347523465752601,-0.25202676653862,2.889565887051173,-0.8758484247140986
55715,7349529,1.4600501745007932,-34.99999983559887,-0.8374503725521473,-1.1960030876097547,60.198577880859375,22.437620162963867,16.473262786865234,1.1960030876097547,0.0,0.8374503725521473,1.235167063882407,0.19974131309587764,0.917514928726983,58.92688464803204,22.52641364562016,17.357728699895787,-0.0349303260445594,0.0205026846379041,-0.2524510324001312,2.889141621189662,-0.917514928726983
55716,7349579,1.3475501909852028,-36.99999875288908,-0.8109759259615,-1.076201451743652,60.22683334350586,22.44222450256348,16.472576141357422,1.076201451743652,0.0,0.8109759259615,1.114223825560647,0.19848496489246995,0.8969119441880136,59.082348291237864,22.506973337541474,17.3508150632156,-0.0282777659595012,0.0113490466028451,-0.2529794871807098,2.8886131664090833,-0.8969119441880136
55717,7349629,1.3288002228364348,-36.00000100179127,-0.7810491930224899,-1.0750219487475947,60.26979064941406,22.448680877685547,16.46247673034668,1.0750219487475947,0.0,0.7810491930224899,1.111595865970947,0.19706478800480387,0.8671113150382257,59.14067042078699,22.522108053135494,17.326223158294717,-0.0184147506952285,-0.0003696322091855,-0.2543120086193084,2.8872806449704846,-0.8671113150382257
55718,7349679,1.4788001426495612,-30.000000834826057,-0.7394000899848595,-1.28067847988117,60.29932403564453,22.45297622680664,16.4537296295166,1.28067847988117,0.0,0.7394000899848595,1.3149926135217478,0.1950883245650221,0.8155835238982851,58.97964040142654,22.5847853489492,17.274401898665438,-0.0130449822172522,-0.0058684996329247,-0.2552849948406219,2.886307658749171,-0.8155835238982851
55719,7349729,1.4600501745007932,-28.99999966863366,-0.7078463632549484,-1.27698866012449,60.34260559082031,22.459056854248047,16.431665420532227,1.27698866012449,0.0,0.7078463632549484,1.3097784693783188,0.19359093848172068,0.784281399750685,59.03257055647031,22.596146421973938,17.2273469293663,-0.0078967353329062,-0.0099192364141345,-0.2565239369869232,2.88506871660287,-0.784281399750685
55720,7349779,1.4600501745007932,-26.99999904379616,-0.6628488866555929,-1.3009142421847943,60.37158584594727,22.463041305541992,16.414260864257812,1.3009142421847943,0.0,0.6628488866555929,1.3314959249752003,0.19145557755208176,0.7382270977439066,59.04094690185816,22.609516610500545,17.16423477697443,-0.00684395711869,-0.0098463241010904,-0.2569591701030731,2.88463348348672,-0.7382270977439066
55721,7349829,1.422550238203257,-33.99999866940647,-0.7954799706456118,-1.1793476147912458,60.415157318115234,22.468963623046875,16.38360023498535,1.1793476147912458,0.0,0.7954799706456118,1.2164978743947081,0.19774960237773168,0.8764489590770185,59.191733984184516,22.577887947503893,17.26592987806101,-0.0089738108217716,-0.0063363257795572,-0.2569863796234131,2.88460627396638,-0.8764489590770185
55722,7349879,1.1918986856471747,-33.000000918308665,-0.6491545660078207,-0.9996103372207894,60.44403076171875,22.472902297973636,16.362651824951172,0.9996103372207894,0.0,0.6491545660078207,1.0298831744949621,0.19080571183784262,0.739177879980399,59.39867407904255,22.54012577697085,17.101678563903025,-0.0127385472878813,-0.0022733248770236,-0.2565260231494903,2.8850666304403028,-0.739177879980399
55723,7349929,1.3793987163808197,-36.99999875288908,-0.8301428464561907,-1.1016368154844256,60.4872932434082,22.478796005249023,16.33587646484375,1.1016368154844256,0.0,0.8301428464561907,1.1405578248744874,0.19939453352295722,0.9148010955071886,59.32450535537389,22.556619729669276,17.241061071197876,-0.0208212211728096,0.0046093338169157,-0.2553463280200958,2.8862463255696973,-0.9148010955071886
55724,7349979,1.3793987163808197,-36.99999875288908,-0.8301428464561907,-1.1016368154844256,60.5166244506836,22.482404708862305,16.320405960083008,1.1016368154844256,0.0,0.8301428464561907,1.1405578248744874,0.19939453352295722,0.9148010955071886,59.348875082239076,22.554636069056567,17.219647540151627,-0.0268814321607351,0.0086238188669085,-0.2543441653251648,2.8872484882646283,-0.9148010955071886
55725,7350029,1.3637737138196826,-37.99999991908148,-0.8396229351428295,-1.074668353161881,60.55947113037109,22.487342834472656,16.3079776763916,1.074668353161881,0.0,0.8396229351428295,1.1140803778516555,0.19984441232774447,0.9255673599365611,59.41133126559714,22.54321125858347,17.211549137504047,-0.0356554128229618,0.0127543099224567,-0.252477079629898,2.889115573959895,-0.9255673599365611
55726,7350079,1.7075237701646984,-25.99999958515105,-0.7485291421846548,-1.5347122039580483,60.58834457397461,22.490942001342773,16.303604125976562,1.5347122039580483,0.0,0.7485291421846548,1.5691696428906379,0.1955215448890337,0.8123706398680933,59.000916629829504,22.6623268271253,17.085376383634603,-0.0403898693621158,0.0139965023845434,-0.2509400546550751,2.890652598934718,-0.8123706398680933
55727,7350129,1.6762737650424242,-26.99999904379616,-0.7610123393658389,-1.4935708736790625,60.63217544555664,22.497020721435547,16.306917190551758,1.4935708736790625,0.0,0.7610123393658389,1.5286814975793228,0.1961139365863508,0.8268204990478811,59.08257729669107,22.65011474274556,17.103326465034463,-0.0442894212901592,0.0136340884491801,-0.2483676671981811,2.893224986391612,-0.8268204990478811
55728,7350179,1.6293986700475216,-30.000000834826057,-0.8146993555841509,-1.4111006292831851,60.66145324707031,22.501359939575195,16.312999725341797,1.4111006292831851,0.0,0.8146993555841509,1.448909256767907,0.19866166071502153,0.884383817392385,59.187890058768076,22.627135516418086,17.169580871878246,-0.0445060282945632,0.0124376434832811,-0.2466507405042648,2.8949419130855283,-0.884383817392385
55729,7350229,1.4731486444361508,-36.00000100179127,-0.8658950684723513,-1.1918022734494722,60.70631408691406,22.508399963378903,16.324642181396484,1.1918022734494722,0.0,0.8658950684723513,1.232349238789599,0.2010911597298183,0.9460978841622294,59.44288991636278,22.57601269424983,17.248444861179358,-0.0414248518645763,0.0106325829401612,-0.2443893849849701,2.897203268604823,-0.9460978841622294
55730,7350279,1.5981486649252474,-30.000000834826057,-0.799074352628689,-1.3840373312065657,60.7360725402832,22.51334953308105,16.332948684692383,1.3840373312065657,0.0,0.799074352628689,1.4211208324074116,0.19792017422826455,0.8701073861333785,59.29287324975295,22.634243842400675,17.180535879534215,-0.037632443010807,0.010142408311367,-0.2434216290712356,2.8981710245185575,-0.8701073861333785
55731,7350329,1.5981486649252474,-33.99999866940647,-0.8936733613483911,-1.3249253105056973,60.78102111816406,22.52117729187012,16.339683532714844,1.3249253105056973,0.0,0.8936733613483911,1.366661367477498,0.20240938212321385,0.9673556104570832,59.388319381281605,22.62693530798558,17.285044227117606,-0.0307406075298786,0.0111637962982058,-0.2427032887935638,2.8988893647962293,-0.9673556104570832
55732,7350379,1.5512737445533276,-30.99999858592387,-0.7989650102358548,-1.329701147987518,60.82574844360352,22.52895164489746,16.343578338623047,1.329701147987518,0.0,0.7989650102358548,1.3668432986524481,0.19791498537121616,0.8726336610842401,59.43468160285723,22.648354110205275,17.191868705665733,-0.0236016884446144,0.0141518209129571,-0.2427358329296112,2.898856820660182,-0.8726336610842401
55733,7350429,1.5668986598029733,-30.99999858592387,-0.8070124361761178,-1.3430943146143688,60.85541915893555,22.534229278564453,16.337642669677734,1.3430943146143688,0.0,0.8070124361761178,1.380610572659358,0.19829687698460605,0.8800129768907969,59.449330435970936,22.660702176994118,17.190138507422056,-0.019621392711997,0.0169005990028381,-0.2429677695035934,2.8986248840861997,-0.8800129768907969
55734,7350480,1.5200237394310534,-36.00000100179127,-0.8934475586732262,-1.2297250214315454,60.899932861328125,22.5423583984375,16.330190658569336,1.2297250214315454,0.0,0.8934475586732262,1.2715621775879564,0.20239866662877296,0.9717476480458714,59.593479201359,22.643001914404966,17.271030071144622,-0.0154399648308753,0.0215829536318779,-0.243550419807434,2.898042233782359,-0.9717476480458714
55735,7350529,1.504398649558425,-30.99999858592387,-0.774822552540103,-1.2895213487447394,60.93042755126953,22.54807472229004,16.319120407104492,1.2895213487447394,0.0,0.774822552540103,1.3255411689074958,0.19676930199505754,0.8504955487231136,59.57421500416159,22.670832975284377,17.134435171758533,-0.0139917526394128,0.0242158379405736,-0.2440963089466095,2.8974963446431836,-0.8504955487231136
55736,7350579,1.504398649558425,-34.99999983559887,-0.8628876127290691,-1.2323312316873012,60.975135803222656,22.55666923522949,16.305198669433594,1.2323312316873012,0.0,0.8628876127290691,1.2726847990132057,0.2009484405380511,0.9411316523340156,59.66496336555988,22.6635884760689,17.209550437246328,-0.0136211533099412,0.0264258868992328,-0.2447566986083984,2.8968359549813947,-0.9411316523340156
55737,7350629,1.4575236418750137,-31.999999752116263,-0.7723698505572768,-1.236050152936657,61.00503540039063,22.562538146972656,16.295215606689453,1.236050152936657,0.0,0.7723698505572768,1.2720140770726205,0.19665290871298957,0.8506419060515424,59.69916651195913,22.67393451646995,17.109206470395353,-0.0142245143651962,0.026318933814764,-0.2450429648160934,2.8965496887736997,-0.8506419060515424
55738,7350679,1.4731486444361508,-34.99999983559887,-0.844963346228534,-1.206732726055918,61.0503044128418,22.571582794189453,16.284147262573242,1.206732726055918,0.0,0.844963346228534,1.2462480520114207,0.20009784220965005,0.9244902067661122,59.76832581523749,22.67134667304678,17.175457275848927,-0.0155879240483045,0.0238237287849187,-0.2452496141195297,2.8963430394702634,-0.9244902067661122
55739,7350730,1.4575236418750137,-36.99999875288908,-0.8771595989431658,-1.1640301562272637,61.08079528808594,22.57777404785156,16.279626846313477,1.1640301562272637,0.0,0.8771595989431658,1.2051555325800085,0.20162571944462793,0.9586834604394522,59.83964153507286,22.664276630041982,17.209240438310637,-0.0165574848651886,0.0210678987205028,-0.2452778965234756,2.8963147570663175,-0.9586834604394522
55740,7350779,1.4731486444361508,-33.99999866940647,-0.8237742393638079,-1.2212955953268023,61.126609802246094,22.58674049377441,16.275577545166016,1.2212955953268023,0.0,0.8237742393638079,1.259767245118528,0.1990923104698207,0.902643565496146,59.838659693642356,22.687307346719784,17.1544902212207,-0.0175827406346797,0.0158590748906135,-0.2450744807720184,2.8965181728177747,-0.902643565496146
55741,7350829,1.4575236418750137,-33.99999866940647,-0.8150368491157349,-1.2083418809294404,61.15813064575195,22.59303092956543,16.275653839111328,1.2083418809294404,0.0,0.8150368491157349,1.2464054798236566,0.19867767651314655,0.8945545598760287,59.886375112763645,22.689840963900505,17.151149688010545,-0.0177122373133897,0.012301399372518,-0.2449498325586319,2.896642821031161,-0.8945545598760287
55742,7350879,1.4731486444361508,-28.99999966863366,-0.7141966274238611,-1.288444840100053,61.20465087890625,22.60284423828125,16.277067184448242,1.288444840100053,0.0,0.7141966274238611,1.321528814813534,0.1938922910691095,0.7900614069668274,59.866155888537534,22.723557137278267,17.053011262633312,-0.0171982534229755,0.0080517819151282,-0.244923397898674,2.896669255691119,-0.7900614069668274
55743,7350929,1.3950237189419568,-36.00000100179127,-0.8199743883253151,-1.1285978818432951,61.23591613769531,22.609861373901367,16.278106689453125,1.1285978818432951,0.0,0.8199743883253151,1.166994535564715,0.19891198805933777,0.9033484050929901,60.0463345979875,22.687102356451987,17.1705248408915,-0.0164003539830446,0.0064507718198001,-0.2450798451900482,2.896512808399745,-0.9033484050929901
55744,7350979,1.3950237189419568,-37.99999991908148,-0.8588623593655649,-1.09929369327567,61.28258514404297,22.620750427246094,16.2786922454834,1.09929369327567,0.0,0.8588623593655649,1.1396088193824567,0.20075742163179433,0.9435681351187954,60.11920684463015,22.69126948663069,17.211918168765077,-0.0148580223321914,0.0063498998060822,-0.2458577752113342,2.895734878378459,-0.9435681351187954
55745,7351029,1.3481487112585455,-37.99999991908148,-0.8300032230314617,-1.0623556831049863,61.29814147949219,22.624454498291016,16.278236389160156,1.0623556831049863,0.0,0.8300032230314617,1.1013161570862544,0.1993879076757195,0.9165669723454439,60.17198216118929,22.688507588336893,17.184001381769253,-0.0143481651321053,0.007104130461812,-0.2463549822568893,2.8952376713329038,-0.9165669723454439
55746,7351079,1.3637737138196826,-36.00000100179127,-0.8016060957383373,-1.1033160969462328,61.36134338378906,22.63982391357422,16.274593353271484,1.1033160969462328,0.0,0.8016060957383373,1.140852625058905,0.19804031841697894,0.8862485943547697,60.19254373673431,22.721265278234338,17.142623272102213,-0.0131643749773502,0.0135462610051035,-0.2495086342096328,2.8920840193801602,-0.8862485943547697
55747,7351129,1.5512737445533276,-28.000000209988556,-0.7282789141840863,-1.3696934159494782,61.37692642211914,22.64364624023437,16.273969650268555,1.3696934159494782,0.0,0.7282789141840863,1.4033640086641173,0.19456056776416725,0.8001706270976469,59.954490619809114,22.795856902308977,17.04925391456767,-0.0133039569482207,0.0157685186713933,-0.2505304515361786,2.8910622020536145,-0.8001706270976469
55748,7351179,1.4731486444361508,-34.99999983559887,-0.844963346228534,-1.206732726055918,61.43803787231445,22.65911865234375,16.26767921447754,1.206732726055918,0.0,0.844963346228534,1.2462480520114207,0.20009784220965005,0.9244902067661122,60.15461267455205,22.77183448341008,17.15535618228803,-0.0160657484084367,0.026605661958456,-0.2552022039890289,2.886390449600764,-0.9244902067661122
55749,7351229,1.4731486444361508,-37.99999991908148,-0.906960866168082,-1.1608569747577482,61.45299911499024,22.66299057006836,16.26828956604004,1.1608569747577482,0.0,0.906960866168082,1.2034298518838298,0.2030399423410009,0.9885700227808047,60.20548266128606,22.762562525489017,17.21725080864317,-0.0173636842519044,0.0295080039650201,-0.2564978301525116,2.8850948234372815,-0.9885700227808047
