packet_index,time_boot_ms,lat_deg,lon_deg,alt_m,relative_alt_m,heading_deg,vx_mps,vy_mps,vz_mps
13158,7253947,63.4409391,10.3488231,15.56,8.7,279.56,0.06,-0.11,0.06
13162,7253967,63.4409391,10.3488231,15.56,8.7,279.94,0.05,-0.12,0.06
13175,7254007,63.4409391,10.348823,15.56,8.701,280.72,0.05,-0.12,0.05
13189,7254047,63.4409391,10.3488229,15.56,8.701,281.49,0.04,-0.13,0.05
13193,7254067,63.4409391,10.3488229,15.56,8.701,281.87,0.04,-0.13,0.04
13206,7254107,63.4409391,10.3488228,15.56,8.7,282.62,0.04,-0.13,0.03
13220,7254147,63.4409391,10.3488228,15.55,8.698,283.35,0.03,-0.14,0.03
13224,7254167,63.4409391,10.3488227,15.55,8.695,283.71,0.03,-0.14,0.03
13238,7254207,63.4409391,10.3488226,15.55,8.691,284.44,0.02,-0.13,0.02
13252,7254247,63.4409391,10.3488226,15.54,8.684,285.15,0.01,-0.13,0.02
13256,7254267,63.4409391,10.3488225,15.53,8.679,285.51,0.01,-0.13,0.02
13269,7254307,63.4409391,10.3488225,15.53,8.671,286.21,0.0,-0.12,0.03
13283,7254347,63.4409391,10.3488224,15.52,8.66,286.92,0.0,-0.11,0.04
13287,7254367,63.4409391,10.3488224,15.51,8.654,287.28,0.0,-0.11,0.05
13302,7254407,63.4409391,10.3488223,15.5,8.641,287.99,0.0,-0.1,0.07
13307,7254427,63.4409391,10.3488223,15.49,8.635,288.35,0.0,-0.09,0.08
13320,7254467,63.4409391,10.3488223,15.48,8.62,289.07,0.0,-0.08,0.1
13334,7254507,63.4409391,10.3488223,15.46,8.606,289.8,0.0,-0.07,0.13
13339,7254527,63.4409391,10.3488223,15.45,8.599,290.16,0.0,-0.06,0.14
13352,7254567,63.4409391,10.3488222,15.44,8.586,290.88,0.0,-0.05,0.16
13366,7254607,63.4409391,10.3488222,15.43,8.573,291.59,0.01,-0.04,0.19
13371,7254627,63.4409391,10.3488222,15.42,8.566,291.95,0.01,-0.04,0.2
13384,7254667,63.4409391,10.3488222,15.41,8.558,292.66,0.01,-0.03,0.22
13398,7254707,63.4409391,10.3488222,15.41,8.55,293.38,0.01,-0.02,0.23
13402,7254727,63.4409391,10.3488222,15.4,8.546,293.74,0.01,-0.02,0.23
13415,7254767,63.4409391,10.3488223,15.4,8.546,294.48,0.0,-0.01,0.23
13428,7254807,63.4409391,10.3488223,15.4,8.544,295.24,0.0,0.0,0.23
13433,7254827,63.4409391,10.3488223,15.4,8.543,295.62,0.0,0.0,0.22
13447,7254867,63.4409391,10.3488223,15.4,8.548,296.37,0.0,0.0,0.21
13460,7254907,63.4409391,10.3488224,15.41,8.553,297.11,0.0,0.01,0.19
13465,7254927,63.4409391,10.3488224,15.41,8.556,297.49,0.0,0.01,0.18
13478,7254967,63.4409391,10.3488224,15.42,8.565,298.24,-0.01,0.02,0.16
13491,7255007,63.440939,10.3488225,15.43,8.572,298.98,-0.01,0.03,0.14
13496,7255027,63.440939,10.3488225,15.43,8.576,299.35,-0.01,0.03,0.13
13509,7255067,63.440939,10.3488225,15.44,8.582,300.11,-0.01,0.04,0.11
13513,7255087,63.440939,10.3488226,15.44,8.585,300.48,-0.01,0.05,0.1
13527,7255127,63.440939,10.3488226,15.45,8.591,301.22,-0.01,0.06,0.09
13540,7255167,63.440939,10.3488226,15.45,8.592,301.96,-0.01,0.07,0.08
13554,7255187,63.440939,10.3488226,15.45,8.592,302.33,-0.02,0.07,0.08
13559,7255227,63.440939,10.3488227,15.45,8.592,303.09,-0.02,0.09,0.08
13572,7255267,63.4409389,10.3488228,15.44,8.585,303.86,-0.03,0.1,0.08
13576,7255287,63.4409389,10.3488229,15.44,8.582,304.25,-0.03,0.11,0.08
13590,7255327,63.4409389,10.348823,15.43,8.576,305.04,-0.03,0.12,0.09
13603,7255367,63.4409389,10.3488231,15.42,8.564,305.87,-0.04,0.13,0.1
13609,7255387,63.4409389,10.3488232,15.41,8.559,306.28,-0.04,0.14,0.11
13623,7255427,63.4409388,10.3488233,15.4,8.548,307.1,-0.05,0.15,0.13
13636,7255467,63.4409388,10.3488234,15.39,8.536,307.93,-0.06,0.15,0.15
13640,7255487,63.4409388,10.3488235,15.39,8.53,308.35,-0.06,0.16,0.15
13655,7255527,63.4409387,10.3488236,15.37,8.519,309.17,-0.06,0.17,0.17
13668,7255567,63.4409387,10.3488238,15.37,8.514,309.98,-0.06,0.17,0.19
13673,7255587,63.4409387,10.3488239,15.37,8.511,310.38,-0.06,0.17,0.2
13687,7255627,63.4409386,10.348824,15.36,8.504,311.18,-0.06,0.18,0.21
13700,7255667,63.4409386,10.3488242,15.36,8.506,311.95,-0.06,0.18,0.21
13704,7255687,63.4409386,10.3488242,15.36,8.506,312.32,-0.06,0.18,0.2
13718,7255727,63.4409385,10.3488244,15.36,8.508,313.06,-0.06,0.19,0.19
13730,7255747,63.4409385,10.3488245,15.37,8.514,313.43,-0.06,0.19,0.18
13735,7255787,63.4409385,10.3488246,15.38,8.523,314.16,-0.06,0.19,0.16
13749,7255827,63.4409384,10.3488248,15.39,8.532,314.91,-0.06,0.2,0.13
13763,7255847,63.4409384,10.3488249,15.39,8.539,315.29,-0.06,0.2,0.12
13767,7255887,63.4409384,10.348825,15.41,8.552,316.07,-0.07,0.2,0.08
13781,7255927,63.4409384,10.3488252,15.42,8.565,316.88,-0.07,0.2,0.04
13793,7255947,63.4409383,10.3488253,15.43,8.571,317.28,-0.07,0.2,0.02
13798,7255987,63.4409383,10.3488255,15.44,8.582,318.09,-0.08,0.21,0.0
13812,7256027,63.4409382,10.3488257,15.45,8.592,318.92,-0.09,0.2,-0.02
13824,7256047,63.4409382,10.3488257,15.45,8.593,319.33,-0.09,0.2,-0.04
13829,7256087,63.4409382,10.3488259,15.45,8.596,320.17,-0.09,0.2,-0.05
13843,7256127,63.4409381,10.3488261,15.45,8.599,321.0,-0.09,0.19,-0.06
13855,7256147,63.4409381,10.3488262,15.45,8.595,321.42,-0.09,0.19,-0.06
13860,7256187,63.4409381,10.3488263,15.44,8.588,322.26,-0.1,0.19,-0.05
13875,7256227,63.440938,10.3488265,15.44,8.581,323.12,-0.09,0.19,-0.04
13887,7256247,63.440938,10.3488265,15.43,8.573,323.55,-0.09,0.18,-0.03
13892,7256287,63.4409379,10.3488267,15.42,8.56,324.39,-0.09,0.18,-0.01
13906,7256327,63.4409379,10.3488268,15.4,8.547,325.24,-0.09,0.18,0.0
13918,7256347,63.4409379,10.3488269,15.4,8.54,325.66,-0.09,0.18,0.0
13925,7256387,63.4409378,10.348827,15.38,8.527,326.51,-0.09,0.17,0.01
13937,7256407,63.4409378,10.3488271,15.38,8.521,326.92,-0.09,0.17,0.02
13951,7256447,63.4409378,10.3488272,15.37,8.513,327.76,-0.09,0.16,0.02
13956,7256487,63.4409377,10.3488273,15.36,8.509,328.58,-0.09,0.15,0.03
13969,7256507,63.4409377,10.3488274,15.36,8.507,329.01,-0.08,0.15,0.03
13983,7256547,63.4409376,10.3488275,15.36,8.508,329.81,-0.08,0.14,0.02
13989,7256587,63.4409376,10.3488276,15.37,8.514,330.61,-0.08,0.13,0.02
14001,7256607,63.4409376,10.3488277,15.37,8.517,331.0,-0.08,0.12,0.02
14015,7256647,63.4409375,10.3488278,15.38,8.526,331.78,-0.08,0.12,0.01
14020,7256687,63.4409375,10.3488278,15.39,8.539,332.55,-0.07,0.11,0.01
14032,7256707,63.4409375,10.3488279,15.4,8.545,332.94,-0.07,0.11,0.01
14046,7256747,63.4409374,10.348828,15.41,8.557,333.7,-0.07,0.1,0.0
14051,7256787,63.4409374,10.348828,15.43,8.57,334.49,-0.07,0.1,0.0
14063,7256807,63.4409374,10.3488281,15.43,8.576,334.87,-0.06,0.09,0.0
14077,7256847,63.4409374,10.3488281,15.44,8.587,335.63,-0.06,0.09,0.0
14083,7256887,63.4409373,10.3488282,15.45,8.597,336.38,-0.06,0.09,0.01
14095,7256907,63.4409373,10.3488282,15.46,8.602,336.75,-0.06,0.09,0.01
14109,7256947,63.4409373,10.3488283,15.46,8.608,337.48,-0.06,0.08,0.01
14114,7256987,63.4409372,10.3488284,15.47,8.613,338.2,-0.06,0.08,0.01
14127,7257007,63.4409372,10.3488284,15.47,8.615,338.55,-0.06,0.08,0.01
14140,7257047,63.4409372,10.3488284,15.47,8.617,339.23,-0.07,0.07,0.01
14145,7257067,63.4409372,10.3488285,15.47,8.617,339.61,-0.07,0.07,0.01
14158,7257107,63.4409371,10.3488285,15.47,8.617,340.29,-0.07,0.06,0.0
14171,7257147,63.4409371,10.3488286,15.47,8.616,340.94,-0.08,0.06,0.0
14175,7257167,63.4409371,10.3488286,15.47,8.615,341.3,-0.08,0.06,0.0
14190,7257207,63.440937,10.3488286,15.47,8.613,341.97,-0.09,0.06,0.0
14204,7257247,63.440937,10.3488287,15.47,8.611,342.64,-0.1,0.06,0.0
14207,7257267,63.440937,10.3488287,15.47,8.61,342.98,-0.11,0.06,0.0
14221,7257307,63.4409369,10.3488288,15.46,8.608,343.65,-0.12,0.06,0.01
14234,7257347,63.4409369,10.3488288,15.46,8.607,344.35,-0.13,0.06,0.01
14238,7257367,63.4409369,10.3488288,15.46,8.606,344.69,-0.13,0.06,0.01
14254,7257407,63.4409368,10.3488289,15.46,8.605,345.37,-0.14,0.06,0.02
14267,7257447,63.4409368,10.3488289,15.46,8.606,346.06,-0.15,0.06,0.02
14281,7257467,63.4409367,10.3488289,15.46,8.607,346.41,-0.15,0.06,0.03
14295,7257507,63.4409367,10.348829,15.46,8.608,347.09,-0.16,0.06,0.03
14310,7257547,63.4409366,10.348829,15.47,8.611,347.78,-0.17,0.06,0.04
14313,7257567,63.4409366,10.348829,15.47,8.613,348.12,-0.17,0.06,0.04
14328,7257607,63.4409365,10.3488291,15.47,8.617,348.81,-0.18,0.06,0.04
14331,7257647,63.4409365,10.3488291,15.48,8.622,349.51,-0.19,0.05,0.04
14335,7257667,63.4409364,10.3488291,15.48,8.625,349.86,-0.19,0.05,0.04
14349,7257707,63.4409364,10.3488291,15.49,8.631,350.54,-0.2,0.05,0.04
14353,7257727,63.4409363,10.3488291,15.49,8.634,350.89,-0.2,0.04,0.04
14366,7257767,63.4409363,10.3488291,15.5,8.642,351.59,-0.21,0.04,0.03
14380,7257807,63.4409362,10.3488292,15.5,8.649,352.29,-0.21,0.03,0.02
14384,7257827,63.4409362,10.3488292,15.51,8.652,352.65,-0.22,0.03,0.02
14398,7257867,63.4409361,10.3488292,15.52,8.66,353.36,-0.22,0.02,0.01
14412,7257907,63.440936,10.3488291,15.52,8.667,354.06,-0.22,0.02,0.0
14416,7257927,63.440936,10.3488291,15.53,8.67,354.43,-0.22,0.01,0.0
14429,7257967,63.4409359,10.3488291,15.53,8.676,355.12,-0.22,0.01,-0.01
14442,7258007,63.4409359,10.3488291,15.54,8.681,355.8,-0.22,0.0,-0.01
14447,7258027,63.4409358,10.3488291,15.54,8.683,356.13,-0.22,0.0,-0.02
14460,7258067,63.4409358,10.348829,15.54,8.685,356.8,-0.22,0.0,-0.01
14473,7258107,63.4409357,10.348829,15.54,8.687,357.45,-0.23,0.0,-0.01
14478,7258127,63.4409356,10.348829,15.54,8.688,357.77,-0.22,0.0,-0.01
14491,7258167,63.4409356,10.3488289,15.54,8.687,358.42,-0.23,0.0,0.0
14506,7258207,63.4409355,10.3488289,15.54,8.685,359.09,-0.23,0.0,0.0
14510,7258227,63.4409355,10.3488289,15.54,8.684,359.42,-0.24,-0.01,0.01
14523,7258267,63.4409354,10.3488288,15.54,8.682,0.09,-0.24,0.0,0.03
14536,7258307,63.4409353,10.3488288,15.53,8.679,0.79,-0.24,0.0,0.05
14541,7258327,63.4409353,10.3488288,15.53,8.677,1.15,-0.24,0.0,0.06
14554,7258367,63.4409352,10.3488287,15.53,8.676,1.87,-0.25,0.0,0.08
14560,7258387,63.4409352,10.3488287,15.53,8.675,2.23,-0.24,0.0,0.08
14574,7258427,63.4409351,10.3488286,15.53,8.673,2.94,-0.24,0.0,0.1
14587,7258467,63.440935,10.3488286,15.53,8.675,3.66,-0.24,0.0,0.11
14591,7258487,63.440935,10.3488286,15.53,8.676,4.01,-0.24,0.0,0.12
14606,7258527,63.4409349,10.3488285,15.53,8.676,4.73,-0.25,0.0,0.13
14619,7258567,63.4409348,10.3488285,15.54,8.682,5.42,-0.24,0.0,0.14
14624,7258587,63.4409348,10.3488285,15.54,8.685,5.75,-0.24,0.0,0.14
14638,7258627,63.4409347,10.3488285,15.54,8.688,6.42,-0.23,0.0,0.14
14651,7258667,63.4409346,10.3488285,15.55,8.696,7.09,-0.23,0.0,0.14
14655,7258687,63.4409346,10.3488285,15.55,8.699,7.41,-0.23,0.0,0.14
14669,7258727,63.4409345,10.3488284,15.56,8.705,8.05,-0.23,0.0,0.12
14682,7258767,63.4409344,10.3488284,15.57,8.712,8.69,-0.23,0.01,0.11
14686,7258787,63.4409344,10.3488284,15.57,8.715,9.02,-0.22,0.01,0.1
14700,7258827,63.4409343,10.3488283,15.58,8.721,9.64,-0.22,0.02,0.09
14714,7258867,63.4409343,10.3488283,15.58,8.723,10.26,-0.22,0.03,0.07
14727,7258887,63.4409342,10.3488283,15.58,8.724,10.56,-0.21,0.03,0.07
14732,7258927,63.4409342,10.3488283,15.58,8.727,11.18,-0.21,0.04,0.06
14745,7258967,63.4409341,10.3488283,15.58,8.722,11.78,-0.21,0.05,0.05
14758,7258987,63.4409341,10.3488283,15.58,8.72,12.07,-0.2,0.06,0.05
14763,7259027,63.440934,10.3488283,15.57,8.716,12.65,-0.2,0.06,0.05
14775,7259047,63.440934,10.3488283,15.57,8.71,12.93,-0.19,0.07,0.05
14780,7259087,63.4409339,10.3488283,15.55,8.698,13.5,-0.18,0.08,0.05
14794,7259127,63.4409339,10.3488283,15.54,8.688,14.03,-0.18,0.09,0.06
14806,7259147,63.4409339,10.3488283,15.54,8.68,14.3,-0.17,0.09,0.06
14821,7259187,63.4409338,10.3488283,15.52,8.666,14.81,-0.17,0.09,0.06
14826,7259227,63.4409338,10.3488284,15.51,8.653,15.31,-0.16,0.1,0.06
14838,7259247,63.4409338,10.3488284,15.5,8.647,15.56,-0.16,0.1,0.06
14843,7259287,63.4409337,10.3488284,15.49,8.636,16.05,-0.16,0.1,0.06
14857,7259327,63.4409337,10.3488284,15.48,8.626,16.52,-0.15,0.1,0.06
14869,7259347,63.4409337,10.3488284,15.48,8.624,16.77,-0.15,0.1,0.05
14876,7259387,63.4409336,10.3488285,15.48,8.621,17.23,-0.14,0.1,0.04
14890,7259427,63.4409336,10.3488285,15.47,8.618,17.67,-0.14,0.1,0.03
14902,7259447,63.4409336,10.3488285,15.48,8.621,17.88,-0.14,0.1,0.03
14907,7259487,63.4409335,10.3488284,15.48,8.627,18.29,-0.13,0.1,0.02
14931,7259527,63.4409335,10.3488285,15.49,8.632,18.66,-0.11,0.11,0.01
14934,7259547,63.4409335,10.3488285,15.49,8.639,18.83,-0.11,0.11,0.0
14949,7259587,63.4409335,10.3488285,15.51,8.652,19.14,-0.11,0.11,0.0
14954,7259627,63.4409334,10.3488285,15.52,8.662,19.44,-0.11,0.11,0.0
14966,7259647,63.4409334,10.3488286,15.53,8.67,19.57,-0.1,0.12,0.0
14971,7259687,63.4409334,10.3488286,15.54,8.685,19.82,-0.1,0.12,0.0
14984,7259707,63.4409334,10.3488286,15.55,8.691,19.93,-0.09,0.12,0.0
14997,7259747,63.4409334,10.3488286,15.56,8.703,20.12,-0.07,0.13,0.0
15002,7259787,63.4409334,10.3488287,15.57,8.715,20.26,-0.05,0.14,-0.01
15015,7259807,63.4409334,10.3488287,15.58,8.721,20.31,-0.03,0.14,-0.01
15028,7259847,63.4409334,10.3488288,15.59,8.73,20.34,-0.01,0.15,-0.01
15034,7259887,63.4409334,10.3488289,15.59,8.736,20.3,0.0,0.15,-0.02
15047,7259907,63.4409334,10.3488289,15.59,8.739,20.25,0.02,0.15,-0.02
15060,7259947,63.4409334,10.3488289,15.6,8.742,20.1,0.04,0.16,-0.03
15065,7259987,63.4409334,10.348829,15.6,8.743,19.9,0.06,0.16,-0.04
15078,7260007,63.4409334,10.3488291,15.6,8.744,19.78,0.08,0.15,-0.04
15091,7260047,63.4409335,10.3488291,15.6,8.743,19.51,0.08,0.15,-0.04
15096,7260087,63.4409335,10.3488292,15.6,8.74,19.2,0.1,0.14,-0.05
15109,7260107,63.4409335,10.3488292,15.59,8.739,19.03,0.1,0.14,-0.05
15122,7260147,63.4409336,10.3488293,15.59,8.736,18.69,0.11,0.13,-0.06
15129,7260187,63.4409336,10.3488293,15.59,8.732,18.34,0.11,0.12,-0.06
15141,7260207,63.4409337,10.3488294,15.59,8.73,18.16,0.11,0.11,-0.07
15154,7260247,63.4409337,10.3488294,15.58,8.728,17.82,0.11,0.1,-0.07
15159,7260287,63.4409338,10.3488294,15.58,8.725,17.48,0.12,0.09,-0.07
15172,7260307,63.4409338,10.3488295,15.58,8.724,17.32,0.12,0.09,-0.08
15185,7260347,63.4409338,10.3488295,15.58,8.724,17.0,0.13,0.08,-0.09
15191,7260367,63.4409338,10.3488295,15.58,8.725,16.86,0.13,0.07,-0.09
15205,7260407,63.4409338,10.3488295,15.58,8.726,16.58,0.13,0.06,-0.1
15218,7260447,63.4409339,10.3488295,15.59,8.731,16.35,0.14,0.05,-0.1
15222,7260467,63.4409339,10.3488295,15.59,8.734,16.24,0.14,0.05,-0.1
15236,7260507,63.440934,10.3488295,15.6,8.74,16.02,0.15,0.03,-0.11
15250,7260547,63.440934,10.3488296,15.6,8.747,15.83,0.15,0.03,-0.11
15254,7260567,63.4409341,10.3488296,15.61,8.752,15.75,0.15,0.02,-0.11
15268,7260607,63.4409341,10.3488296,15.62,8.761,15.61,0.16,0.02,-0.1
15281,7260647,63.4409342,10.3488296,15.63,8.771,15.52,0.18,0.01,-0.1
15285,7260667,63.4409342,10.3488296,15.63,8.777,15.5,0.18,0.01,-0.1
15299,7260707,63.4409343,10.3488296,15.64,8.787,15.49,0.2,0.01,-0.09
15312,7260747,63.4409344,10.3488296,15.65,8.797,15.56,0.21,0.01,-0.08
15316,7260767,63.4409345,10.3488296,15.66,8.802,15.61,0.21,0.02,-0.08
15330,7260807,63.4409345,10.3488296,15.67,8.811,15.75,0.23,0.02,-0.06
15343,7260847,63.4409346,10.3488296,15.68,8.82,15.94,0.24,0.03,-0.04
15348,7260867,63.4409347,10.3488296,15.68,8.824,16.05,0.25,0.03,-0.03
15362,7260907,63.4409348,10.3488297,15.69,8.83,16.29,0.26,0.04,-0.01
15375,7260947,63.4409349,10.3488297,15.69,8.835,16.56,0.28,0.05,0.01
15379,7260967,63.440935,10.3488297,15.69,8.838,16.7,0.29,0.05,0.02
15393,7261007,63.4409351,10.3488298,15.7,8.841,17.0,0.3,0.06,0.05
15397,7261027,63.4409351,10.3488298,15.7,8.842,17.15,0.31,0.07,0.06
15410,7261067,63.4409352,10.3488298,15.7,8.847,17.48,0.32,0.08,0.09
15424,7261107,63.4409354,10.3488299,15.71,8.85,17.78,0.34,0.09,0.11
15428,7261127,63.4409354,10.3488299,15.71,8.851,17.93,0.34,0.09,0.11
15441,7261167,63.4409356,10.34883,15.71,8.859,18.23,0.35,0.1,0.12
15456,7261207,63.4409357,10.3488301,15.72,8.864,18.5,0.36,0.11,0.11
15460,7261227,63.4409358,10.3488302,15.72,8.866,18.63,0.37,0.11,0.11
15473,7261267,63.4409359,10.3488303,15.73,8.878,18.89,0.38,0.12,0.09
15487,7261307,63.4409361,10.3488304,15.74,8.889,19.13,0.39,0.13,0.07
15491,7261327,63.4409362,10.3488304,15.75,8.894,19.25,0.39,0.13,0.06
15504,7261367,63.4409363,10.3488305,15.76,8.908,19.47,0.4,0.14,0.04
15520,7261407,63.4409365,10.3488307,15.78,8.921,19.67,0.41,0.15,0.01
15524,7261427,63.4409366,10.3488307,15.78,8.927,19.75,0.42,0.16,0.0
15537,7261467,63.4409367,10.3488309,15.79,8.938,19.91,0.43,0.17,-0.01
15551,7261507,63.4409369,10.3488311,15.8,8.948,20.04,0.44,0.19,-0.03
15556,7261527,63.440937,10.3488312,15.81,8.953,20.1,0.45,0.19,-0.04
15569,7261567,63.4409371,10.3488314,15.81,8.957,20.21,0.46,0.21,-0.04
15584,7261607,63.4409373,10.3488316,15.82,8.96,20.28,0.48,0.22,-0.05
15588,7261627,63.4409374,10.3488317,15.82,8.962,20.31,0.48,0.23,-0.05
15601,7261667,63.4409376,10.3488319,15.81,8.958,20.35,0.5,0.24,-0.05
15605,7261687,63.4409377,10.348832,15.81,8.956,20.37,0.51,0.25,-0.05
15619,7261727,63.4409379,10.3488323,15.81,8.953,20.38,0.52,0.26,-0.04
15632,7261767,63.4409381,10.3488325,15.8,8.946,20.37,0.53,0.26,-0.04
15636,7261787,63.4409382,10.3488327,15.8,8.942,20.37,0.54,0.26,-0.04
15650,7261827,63.4409384,10.3488329,15.79,8.937,20.35,0.55,0.27,-0.03
15664,7261867,63.4409386,10.3488332,15.79,8.932,20.32,0.56,0.28,-0.03
15668,7261887,63.4409387,10.3488333,15.78,8.929,20.3,0.57,0.28,-0.03
15682,7261927,63.4409389,10.3488336,15.78,8.925,20.26,0.58,0.28,-0.03
15705,7261967,63.4409391,10.3488338,15.78,8.928,20.2,0.59,0.27,-0.03
15708,7261987,63.4409392,10.348834,15.78,8.929,20.17,0.59,0.27,-0.03
15713,7262027,63.4409394,10.3488342,15.79,8.931,20.1,0.6,0.27,-0.04
15726,7262067,63.4409397,10.3488345,15.8,8.943,20.02,0.6,0.27,-0.04
15730,7262087,63.4409398,10.3488346,15.8,8.949,19.98,0.6,0.27,-0.05
15744,7262127,63.44094,10.3488349,15.81,8.959,19.9,0.6,0.27,-0.05
15757,7262167,63.4409402,10.3488352,15.83,8.978,19.83,0.6,0.27,-0.06
15771,7262187,63.4409403,10.3488353,15.84,8.986,19.79,0.6,0.27,-0.06
15776,7262227,63.4409405,10.3488355,15.86,9.002,19.72,0.6,0.27,-0.05
15789,7262267,63.4409408,10.3488358,15.88,9.024,19.65,0.6,0.27,-0.04
15793,7262287,63.4409409,10.3488359,15.89,9.033,19.62,0.6,0.27,-0.03
15807,7262327,63.4409411,10.3488362,15.91,9.05,19.55,0.61,0.28,-0.01
15819,7262347,63.4409412,10.3488364,15.92,9.06,19.51,0.61,0.28,0.0
15826,7262387,63.4409414,10.3488367,15.93,9.078,19.42,0.61,0.29,0.01
15840,7262427,63.4409416,10.348837,15.95,9.094,19.32,0.62,0.29,0.03
15852,7262447,63.4409418,10.3488371,15.96,9.103,19.26,0.62,0.29,0.04
15857,7262487,63.440942,10.3488374,15.97,9.119,19.15,0.63,0.29,0.05
15872,7262527,63.4409422,10.3488377,15.99,9.132,19.02,0.63,0.3,0.06
15884,7262547,63.4409423,10.3488378,16.0,9.141,18.95,0.63,0.3,0.07
15890,7262587,63.4409425,10.3488381,16.01,9.156,18.81,0.63,0.29,0.06
15904,7262627,63.4409428,10.3488384,16.02,9.169,18.66,0.64,0.29,0.05
15916,7262647,63.4409429,10.3488386,16.03,9.177,18.58,0.64,0.3,0.04
15921,7262687,63.4409431,10.3488389,16.05,9.192,18.42,0.64,0.3,0.01
15935,7262727,63.4409433,10.3488392,16.06,9.206,18.27,0.63,0.3,0.0
15947,7262747,63.4409434,10.3488394,16.07,9.214,18.19,0.63,0.3,-0.01
15952,7262787,63.4409437,10.3488397,16.08,9.228,18.04,0.63,0.31,-0.04
15966,7262827,63.4409439,10.34884,16.1,9.242,17.9,0.63,0.32,-0.06
15979,7262847,63.440944,10.3488402,16.1,9.248,17.84,0.62,0.32,-0.07
15986,7262887,63.4409442,10.3488405,16.11,9.259,17.69,0.62,0.32,-0.08
15998,7262927,63.4409445,10.3488409,16.12,9.269,17.54,0.62,0.33,-0.09
16010,7262947,63.4409446,10.348841,16.13,9.272,17.45,0.62,0.33,-0.1
16015,7262987,63.4409448,10.3488414,16.13,9.278,17.26,0.62,0.33,-0.11
16027,7263007,63.4409449,10.3488416,16.14,9.281,17.16,0.62,0.33,-0.12
16041,7263047,63.4409451,10.3488419,16.14,9.285,16.95,0.62,0.33,-0.12
16046,7263087,63.4409454,10.3488422,16.14,9.286,16.71,0.62,0.33,-0.12
16059,7263107,63.4409455,10.3488424,16.14,9.287,16.6,0.62,0.33,-0.12
16072,7263147,63.4409457,10.3488428,16.14,9.286,16.36,0.62,0.33,-0.12
16087,7263187,63.4409459,10.3488431,16.14,9.284,16.13,0.62,0.34,-0.11
16091,7263207,63.440946,10.3488433,16.14,9.282,16.01,0.62,0.34,-0.1
16104,7263247,63.4409463,10.3488436,16.13,9.279,15.79,0.62,0.34,-0.09
16109,7263287,63.4409465,10.3488439,16.13,9.276,15.57,0.63,0.34,-0.08
16122,7263307,63.4409466,10.3488441,16.13,9.274,15.46,0.63,0.34,-0.08
16135,7263347,63.4409468,10.3488444,16.13,9.27,15.22,0.63,0.34,-0.07
16142,7263387,63.440947,10.3488448,16.12,9.268,14.98,0.64,0.34,-0.07
16154,7263407,63.4409471,10.3488449,16.12,9.267,14.86,0.64,0.34,-0.07
16168,7263447,63.4409474,10.3488452,16.12,9.267,14.62,0.64,0.33,-0.07
16182,7263487,63.4409476,10.3488455,16.12,9.269,14.37,0.64,0.33,-0.08
16196,7263507,63.4409477,10.3488457,16.13,9.27,14.24,0.65,0.32,-0.09
16211,7263547,63.4409479,10.348846,16.13,9.274,13.99,0.65,0.31,-0.1
16215,7263587,63.4409482,10.3488463,16.14,9.28,13.73,0.65,0.3,-0.11
16229,7263607,63.4409483,10.3488464,16.14,9.284,13.6,0.65,0.29,-0.11
16232,7263647,63.4409485,10.3488467,16.15,9.292,13.35,0.65,0.29,-0.12
16245,7263667,63.4409486,10.3488468,16.15,9.297,13.23,0.65,0.28,-0.12
16260,7263707,63.4409489,10.3488471,16.16,9.307,13.0,0.65,0.27,-0.12
16263,7263747,63.4409491,10.3488473,16.17,9.318,12.79,0.64,0.27,-0.12
16267,7263767,63.4409492,10.3488475,16.18,9.325,12.68,0.64,0.26,-0.13
16281,7263807,63.4409494,10.3488477,16.19,9.337,12.49,0.64,0.26,-0.13
16294,7263847,63.4409496,10.3488479,16.21,9.351,12.3,0.64,0.25,-0.13
16309,7263867,63.4409498,10.348848,16.21,9.359,12.22,0.63,0.25,-0.14
16313,7263907,63.44095,10.3488483,16.23,9.374,12.04,0.63,0.25,-0.14
16326,7263947,63.4409502,10.3488485,16.25,9.391,11.86,0.63,0.25,-0.14
16330,7263967,63.4409503,10.3488486,16.26,9.4,11.77,0.63,0.25,-0.14
16344,7264007,63.4409505,10.3488488,16.27,9.417,11.58,0.63,0.24,-0.14
16357,7264047,63.4409508,10.348849,16.29,9.434,11.39,0.63,0.24,-0.14
16361,7264067,63.4409509,10.3488491,16.3,9.443,11.29,0.63,0.24,-0.14
16375,7264107,63.4409511,10.3488494,16.32,9.46,11.1,0.63,0.23,-0.13
16388,7264147,63.4409513,10.3488496,16.33,9.475,10.92,0.63,0.23,-0.13
16392,7264167,63.4409514,10.3488497,16.34,9.482,10.84,0.63,0.23,-0.12
16407,7264207,63.4409517,10.3488499,16.35,9.495,10.68,0.63,0.23,-0.11
16421,7264247,63.4409519,10.3488501,16.36,9.506,10.56,0.63,0.22,-0.1
16424,7264267,63.440952,10.3488502,16.37,9.511,10.51,0.63,0.22,-0.09
16438,7264307,63.4409522,10.3488504,16.37,9.519,10.42,0.63,0.22,-0.09
16442,7264327,63.4409524,10.3488505,16.38,9.523,10.39,0.63,0.22,-0.08
16455,7264367,63.4409526,10.3488507,16.38,9.528,10.34,0.63,0.23,-0.08
16471,7264407,63.4409528,10.3488509,16.39,9.533,10.31,0.63,0.23,-0.08
