latitude,longitude,altitude (m),northing (local m),easting (local m),ping number,elapsed (s),datetime,altitude (m above MSL),northing (UTM m),easting (UTM m),coordinate projection
63.44129187,10.34900638,-2.228,82.006,25.836,31255,85.280,2026-04-22T15:41:49.163Z,17.342,7035466.854,567293.389,UTM zone 32N
63.44129245,10.34900747,-2.253,82.070,25.890,31255,85.280,2026-04-22T15:41:49.163Z,17.317,7035466.919,567293.442,UTM zone 32N
63.44129388,10.34901019,-2.265,82.229,26.026,31255,85.280,2026-04-22T15:41:49.163Z,17.305,7035467.081,567293.575,UTM zone 32N
63.44129694,10.34901602,-2.263,82.570,26.316,31255,85.280,2026-04-22T15:41:49.163Z,17.307,7035467.428,567293.858,UTM zone 32N
63.44129804,10.34901811,-2.288,82.692,26.420,31255,85.280,2026-04-22T15:41:49.163Z,17.282,7035467.553,567293.960,UTM zone 32N
63.44129938,10.34902064,-2.350,82.841,26.546,31255,85.280,2026-04-22T15:41:49.163Z,17.220,7035467.705,567294.082,UTM zone 32N
63.44130112,10.34902396,-2.295,83.035,26.711,31255,85.280,2026-04-22T15:41:49.163Z,17.275,7035467.902,567294.244,UTM zone 32N
63.44128120,10.34898594,-1.774,80.817,24.819,31256,85.300,2026-04-22T15:41:49.183Z,17.796,7035465.643,567292.394,UTM zone 32N
63.44128335,10.34899004,-1.749,81.056,25.023,31256,85.300,2026-04-22T15:41:49.183Z,17.821,7035465.887,567292.594,UTM zone 32N
63.44128661,10.34899633,-1.583,81.419,25.336,31256,85.300,2026-04-22T15:41:49.183Z,17.987,7035466.256,567292.900,UTM zone 32N
63.44128753,10.34899792,-2.034,81.522,25.415,31256,85.300,2026-04-22T15:41:49.183Z,17.536,7035466.361,567292.978,UTM zone 32N
63.44128930,10.34900141,-1.760,81.719,25.589,31256,85.300,2026-04-22T15:41:49.183Z,17.810,7035466.562,567293.147,UTM zone 32N
63.44129016,10.34900302,-1.836,81.815,25.669,31256,85.300,2026-04-22T15:41:49.183Z,17.734,7035466.659,567293.226,UTM zone 32N
63.44129188,10.34900616,-2.229,82.006,25.825,31256,85.300,2026-04-22T15:41:49.183Z,17.341,7035466.854,567293.378,UTM zone 32N
63.44129272,10.34900776,-2.247,82.100,25.905,31256,85.300,2026-04-22T15:41:49.183Z,17.323,7035466.950,567293.456,UTM zone 32N
63.44129389,10.34900998,-2.266,82.230,26.015,31256,85.300,2026-04-22T15:41:49.183Z,17.304,7035467.082,567293.564,UTM zone 32N
63.44129622,10.34901441,-2.351,82.490,26.236,31256,85.300,2026-04-22T15:41:49.183Z,17.219,7035467.347,567293.779,UTM zone 32N
63.44129694,10.34901581,-2.264,82.570,26.305,31256,85.300,2026-04-22T15:41:49.183Z,17.306,7035467.428,567293.848,UTM zone 32N
63.44129810,10.34901801,-2.306,82.699,26.415,31256,85.300,2026-04-22T15:41:49.183Z,17.264,7035467.560,567293.955,UTM zone 32N
63.44129884,10.34901941,-2.312,82.781,26.485,31256,85.300,2026-04-22T15:41:49.183Z,17.258,7035467.643,567294.023,UTM zone 32N
63.44130084,10.34902323,-2.326,83.004,26.675,31256,85.300,2026-04-22T15:41:49.183Z,17.244,7035467.870,567294.208,UTM zone 32N
63.44128093,10.34898502,-1.764,80.788,24.773,31257,85.380,2026-04-22T15:41:49.263Z,17.816,7035465.612,567292.350,UTM zone 32N
63.44128336,10.34898969,-1.746,81.058,25.005,31257,85.380,2026-04-22T15:41:49.263Z,17.834,7035465.888,567292.577,UTM zone 32N
63.44128589,10.34899459,-1.625,81.339,25.249,31257,85.380,2026-04-22T15:41:49.263Z,17.955,7035466.174,567292.815,UTM zone 32N
63.44128661,10.34899600,-1.581,81.420,25.320,31257,85.380,2026-04-22T15:41:49.263Z,17.999,7035466.257,567292.884,UTM zone 32N
63.44128778,10.34899802,-2.039,81.550,25.420,31257,85.380,2026-04-22T15:41:49.263Z,17.541,7035466.389,567292.982,UTM zone 32N
63.44128929,10.34900103,-1.816,81.718,25.570,31257,85.380,2026-04-22T15:41:49.263Z,17.764,7035466.561,567293.128,UTM zone 32N
63.44129188,10.34900579,-2.229,82.007,25.807,31257,85.380,2026-04-22T15:41:49.263Z,17.351,7035466.854,567293.360,UTM zone 32N
63.44129275,10.34900744,-2.266,82.103,25.889,31257,85.380,2026-04-22T15:41:49.263Z,17.314,7035466.952,567293.440,UTM zone 32N
63.44129415,10.34901013,-2.257,82.260,26.023,31257,85.380,2026-04-22T15:41:49.263Z,17.323,7035467.112,567293.571,UTM zone 32N
63.44129622,10.34901404,-2.353,82.490,26.218,31257,85.380,2026-04-22T15:41:49.263Z,17.227,7035467.346,567293.761,UTM zone 32N
63.44129667,10.34901493,-2.285,82.539,26.262,31257,85.380,2026-04-22T15:41:49.263Z,17.295,7035467.397,567293.804,UTM zone 32N
63.44129810,10.34901766,-2.310,82.698,26.398,31257,85.380,2026-04-22T15:41:49.263Z,17.270,7035467.559,567293.937,UTM zone 32N
63.44129883,10.34901906,-2.315,82.780,26.467,31257,85.380,2026-04-22T15:41:49.263Z,17.265,7035467.642,567294.005,UTM zone 32N
63.44130083,10.34902288,-2.331,83.002,26.658,31257,85.380,2026-04-22T15:41:49.263Z,17.249,7035467.868,567294.191,UTM zone 32N
63.44128094,10.34898471,-1.758,80.788,24.757,31258,85.420,2026-04-22T15:41:49.303Z,17.822,7035465.613,567292.334,UTM zone 32N
63.44128295,10.34898860,-1.708,81.012,24.951,31258,85.420,2026-04-22T15:41:49.303Z,17.872,7035465.841,567292.523,UTM zone 32N
63.44128589,10.34899430,-1.623,81.339,25.235,31258,85.420,2026-04-22T15:41:49.303Z,17.957,7035466.174,567292.801,UTM zone 32N
63.44128661,10.34899572,-1.579,81.420,25.306,31258,85.420,2026-04-22T15:41:49.303Z,18.001,7035466.257,567292.870,UTM zone 32N
63.44128727,10.34899680,-1.853,81.493,25.359,31258,85.420,2026-04-22T15:41:49.303Z,17.727,7035466.330,567292.922,UTM zone 32N
63.44128803,10.34899815,-2.043,81.577,25.426,31258,85.420,2026-04-22T15:41:49.303Z,17.537,7035466.416,567292.987,UTM zone 32N
63.44128929,10.34900072,-1.815,81.718,25.554,31258,85.420,2026-04-22T15:41:49.303Z,17.765,7035466.560,567293.113,UTM zone 32N
63.44129020,10.34900237,-1.948,81.819,25.637,31258,85.420,2026-04-22T15:41:49.303Z,17.632,7035466.663,567293.193,UTM zone 32N
63.44129188,10.34900544,-2.230,82.007,25.789,31258,85.420,2026-04-22T15:41:49.303Z,17.350,7035466.854,567293.342,UTM zone 32N
63.44129275,10.34900708,-2.267,82.103,25.871,31258,85.420,2026-04-22T15:41:49.303Z,17.313,7035466.952,567293.422,UTM zone 32N
63.44129415,10.34900978,-2.259,82.259,26.005,31258,85.420,2026-04-22T15:41:49.303Z,17.321,7035467.111,567293.553,UTM zone 32N
63.44129666,10.34901458,-2.289,82.539,26.244,31258,85.420,2026-04-22T15:41:49.303Z,17.291,7035467.396,567293.787,UTM zone 32N
63.44129782,10.34901677,-2.335,82.667,26.353,31258,85.420,2026-04-22T15:41:49.303Z,17.245,7035467.527,567293.893,UTM zone 32N
63.44129882,10.34901871,-2.320,82.779,26.450,31258,85.420,2026-04-22T15:41:49.303Z,17.260,7035467.641,567293.988,UTM zone 32N
63.44130109,10.34902308,-2.309,83.032,26.667,31258,85.420,2026-04-22T15:41:49.303Z,17.271,7035467.898,567294.200,UTM zone 32N
63.44128315,10.34898865,-1.721,81.035,24.954,31259,85.480,2026-04-22T15:41:49.363Z,17.859,7035465.863,567292.525,UTM zone 32N
63.44128584,10.34899389,-1.638,81.334,25.215,31259,85.480,2026-04-22T15:41:49.363Z,17.942,7035466.168,567292.780,UTM zone 32N
63.44128661,10.34899541,-1.577,81.419,25.290,31259,85.480,2026-04-22T15:41:49.363Z,18.003,7035466.255,567292.854,UTM zone 32N
63.44128748,10.34899688,-1.858,81.516,25.363,31259,85.480,2026-04-22T15:41:49.363Z,17.722,7035466.354,567292.926,UTM zone 32N
63.44128802,10.34899778,-2.041,81.576,25.408,31259,85.480,2026-04-22T15:41:49.363Z,17.539,7035466.415,567292.969,UTM zone 32N
63.44128907,10.34900000,-1.794,81.694,25.519,31259,85.480,2026-04-22T15:41:49.363Z,17.786,7035466.535,567293.077,UTM zone 32N
63.44129102,10.34900348,-2.168,81.911,25.692,31259,85.480,2026-04-22T15:41:49.363Z,17.412,7035466.756,567293.246,UTM zone 32N
63.44129160,10.34900454,-2.236,81.976,25.745,31259,85.480,2026-04-22T15:41:49.363Z,17.344,7035466.822,567293.298,UTM zone 32N
63.44129300,10.34900722,-2.262,82.131,25.878,31259,85.480,2026-04-22T15:41:49.363Z,17.318,7035466.980,567293.428,UTM zone 32N
63.44129417,10.34900946,-2.279,82.262,25.989,31259,85.480,2026-04-22T15:41:49.363Z,17.301,7035467.113,567293.537,UTM zone 32N
63.44129475,10.34901057,-2.275,82.326,26.045,31259,85.480,2026-04-22T15:41:49.363Z,17.305,7035467.178,567293.591,UTM zone 32N
63.44129637,10.34901367,-2.309,82.507,26.199,31259,85.480,2026-04-22T15:41:49.363Z,17.271,7035467.363,567293.742,UTM zone 32N
63.44129780,10.34901639,-2.339,82.665,26.334,31259,85.480,2026-04-22T15:41:49.363Z,17.241,7035467.524,567293.875,UTM zone 32N
63.44129880,10.34901834,-2.325,82.777,26.431,31259,85.480,2026-04-22T15:41:49.363Z,17.255,7035467.638,567293.969,UTM zone 32N
63.44130122,10.34902298,-2.346,83.046,26.662,31259,85.480,2026-04-22T15:41:49.363Z,17.234,7035467.913,567294.195,UTM zone 32N
63.44130160,10.34902378,-2.257,83.089,26.702,31259,85.480,2026-04-22T15:41:49.363Z,17.323,7035467.956,567294.234,UTM zone 32N
63.44128344,10.34898892,-1.783,81.066,24.967,31260,85.500,2026-04-22T15:41:49.383Z,17.797,7035465.895,567292.538,UTM zone 32N
63.44128582,10.34899364,-1.635,81.332,25.202,31260,85.500,2026-04-22T15:41:49.383Z,17.945,7035466.166,567292.768,UTM zone 32N
63.44128668,10.34899530,-1.637,81.427,25.284,31260,85.500,2026-04-22T15:41:49.383Z,17.943,7035466.263,567292.848,UTM zone 32N
63.44128684,10.34899531,-1.970,81.445,25.285,31260,85.500,2026-04-22T15:41:49.383Z,17.610,7035466.281,567292.849,UTM zone 32N
63.44128824,10.34899795,-2.044,81.601,25.416,31260,85.500,2026-04-22T15:41:49.383Z,17.536,7035466.440,567292.977,UTM zone 32N
63.44128926,10.34900014,-1.795,81.715,25.526,31260,85.500,2026-04-22T15:41:49.383Z,17.785,7035466.556,567293.084,UTM zone 32N
63.44129126,10.34900366,-2.165,81.937,25.701,31260,85.500,2026-04-22T15:41:49.383Z,17.415,7035466.782,567293.255,UTM zone 32N
63.44129327,10.34900746,-2.274,82.162,25.890,31260,85.500,2026-04-22T15:41:49.383Z,17.306,7035467.011,567293.440,UTM zone 32N
63.44129442,10.34900966,-2.271,82.289,25.999,31260,85.500,2026-04-22T15:41:49.383Z,17.309,7035467.140,567293.547,UTM zone 32N
63.44129777,10.34901606,-2.344,82.662,26.318,31260,85.500,2026-04-22T15:41:49.383Z,17.236,7035467.521,567293.858,UTM zone 32N
63.44129878,10.34901801,-2.331,82.774,26.415,31260,85.500,2026-04-22T15:41:49.383Z,17.249,7035467.635,567293.953,UTM zone 32N
63.44130135,10.34902292,-2.384,83.060,26.659,31260,85.500,2026-04-22T15:41:49.383Z,17.196,7035467.926,567294.192,UTM zone 32N
63.44128341,10.34898860,-1.779,81.063,24.951,31261,85.580,2026-04-22T15:41:49.463Z,17.801,7035465.892,567292.522,UTM zone 32N
63.44128599,10.34899371,-1.643,81.351,25.206,31261,85.580,2026-04-22T15:41:49.463Z,17.937,7035466.185,567292.771,UTM zone 32N
63.44128680,10.34899498,-1.968,81.441,25.269,31261,85.580,2026-04-22T15:41:49.463Z,17.612,7035466.277,567292.832,UTM zone 32N
63.44128695,10.34899500,-2.259,81.458,25.270,31261,85.580,2026-04-22T15:41:49.463Z,17.321,7035466.294,567292.833,UTM zone 32N
63.44128820,10.34899761,-2.043,81.597,25.399,31261,85.580,2026-04-22T15:41:49.463Z,17.537,7035466.436,567292.960,UTM zone 32N
63.44128923,10.34899982,-1.795,81.712,25.510,31261,85.580,2026-04-22T15:41:49.463Z,17.785,7035466.553,567293.068,UTM zone 32N
63.44129122,10.34900331,-2.166,81.933,25.683,31261,85.580,2026-04-22T15:41:49.463Z,17.414,7035466.778,567293.238,UTM zone 32N
63.44129438,10.34900930,-2.273,82.285,25.981,31261,85.580,2026-04-22T15:41:49.463Z,17.307,7035467.136,567293.529,UTM zone 32N
63.44129773,10.34901569,-2.348,82.658,26.300,31261,85.580,2026-04-22T15:41:49.463Z,17.232,7035467.516,567293.840,UTM zone 32N
63.44129955,10.34901920,-2.354,82.861,26.474,31261,85.580,2026-04-22T15:41:49.463Z,17.226,7035467.723,567294.010,UTM zone 32N
63.44130131,10.34902255,-2.390,83.056,26.641,31261,85.580,2026-04-22T15:41:49.463Z,17.190,7035467.922,567294.173,UTM zone 32N
63.44128206,10.34898592,-1.815,80.913,24.818,31262,85.600,2026-04-22T15:41:49.483Z,17.765,7035465.739,567292.391,UTM zone 32N
63.44128352,10.34898874,-1.809,81.076,24.958,31262,85.600,2026-04-22T15:41:49.483Z,17.771,7035465.905,567292.529,UTM zone 32N
63.44128615,10.34899395,-1.651,81.368,25.217,31262,85.600,2026-04-22T15:41:49.483Z,17.929,7035466.202,567292.782,UTM zone 32N
63.44128686,10.34899524,-1.740,81.448,25.282,31262,85.600,2026-04-22T15:41:49.483Z,17.840,7035466.283,567292.845,UTM zone 32N
63.44128690,10.34899483,-2.257,81.452,25.261,31262,85.600,2026-04-22T15:41:49.483Z,17.323,7035466.288,567292.825,UTM zone 32N
63.44128898,10.34899927,-1.792,81.683,25.482,31262,85.600,2026-04-22T15:41:49.483Z,17.788,7035466.523,567293.041,UTM zone 32N
63.44128984,10.34900086,-1.873,81.779,25.561,31262,85.600,2026-04-22T15:41:49.483Z,17.707,7035466.621,567293.118,UTM zone 32N
63.44129143,10.34900364,-2.163,81.956,25.700,31262,85.600,2026-04-22T15:41:49.483Z,17.417,7035466.801,567293.254,UTM zone 32N
63.44129313,10.34900684,-2.240,82.145,25.859,31262,85.600,2026-04-22T15:41:49.483Z,17.340,7035466.994,567293.409,UTM zone 32N
63.44129433,10.34900912,-2.275,82.279,25.973,31262,85.600,2026-04-22T15:41:49.483Z,17.305,7035467.130,567293.520,UTM zone 32N
63.44129589,10.34901211,-2.300,82.453,26.121,31262,85.600,2026-04-22T15:41:49.483Z,17.280,7035467.307,567293.665,UTM zone 32N
63.44129796,10.34901606,-2.332,82.683,26.318,31262,85.600,2026-04-22T15:41:49.483Z,17.248,7035467.541,567293.858,UTM zone 32N
63.44129950,10.34901901,-2.359,82.855,26.465,31262,85.600,2026-04-22T15:41:49.483Z,17.221,7035467.717,567294.001,UTM zone 32N
63.44130153,10.34902292,-2.366,83.081,26.659,31262,85.600,2026-04-22T15:41:49.483Z,17.214,7035467.947,567294.191,UTM zone 32N
63.44128224,10.34898617,-1.832,80.933,24.830,31263,85.680,2026-04-22T15:41:49.563Z,17.738,7035465.759,567292.404,UTM zone 32N
63.44128392,10.34898940,-1.839,81.120,24.991,31263,85.680,2026-04-22T15:41:49.563Z,17.731,7035465.949,567292.561,UTM zone 32N
63.44128560,10.34899288,-1.583,81.308,25.164,31263,85.680,2026-04-22T15:41:49.563Z,17.987,7035466.141,567292.731,UTM zone 32N
63.44128614,10.34899388,-1.632,81.368,25.214,31263,85.680,2026-04-22T15:41:49.563Z,17.938,7035466.202,567292.779,UTM zone 32N
63.44128705,10.34899566,-1.594,81.469,25.302,31263,85.680,2026-04-22T15:41:49.563Z,17.976,7035466.305,567292.866,UTM zone 32N
63.44128685,10.34899466,-2.256,81.446,25.253,31263,85.680,2026-04-22T15:41:49.563Z,17.314,7035466.282,567292.816,UTM zone 32N
63.44128870,10.34899863,-1.826,81.653,25.450,31263,85.680,2026-04-22T15:41:49.563Z,17.744,7035466.492,567293.010,UTM zone 32N
63.44128980,10.34900069,-1.873,81.775,25.553,31263,85.680,2026-04-22T15:41:49.563Z,17.697,7035466.616,567293.110,UTM zone 32N
63.44129141,10.34900350,-2.201,81.954,25.693,31263,85.680,2026-04-22T15:41:49.563Z,17.369,7035466.799,567293.246,UTM zone 32N
63.44129308,10.34900667,-2.241,82.140,25.851,31263,85.680,2026-04-22T15:41:49.563Z,17.329,7035466.988,567293.401,UTM zone 32N
63.44129459,10.34900953,-2.284,82.308,25.993,31263,85.680,2026-04-22T15:41:49.563Z,17.286,7035467.159,567293.540,UTM zone 32N
63.44129584,10.34901193,-2.302,82.447,26.112,31263,85.680,2026-04-22T15:41:49.563Z,17.268,7035467.301,567293.657,UTM zone 32N
63.44129791,10.34901588,-2.335,82.677,26.309,31263,85.680,2026-04-22T15:41:49.563Z,17.235,7035467.536,567293.849,UTM zone 32N
63.44129973,10.34901938,-2.337,82.880,26.483,31263,85.680,2026-04-22T15:41:49.563Z,17.233,7035467.742,567294.019,UTM zone 32N
63.44130148,10.34902274,-2.370,83.075,26.650,31263,85.680,2026-04-22T15:41:49.563Z,17.200,7035467.941,567294.182,UTM zone 32N
63.44128291,10.34898755,-1.872,81.007,24.899,31264,85.720,2026-04-22T15:41:49.603Z,17.698,7035465.835,567292.471,UTM zone 32N
63.44128408,10.34898982,-1.854,81.138,25.012,31264,85.720,2026-04-22T15:41:49.603Z,17.716,7035465.968,567292.581,UTM zone 32N
63.44128628,10.34899424,-1.641,81.383,25.232,31264,85.720,2026-04-22T15:41:49.603Z,17.929,7035466.218,567292.797,UTM zone 32N
63.44128677,10.34899522,-1.604,81.438,25.280,31264,85.720,2026-04-22T15:41:49.603Z,17.966,7035466.274,567292.844,UTM zone 32N
63.44128675,10.34899462,-2.274,81.436,25.251,31264,85.720,2026-04-22T15:41:49.603Z,17.296,7035466.271,567292.815,UTM zone 32N
63.44128886,10.34899905,-1.829,81.670,25.471,31264,85.720,2026-04-22T15:41:49.603Z,17.741,7035466.510,567293.030,UTM zone 32N
63.44128996,10.34900113,-1.873,81.793,25.575,31264,85.720,2026-04-22T15:41:49.603Z,17.697,7035466.635,567293.132,UTM zone 32N
63.44129134,10.34900351,-2.201,81.946,25.693,31264,85.720,2026-04-22T15:41:49.603Z,17.369,7035466.791,567293.247,UTM zone 32N
63.44129301,10.34900669,-2.242,82.132,25.851,31264,85.720,2026-04-22T15:41:49.603Z,17.328,7035466.980,567293.402,UTM zone 32N
63.44129478,10.34901008,-2.273,82.330,26.020,31264,85.720,2026-04-22T15:41:49.603Z,17.297,7035467.182,567293.567,UTM zone 32N
63.44129577,10.34901195,-2.303,82.439,26.113,31264,85.720,2026-04-22T15:41:49.603Z,17.267,7035467.293,567293.658,UTM zone 32N
63.44129646,10.34901327,-2.324,82.516,26.179,31264,85.720,2026-04-22T15:41:49.603Z,17.246,7035467.372,567293.722,UTM zone 32N
63.44129783,10.34901590,-2.336,82.669,26.310,31264,85.720,2026-04-22T15:41:49.603Z,17.234,7035467.528,567293.850,UTM zone 32N
63.44129966,10.34901940,-2.339,82.872,26.484,31264,85.720,2026-04-22T15:41:49.603Z,17.231,7035467.734,567294.020,UTM zone 32N
63.44128285,10.34898761,-1.873,81.001,24.902,31265,85.780,2026-04-22T15:41:49.663Z,17.697,7035465.828,567292.474,UTM zone 32N
63.44128380,10.34898946,-1.840,81.106,24.994,31265,85.780,2026-04-22T15:41:49.663Z,17.730,7035465.936,567292.564,UTM zone 32N
63.44128623,10.34899428,-1.642,81.377,25.234,31265,85.780,2026-04-22T15:41:49.663Z,17.928,7035466.212,567292.799,UTM zone 32N
63.44128672,10.34899525,-1.605,81.432,25.282,31265,85.780,2026-04-22T15:41:49.663Z,17.965,7035466.268,567292.846,UTM zone 32N
63.44128698,10.34899528,-2.264,81.461,25.284,31265,85.780,2026-04-22T15:41:49.663Z,17.306,7035466.297,567292.847,UTM zone 32N
63.44128880,10.34899910,-1.830,81.664,25.474,31265,85.780,2026-04-22T15:41:49.663Z,17.740,7035466.504,567293.033,UTM zone 32N
63.44129012,10.34900161,-1.873,81.811,25.599,31265,85.780,2026-04-22T15:41:49.663Z,17.697,7035466.654,567293.155,UTM zone 32N
63.44129127,10.34900359,-2.202,81.939,25.697,31265,85.780,2026-04-22T15:41:49.663Z,17.368,7035466.784,567293.252,UTM zone 32N
63.44129294,10.34900677,-2.242,82.124,25.856,31265,85.780,2026-04-22T15:41:49.663Z,17.328,7035466.973,567293.406,UTM zone 32N
63.44129472,10.34901016,-2.272,82.322,26.024,31265,85.780,2026-04-22T15:41:49.663Z,17.298,7035467.174,567293.571,UTM zone 32N
63.44129639,10.34901335,-2.324,82.509,26.183,31265,85.780,2026-04-22T15:41:49.663Z,17.246,7035467.364,567293.726,UTM zone 32N
63.44129777,10.34901599,-2.336,82.662,26.314,31265,85.780,2026-04-22T15:41:49.663Z,17.234,7035467.520,567293.854,UTM zone 32N
63.44129959,10.34901949,-2.338,82.864,26.489,31265,85.780,2026-04-22T15:41:49.663Z,17.232,7035467.727,567294.025,UTM zone 32N
63.44128353,10.34898923,-1.826,81.077,24.983,31266,85.800,2026-04-22T15:41:49.683Z,17.754,7035465.906,567292.553,UTM zone 32N
63.44128668,10.34899541,-1.606,81.428,25.290,31266,85.800,2026-04-22T15:41:49.683Z,17.974,7035466.264,567292.854,UTM zone 32N
63.44128693,10.34899552,-2.266,81.455,25.296,31266,85.800,2026-04-22T15:41:49.683Z,17.314,7035466.291,567292.859,UTM zone 32N
63.44128876,10.34899928,-1.830,81.659,25.483,31266,85.800,2026-04-22T15:41:49.683Z,17.750,7035466.499,567293.042,UTM zone 32N
63.44129008,10.34900180,-1.873,81.806,25.608,31266,85.800,2026-04-22T15:41:49.683Z,17.707,7035466.649,567293.165,UTM zone 32N
63.44129098,10.34900333,-2.223,81.906,25.685,31266,85.800,2026-04-22T15:41:49.683Z,17.357,7035466.750,567293.239,UTM zone 32N
63.44129289,10.34900701,-2.241,82.119,25.867,31266,85.800,2026-04-22T15:41:49.683Z,17.339,7035466.968,567293.418,UTM zone 32N
63.44129466,10.34901040,-2.271,82.316,26.036,31266,85.800,2026-04-22T15:41:49.683Z,17.309,7035467.169,567293.583,UTM zone 32N
63.44129634,10.34901360,-2.322,82.503,26.196,31266,85.800,2026-04-22T15:41:49.683Z,17.258,7035467.359,567293.739,UTM zone 32N
63.44129799,10.34901677,-2.313,82.686,26.353,31266,85.800,2026-04-22T15:41:49.683Z,17.267,7035467.546,567293.893,UTM zone 32N
63.44129953,10.34901974,-2.336,82.858,26.501,31266,85.800,2026-04-22T15:41:49.683Z,17.244,7035467.721,567294.037,UTM zone 32N
63.44128328,10.34898892,-1.813,81.049,24.967,31267,85.880,2026-04-22T15:41:49.763Z,17.767,7035465.878,567292.538,UTM zone 32N
63.44128659,10.34899534,-1.644,81.417,25.287,31267,85.880,2026-04-22T15:41:49.763Z,17.936,7035466.253,567292.851,UTM zone 32N
63.44128689,10.34899569,-2.267,81.450,25.304,31267,85.880,2026-04-22T15:41:49.763Z,17.313,7035466.287,567292.867,UTM zone 32N
63.44128872,10.34899939,-1.831,81.655,25.488,31267,85.880,2026-04-22T15:41:49.763Z,17.749,7035466.495,567293.048,UTM zone 32N
63.44129093,10.34900349,-2.223,81.901,25.693,31267,85.880,2026-04-22T15:41:49.763Z,17.357,7035466.746,567293.247,UTM zone 32N
63.44129285,10.34900717,-2.240,82.114,25.876,31267,85.880,2026-04-22T15:41:49.763Z,17.340,7035466.963,567293.426,UTM zone 32N
63.44129435,10.34901005,-2.281,82.281,26.019,31267,85.880,2026-04-22T15:41:49.763Z,17.299,7035467.133,567293.566,UTM zone 32N
63.44129592,10.34901307,-2.301,82.457,26.169,31267,85.880,2026-04-22T15:41:49.763Z,17.279,7035467.312,567293.713,UTM zone 32N
63.44129657,10.34901431,-2.302,82.528,26.231,31267,85.880,2026-04-22T15:41:49.763Z,17.278,7035467.385,567293.774,UTM zone 32N
63.44129794,10.34901695,-2.309,82.681,26.362,31267,85.880,2026-04-22T15:41:49.763Z,17.271,7035467.541,567293.902,UTM zone 32N
63.44129949,10.34901992,-2.331,82.853,26.510,31267,85.880,2026-04-22T15:41:49.763Z,17.249,7035467.716,567294.046,UTM zone 32N
63.44128110,10.34898495,-1.778,80.807,24.770,31268,85.901,2026-04-22T15:41:49.784Z,17.812,7035465.631,567292.346,UTM zone 32N
63.44128328,10.34898913,-1.818,81.049,24.978,31268,85.901,2026-04-22T15:41:49.784Z,17.772,7035465.878,567292.549,UTM zone 32N
63.44128573,10.34899388,-1.646,81.321,25.214,31268,85.901,2026-04-22T15:41:49.784Z,17.944,7035466.156,567292.780,UTM zone 32N
63.44128639,10.34899516,-1.638,81.395,25.278,31268,85.901,2026-04-22T15:41:49.784Z,17.952,7035466.231,567292.842,UTM zone 32N
63.44128689,10.34899597,-2.269,81.450,25.318,31268,85.901,2026-04-22T15:41:49.784Z,17.321,7035466.287,567292.881,UTM zone 32N
63.44128872,10.34899961,-1.832,81.655,25.499,31268,85.901,2026-04-22T15:41:49.784Z,17.758,7035466.496,567293.059,UTM zone 32N
63.44129004,10.34900214,-1.873,81.802,25.625,31268,85.901,2026-04-22T15:41:49.784Z,17.717,7035466.645,567293.182,UTM zone 32N
63.44129093,10.34900377,-2.222,81.901,25.706,31268,85.901,2026-04-22T15:41:49.784Z,17.368,7035466.746,567293.261,UTM zone 32N
63.44129308,10.34900791,-2.211,82.140,25.912,31268,85.901,2026-04-22T15:41:49.784Z,17.379,7035466.990,567293.463,UTM zone 32N
63.44129435,10.34901033,-2.278,82.281,26.033,31268,85.901,2026-04-22T15:41:49.784Z,17.312,7035467.134,567293.580,UTM zone 32N
63.44129629,10.34901407,-2.315,82.498,26.219,31268,85.901,2026-04-22T15:41:49.784Z,17.275,7035467.354,567293.762,UTM zone 32N
63.44129794,10.34901724,-2.304,82.681,26.377,31268,85.901,2026-04-22T15:41:49.784Z,17.286,7035467.541,567293.916,UTM zone 32N
63.44129949,10.34902021,-2.325,82.853,26.525,31268,85.901,2026-04-22T15:41:49.784Z,17.265,7035467.716,567294.061,UTM zone 32N
63.44128358,10.34898975,-1.822,81.082,25.008,31269,85.980,2026-04-22T15:41:49.863Z,17.778,7035465.912,567292.579,UTM zone 32N
63.44128574,10.34899395,-1.649,81.323,25.217,31269,85.980,2026-04-22T15:41:49.863Z,17.951,7035466.158,567292.783,UTM zone 32N
63.44128660,10.34899560,-1.648,81.419,25.300,31269,85.980,2026-04-22T15:41:49.863Z,17.952,7035466.255,567292.864,UTM zone 32N
63.44128691,10.34899611,-2.271,81.453,25.325,31269,85.980,2026-04-22T15:41:49.863Z,17.329,7035466.290,567292.889,UTM zone 32N
63.44128852,10.34899929,-1.830,81.633,25.483,31269,85.980,2026-04-22T15:41:49.863Z,17.770,7035466.473,567293.043,UTM zone 32N
63.44129094,10.34900390,-2.203,81.902,25.713,31269,85.980,2026-04-22T15:41:49.863Z,17.397,7035466.747,567293.267,UTM zone 32N
63.44129145,10.34900488,-2.176,81.958,25.761,31269,85.980,2026-04-22T15:41:49.863Z,17.424,7035466.805,567293.315,UTM zone 32N
63.44129284,10.34900756,-2.217,82.113,25.895,31269,85.980,2026-04-22T15:41:49.863Z,17.383,7035466.963,567293.445,UTM zone 32N
63.44129437,10.34901050,-2.275,82.284,26.041,31269,85.980,2026-04-22T15:41:49.863Z,17.325,7035467.136,567293.589,UTM zone 32N
63.44129621,10.34901405,-2.275,82.489,26.218,31269,85.980,2026-04-22T15:41:49.863Z,17.325,7035467.345,567293.761,UTM zone 32N
