packet_index,time_boot_ms,lat_deg,lon_deg,alt_m,relative_alt_m,heading_deg,vx_mps,vy_mps,vz_mps
8710,5515607,63.4409166,10.3488374,16.36,9.5,319.94,0.48,-0.46,0.03
8785,5515927,63.440918,10.3488342,16.37,9.51,320.12,0.48,-0.46,-0.03
8872,5516267,63.4409195,10.3488311,16.37,9.517,320.76,0.53,-0.44,0.12
8958,5516587,63.440921,10.3488281,16.48,9.627,320.68,0.47,-0.47,-0.18
9034,5516927,63.4409225,10.3488248,16.44,9.582,321.22,0.5,-0.47,0.05
9121,5517267,63.4409241,10.3488216,16.47,9.617,321.12,0.51,-0.46,0.04
9207,5517587,63.4409256,10.3488186,16.55,9.699,321.32,0.5,-0.49,-0.18
9283,5517927,63.4409273,10.3488154,16.46,9.603,321.62,0.54,-0.49,-0.01
9370,5518267,63.4409289,10.3488118,16.54,9.684,321.47,0.48,-0.53,-0.17
9456,5518587,63.4409306,10.3488086,16.5,9.646,322.15,0.56,-0.5,0.12
9532,5518927,63.4409323,10.3488052,16.61,9.756,322.0,0.54,-0.5,-0.14
9619,5519267,63.4409342,10.3488019,16.57,9.713,321.34,0.55,-0.47,0.0
9705,5519587,63.4409358,10.3487992,16.56,9.708,320.6,0.49,-0.44,-0.02
9781,5519927,63.4409374,10.3487967,16.61,9.758,320.3,0.43,-0.37,0.08
9868,5520267,63.4409389,10.3487947,16.64,9.789,320.41,0.35,-0.28,-0.06
9955,5520607,63.4409401,10.3487935,16.6,9.743,320.54,0.23,-0.18,-0.06
9968,5520647,63.4409402,10.3487934,16.59,9.733,320.58,0.22,-0.17,-0.06
9982,5520667,63.4409403,10.3487933,16.58,9.727,320.59,0.21,-0.17,-0.06
9986,5520707,63.4409404,10.3487932,16.57,9.718,320.6,0.2,-0.16,-0.06
9999,5520747,63.4409405,10.3487932,16.56,9.707,320.56,0.18,-0.15,-0.05
10004,5520767,63.4409405,10.3487931,16.56,9.702,320.54,0.17,-0.15,-0.05
10017,5520807,63.4409406,10.3487931,16.55,9.692,320.46,0.16,-0.14,-0.05
10030,5520847,63.4409407,10.348793,16.54,9.683,320.38,0.14,-0.13,-0.06
10035,5520867,63.4409407,10.348793,16.53,9.678,320.34,0.13,-0.13,-0.06
10048,5520907,63.4409408,10.3487929,16.53,9.67,320.26,0.12,-0.12,-0.06
10062,5520947,63.4409409,10.3487929,16.52,9.663,320.19,0.1,-0.12,-0.06
10067,5520967,63.440941,10.3487929,16.51,9.659,320.16,0.1,-0.11,-0.06
10080,5521007,63.440941,10.3487929,16.51,9.653,320.11,0.09,-0.11,-0.06
10093,5521047,63.4409411,10.3487929,16.5,9.648,320.09,0.09,-0.11,-0.06
10098,5521067,63.4409411,10.3487929,16.5,9.645,320.09,0.08,-0.1,-0.06
10111,5521107,63.4409412,10.3487928,16.5,9.64,320.1,0.08,-0.1,-0.06
10124,5521147,63.4409413,10.3487929,16.49,9.635,320.14,0.08,-0.1,-0.06
10129,5521167,63.4409413,10.3487929,16.49,9.632,320.16,0.08,-0.1,-0.05
10142,5521207,63.4409414,10.3487929,16.48,9.627,320.22,0.08,-0.1,-0.05
10157,5521227,63.4409414,10.3487929,16.48,9.625,320.25,0.08,-0.1,-0.05
10163,5521267,63.4409415,10.3487928,16.47,9.617,320.31,0.08,-0.1,-0.04
10176,5521307,63.4409415,10.3487928,16.47,9.61,320.36,0.08,-0.11,-0.04
10180,5521327,63.4409416,10.3487928,16.46,9.606,320.38,0.08,-0.11,-0.05
10194,5521367,63.4409416,10.3487928,16.45,9.594,320.44,0.08,-0.12,-0.05
10209,5521407,63.4409417,10.3487928,16.44,9.584,320.49,0.07,-0.12,-0.06
10213,5521427,63.4409417,10.3487928,16.43,9.579,320.51,0.07,-0.12,-0.06
10227,5521467,63.4409418,10.3487927,16.42,9.563,320.58,0.06,-0.12,-0.07
10240,5521507,63.4409418,10.3487927,16.41,9.55,320.65,0.05,-0.11,-0.08
10244,5521527,63.4409418,10.3487927,16.4,9.544,320.7,0.05,-0.11,-0.08
10259,5521567,63.4409419,10.3487927,16.38,9.526,320.84,0.04,-0.1,-0.08
10273,5521607,63.4409419,10.3487927,16.37,9.51,321.02,0.03,-0.09,-0.09
10277,5521627,63.4409419,10.3487927,16.36,9.504,321.13,0.02,-0.09,-0.09
10291,5521667,63.440942,10.3487927,16.34,9.484,321.37,0.02,-0.08,-0.08
10304,5521707,63.440942,10.3487927,16.32,9.468,321.63,0.01,-0.07,-0.08
10308,5521727,63.440942,10.3487927,16.32,9.461,321.77,0.0,-0.06,-0.07
10322,5521767,63.440942,10.3487928,16.3,9.442,322.1,0.0,-0.04,-0.05
10335,5521807,63.4409421,10.3487928,16.28,9.425,322.47,0.0,-0.03,-0.03
10339,5521827,63.4409421,10.3487928,16.27,9.417,322.67,0.0,-0.03,-0.02
10353,5521867,63.4409421,10.3487929,16.26,9.4,323.09,0.0,-0.02,0.0
10365,5521887,63.4409421,10.3487929,16.25,9.393,323.31,0.0,-0.01,0.01
10380,5521927,63.4409421,10.348793,16.23,9.378,323.75,0.0,-0.01,0.04
10384,5521967,63.4409421,10.3487931,16.22,9.365,324.21,0.0,0.0,0.07
10397,5521987,63.4409421,10.3487931,16.21,9.359,324.44,0.0,0.0,0.08
10402,5522027,63.4409422,10.3487932,16.2,9.347,324.91,0.0,0.0,0.11
10416,5522067,63.4409422,10.3487932,16.19,9.339,325.41,0.01,0.01,0.14
10428,5522087,63.4409422,10.3487933,16.19,9.334,325.65,0.01,0.02,0.15
10433,5522127,63.4409422,10.3487933,16.18,9.326,326.15,0.01,0.03,0.17
10447,5522167,63.4409422,10.3487934,16.18,9.323,326.69,0.01,0.04,0.18
10459,5522187,63.4409423,10.3487935,16.18,9.321,326.96,0.01,0.05,0.18
10464,5522227,63.4409423,10.3487936,16.17,9.318,327.53,0.0,0.06,0.19
10479,5522267,63.4409423,10.3487937,16.17,9.318,328.13,0.0,0.07,0.18
10491,5522287,63.4409423,10.3487937,16.17,9.317,328.43,0.0,0.08,0.18
10496,5522327,63.4409423,10.3487939,16.17,9.317,329.05,0.0,0.09,0.17
10509,5522367,63.4409423,10.3487941,16.17,9.319,329.71,0.0,0.1,0.16
10524,5522387,63.4409424,10.3487942,16.17,9.319,330.03,0.0,0.11,0.15
10529,5522427,63.4409424,10.3487943,16.18,9.32,330.69,-0.01,0.12,0.13
10542,5522467,63.4409424,10.3487945,16.17,9.318,331.36,-0.01,0.13,0.11
10555,5522487,63.4409424,10.3487946,16.17,9.317,331.7,-0.01,0.14,0.11
10560,5522527,63.4409424,10.3487948,16.17,9.317,332.4,-0.02,0.15,0.1
10573,5522547,63.4409424,10.3487949,16.17,9.314,332.75,-0.02,0.15,0.1
10587,5522587,63.4409424,10.3487951,16.16,9.308,333.44,-0.03,0.16,0.09
10593,5522627,63.4409424,10.3487953,16.16,9.302,334.16,-0.03,0.17,0.09
10605,5522647,63.4409424,10.3487954,16.15,9.296,334.51,-0.03,0.17,0.1
10619,5522687,63.4409424,10.3487956,16.14,9.285,335.21,-0.03,0.18,0.1
10624,5522727,63.4409424,10.3487959,16.13,9.274,335.89,-0.03,0.19,0.11
10636,5522747,63.4409425,10.348796,16.12,9.267,336.23,-0.03,0.19,0.12
10650,5522787,63.4409425,10.3487962,16.11,9.254,336.88,-0.03,0.19,0.12
10655,5522827,63.4409425,10.3487964,16.1,9.242,337.53,-0.03,0.2,0.13
10667,5522847,63.4409425,10.3487966,16.09,9.236,337.85,-0.03,0.2,0.13
10681,5522887,63.4409425,10.3487968,16.08,9.225,338.48,-0.03,0.21,0.12
10686,5522927,63.4409425,10.348797,16.07,9.215,339.15,-0.04,0.22,0.11
10699,5522947,63.4409425,10.3487972,16.07,9.212,339.48,-0.04,0.22,0.11
10713,5522987,63.4409425,10.3487974,16.06,9.207,340.17,-0.04,0.23,0.09
10718,5523027,63.4409425,10.3487977,16.06,9.204,340.89,-0.05,0.23,0.07
10730,5523047,63.4409425,10.3487978,16.06,9.204,341.27,-0.05,0.23,0.06
10744,5523087,63.4409425,10.3487981,16.06,9.205,342.03,-0.06,0.23,0.03
10749,5523127,63.4409425,10.3487983,16.06,9.207,342.82,-0.06,0.23,0.01
10761,5523147,63.4409425,10.3487984,16.07,9.21,343.22,-0.06,0.22,0.0
10775,5523187,63.4409425,10.3487987,16.07,9.216,344.01,-0.06,0.21,-0.01
10779,5523207,63.4409425,10.3487988,16.07,9.219,344.42,-0.06,0.21,-0.02
10792,5523247,63.4409425,10.348799,16.08,9.225,345.19,-0.06,0.2,-0.04
10807,5523287,63.4409425,10.3487992,16.09,9.231,345.96,-0.05,0.19,-0.05
10811,5523307,63.4409425,10.3487993,16.09,9.234,346.33,-0.05,0.18,-0.06
10824,5523347,63.4409425,10.3487995,16.1,9.24,347.09,-0.04,0.17,-0.07
10840,5523387,63.4409425,10.3487997,16.1,9.244,347.83,-0.04,0.16,-0.07
10844,5523407,63.4409425,10.3487998,16.1,9.247,348.21,-0.04,0.15,-0.07
10858,5523447,63.4409425,10.3488,16.11,9.25,348.96,-0.04,0.14,-0.08
10871,5523487,63.4409425,10.3488001,16.11,9.254,349.73,-0.03,0.13,-0.08
10875,5523507,63.4409425,10.3488002,16.11,9.255,350.1,-0.03,0.12,-0.09
10889,5523547,63.4409425,10.3488004,16.11,9.258,350.85,-0.03,0.1,-0.1
10903,5523587,63.4409425,10.3488005,16.12,9.261,351.59,-0.03,0.09,-0.11
10908,5523607,63.4409425,10.3488006,16.12,9.262,351.95,-0.03,0.08,-0.11
10921,5523647,63.4409425,10.3488007,16.12,9.266,352.67,-0.03,0.06,-0.12
10935,5523687,63.4409425,10.3488008,16.12,9.269,353.37,-0.03,0.04,-0.13
10939,5523707,63.4409425,10.3488008,16.13,9.271,353.72,-0.03,0.04,-0.13
10952,5523747,63.4409425,10.3488009,16.13,9.274,354.4,-0.03,0.02,-0.12
10966,5523787,63.4409425,10.348801,16.13,9.276,355.1,-0.03,0.01,-0.11
10970,5523807,63.4409425,10.348801,16.13,9.277,355.43,-0.03,0.01,-0.1
10983,5523847,63.4409425,10.3488011,16.13,9.279,356.1,-0.03,0.0,-0.08
10988,5523867,63.4409425,10.3488011,16.13,9.279,356.43,-0.03,0.0,-0.06
11001,5523907,63.4409425,10.3488012,16.13,9.279,357.1,-0.03,0.0,-0.03
11015,5523947,63.4409425,10.3488013,16.13,9.278,357.77,-0.03,0.0,0.0
11020,5523967,63.4409425,10.3488013,16.13,9.277,358.1,-0.03,0.0,0.02
11033,5524007,63.4409425,10.3488013,16.13,9.274,358.78,-0.03,0.0,0.06
11046,5524047,63.4409425,10.3488014,16.13,9.272,359.48,-0.04,0.0,0.1
11051,5524067,63.4409425,10.3488014,16.13,9.271,359.86,-0.04,0.0,0.12
11064,5524107,63.4409425,10.3488015,16.12,9.268,0.56,-0.04,0.0,0.15
11077,5524147,63.4409425,10.3488016,16.12,9.268,1.3,-0.04,0.0,0.17
11082,5524167,63.4409425,10.3488016,16.12,9.268,1.68,-0.04,0.0,0.18
11095,5524207,63.4409425,10.3488017,16.12,9.268,2.43,-0.04,0.0,0.19
11108,5524247,63.4409425,10.3488017,16.13,9.27,3.19,-0.04,0.0,0.19
11114,5524267,63.4409425,10.3488018,16.13,9.272,3.58,-0.04,0.0,0.19
11127,5524307,63.4409425,10.3488018,16.13,9.275,4.35,-0.03,0.0,0.17
11140,5524347,63.4409425,10.3488019,16.14,9.281,5.14,-0.03,0.0,0.15
11145,5524367,63.4409425,10.3488019,16.14,9.284,5.53,-0.03,0.0,0.14
11160,5524407,63.4409425,10.348802,16.15,9.291,6.29,-0.02,0.0,0.11
11173,5524447,63.4409425,10.3488021,16.15,9.297,7.04,-0.02,0.0,0.08
11178,5524467,63.4409426,10.3488021,16.15,9.299,7.42,-0.02,0.0,0.06
11191,5524507,63.4409426,10.3488022,16.16,9.305,8.16,-0.01,0.0,0.04
11195,5524527,63.4409426,10.3488022,16.16,9.309,8.52,-0.01,0.0,0.03
11210,5524567,63.4409426,10.3488023,16.17,9.312,9.25,-0.01,0.0,0.0
11224,5524607,63.4409426,10.3488024,16.17,9.316,9.95,-0.01,0.0,0.0
11228,5524627,63.4409427,10.3488025,16.17,9.318,10.32,-0.01,0.0,-0.01
11242,5524667,63.4409427,10.3488025,16.17,9.317,11.0,0.0,0.0,-0.01
11255,5524707,63.4409427,10.3488026,16.17,9.317,11.67,0.0,0.01,-0.01
11259,5524727,63.4409427,10.3488026,16.17,9.317,12.0,0.0,0.01,-0.01
11273,5524767,63.4409427,10.3488027,16.17,9.315,12.64,0.0,0.01,-0.01
11286,5524807,63.4409428,10.3488028,16.17,9.312,13.25,0.0,0.02,0.0
11290,5524827,63.4409428,10.3488029,16.17,9.311,13.55,0.01,0.02,0.0
11303,5524867,63.4409428,10.3488029,16.16,9.309,14.14,0.01,0.02,0.01
11317,5524907,63.4409428,10.348803,16.16,9.306,14.72,0.02,0.03,0.02
11331,5524927,63.4409428,10.3488031,16.16,9.305,14.99,0.02,0.03,0.03
11336,5524967,63.4409429,10.3488032,16.16,9.307,15.54,0.03,0.04,0.04
11349,5525007,63.4409429,10.3488033,16.16,9.307,16.07,0.03,0.04,0.05
11353,5525027,63.4409429,10.3488033,16.16,9.307,16.33,0.04,0.04,0.05
11367,5525067,63.440943,10.3488034,16.17,9.313,16.85,0.04,0.05,0.06
11380,5525107,63.440943,10.3488035,16.17,9.318,17.35,0.04,0.05,0.06
11384,5525127,63.440943,10.3488036,16.18,9.32,17.6,0.04,0.06,0.06
11398,5525167,63.440943,10.3488037,16.19,9.33,18.09,0.04,0.06,0.06
11410,5525187,63.440943,10.3488037,16.19,9.335,18.34,0.04,0.06,0.06
11415,5525227,63.4409431,10.3488038,16.2,9.343,18.8,0.04,0.07,0.06
11430,5525267,63.4409431,10.3488039,16.21,9.355,19.24,0.04,0.07,0.06
11442,5525287,63.4409431,10.348804,16.22,9.36,19.44,0.04,0.07,0.05
11447,5525327,63.4409431,10.3488041,16.23,9.37,19.81,0.04,0.08,0.05
11461,5525367,63.4409432,10.3488042,16.24,9.38,20.13,0.05,0.08,0.04
11475,5525387,63.4409432,10.3488043,16.24,9.385,20.28,0.05,0.09,0.04
11480,5525427,63.4409432,10.3488044,16.25,9.394,20.54,0.05,0.09,0.03
11494,5525467,63.4409433,10.3488045,16.26,9.4,20.77,0.06,0.1,0.03
11506,5525487,63.4409433,10.3488045,16.26,9.403,20.87,0.06,0.1,0.03
11511,5525527,63.4409433,10.3488047,16.26,9.408,21.02,0.06,0.1,0.03
11526,5525567,63.4409434,10.3488048,16.26,9.409,21.11,0.07,0.1,0.03
11539,5525587,63.4409434,10.3488049,16.27,9.41,21.13,0.07,0.1,0.02
11544,5525627,63.4409434,10.348805,16.27,9.41,21.12,0.07,0.11,0.02
11558,5525667,63.4409435,10.3488051,16.26,9.407,21.06,0.08,0.11,0.02
11570,5525687,63.4409435,10.3488051,16.26,9.405,21.01,0.09,0.11,0.02
11575,5525727,63.4409435,10.3488053,16.26,9.402,20.88,0.09,0.11,0.02
11589,5525767,63.4409436,10.3488054,16.25,9.397,20.75,0.09,0.12,0.01
11601,5525787,63.4409436,10.3488054,16.25,9.394,20.67,0.09,0.12,0.01
11606,5525827,63.4409436,10.3488056,16.25,9.39,20.52,0.09,0.13,0.0
11618,5525847,63.4409436,10.3488056,16.24,9.387,20.44,0.09,0.13,0.0
11632,5525887,63.4409437,10.3488057,16.24,9.381,20.27,0.08,0.13,0.0
11647,5525927,63.4409437,10.3488059,16.23,9.377,20.06,0.07,0.13,0.0
11650,5525947,63.4409437,10.3488059,16.23,9.374,19.96,0.07,0.13,0.0
11664,5525987,63.4409437,10.348806,16.22,9.369,19.73,0.07,0.13,0.0
11669,5526027,63.4409438,10.3488061,16.22,9.365,19.48,0.07,0.13,-0.01
11681,5526047,63.4409438,10.3488062,16.22,9.362,19.34,0.07,0.13,-0.02
11695,5526087,63.4409438,10.3488063,16.21,9.357,19.06,0.08,0.13,-0.03
11700,5526127,63.4409438,10.3488064,16.21,9.353,18.76,0.09,0.14,-0.03
11712,5526147,63.4409439,10.3488065,16.21,9.351,18.61,0.09,0.14,-0.04
11726,5526187,63.4409439,10.3488066,16.2,9.346,18.28,0.1,0.14,-0.05
11731,5526227,63.4409439,10.3488067,16.2,9.343,17.93,0.11,0.14,-0.05
11743,5526247,63.4409439,10.3488067,16.2,9.341,17.76,0.11,0.13,-0.05
11758,5526287,63.440944,10.3488068,16.19,9.338,17.41,0.12,0.14,-0.06
11763,5526327,63.440944,10.3488069,16.19,9.335,17.09,0.13,0.14,-0.06
11775,5526347,63.440944,10.3488069,16.19,9.335,16.93,0.13,0.14,-0.06
11791,5526387,63.4409441,10.348807,16.19,9.334,16.62,0.14,0.13,-0.06
11796,5526427,63.4409441,10.3488071,16.19,9.334,16.33,0.15,0.13,-0.06
11808,5526447,63.4409441,10.3488072,16.19,9.336,16.19,0.15,0.13,-0.06
11822,5526487,63.4409442,10.3488073,16.19,9.339,15.92,0.16,0.13,-0.06
11826,5526507,63.4409442,10.3488073,16.2,9.341,15.79,0.17,0.13,-0.06
11840,5526547,63.4409443,10.3488074,16.2,9.346,15.55,0.19,0.13,-0.06
11854,5526587,63.4409443,10.3488074,16.21,9.353,15.36,0.21,0.13,-0.07
11859,5526607,63.4409444,10.3488075,16.21,9.357,15.28,0.22,0.14,-0.07
11872,5526647,63.4409444,10.3488076,16.22,9.365,15.15,0.25,0.14,-0.07
11886,5526687,63.4409445,10.3488077,16.23,9.374,15.04,0.28,0.15,-0.07
11890,5526707,63.4409446,10.3488077,16.23,9.378,14.99,0.29,0.14,-0.07
11903,5526747,63.4409446,10.3488078,16.24,9.386,14.9,0.32,0.15,-0.06
11917,5526787,63.4409447,10.3488079,16.25,9.393,14.81,0.35,0.15,-0.05
11921,5526807,63.4409448,10.3488079,16.25,9.396,14.76,0.36,0.15,-0.04
11934,5526847,63.4409449,10.348808,16.26,9.4,14.69,0.39,0.15,-0.03
11948,5526887,63.4409451,10.3488081,16.26,9.402,14.63,0.41,0.16,0.0
11952,5526907,63.4409451,10.3488081,16.26,9.403,14.61,0.42,0.16,0.0
11966,5526947,63.4409453,10.3488082,16.26,9.402,14.59,0.45,0.16,0.02
11980,5526987,63.4409454,10.3488083,16.26,9.4,14.59,0.47,0.17,0.04
11984,5527007,63.4409455,10.3488083,16.25,9.398,14.61,0.47,0.17,0.05
11997,5527047,63.4409457,10.3488084,16.25,9.395,14.66,0.49,0.17,0.07
12011,5527087,63.4409458,10.3488085,16.25,9.392,14.74,0.51,0.17,0.08
12015,5527107,63.4409459,10.3488086,16.25,9.391,14.79,0.52,0.17,0.07
12028,5527147,63.4409461,10.3488087,16.25,9.39,14.91,0.53,0.17,0.07
12033,5527167,63.4409462,10.3488087,16.25,9.391,14.98,0.53,0.17,0.06
12046,5527207,63.4409464,10.3488088,16.25,9.392,15.11,0.54,0.17,0.03
12059,5527247,63.4409466,10.3488089,16.25,9.397,15.25,0.55,0.16,0.0
12065,5527267,63.4409467,10.348809,16.26,9.401,15.32,0.55,0.16,-0.01
12078,5527307,63.4409469,10.3488091,16.26,9.408,15.43,0.56,0.16,-0.05
12091,5527347,63.4409471,10.3488091,16.27,9.419,15.54,0.57,0.15,-0.08
12096,5527367,63.4409472,10.3488092,16.28,9.425,15.59,0.57,0.15,-0.1
12111,5527407,63.4409474,10.3488092,16.29,9.437,15.68,0.57,0.14,-0.12
12124,5527447,63.4409476,10.3488093,16.3,9.449,15.76,0.57,0.14,-0.14
12129,5527467,63.4409477,10.3488093,16.31,9.455,15.8,0.57,0.14,-0.14
12142,5527507,63.4409479,10.3488094,16.32,9.467,15.9,0.57,0.14,-0.13
12156,5527547,63.4409481,10.3488095,16.33,9.477,16.0,0.58,0.14,-0.12
12161,5527567,63.4409482,10.3488095,16.34,9.481,16.07,0.58,0.14,-0.1
12175,5527607,63.4409484,10.3488096,16.34,9.488,16.22,0.58,0.15,-0.07
12188,5527647,63.4409486,10.3488097,16.35,9.494,16.39,0.59,0.16,-0.02
12193,5527667,63.4409487,10.3488097,16.35,9.497,16.49,0.6,0.16,0.0
12206,5527707,63.4409489,10.3488098,16.36,9.5,16.69,0.61,0.17,0.04
12219,5527747,63.4409492,10.3488099,16.36,9.502,16.9,0.62,0.18,0.08
12224,5527767,63.4409493,10.3488099,16.36,9.504,17.01,0.63,0.19,0.1
12237,5527807,63.4409495,10.34881,16.36,9.504,17.19,0.64,0.19,0.14
12241,5527827,63.4409496,10.3488101,16.36,9.504,17.28,0.64,0.2,0.15
12255,5527867,63.4409498,10.3488102,16.36,9.509,17.42,0.65,0.2,0.15
12268,5527907,63.4409501,10.3488103,16.37,9.512,17.51,0.65,0.2,0.14
12282,5527927,63.4409502,10.3488103,16.37,9.514,17.55,0.65,0.2,0.13
12287,5527967,63.4409504,10.3488104,16.38,9.528,17.61,0.65,0.19,0.09
12300,5528007,63.4409507,10.3488105,16.4,9.541,17.64,0.64,0.19,0.04
12304,5528027,63.4409508,10.3488106,16.4,9.547,17.66,0.63,0.18,0.01
12318,5528067,63.440951,10.3488107,16.42,9.568,17.7,0.62,0.18,-0.04
12331,5528107,63.4409512,10.3488108,16.44,9.588,17.74,0.6,0.17,-0.1
12335,5528127,63.4409514,10.3488108,16.45,9.599,17.77,0.6,0.17,-0.13
12349,5528167,63.4409516,10.3488109,16.48,9.621,17.85,0.58,0.16,-0.17
12362,5528207,63.4409518,10.348811,16.5,9.642,17.94,0.57,0.17,-0.2
12366,5528227,63.4409519,10.348811,16.51,9.652,17.99,0.57,0.17,-0.2
12381,5528267,63.4409521,10.3488111,16.52,9.663,18.11,0.57,0.17,-0.2
12394,5528307,63.4409524,10.3488112,16.53,9.673,18.23,0.57,0.18,-0.17
12398,5528327,63.4409525,10.3488113,16.53,9.677,18.3,0.57,0.18,-0.15
12412,5528367,63.4409527,10.3488114,16.53,9.67,18.45,0.58,0.2,-0.1
12427,5528407,63.4409529,10.3488115,16.52,9.663,18.59,0.59,0.21,-0.04
12431,5528427,63.440953,10.3488116,16.51,9.658,18.67,0.59,0.22,-0.01
12445,5528467,63.4409532,10.3488117,16.49,9.639,18.82,0.6,0.23,0.05
12457,5528487,63.4409534,10.3488118,16.48,9.629,18.89,0.61,0.24,0.08
12462,5528527,63.4409536,10.348812,16.46,9.608,19.01,0.61,0.26,0.14
12477,5528567,63.4409538,10.3488121,16.44,9.586,19.13,0.62,0.27,0.19
12490,5528587,63.4409539,10.3488122,16.43,9.575,19.17,0.62,0.28,0.21
12495,5528627,63.4409542,10.3488124,16.41,9.553,19.25,0.63,0.29,0.24
12509,5528667,63.4409544,10.3488126,16.4,9.541,19.31,0.63,0.3,0.25
12521,5528687,63.4409545,10.3488127,16.39,9.535,19.33,0.64,0.3,0.25
12526,5528727,63.4409548,10.3488129,16.38,9.523,19.36,0.64,0.31,0.23
12540,5528767,63.440955,10.3488131,16.38,9.527,19.39,0.64,0.32,0.2
12552,5528787,63.4409551,10.3488132,16.38,9.529,19.4,0.64,0.32,0.18
12557,5528827,63.4409554,10.3488134,16.39,9.534,19.43,0.64,0.33,0.14
12571,5528867,63.4409556,10.3488137,16.41,9.55,19.47,0.64,0.34,0.08
12583,5528887,63.4409557,10.3488138,16.41,9.557,19.48,0.64,0.34,0.06
12598,5528927,63.440956,10.348814,16.43,9.573,19.52,0.63,0.34,0.0
12603,5528967,63.4409562,10.3488143,16.45,9.595,19.56,0.63,0.35,-0.04
12615,5528987,63.4409564,10.3488144,16.46,9.606,19.57,0.63,0.35,-0.07
12620,5529027,63.4409566,10.3488147,16.48,9.626,19.58,0.63,0.35,-0.11
12634,5529067,63.4409568,10.348815,16.5,9.645,19.57,0.62,0.35,-0.15
12646,5529087,63.440957,10.3488151,16.51,9.654,19.55,0.62,0.34,-0.16
12651,5529127,63.4409572,10.3488154,16.53,9.671,19.5,0.62,0.34,-0.18
12663,5529147,63.4409573,10.3488155,16.53,9.676,19.46,0.62,0.34,-0.19
12677,5529187,63.4409576,10.3488158,16.54,9.685,19.35,0.62,0.34,-0.2
12682,5529227,63.4409578,10.348816,16.55,9.695,19.22,0.62,0.33,-0.2
12696,5529247,63.4409579,10.3488161,16.55,9.695,19.15,0.62,0.33,-0.19
12709,5529287,63.4409582,10.3488164,16.55,9.695,18.97,0.62,0.32,-0.18
12714,5529327,63.4409584,10.3488166,16.55,9.696,18.79,0.62,0.31,-0.17
12726,5529347,63.4409585,10.3488168,16.55,9.692,18.7,0.62,0.31,-0.16
12742,5529387,63.4409587,10.348817,16.54,9.685,18.5,0.61,0.3,-0.15
12747,5529427,63.440959,10.3488172,16.54,9.68,18.28,0.61,0.29,-0.14
12759,5529447,63.4409591,10.3488173,16.53,9.676,18.18,0.61,0.28,-0.14
12773,5529487,63.4409593,10.3488175,16.52,9.668,17.96,0.6,0.27,-0.14
12778,5529527,63.4409595,10.3488177,16.52,9.662,17.75,0.6,0.26,-0.14
12791,5529547,63.4409597,10.3488178,16.51,9.658,17.65,0.6,0.25,-0.14
12806,5529587,63.4409599,10.348818,16.51,9.651,17.44,0.59,0.23,-0.14
12811,5529627,63.4409601,10.3488182,16.5,9.646,17.25,0.59,0.22,-0.14
12823,5529647,63.4409602,10.3488183,16.5,9.644,17.16,0.59,0.21,-0.14
12837,5529687,63.4409604,10.3488185,16.49,9.639,17.02,0.59,0.2,-0.14
12842,5529727,63.4409607,10.3488186,16.49,9.636,16.91,0.59,0.19,-0.14
12854,5529747,63.4409608,10.3488187,16.49,9.634,16.87,0.59,0.18,-0.14
12868,5529787,63.440961,10.3488188,16.49,9.631,16.84,0.59,0.17,-0.14
12872,5529807,63.4409611,10.3488189,16.49,9.63,16.84,0.59,0.16,-0.13
12885,5529847,63.4409614,10.348819,16.48,9.627,16.86,0.6,0.15,-0.13
12899,5529887,63.4409616,10.3488191,16.48,9.624,16.93,0.6,0.14,-0.12
12903,5529907,63.4409617,10.3488192,16.48,9.623,16.96,0.6,0.14,-0.11
12917,5529947,63.4409619,10.3488193,16.48,9.62,17.07,0.61,0.14,-0.1
12931,5529987,63.4409622,10.3488194,16.47,9.617,17.19,0.61,0.13,-0.08
12935,5530007,63.4409623,10.3488195,16.47,9.615,17.26,0.61,0.13,-0.07
12948,5530047,63.4409625,10.3488196,16.47,9.613,17.42,0.61,0.12,-0.06
12962,5530087,63.4409627,10.3488197,16.47,9.611,17.59,0.61,0.12,-0.05
12966,5530107,63.4409628,10.3488198,16.47,9.61,17.69,0.61,0.12,-0.04
12979,5530147,63.4409631,10.3488199,16.46,9.609,17.89,0.62,0.12,-0.03
12993,5530187,63.4409633,10.34882,16.47,9.61,18.1,0.62,0.12,-0.02
12997,5530207,63.4409634,10.34882,16.47,9.61,18.21,0.62,0.12,-0.01
13010,5530247,63.4409637,10.3488201,16.47,9.612,18.43,0.62,0.13,0.0
13025,5530287,63.4409639,10.3488202,16.47,9.615,18.67,0.62,0.13,0.0
13029,5530307,63.440964,10.3488203,16.47,9.616,18.79,0.62,0.13,0.01
13042,5530347,63.4409642,10.3488204,16.48,9.62,19.05,0.63,0.14,0.03
13058,5530387,63.4409645,10.3488205,16.48,9.624,19.31,0.63,0.15,0.04
13062,5530407,63.4409646,10.3488205,16.48,9.626,19.45,0.63,0.15,0.05
13075,5530447,63.4409648,10.3488207,16.49,9.631,19.73,0.64,0.16,0.07
13080,5530467,63.4409649,10.3488207,16.49,9.633,19.88,0.64,0.17,0.07
13093,5530507,63.4409652,10.3488209,16.49,9.637,20.17,0.64,0.18,0.09
13107,5530547,63.4409654,10.348821,16.5,9.642,20.47,0.65,0.19,0.1
13112,5530567,63.4409655,10.3488211,16.5,9.645,20.62,0.65,0.19,0.1
