latitude,longitude,altitude (m),northing (local m),easting (local m),ping number,elapsed (s),datetime,altitude (m above MSL),northing (UTM m),easting (UTM m),coordinate projection
63.44091101,10.34897848,-3.786,39.608,24.447,39835,2.301,2026-04-22T16:15:38.436Z,12.554,7035424.394,567292.891,UTM zone 32N
63.44090411,10.34893727,-2.978,38.840,22.396,39835,2.301,2026-04-22T16:15:38.436Z,13.362,7035423.582,567290.852,UTM zone 32N
63.44090318,10.34893183,-3.004,38.736,22.126,39835,2.301,2026-04-22T16:15:38.436Z,13.336,7035423.472,567290.583,UTM zone 32N
63.44090063,10.34891655,-2.665,38.452,21.365,39835,2.301,2026-04-22T16:15:38.436Z,13.675,7035423.172,567289.827,UTM zone 32N
63.44090487,10.34894270,-2.757,38.925,22.667,39836,2.380,2026-04-22T16:15:38.515Z,13.583,7035423.672,567291.121,UTM zone 32N
63.44090287,10.34893098,-2.890,38.702,22.083,39836,2.380,2026-04-22T16:15:38.515Z,13.450,7035423.437,567290.541,UTM zone 32N
63.44090044,10.34891622,-2.677,38.431,21.349,39836,2.380,2026-04-22T16:15:38.515Z,13.663,7035423.151,567289.810,UTM zone 32N
63.44090059,10.34891803,-2.651,38.449,21.439,39837,2.400,2026-04-22T16:15:38.535Z,13.689,7035423.170,567289.900,UTM zone 32N
63.44090022,10.34891584,-2.694,38.407,21.330,39837,2.400,2026-04-22T16:15:38.535Z,13.646,7035423.126,567289.792,UTM zone 32N
63.44090471,10.34894373,-2.812,38.907,22.718,39838,2.480,2026-04-22T16:15:38.615Z,13.538,7035423.656,567291.173,UTM zone 32N
63.44090309,10.34893437,-3.084,38.727,22.252,39838,2.480,2026-04-22T16:15:38.615Z,13.266,7035423.465,567290.709,UTM zone 32N
63.44090042,10.34891738,-2.675,38.429,21.407,39838,2.480,2026-04-22T16:15:38.615Z,13.675,7035423.150,567289.869,UTM zone 32N
63.44089923,10.34891011,-2.629,38.297,21.045,39838,2.480,2026-04-22T16:15:38.615Z,13.721,7035423.010,567289.509,UTM zone 32N
63.44090446,10.34894276,-2.844,38.879,22.670,39839,2.540,2026-04-22T16:15:38.675Z,13.516,7035423.627,567291.125,UTM zone 32N
63.44090360,10.34893743,-2.803,38.784,22.405,39839,2.540,2026-04-22T16:15:38.675Z,13.557,7035423.526,567290.861,UTM zone 32N
63.44090312,10.34893503,-3.091,38.730,22.285,39839,2.540,2026-04-22T16:15:38.675Z,13.269,7035423.469,567290.742,UTM zone 32N
63.44090020,10.34891632,-2.676,38.405,21.354,39839,2.540,2026-04-22T16:15:38.675Z,13.684,7035423.124,567289.816,UTM zone 32N
63.44089973,10.34891340,-2.662,38.352,21.208,39839,2.540,2026-04-22T16:15:38.675Z,13.698,7035423.068,567289.672,UTM zone 32N
63.44089911,10.34890968,-2.671,38.284,21.023,39839,2.540,2026-04-22T16:15:38.675Z,13.689,7035422.996,567289.487,UTM zone 32N
63.44090022,10.34891649,-2.667,38.407,21.362,39840,2.580,2026-04-22T16:15:38.715Z,13.703,7035423.127,567289.825,UTM zone 32N
63.44089924,10.34891034,-2.605,38.298,21.056,39840,2.580,2026-04-22T16:15:38.715Z,13.765,7035423.011,567289.520,UTM zone 32N
63.44090460,10.34894365,-2.832,38.895,22.714,39841,2.640,2026-04-22T16:15:38.775Z,13.558,7035423.644,567291.169,UTM zone 32N
63.44090404,10.34894028,-2.885,38.832,22.546,39841,2.640,2026-04-22T16:15:38.775Z,13.505,7035423.577,567291.002,UTM zone 32N
63.44090206,10.34892802,-2.866,38.612,21.936,39841,2.640,2026-04-22T16:15:38.775Z,13.524,7035423.344,567290.396,UTM zone 32N
63.44090050,10.34891793,-2.646,38.438,21.434,39841,2.640,2026-04-22T16:15:38.775Z,13.744,7035423.159,567289.896,UTM zone 32N
63.44089946,10.34891134,-2.564,38.322,21.106,39841,2.640,2026-04-22T16:15:38.775Z,13.826,7035423.036,567289.569,UTM zone 32N
63.44090469,10.34894400,-2.809,38.905,22.731,39842,2.650,2026-04-22T16:15:38.785Z,13.601,7035423.654,567291.186,UTM zone 32N
63.44090343,10.34893659,-2.976,38.765,22.363,39842,2.650,2026-04-22T16:15:38.785Z,13.434,7035423.506,567290.820,UTM zone 32N
63.44090213,10.34892825,-2.842,38.619,21.948,39842,2.650,2026-04-22T16:15:38.785Z,13.568,7035423.352,567290.407,UTM zone 32N
63.44090059,10.34891833,-2.637,38.448,21.454,39842,2.650,2026-04-22T16:15:38.785Z,13.773,7035423.170,567289.915,UTM zone 32N
63.44089978,10.34891339,-2.680,38.358,21.208,39842,2.650,2026-04-22T16:15:38.785Z,13.730,7035423.074,567289.671,UTM zone 32N
63.44089901,10.34890845,-2.592,38.272,20.962,39842,2.650,2026-04-22T16:15:38.785Z,13.818,7035422.983,567289.426,UTM zone 32N
63.44089829,10.34890412,-2.619,38.193,20.746,39842,2.650,2026-04-22T16:15:38.785Z,13.791,7035422.899,567289.212,UTM zone 32N
63.44090490,10.34894484,-2.796,38.929,22.773,39843,2.700,2026-04-22T16:15:38.835Z,13.624,7035423.678,567291.228,UTM zone 32N
63.44090544,10.34894893,-3.180,38.988,22.977,39843,2.700,2026-04-22T16:15:38.835Z,13.240,7035423.742,567291.430,UTM zone 32N
63.44090227,10.34892863,-2.817,38.636,21.966,39843,2.700,2026-04-22T16:15:38.835Z,13.603,7035423.368,567290.425,UTM zone 32N
63.44090099,10.34892031,-2.626,38.493,21.552,39843,2.700,2026-04-22T16:15:38.835Z,13.794,7035423.217,567290.013,UTM zone 32N
63.44090022,10.34891546,-2.594,38.407,21.311,39843,2.700,2026-04-22T16:15:38.835Z,13.826,7035423.125,567289.773,UTM zone 32N
63.44089987,10.34891339,-2.638,38.368,21.208,39843,2.700,2026-04-22T16:15:38.835Z,13.782,7035423.084,567289.671,UTM zone 32N
63.44089843,10.34890446,-2.606,38.208,20.763,39843,2.700,2026-04-22T16:15:38.835Z,13.814,7035422.915,567289.229,UTM zone 32N
63.44090510,10.34894530,-2.753,38.950,22.796,39844,2.780,2026-04-22T16:15:38.915Z,13.687,7035423.700,567291.250,UTM zone 32N
63.44090263,10.34893000,-2.736,38.676,22.035,39844,2.780,2026-04-22T16:15:38.915Z,13.704,7035423.410,567290.493,UTM zone 32N
63.44090191,10.34892563,-2.787,38.595,21.817,39844,2.780,2026-04-22T16:15:38.915Z,13.653,7035423.324,567290.276,UTM zone 32N
63.44090040,10.34891588,-2.569,38.428,21.332,39844,2.780,2026-04-22T16:15:38.915Z,13.871,7035423.146,567289.794,UTM zone 32N
63.44089986,10.34891261,-2.623,38.367,21.169,39844,2.780,2026-04-22T16:15:38.915Z,13.817,7035423.082,567289.632,UTM zone 32N
63.44089862,10.34890488,-2.588,38.229,20.784,39844,2.780,2026-04-22T16:15:38.915Z,13.852,7035422.936,567289.249,UTM zone 32N
63.44090519,10.34894554,-2.781,38.961,22.808,39845,2.840,2026-04-22T16:15:38.975Z,13.669,7035423.711,567291.262,UTM zone 32N
63.44090266,10.34892976,-2.743,38.679,22.023,39845,2.840,2026-04-22T16:15:38.975Z,13.707,7035423.413,567290.481,UTM zone 32N
63.44090210,10.34892629,-2.749,38.617,21.850,39845,2.840,2026-04-22T16:15:38.975Z,13.701,7035423.347,567290.309,UTM zone 32N
63.44090044,10.34891565,-2.575,38.432,21.320,39845,2.840,2026-04-22T16:15:38.975Z,13.875,7035423.151,567289.782,UTM zone 32N
63.44090005,10.34891322,-2.595,38.388,21.200,39845,2.840,2026-04-22T16:15:38.975Z,13.855,7035423.104,567289.662,UTM zone 32N
63.44089871,10.34890494,-2.619,38.239,20.787,39845,2.840,2026-04-22T16:15:38.975Z,13.831,7035422.946,567289.252,UTM zone 32N
63.44090485,10.34894322,-2.785,38.922,22.693,39846,2.850,2026-04-22T16:15:38.985Z,13.665,7035423.670,567291.147,UTM zone 32N
63.44090415,10.34893907,-2.903,38.844,22.486,39846,2.850,2026-04-22T16:15:38.985Z,13.547,7035423.588,567290.941,UTM zone 32N
63.44090285,10.34893064,-2.693,38.700,22.066,39846,2.850,2026-04-22T16:15:38.985Z,13.757,7035423.435,567290.524,UTM zone 32N
63.44090214,10.34892628,-2.748,38.621,21.849,39846,2.850,2026-04-22T16:15:38.985Z,13.702,7035423.351,567290.308,UTM zone 32N
63.44090068,10.34891685,-2.562,38.458,21.380,39846,2.850,2026-04-22T16:15:38.985Z,13.888,7035423.178,567289.841,UTM zone 32N
63.44090014,10.34891356,-2.619,38.398,21.216,39846,2.850,2026-04-22T16:15:38.985Z,13.831,7035423.114,567289.679,UTM zone 32N
63.44089890,10.34890577,-2.593,38.260,20.829,39846,2.850,2026-04-22T16:15:38.985Z,13.857,7035422.968,567289.293,UTM zone 32N
63.44090415,10.34893871,-2.775,38.844,22.468,39847,2.940,2026-04-22T16:15:39.075Z,13.675,7035423.587,567290.923,UTM zone 32N
63.44090290,10.34893069,-2.686,38.705,22.069,39847,2.940,2026-04-22T16:15:39.075Z,13.764,7035423.440,567290.526,UTM zone 32N
63.44090219,10.34892633,-2.741,38.626,21.852,39847,2.940,2026-04-22T16:15:39.075Z,13.709,7035423.356,567290.310,UTM zone 32N
63.44090000,10.34891238,-2.622,38.383,21.158,39847,2.940,2026-04-22T16:15:39.075Z,13.828,7035423.098,567289.620,UTM zone 32N
63.44089911,10.34890664,-2.561,38.283,20.872,39847,2.940,2026-04-22T16:15:39.075Z,13.889,7035422.992,567289.336,UTM zone 32N
63.44090495,10.34894403,-2.778,38.934,22.733,39848,2.950,2026-04-22T16:15:39.085Z,13.662,7035423.683,567291.187,UTM zone 32N
63.44090347,10.34893446,-2.652,38.769,22.257,39848,2.950,2026-04-22T16:15:39.085Z,13.788,7035423.508,567290.713,UTM zone 32N
63.44090221,10.34892658,-2.728,38.629,21.865,39848,2.950,2026-04-22T16:15:39.085Z,13.712,7035423.359,567290.323,UTM zone 32N
63.44090133,10.34892076,-2.586,38.531,21.575,39848,2.950,2026-04-22T16:15:39.085Z,13.854,7035423.255,567290.035,UTM zone 32N
63.44089933,10.34890803,-2.552,38.308,20.941,39848,2.950,2026-04-22T16:15:39.085Z,13.888,7035423.018,567289.405,UTM zone 32N
63.44090511,10.34894515,-2.593,38.952,22.789,39849,3.040,2026-04-22T16:15:39.175Z,13.827,7035423.702,567291.243,UTM zone 32N
63.44090416,10.34893930,-2.739,38.845,22.497,39849,3.040,2026-04-22T16:15:39.175Z,13.681,7035423.589,567290.953,UTM zone 32N
63.44090238,10.34892777,-2.665,38.647,21.924,39849,3.040,2026-04-22T16:15:39.175Z,13.755,7035423.379,567290.382,UTM zone 32N
63.44090110,10.34891940,-2.565,38.505,21.507,39849,3.040,2026-04-22T16:15:39.175Z,13.855,7035423.228,567289.968,UTM zone 32N
63.44089937,10.34890830,-2.541,38.313,20.954,39849,3.040,2026-04-22T16:15:39.175Z,13.879,7035423.023,567289.418,UTM zone 32N
63.44090526,10.34894636,-2.503,38.968,22.849,39850,3.080,2026-04-22T16:15:39.215Z,13.907,7035423.719,567291.303,UTM zone 32N
63.44090417,10.34893969,-2.715,38.847,22.517,39850,3.080,2026-04-22T16:15:39.215Z,13.695,7035423.591,567290.973,UTM zone 32N
63.44090306,10.34893251,-2.675,38.724,22.160,39850,3.080,2026-04-22T16:15:39.215Z,13.735,7035423.461,567290.617,UTM zone 32N
63.44090225,10.34892727,-2.693,38.633,21.899,39850,3.080,2026-04-22T16:15:39.215Z,13.717,7035423.364,567290.358,UTM zone 32N
63.44090112,10.34891976,-2.549,38.508,21.525,39850,3.080,2026-04-22T16:15:39.215Z,13.861,7035423.231,567289.985,UTM zone 32N
63.44089941,10.34890864,-2.529,38.317,20.972,39850,3.080,2026-04-22T16:15:39.215Z,13.881,7035423.028,567289.435,UTM zone 32N
63.44090509,10.34894596,-2.540,38.949,22.829,39851,3.140,2026-04-22T16:15:39.275Z,13.840,7035423.700,567291.283,UTM zone 32N
63.44090415,10.34894014,-2.690,38.845,22.539,39851,3.140,2026-04-22T16:15:39.275Z,13.690,7035423.590,567290.995,UTM zone 32N
63.44090300,10.34893249,-2.632,38.716,22.159,39851,3.140,2026-04-22T16:15:39.275Z,13.748,7035423.453,567290.616,UTM zone 32N
63.44090225,10.34892770,-2.673,38.633,21.920,39851,3.140,2026-04-22T16:15:39.275Z,13.707,7035423.365,567290.379,UTM zone 32N
63.44090078,10.34891774,-2.478,38.469,21.424,39851,3.140,2026-04-22T16:15:39.275Z,13.902,7035423.190,567289.885,UTM zone 32N
63.44089938,10.34890869,-2.491,38.314,20.974,39851,3.140,2026-04-22T16:15:39.275Z,13.889,7035423.025,567289.437,UTM zone 32N
63.44090480,10.34894465,-2.640,38.917,22.764,39852,3.150,2026-04-22T16:15:39.285Z,13.720,7035423.667,567291.218,UTM zone 32N
63.44090401,10.34893965,-2.725,38.829,22.515,39852,3.150,2026-04-22T16:15:39.285Z,13.635,7035423.574,567290.971,UTM zone 32N
63.44090286,10.34893201,-2.663,38.702,22.135,39852,3.150,2026-04-22T16:15:39.285Z,13.697,7035423.438,567290.593,UTM zone 32N
63.44090227,10.34892809,-2.653,38.635,21.939,39852,3.150,2026-04-22T16:15:39.285Z,13.707,7035423.367,567290.398,UTM zone 32N
63.44090013,10.34891373,-2.451,38.398,21.225,39852,3.150,2026-04-22T16:15:39.285Z,13.909,7035423.114,567289.687,UTM zone 32N
63.44089941,10.34890904,-2.479,38.317,20.992,39852,3.150,2026-04-22T16:15:39.285Z,13.881,7035423.029,567289.455,UTM zone 32N
63.44090465,10.34894419,-2.679,38.901,22.741,39853,3.240,2026-04-22T16:15:39.375Z,13.661,7035423.650,567291.196,UTM zone 32N
63.44090402,10.34894007,-2.703,38.830,22.536,39853,3.240,2026-04-22T16:15:39.375Z,13.637,7035423.575,567290.992,UTM zone 32N
63.44090302,10.34893328,-2.592,38.719,22.198,39853,3.240,2026-04-22T16:15:39.375Z,13.748,7035423.457,567290.655,UTM zone 32N
63.44090208,10.34892719,-2.661,38.614,21.895,39853,3.240,2026-04-22T16:15:39.375Z,13.679,7035423.345,567290.354,UTM zone 32N
63.44090029,10.34891490,-2.404,38.415,21.283,39853,3.240,2026-04-22T16:15:39.375Z,13.936,7035423.133,567289.745,UTM zone 32N
63.44089984,10.34891211,-2.481,38.365,21.144,39853,3.240,2026-04-22T16:15:39.375Z,13.859,7035423.080,567289.607,UTM zone 32N
63.44089931,10.34890860,-2.497,38.305,20.969,39853,3.240,2026-04-22T16:15:39.375Z,13.843,7035423.017,567289.433,UTM zone 32N
63.44090485,10.34894533,-2.598,38.923,22.797,39854,3.251,2026-04-22T16:15:39.386Z,13.732,7035423.673,567291.252,UTM zone 32N
63.44090392,10.34893945,-2.743,38.819,22.505,39854,3.251,2026-04-22T16:15:39.386Z,13.587,7035423.563,567290.961,UTM zone 32N
63.44090260,10.34893049,-2.615,38.672,22.059,39854,3.251,2026-04-22T16:15:39.386Z,13.715,7035423.407,567290.517,UTM zone 32N
63.44090213,10.34892746,-2.647,38.620,21.908,39854,3.251,2026-04-22T16:15:39.386Z,13.683,7035423.351,567290.367,UTM zone 32N
63.44090034,10.34891514,-2.393,38.420,21.295,39854,3.251,2026-04-22T16:15:39.386Z,13.937,7035423.139,567289.757,UTM zone 32N
63.44089989,10.34891236,-2.471,38.371,21.157,39854,3.251,2026-04-22T16:15:39.386Z,13.859,7035423.086,567289.619,UTM zone 32N
63.44089936,10.34890885,-2.488,38.311,20.982,39854,3.251,2026-04-22T16:15:39.386Z,13.842,7035423.023,567289.445,UTM zone 32N
63.44090476,10.34894478,-2.644,38.912,22.770,39855,3.340,2026-04-22T16:15:39.475Z,13.666,7035423.662,567291.225,UTM zone 32N
63.44090298,10.34893300,-2.615,38.715,22.184,39855,3.340,2026-04-22T16:15:39.475Z,13.695,7035423.452,567290.641,UTM zone 32N
63.44090218,10.34892777,-2.635,38.626,21.924,39855,3.340,2026-04-22T16:15:39.475Z,13.675,7035423.358,567290.383,UTM zone 32N
63.44090039,10.34891543,-2.384,38.426,21.309,39855,3.340,2026-04-22T16:15:39.475Z,13.926,7035423.144,567289.771,UTM zone 32N
63.44089995,10.34891265,-2.462,38.377,21.171,39855,3.340,2026-04-22T16:15:39.475Z,13.848,7035423.092,567289.634,UTM zone 32N
63.44089928,10.34890832,-2.510,38.302,20.956,39855,3.340,2026-04-22T16:15:39.475Z,13.800,7035423.013,567289.419,UTM zone 32N
63.44090478,10.34894444,-2.613,38.915,22.753,39856,3.350,2026-04-22T16:15:39.485Z,13.697,7035423.664,567291.208,UTM zone 32N
63.44090385,10.34893856,-2.754,38.811,22.461,39856,3.350,2026-04-22T16:15:39.485Z,13.556,7035423.555,567290.917,UTM zone 32N
63.44090227,10.34892792,-2.625,38.636,21.931,39856,3.350,2026-04-22T16:15:39.485Z,13.685,7035423.368,567290.390,UTM zone 32N
63.44090047,10.34891556,-2.376,38.435,21.316,39856,3.350,2026-04-22T16:15:39.485Z,13.934,7035423.153,567289.778,UTM zone 32N
63.44090016,10.34891360,-2.422,38.400,21.218,39856,3.350,2026-04-22T16:15:39.485Z,13.888,7035423.117,567289.680,UTM zone 32N
63.44089985,10.34891162,-2.463,38.366,21.120,39856,3.350,2026-04-22T16:15:39.485Z,13.847,7035423.080,567289.582,UTM zone 32N
63.44089936,10.34890846,-2.504,38.311,20.963,39856,3.350,2026-04-22T16:15:39.485Z,13.806,7035423.022,567289.426,UTM zone 32N
63.44090394,10.34893881,-2.744,38.821,22.473,39857,3.440,2026-04-22T16:15:39.575Z,13.566,7035423.564,567290.929,UTM zone 32N
63.44090235,10.34892816,-2.616,38.645,21.943,39857,3.440,2026-04-22T16:15:39.575Z,13.694,7035423.377,567290.401,UTM zone 32N
63.44090039,10.34891496,-2.489,38.426,21.286,39857,3.440,2026-04-22T16:15:39.575Z,13.821,7035423.144,567289.748,UTM zone 32N
63.44089979,10.34891103,-2.489,38.359,21.091,39857,3.440,2026-04-22T16:15:39.575Z,13.821,7035423.073,567289.553,UTM zone 32N
63.44089939,10.34890836,-2.473,38.315,20.958,39857,3.440,2026-04-22T16:15:39.575Z,13.837,7035423.026,567289.421,UTM zone 32N
63.44090232,10.34892743,-2.654,38.641,21.907,39858,3.480,2026-04-22T16:15:39.615Z,13.666,7035423.373,567290.365,UTM zone 32N
63.44090049,10.34891510,-2.482,38.437,21.293,39858,3.480,2026-04-22T16:15:39.615Z,13.838,7035423.156,567289.754,UTM zone 32N
63.44089936,10.34890768,-2.496,38.312,20.923,39858,3.480,2026-04-22T16:15:39.615Z,13.824,7035423.022,567289.387,UTM zone 32N
63.44090431,10.34894003,-2.663,38.863,22.534,39859,3.540,2026-04-22T16:15:39.675Z,13.657,7035423.608,567290.989,UTM zone 32N
63.44090238,10.34892719,-2.622,38.648,21.895,39859,3.540,2026-04-22T16:15:39.675Z,13.698,7035423.379,567290.353,UTM zone 32N
63.44090060,10.34891527,-2.475,38.450,21.302,39859,3.540,2026-04-22T16:15:39.675Z,13.845,7035423.168,567289.763,UTM zone 32N
63.44089926,10.34890638,-2.466,38.300,20.859,39859,3.540,2026-04-22T16:15:39.675Z,13.854,7035423.009,567289.323,UTM zone 32N
63.44090429,10.34893935,-2.706,38.860,22.500,39860,3.580,2026-04-22T16:15:39.715Z,13.624,7035423.604,567290.955,UTM zone 32N
63.44090250,10.34892739,-2.611,38.661,21.905,39860,3.580,2026-04-22T16:15:39.715Z,13.719,7035423.392,567290.363,UTM zone 32N
63.44090059,10.34891464,-2.501,38.449,21.270,39860,3.580,2026-04-22T16:15:39.715Z,13.829,7035423.166,567289.731,UTM zone 32N
63.44089934,10.34890624,-2.432,38.309,20.852,39860,3.580,2026-04-22T16:15:39.715Z,13.898,7035423.017,567289.315,UTM zone 32N
63.44090070,10.34891489,-2.490,38.460,21.283,39861,3.640,2026-04-22T16:15:39.775Z,13.860,7035423.178,567289.744,UTM zone 32N
63.44089933,10.34890567,-2.451,38.308,20.824,39861,3.640,2026-04-22T16:15:39.775Z,13.899,7035423.016,567289.287,UTM zone 32N
63.44090256,10.34892708,-2.628,38.667,21.889,39862,3.680,2026-04-22T16:15:39.815Z,13.732,7035423.398,567290.347,UTM zone 32N
63.44090080,10.34891515,-2.479,38.472,21.296,39862,3.680,2026-04-22T16:15:39.815Z,13.881,7035423.190,567289.757,UTM zone 32N
63.44089953,10.34890656,-2.496,38.330,20.868,39862,3.680,2026-04-22T16:15:39.815Z,13.864,7035423.039,567289.331,UTM zone 32N
63.44090254,10.34892702,-2.591,38.665,21.886,39863,3.740,2026-04-22T16:15:39.875Z,13.789,7035423.396,567290.344,UTM zone 32N
63.44090069,10.34891429,-2.478,38.459,21.252,39863,3.740,2026-04-22T16:15:39.875Z,13.902,7035423.177,567289.713,UTM zone 32N
63.44090004,10.34890988,-2.532,38.388,21.033,39863,3.740,2026-04-22T16:15:39.875Z,13.848,7035423.100,567289.495,UTM zone 32N
63.44090210,10.34892426,-2.689,38.617,21.749,39864,3.750,2026-04-22T16:15:39.885Z,13.701,7035423.345,567290.208,UTM zone 32N
63.44090071,10.34891455,-2.467,38.461,21.266,39864,3.750,2026-04-22T16:15:39.885Z,13.923,7035423.179,567289.727,UTM zone 32N
63.44090403,10.34893837,-2.791,38.831,22.451,39865,3.840,2026-04-22T16:15:39.975Z,13.609,7035423.574,567290.907,UTM zone 32N
63.44090228,10.34892597,-2.657,38.636,21.834,39865,3.840,2026-04-22T16:15:39.975Z,13.743,7035423.366,567290.293,UTM zone 32N
63.44090072,10.34891492,-2.459,38.463,21.284,39865,3.840,2026-04-22T16:15:39.975Z,13.941,7035423.181,567289.745,UTM zone 32N
63.44090010,10.34891051,-2.515,38.394,21.065,39865,3.840,2026-04-22T16:15:39.975Z,13.885,7035423.107,567289.527,UTM zone 32N
63.44090390,10.34893812,-2.762,38.817,22.439,39866,3.850,2026-04-22T16:15:39.985Z,13.638,7035423.559,567290.895,UTM zone 32N
63.44090229,10.34892658,-2.673,38.637,21.864,39866,3.850,2026-04-22T16:15:39.985Z,13.727,7035423.367,567290.323,UTM zone 32N
63.44090057,10.34891427,-2.488,38.446,21.252,39866,3.850,2026-04-22T16:15:39.985Z,13.912,7035423.163,567289.713,UTM zone 32N
63.44090006,10.34891068,-2.511,38.390,21.073,39866,3.850,2026-04-22T16:15:39.985Z,13.889,7035423.103,567289.535,UTM zone 32N
63.44090369,10.34893792,-2.839,38.794,22.429,39867,3.940,2026-04-22T16:15:40.075Z,13.571,7035423.536,567290.885,UTM zone 32N
63.44090213,10.34892643,-2.651,38.619,21.857,39867,3.940,2026-04-22T16:15:40.075Z,13.759,7035423.350,567290.316,UTM zone 32N
63.44090050,10.34891451,-2.489,38.439,21.264,39867,3.940,2026-04-22T16:15:40.075Z,13.921,7035423.156,567289.725,UTM zone 32N
63.44089989,10.34891007,-2.542,38.371,21.043,39867,3.940,2026-04-22T16:15:40.075Z,13.868,7035423.083,567289.505,UTM zone 32N
63.44090335,10.34893645,-2.883,38.756,22.356,39868,3.950,2026-04-22T16:15:40.085Z,13.527,7035423.496,567290.813,UTM zone 32N
63.44090182,10.34892505,-2.680,38.585,21.788,39868,3.950,2026-04-22T16:15:40.085Z,13.730,7035423.314,567290.248,UTM zone 32N
63.44090125,10.34892086,-2.625,38.522,21.579,39868,3.950,2026-04-22T16:15:40.085Z,13.785,7035423.246,567290.040,UTM zone 32N
63.44090039,10.34891445,-2.495,38.426,21.260,39868,3.950,2026-04-22T16:15:40.085Z,13.915,7035423.143,567289.722,UTM zone 32N
63.44089969,10.34890933,-2.495,38.348,21.006,39868,3.950,2026-04-22T16:15:40.085Z,13.915,7035423.060,567289.469,UTM zone 32N
63.44090335,10.34893736,-2.848,38.755,22.401,39869,4.040,2026-04-22T16:15:40.175Z,13.552,7035423.497,567290.858,UTM zone 32N
63.44090194,10.34892673,-2.698,38.599,21.872,39869,4.040,2026-04-22T16:15:40.175Z,13.702,7035423.329,567290.331,UTM zone 32N
63.44090031,10.34891440,-2.507,38.417,21.258,39869,4.040,2026-04-22T16:15:40.175Z,13.893,7035423.135,567289.720,UTM zone 32N
63.44089950,10.34890843,-2.535,38.328,20.961,39869,4.040,2026-04-22T16:15:40.175Z,13.865,7035423.039,567289.424,UTM zone 32N
63.44090341,10.34893868,-2.963,38.762,22.467,39870,4.050,2026-04-22T16:15:40.185Z,13.427,7035423.505,567290.924,UTM zone 32N
