packet_index,time_boot_ms,lat_deg,lon_deg,alt_m,relative_alt_m,heading_deg,vx_mps,vy_mps,vz_mps
16504,4496867,63.4410866,10.3489494,21.87,15.019,347.51,0.78,0.19,0.07
16517,4496907,63.4410869,10.3489495,21.89,15.034,347.46,0.78,0.19,0.05
16521,4496927,63.441087,10.3489496,21.9,15.041,347.43,0.78,0.19,0.05
16535,4496967,63.4410873,10.3489498,21.91,15.052,347.34,0.79,0.19,0.04
16548,4497007,63.4410876,10.34895,21.92,15.062,347.25,0.79,0.19,0.03
16552,4497027,63.4410878,10.3489501,21.92,15.066,347.19,0.79,0.19,0.02
16567,4497067,63.4410881,10.3489502,21.92,15.066,347.07,0.8,0.19,0.02
16580,4497107,63.4410884,10.3489504,21.92,15.067,346.92,0.8,0.18,0.01
16584,4497127,63.4410885,10.3489505,21.92,15.067,346.84,0.8,0.18,0.0
16598,4497167,63.4410888,10.3489507,21.91,15.058,346.66,0.81,0.18,0.0
16611,4497207,63.4410891,10.3489508,21.91,15.051,346.45,0.8,0.17,-0.02
16615,4497227,63.4410893,10.3489509,21.9,15.049,346.34,0.8,0.17,-0.04
16629,4497267,63.4410896,10.3489511,21.89,15.036,346.1,0.79,0.17,-0.07
16642,4497307,63.4410899,10.3489512,21.88,15.027,345.87,0.77,0.17,-0.11
16646,4497327,63.44109,10.3489513,21.88,15.023,345.76,0.77,0.17,-0.13
16660,4497367,63.4410903,10.3489515,21.87,15.012,345.53,0.75,0.17,-0.17
16676,4497407,63.4410906,10.3489517,21.86,15.005,345.31,0.73,0.17,-0.22
16680,4497427,63.4410907,10.3489517,21.86,15.003,345.2,0.72,0.17,-0.23
16694,4497467,63.441091,10.3489519,21.85,14.996,344.98,0.71,0.17,-0.27
16707,4497507,63.4410912,10.348952,21.85,14.992,344.76,0.69,0.17,-0.29
16712,4497527,63.4410914,10.3489521,21.85,14.991,344.65,0.68,0.17,-0.3
16726,4497567,63.4410916,10.3489523,21.84,14.983,344.45,0.67,0.16,-0.3
16738,4497587,63.4410917,10.3489523,21.84,14.98,344.35,0.67,0.16,-0.3
16743,4497627,63.441092,10.3489525,21.83,14.976,344.15,0.66,0.15,-0.29
16757,4497667,63.4410922,10.3489526,21.82,14.967,343.95,0.66,0.13,-0.26
16769,4497687,63.4410924,10.3489527,21.82,14.964,343.85,0.66,0.12,-0.24
16774,4497727,63.4410926,10.3489528,21.81,14.957,343.66,0.66,0.11,-0.21
16789,4497767,63.4410928,10.3489528,21.8,14.946,343.49,0.66,0.09,-0.16
16801,4497787,63.441093,10.3489529,21.8,14.941,343.43,0.66,0.09,-0.14
16806,4497827,63.4410932,10.3489529,21.79,14.931,343.33,0.65,0.07,-0.09
16820,4497867,63.4410934,10.348953,21.78,14.923,343.31,0.65,0.07,-0.04
16832,4497887,63.4410936,10.348953,21.77,14.918,343.33,0.65,0.06,-0.01
16837,4497927,63.4410938,10.348953,21.76,14.909,343.41,0.65,0.06,0.02
16851,4497967,63.4410941,10.348953,21.76,14.906,343.54,0.66,0.06,0.06
16863,4497987,63.4410942,10.348953,21.76,14.904,343.62,0.66,0.07,0.08
16868,4498027,63.4410944,10.3489531,21.76,14.9,343.79,0.66,0.07,0.11
16882,4498067,63.4410947,10.3489531,21.76,14.906,343.95,0.67,0.07,0.13
16895,4498087,63.4410948,10.3489531,21.76,14.908,344.03,0.67,0.07,0.14
16900,4498127,63.441095,10.3489531,21.77,14.911,344.15,0.68,0.07,0.15
16914,4498167,63.4410953,10.3489532,21.78,14.922,344.23,0.68,0.08,0.16
16926,4498187,63.4410954,10.3489532,21.78,14.927,344.26,0.69,0.08,0.16
16931,4498227,63.4410957,10.3489532,21.79,14.935,344.31,0.69,0.08,0.15
16943,4498247,63.4410958,10.3489533,21.8,14.941,344.33,0.69,0.08,0.15
16957,4498287,63.4410961,10.3489533,21.81,14.952,344.36,0.69,0.09,0.13
16962,4498327,63.4410964,10.3489534,21.82,14.962,344.4,0.69,0.09,0.12
16974,4498347,63.4410965,10.3489534,21.82,14.967,344.42,0.7,0.09,0.11
16990,4498387,63.4410968,10.3489534,21.83,14.976,344.47,0.7,0.09,0.1
16996,4498427,63.4410971,10.3489535,21.84,14.983,344.54,0.7,0.1,0.09
17008,4498447,63.4410972,10.3489535,21.84,14.986,344.57,0.7,0.1,0.08
17022,4498487,63.4410975,10.3489536,21.85,14.991,344.64,0.7,0.1,0.08
17028,4498527,63.4410977,10.3489537,21.85,14.995,344.71,0.71,0.11,0.08
17040,4498547,63.4410979,10.3489537,21.85,14.996,344.73,0.72,0.11,0.09
17054,4498587,63.4410982,10.3489538,21.85,14.998,344.77,0.72,0.11,0.1
17059,4498627,63.4410984,10.3489539,21.85,14.998,344.8,0.73,0.12,0.12
17071,4498647,63.4410986,10.348954,21.85,14.998,344.82,0.74,0.12,0.12
17085,4498687,63.4410989,10.3489541,21.85,14.998,344.84,0.75,0.13,0.13
17090,4498727,63.4410992,10.3489542,21.85,14.996,344.86,0.76,0.14,0.14
17103,4498747,63.4410993,10.3489543,21.85,14.997,344.86,0.76,0.14,0.15
17117,4498787,63.4410996,10.3489544,21.85,14.997,344.88,0.77,0.15,0.15
17122,4498827,63.4410999,10.3489545,21.85,14.997,344.89,0.77,0.16,0.15
17134,4498847,63.4411,10.3489546,21.85,14.998,344.89,0.78,0.17,0.15
17148,4498887,63.4411003,10.3489547,21.86,15.0,344.89,0.78,0.18,0.14
17152,4498907,63.4411005,10.3489548,21.86,15.0,344.88,0.79,0.19,0.13
17165,4498947,63.4411008,10.3489549,21.86,15.002,344.86,0.8,0.2,0.12
17179,4498987,63.4411011,10.3489551,21.86,15.005,344.82,0.81,0.21,0.11
17183,4499007,63.4411012,10.3489552,21.86,15.006,344.79,0.81,0.22,0.1
17196,4499047,63.4411015,10.3489554,21.86,15.006,344.71,0.83,0.22,0.09
17211,4499087,63.4411018,10.3489555,21.86,15.005,344.62,0.84,0.23,0.08
17215,4499107,63.441102,10.3489556,21.86,15.005,344.56,0.84,0.23,0.07
17228,4499147,63.4411023,10.3489558,21.86,15.001,344.42,0.85,0.22,0.05
17242,4499187,63.4411026,10.348956,21.85,14.995,344.23,0.86,0.22,0.04
17246,4499207,63.4411027,10.3489561,21.85,14.992,344.12,0.86,0.21,0.03
17259,4499247,63.441103,10.3489562,21.84,14.984,343.86,0.86,0.2,0.01
17273,4499287,63.4411034,10.3489564,21.83,14.972,343.59,0.86,0.19,-0.01
17277,4499307,63.4411035,10.3489565,21.82,14.968,343.45,0.86,0.18,-0.02
17291,4499347,63.4411038,10.3489566,21.81,14.957,343.16,0.84,0.17,-0.05
17306,4499387,63.4411041,10.3489568,21.8,14.947,342.89,0.82,0.16,-0.09
17311,4499407,63.4411042,10.3489568,21.8,14.943,342.77,0.81,0.16,-0.1
17324,4499447,63.4411045,10.348957,21.79,14.936,342.55,0.78,0.16,-0.14
17338,4499487,63.4411048,10.3489571,21.79,14.932,342.37,0.75,0.16,-0.17
17342,4499507,63.4411049,10.3489572,21.79,14.93,342.29,0.74,0.16,-0.18
17357,4499547,63.4411051,10.3489573,21.79,14.93,342.16,0.72,0.16,-0.21
17361,4499567,63.4411053,10.3489574,21.79,14.93,342.11,0.71,0.16,-0.21
17374,4499607,63.4411055,10.3489576,21.79,14.932,341.98,0.7,0.16,-0.23
17387,4499647,63.4411058,10.3489577,21.79,14.935,341.84,0.7,0.16,-0.22
17392,4499667,63.4411059,10.3489578,21.79,14.936,341.75,0.69,0.16,-0.22
17405,4499707,63.4411061,10.3489579,21.79,14.939,341.57,0.7,0.15,-0.2
17419,4499747,63.4411064,10.348958,21.79,14.939,341.35,0.7,0.14,-0.17
17424,4499767,63.4411065,10.3489581,21.79,14.937,341.23,0.7,0.14,-0.15
17437,4499807,63.4411067,10.3489582,21.79,14.934,340.98,0.71,0.12,-0.11
17450,4499847,63.441107,10.3489582,21.78,14.928,340.71,0.71,0.11,-0.07
17455,4499867,63.4411071,10.3489583,21.78,14.923,340.58,0.71,0.1,-0.04
17468,4499907,63.4411073,10.3489583,21.77,14.915,340.34,0.71,0.09,0.0
17481,4499947,63.4411076,10.3489584,21.76,14.905,340.13,0.7,0.07,0.02
17486,4499967,63.4411077,10.3489584,21.76,14.9,340.04,0.7,0.07,0.04
17499,4500007,63.4411079,10.3489584,21.75,14.89,339.9,0.69,0.05,0.06
17512,4500047,63.4411082,10.3489584,21.74,14.885,339.82,0.68,0.05,0.06
17518,4500067,63.4411083,10.3489584,21.74,14.884,339.8,0.67,0.05,0.06
17531,4500107,63.4411085,10.3489585,21.74,14.883,339.81,0.67,0.05,0.05
17544,4500147,63.4411088,10.3489585,21.74,14.887,339.86,0.66,0.06,0.03
17549,4500167,63.4411089,10.3489585,21.75,14.892,339.9,0.66,0.06,0.02
17562,4500207,63.4411091,10.3489585,21.76,14.902,339.99,0.66,0.07,0.0
17566,4500227,63.4411092,10.3489585,21.76,14.907,340.05,0.66,0.07,-0.01
17580,4500267,63.4411095,10.3489586,21.78,14.92,340.15,0.66,0.08,-0.04
17593,4500307,63.4411097,10.3489586,21.79,14.933,340.24,0.67,0.08,-0.05
17597,4500327,63.4411098,10.3489587,21.79,14.939,340.27,0.67,0.09,-0.06
17611,4500367,63.4411101,10.3489587,21.8,14.944,340.34,0.68,0.09,-0.06
17627,4500407,63.4411103,10.3489587,21.8,14.949,340.4,0.68,0.09,-0.04
17631,4500427,63.4411104,10.3489587,21.81,14.952,340.43,0.69,0.09,-0.04
17645,4500467,63.4411107,10.3489588,21.8,14.941,340.49,0.69,0.09,-0.01
17658,4500507,63.4411109,10.3489588,21.79,14.931,340.55,0.69,0.08,0.0
17662,4500527,63.4411111,10.3489589,21.78,14.927,340.6,0.69,0.08,0.02
17676,4500567,63.4411113,10.3489589,21.76,14.905,340.69,0.69,0.08,0.06
17689,4500607,63.4411116,10.3489589,21.74,14.884,340.81,0.69,0.07,0.09
17693,4500627,63.4411117,10.3489589,21.73,14.874,340.88,0.69,0.07,0.1
17707,4500667,63.441112,10.3489589,21.71,14.853,341.04,0.69,0.08,0.13
17720,4500707,63.4411122,10.348959,21.69,14.833,341.23,0.69,0.08,0.14
17734,4500727,63.4411123,10.348959,21.68,14.824,341.32,0.7,0.09,0.15
17739,4500767,63.4411126,10.348959,21.67,14.819,341.51,0.7,0.09,0.16
17752,4500807,63.4411128,10.3489591,21.67,14.813,341.71,0.71,0.1,0.16
17756,4500827,63.441113,10.3489591,21.67,14.81,341.8,0.71,0.1,0.16
17770,4500867,63.4411132,10.3489592,21.68,14.821,341.96,0.72,0.11,0.15
17782,4500887,63.4411134,10.3489592,21.68,14.825,342.04,0.72,0.12,0.15
17787,4500927,63.4411136,10.3489593,21.69,14.833,342.18,0.73,0.13,0.14
17801,4500967,63.4411139,10.3489593,21.71,14.853,342.31,0.73,0.14,0.12
17813,4500987,63.441114,10.3489594,21.72,14.862,342.37,0.74,0.15,0.12
17818,4501027,63.4411143,10.3489595,21.73,14.878,342.48,0.75,0.16,0.11
17833,4501067,63.4411146,10.3489596,21.75,14.895,342.56,0.75,0.17,0.1
17845,4501087,63.4411147,10.3489596,21.76,14.903,342.6,0.76,0.17,0.1
17850,4501127,63.441115,10.3489598,21.77,14.917,342.64,0.77,0.17,0.09
17864,4501167,63.4411152,10.3489599,21.78,14.925,342.66,0.78,0.17,0.1
17876,4501187,63.4411154,10.3489599,21.78,14.929,342.66,0.78,0.17,0.1
17881,4501227,63.4411157,10.34896,21.79,14.935,342.65,0.78,0.17,0.1
17895,4501267,63.4411159,10.3489602,21.79,14.932,342.64,0.78,0.16,0.1
17907,4501287,63.4411161,10.3489602,21.79,14.93,342.63,0.78,0.16,0.09
17912,4501327,63.4411164,10.3489603,21.78,14.927,342.63,0.78,0.15,0.08
17926,4501367,63.4411166,10.3489604,21.77,14.918,342.61,0.78,0.14,0.07
17940,4501387,63.4411168,10.3489605,21.77,14.914,342.6,0.78,0.14,0.06
17946,4501427,63.441117,10.3489606,21.76,14.907,342.58,0.78,0.13,0.04
17960,4501467,63.4411173,10.3489607,21.75,14.898,342.54,0.78,0.12,0.01
17972,4501487,63.4411174,10.3489607,21.75,14.895,342.51,0.78,0.12,0.0
17978,4501527,63.4411177,10.3489608,21.74,14.889,342.45,0.78,0.12,-0.02
17990,4501547,63.4411178,10.3489608,21.74,14.887,342.41,0.78,0.12,-0.03
18004,4501587,63.4411181,10.3489609,21.74,14.884,342.34,0.77,0.11,-0.06
18009,4501627,63.4411184,10.348961,21.74,14.883,342.27,0.77,0.11,-0.08
18021,4501647,63.4411185,10.348961,21.74,14.882,342.23,0.76,0.11,-0.09
18035,4501687,63.4411188,10.3489611,21.74,14.882,342.16,0.76,0.11,-0.1
18040,4501727,63.441119,10.3489612,21.74,14.882,342.1,0.76,0.11,-0.12
18053,4501747,63.4411191,10.3489613,21.74,14.881,342.08,0.75,0.11,-0.12
18067,4501787,63.4411194,10.3489613,21.73,14.879,342.02,0.75,0.11,-0.12
18072,4501827,63.4411197,10.3489614,21.73,14.878,341.97,0.75,0.11,-0.13
18084,4501847,63.4411198,10.3489615,21.73,14.876,341.95,0.74,0.11,-0.12
18098,4501887,63.44112,10.3489616,21.73,14.871,341.91,0.74,0.11,-0.12
18103,4501927,63.4411203,10.3489617,21.72,14.868,341.88,0.73,0.11,-0.11
18115,4501947,63.4411204,10.3489617,21.72,14.864,341.88,0.73,0.11,-0.11
18129,4501987,63.4411207,10.3489618,21.71,14.857,341.86,0.72,0.12,-0.1
18134,4502027,63.4411209,10.3489618,21.71,14.851,341.85,0.72,0.11,-0.09
18146,4502047,63.441121,10.3489619,21.7,14.847,341.84,0.72,0.11,-0.09
18161,4502087,63.4411213,10.3489619,21.7,14.84,341.8,0.71,0.1,-0.08
18166,4502127,63.4411215,10.348962,21.69,14.835,341.74,0.71,0.09,-0.07
18178,4502147,63.4411216,10.348962,21.69,14.831,341.71,0.7,0.09,-0.07
18192,4502187,63.4411219,10.3489621,21.68,14.825,341.64,0.7,0.08,-0.06
18196,4502207,63.441122,10.3489621,21.68,14.822,341.6,0.69,0.08,-0.06
18209,4502247,63.4411222,10.3489621,21.67,14.818,341.55,0.69,0.07,-0.04
18223,4502287,63.4411224,10.3489622,21.67,14.815,341.51,0.68,0.07,-0.03
18227,4502307,63.4411226,10.3489622,21.67,14.814,341.51,0.68,0.07,-0.02
18240,4502347,63.4411228,10.3489622,21.67,14.814,341.53,0.67,0.07,0.0
18256,4502387,63.441123,10.3489623,21.67,14.814,341.59,0.67,0.07,0.01
18261,4502407,63.4411231,10.3489623,21.67,14.814,341.64,0.67,0.08,0.02
18274,4502447,63.4411234,10.3489624,21.67,14.816,341.74,0.67,0.08,0.05
18288,4502487,63.4411236,10.3489624,21.67,14.819,341.87,0.67,0.09,0.08
18292,4502507,63.4411237,10.3489625,21.68,14.82,341.93,0.68,0.09,0.09
18306,4502547,63.441124,10.3489625,21.68,14.823,342.07,0.68,0.1,0.11
18320,4502587,63.4411242,10.3489626,21.68,14.827,342.21,0.69,0.1,0.13
18324,4502607,63.4411243,10.3489626,21.68,14.828,342.28,0.7,0.1,0.15
18337,4502647,63.4411246,10.3489627,21.69,14.83,342.42,0.71,0.1,0.16
18351,4502687,63.4411248,10.3489627,21.69,14.833,342.54,0.71,0.11,0.18
18355,4502707,63.4411249,10.3489628,21.69,14.833,342.59,0.72,0.11,0.18
18369,4502747,63.4411252,10.3489629,21.69,14.834,342.7,0.73,0.12,0.18
18383,4502787,63.4411255,10.3489629,21.69,14.835,342.79,0.73,0.13,0.17
18387,4502807,63.4411256,10.348963,21.69,14.835,342.84,0.74,0.14,0.17
18400,4502847,63.4411258,10.3489631,21.69,14.834,342.92,0.74,0.14,0.15
18405,4502867,63.441126,10.3489631,21.69,14.833,342.96,0.74,0.15,0.14
18418,4502907,63.4411262,10.3489632,21.69,14.831,343.04,0.74,0.16,0.13
18431,4502947,63.4411265,10.3489634,21.68,14.828,343.12,0.75,0.17,0.11
18436,4502967,63.4411266,10.3489634,21.68,14.826,343.16,0.75,0.17,0.1
18449,4503007,63.4411269,10.3489636,21.68,14.822,343.23,0.75,0.18,0.08
18462,4503047,63.4411272,10.3489637,21.67,14.815,343.3,0.76,0.19,0.06
18468,4503067,63.4411273,10.3489638,21.67,14.81,343.33,0.76,0.2,0.06
18481,4503107,63.4411276,10.3489639,21.66,14.802,343.38,0.76,0.2,0.05
18494,4503147,63.4411278,10.3489641,21.65,14.791,343.4,0.77,0.2,0.04
18499,4503167,63.441128,10.3489642,21.64,14.784,343.41,0.77,0.2,0.04
18512,4503207,63.4411282,10.3489643,21.63,14.772,343.43,0.77,0.21,0.04
18525,4503247,63.4411285,10.3489645,21.61,14.759,343.42,0.77,0.2,0.04
18530,4503267,63.4411286,10.3489645,21.61,14.751,343.42,0.78,0.2,0.05
18543,4503307,63.4411289,10.3489647,21.59,14.737,343.4,0.78,0.2,0.06
18556,4503347,63.4411292,10.3489649,21.58,14.724,343.37,0.79,0.18,0.07
18561,4503367,63.4411293,10.3489649,21.57,14.718,343.34,0.79,0.18,0.07
18577,4503407,63.4411296,10.3489651,21.56,14.707,343.28,0.79,0.17,0.07
18590,4503447,63.4411298,10.3489652,21.56,14.701,343.2,0.79,0.15,0.07
18595,4503467,63.44113,10.3489653,21.55,14.699,343.15,0.78,0.15,0.06
18608,4503507,63.4411302,10.3489654,21.55,14.697,343.07,0.78,0.14,0.05
18613,4503527,63.4411304,10.3489654,21.55,14.696,343.02,0.78,0.14,0.05
18627,4503567,63.4411306,10.3489656,21.56,14.705,342.93,0.78,0.13,0.03
18640,4503607,63.4411309,10.3489657,21.57,14.714,342.84,0.77,0.13,0.02
18644,4503627,63.441131,10.3489657,21.57,14.718,342.79,0.77,0.13,0.01
18658,4503667,63.4411312,10.3489659,21.59,14.736,342.7,0.76,0.12,0.0
18671,4503707,63.4411315,10.348966,21.61,14.753,342.62,0.76,0.12,-0.01
18685,4503727,63.4411316,10.348966,21.62,14.761,342.59,0.76,0.12,-0.02
18690,4503767,63.4411319,10.3489661,21.63,14.779,342.52,0.75,0.13,-0.03
18703,4503807,63.4411321,10.3489663,21.65,14.796,342.46,0.75,0.13,-0.04
18707,4503827,63.4411322,10.3489663,21.66,14.804,342.43,0.75,0.13,-0.04
18721,4503867,63.4411325,10.3489664,21.67,14.816,342.39,0.74,0.13,-0.05
18734,4503907,63.4411328,10.3489665,21.68,14.827,342.37,0.74,0.12,-0.06
18738,4503927,63.4411329,10.3489666,21.69,14.832,342.36,0.74,0.12,-0.06
18752,4503967,63.4411331,10.3489667,21.69,14.832,342.36,0.74,0.12,-0.07
18765,4504007,63.4411334,10.3489668,21.69,14.833,342.36,0.73,0.11,-0.08
18769,4504027,63.4411335,10.3489669,21.69,14.833,342.36,0.73,0.1,-0.08
18784,4504067,63.4411337,10.348967,21.68,14.824,342.35,0.73,0.09,-0.09
18797,4504107,63.441134,10.3489671,21.67,14.816,342.35,0.72,0.08,-0.11
18801,4504127,63.4411341,10.3489671,21.67,14.814,342.35,0.72,0.08,-0.11
18815,4504167,63.4411344,10.3489672,21.65,14.798,342.38,0.71,0.07,-0.12
18827,4504187,63.4411345,10.3489672,21.65,14.791,342.39,0.7,0.07,-0.12
18832,4504227,63.4411347,10.3489673,21.64,14.78,342.45,0.69,0.06,-0.13
18846,4504267,63.4411349,10.3489673,21.62,14.763,342.53,0.68,0.06,-0.12
18858,4504287,63.4411351,10.3489674,21.61,14.756,342.58,0.68,0.05,-0.12
18863,4504327,63.4411353,10.3489674,21.6,14.743,342.69,0.68,0.05,-0.12
18877,4504367,63.4411355,10.3489675,21.58,14.727,342.81,0.67,0.05,-0.1
18892,4504387,63.4411356,10.3489675,21.58,14.72,342.88,0.67,0.05,-0.1
18897,4504427,63.4411359,10.3489676,21.56,14.708,343.02,0.66,0.06,-0.08
18911,4504467,63.4411361,10.3489676,21.55,14.697,343.16,0.66,0.06,-0.05
18923,4504487,63.4411362,10.3489677,21.55,14.692,343.24,0.66,0.06,-0.03
18929,4504527,63.4411364,10.3489677,21.54,14.682,343.38,0.66,0.06,0.0
18943,4504567,63.4411367,10.3489678,21.53,14.676,343.52,0.67,0.07,0.03
18955,4504587,63.4411368,10.3489678,21.53,14.672,343.59,0.67,0.08,0.05
18960,4504627,63.441137,10.3489679,21.52,14.665,343.74,0.67,0.08,0.08
18974,4504667,63.4411373,10.348968,21.52,14.664,343.89,0.68,0.09,0.12
18986,4504687,63.4411374,10.348968,21.52,14.662,343.97,0.68,0.1,0.13
19001,4504727,63.4411376,10.3489681,21.51,14.659,344.12,0.68,0.1,0.16
19006,4504767,63.4411379,10.3489682,21.52,14.663,344.26,0.68,0.11,0.18
19018,4504787,63.441138,10.3489682,21.52,14.665,344.33,0.68,0.11,0.19
19023,4504827,63.4411382,10.3489683,21.52,14.667,344.47,0.68,0.12,0.19
19035,4504847,63.4411384,10.3489684,21.53,14.673,344.54,0.68,0.13,0.19
19049,4504887,63.4411386,10.3489685,21.54,14.683,344.67,0.68,0.13,0.18
19054,4504927,63.4411388,10.3489686,21.55,14.691,344.79,0.68,0.14,0.16
19066,4504947,63.441139,10.3489687,21.56,14.7,344.85,0.69,0.14,0.16
19080,4504987,63.4411392,10.3489688,21.57,14.716,344.98,0.69,0.14,0.13
19089,4505027,63.4411395,10.3489689,21.58,14.729,345.11,0.7,0.15,0.12
19097,4505047,63.4411396,10.348969,21.59,14.737,345.19,0.7,0.15,0.11
19112,4505087,63.4411399,10.3489691,21.61,14.751,345.34,0.7,0.16,0.09
19117,4505127,63.4411401,10.3489692,21.62,14.763,345.5,0.72,0.16,0.08
19129,4505147,63.4411402,10.3489693,21.62,14.768,345.57,0.72,0.17,0.08
19143,4505187,63.4411405,10.3489694,21.63,14.776,345.72,0.74,0.17,0.07
19148,4505227,63.4411408,10.3489695,21.64,14.782,345.85,0.75,0.17,0.08
19160,4505247,63.4411409,10.3489696,21.64,14.781,345.91,0.76,0.17,0.08
19174,4505287,63.4411412,10.3489697,21.63,14.778,346.01,0.78,0.17,0.09
19179,4505327,63.4411415,10.3489699,21.63,14.774,346.07,0.79,0.17,0.1
19191,4505347,63.4411416,10.3489699,21.62,14.769,346.09,0.8,0.17,0.1
19207,4505387,63.4411419,10.3489701,21.61,14.758,346.12,0.8,0.17,0.11
19213,4505427,63.4411422,10.3489702,21.6,14.747,346.12,0.81,0.17,0.1
19225,4505447,63.4411423,10.3489703,21.6,14.741,346.11,0.81,0.17,0.1
19239,4505487,63.4411426,10.3489704,21.58,14.729,346.06,0.81,0.17,0.1
19243,4505507,63.4411427,10.3489704,21.58,14.723,346.04,0.81,0.16,0.09
19257,4505547,63.441143,10.3489706,21.57,14.715,345.97,0.81,0.16,0.08
19271,4505587,63.4411433,10.3489707,21.57,14.71,345.89,0.8,0.16,0.06
19275,4505607,63.4411434,10.3489708,21.56,14.708,345.85,0.8,0.16,0.05
19288,4505647,63.4411437,10.3489709,21.56,14.708,345.76,0.8,0.16,0.03
19302,4505687,63.441144,10.3489711,21.57,14.712,345.67,0.79,0.16,0.01
19306,4505707,63.4411441,10.3489711,21.57,14.714,345.63,0.79,0.17,0.0
19320,4505747,63.4411444,10.3489713,21.58,14.721,345.53,0.78,0.17,-0.01
19334,4505787,63.4411447,10.3489714,21.59,14.731,345.44,0.78,0.17,-0.03
19338,4505807,63.4411448,10.3489715,21.59,14.735,345.39,0.78,0.17,-0.04
19351,4505847,63.4411451,10.3489717,21.6,14.745,345.29,0.78,0.18,-0.05
19365,4505887,63.4411453,10.3489718,21.61,14.755,345.19,0.78,0.18,-0.06
19369,4505907,63.4411455,10.3489719,21.62,14.76,345.14,0.78,0.18,-0.06
19382,4505947,63.4411457,10.348972,21.62,14.766,345.04,0.77,0.17,-0.06
19396,4505987,63.441146,10.3489722,21.62,14.769,344.94,0.77,0.17,-0.06
19400,4506007,63.4411461,10.3489722,21.63,14.771,344.89,0.77,0.17,-0.06
19413,4506047,63.4411464,10.3489724,21.63,14.771,344.81,0.76,0.16,-0.06
19428,4506087,63.4411466,10.3489725,21.62,14.768,344.74,0.76,0.16,-0.06
19432,4506107,63.4411468,10.3489726,21.62,14.766,344.71,0.75,0.16,-0.06
19445,4506147,63.441147,10.3489727,21.62,14.761,344.67,0.74,0.15,-0.06
19450,4506167,63.4411471,10.3489728,21.61,14.757,344.65,0.74,0.15,-0.06
19463,4506207,63.4411474,10.3489729,21.61,14.75,344.64,0.73,0.15,-0.06
19476,4506247,63.4411476,10.3489731,21.6,14.742,344.62,0.73,0.14,-0.06
19481,4506267,63.4411478,10.3489731,21.59,14.738,344.62,0.72,0.14,-0.06
19494,4506307,63.441148,10.3489732,21.59,14.731,344.61,0.72,0.13,-0.06
19507,4506347,63.4411482,10.3489734,21.58,14.723,344.6,0.71,0.13,-0.06
19512,4506367,63.4411484,10.3489734,21.57,14.719,344.58,0.71,0.12,-0.05
19528,4506407,63.4411486,10.3489735,21.57,14.711,344.55,0.7,0.12,-0.05
19541,4506447,63.4411488,10.3489737,21.56,14.704,344.51,0.7,0.11,-0.04
19546,4506467,63.441149,10.3489737,21.56,14.7,344.49,0.69,0.11,-0.04
19559,4506507,63.4411492,10.3489738,21.55,14.692,344.47,0.69,0.11,-0.04
19573,4506547,63.4411494,10.3489739,21.54,14.685,344.46,0.68,0.11,-0.03
19578,4506567,63.4411496,10.348974,21.54,14.681,344.47,0.68,0.11,-0.03
19591,4506607,63.4411498,10.3489741,21.53,14.675,344.49,0.67,0.11,-0.02
19604,4506647,63.44115,10.3489742,21.52,14.668,344.54,0.67,0.11,-0.01
19609,4506667,63.4411501,10.3489742,21.52,14.665,344.57,0.67,0.11,0.0
19622,4506707,63.4411504,10.3489743,21.52,14.66,344.66,0.67,0.11,0.0
19636,4506747,63.4411506,10.3489744,21.51,14.654,344.75,0.66,0.11,0.02
19641,4506767,63.4411507,10.3489745,21.51,14.652,344.8,0.67,0.11,0.03
19654,4506807,63.441151,10.3489746,21.5,14.646,344.9,0.67,0.11,0.05
19658,4506827,63.4411511,10.3489746,21.5,14.643,344.96,0.67,0.11,0.07
19672,4506867,63.4411513,10.3489747,21.5,14.64,345.07,0.67,0.11,0.09
19685,4506907,63.4411516,10.3489748,21.49,14.636,345.19,0.68,0.11,0.11
19689,4506927,63.4411517,10.3489749,21.49,14.634,345.24,0.69,0.11,0.12
19703,4506967,63.4411519,10.348975,21.49,14.633,345.34,0.7,0.11,0.13
19716,4507007,63.4411522,10.3489751,21.49,14.632,345.43,0.7,0.11,0.14
19720,4507027,63.4411523,10.3489751,21.49,14.63,345.47,0.71,0.11,0.15
19735,4507067,63.4411526,10.3489752,21.49,14.633,345.53,0.71,0.11,0.15
19748,4507107,63.4411529,10.3489753,21.49,14.634,345.57,0.72,0.11,0.16
19752,4507127,63.441153,10.3489754,21.49,14.634,345.59,0.73,0.11,0.16
19766,4507167,63.4411533,10.3489755,21.5,14.641,345.62,0.73,0.11,0.16
19779,4507207,63.4411535,10.3489756,21.5,14.647,345.64,0.74,0.12,0.16
19783,4507227,63.4411537,10.3489757,21.5,14.649,345.66,0.75,0.12,0.15
19797,4507267,63.441154,10.3489758,21.51,14.658,345.68,0.75,0.12,0.15
19810,4507307,63.4411542,10.3489759,21.52,14.666,345.71,0.76,0.13,0.14
19814,4507327,63.4411544,10.3489759,21.52,14.669,345.72,0.76,0.13,0.14
19828,4507367,63.4411547,10.3489761,21.54,14.682,345.73,0.77,0.14,0.13
19844,4507407,63.441155,10.3489762,21.55,14.692,345.73,0.78,0.14,0.11
19848,4507427,63.4411551,10.3489763,21.55,14.697,345.72,0.79,0.15,0.11
19862,4507467,63.4411554,10.3489764,21.57,14.71,345.7,0.8,0.15,0.1
