latitude,longitude,altitude (m),northing (local m),easting (local m),ping number,elapsed (s),datetime,altitude (m above MSL),northing (UTM m),easting (UTM m),coordinate projection
63.44088183,10.34879227,-0.400,36.360,15.179,35981,17.800,2026-04-22T15:58:29.649Z,21.120,7035420.948,567283.672,UTM zone 32N
63.44089030,10.34880120,-0.749,37.303,15.624,35981,17.800,2026-04-22T15:58:29.649Z,20.771,7035421.900,567284.097,UTM zone 32N
63.44089506,10.34880639,-1.191,37.833,15.882,35981,17.800,2026-04-22T15:58:29.649Z,20.329,7035422.436,567284.345,UTM zone 32N
63.44089844,10.34880998,-1.362,38.209,16.061,35981,17.800,2026-04-22T15:58:29.649Z,20.158,7035422.817,567284.516,UTM zone 32N
63.44090494,10.34881661,-1.314,38.933,16.391,35981,17.800,2026-04-22T15:58:29.649Z,20.206,7035423.548,567284.831,UTM zone 32N
63.44090763,10.34881951,-1.514,39.232,16.535,35981,17.800,2026-04-22T15:58:29.649Z,20.006,7035423.851,567284.970,UTM zone 32N
63.44089127,10.34880494,-0.901,37.411,15.810,35982,17.850,2026-04-22T15:58:29.699Z,20.639,7035422.012,567284.282,UTM zone 32N
63.44089502,10.34880881,-1.197,37.828,16.003,35982,17.850,2026-04-22T15:58:29.699Z,20.343,7035422.434,567284.466,UTM zone 32N
63.44090084,10.34881453,-1.261,38.476,16.287,35982,17.850,2026-04-22T15:58:29.699Z,20.279,7035423.088,567284.737,UTM zone 32N
63.44090499,10.34881861,-1.318,38.938,16.490,35982,17.850,2026-04-22T15:58:29.699Z,20.222,7035423.555,567284.931,UTM zone 32N
63.44090844,10.34882209,-1.465,39.323,16.663,35982,17.850,2026-04-22T15:58:29.699Z,20.075,7035423.944,567285.096,UTM zone 32N
63.44091008,10.34882368,-1.462,39.505,16.742,35982,17.850,2026-04-22T15:58:29.699Z,20.078,7035424.128,567285.172,UTM zone 32N
63.44088167,10.34879523,-0.419,36.342,15.326,35983,17.900,2026-04-22T15:58:29.749Z,21.121,7035420.933,567283.820,UTM zone 32N
63.44088798,10.34880166,-0.809,37.044,15.647,35983,17.900,2026-04-22T15:58:29.749Z,20.731,7035421.642,567284.126,UTM zone 32N
63.44088793,10.34880176,-0.991,37.040,15.651,35983,17.900,2026-04-22T15:58:29.749Z,20.549,7035421.638,567284.131,UTM zone 32N
63.44089722,10.34881090,-1.129,38.073,16.107,35983,17.900,2026-04-22T15:58:29.749Z,20.411,7035422.681,567284.565,UTM zone 32N
63.44090139,10.34881504,-1.245,38.537,16.313,35983,17.900,2026-04-22T15:58:29.749Z,20.295,7035423.150,567284.762,UTM zone 32N
63.44090500,10.34881863,-1.325,38.940,16.491,35983,17.900,2026-04-22T15:58:29.749Z,20.215,7035423.557,567284.932,UTM zone 32N
63.44090751,10.34882118,-1.477,39.219,16.618,35983,17.900,2026-04-22T15:58:29.749Z,20.063,7035423.839,567285.054,UTM zone 32N
63.44089100,10.34880539,-0.022,37.381,15.832,35984,17.900,2026-04-22T15:58:29.749Z,21.518,7035421.983,567284.305,UTM zone 32N
63.44089125,10.34880620,-0.835,37.408,15.872,35984,17.900,2026-04-22T15:58:29.749Z,20.705,7035422.011,567284.344,UTM zone 32N
63.44089289,10.34880782,-0.959,37.591,15.953,35984,17.900,2026-04-22T15:58:29.749Z,20.581,7035422.196,567284.422,UTM zone 32N
63.44089706,10.34881187,-1.139,38.056,16.155,35984,17.900,2026-04-22T15:58:29.749Z,20.401,7035422.665,567284.613,UTM zone 32N
63.44089876,10.34881351,-1.220,38.244,16.237,35984,17.900,2026-04-22T15:58:29.749Z,20.320,7035422.856,567284.691,UTM zone 32N
63.44090295,10.34881751,-1.306,38.711,16.435,35984,17.900,2026-04-22T15:58:29.749Z,20.234,7035423.327,567284.881,UTM zone 32N
63.44090743,10.34882183,-1.483,39.210,16.651,35984,17.900,2026-04-22T15:58:29.749Z,20.057,7035423.831,567285.086,UTM zone 32N
63.44090976,10.34882406,-1.551,39.469,16.762,35984,17.900,2026-04-22T15:58:29.749Z,19.989,7035424.093,567285.192,UTM zone 32N
63.44091373,10.34882763,-1.335,39.912,16.940,35984,17.900,2026-04-22T15:58:29.749Z,20.205,7035424.539,567285.361,UTM zone 32N
63.44088505,10.34879998,-0.312,36.719,15.563,35985,18.000,2026-04-22T15:58:29.849Z,21.228,7035421.315,567284.049,UTM zone 32N
63.44089048,10.34880531,-0.688,37.323,15.829,35985,18.000,2026-04-22T15:58:29.849Z,20.852,7035421.925,567284.302,UTM zone 32N
63.44088969,10.34880474,-0.960,37.235,15.800,35985,18.000,2026-04-22T15:58:29.849Z,20.580,7035421.836,567284.275,UTM zone 32N
63.44089817,10.34881279,-1.104,38.179,16.201,35985,18.000,2026-04-22T15:58:29.849Z,20.436,7035422.790,567284.657,UTM zone 32N
63.44090145,10.34881600,-1.316,38.545,16.361,35985,18.000,2026-04-22T15:58:29.849Z,20.224,7035423.159,567284.809,UTM zone 32N
63.44090745,10.34882173,-1.486,39.212,16.646,35985,18.000,2026-04-22T15:58:29.849Z,20.054,7035423.832,567285.081,UTM zone 32N
63.44091009,10.34882416,-1.417,39.505,16.767,35985,18.000,2026-04-22T15:58:29.849Z,20.123,7035424.129,567285.196,UTM zone 32N
63.44091394,10.34882775,-1.370,39.935,16.945,35985,18.000,2026-04-22T15:58:29.849Z,20.170,7035424.562,567285.366,UTM zone 32N
63.44088462,10.34880081,-0.413,36.671,15.605,35986,18.050,2026-04-22T15:58:29.899Z,21.127,7035421.268,567284.091,UTM zone 32N
63.44089275,10.34880851,-0.967,37.576,15.988,35986,18.050,2026-04-22T15:58:29.899Z,20.573,7035422.182,567284.456,UTM zone 32N
63.44089696,10.34881244,-1.146,38.044,16.183,35986,18.050,2026-04-22T15:58:29.899Z,20.394,7035422.654,567284.642,UTM zone 32N
63.44090175,10.34881696,-1.436,38.578,16.408,35986,18.050,2026-04-22T15:58:29.899Z,20.104,7035423.193,567284.856,UTM zone 32N
63.44090763,10.34882233,-1.472,39.233,16.676,35986,18.050,2026-04-22T15:58:29.899Z,20.068,7035423.854,567285.111,UTM zone 32N
63.44088423,10.34880024,-0.042,36.628,15.576,35987,18.100,2026-04-22T15:58:29.949Z,21.498,7035421.224,567284.064,UTM zone 32N
63.44088960,10.34880534,-0.541,37.225,15.830,35987,18.100,2026-04-22T15:58:29.949Z,20.999,7035421.827,567284.306,UTM zone 32N
63.44089418,10.34880975,-1.091,37.735,16.049,35987,18.100,2026-04-22T15:58:29.949Z,20.449,7035422.342,567284.515,UTM zone 32N
63.44089869,10.34881391,-1.232,38.237,16.257,35987,18.100,2026-04-22T15:58:29.949Z,20.308,7035422.848,567284.712,UTM zone 32N
63.44090166,10.34881665,-1.310,38.567,16.393,35987,18.100,2026-04-22T15:58:29.949Z,20.230,7035423.182,567284.841,UTM zone 32N
63.44090675,10.34882133,-1.414,39.134,16.626,35987,18.100,2026-04-22T15:58:29.949Z,20.126,7035423.754,567285.063,UTM zone 32N
63.44088873,10.34880528,-0.299,37.128,15.827,35988,18.150,2026-04-22T15:58:29.999Z,21.241,7035421.730,567284.304,UTM zone 32N
63.44088852,10.34880522,-0.734,37.105,15.824,35988,18.150,2026-04-22T15:58:29.999Z,20.806,7035421.706,567284.302,UTM zone 32N
63.44089186,10.34880821,-0.835,37.476,15.973,35988,18.150,2026-04-22T15:58:29.999Z,20.705,7035422.081,567284.443,UTM zone 32N
63.44089352,10.34880973,-0.955,37.661,16.048,35988,18.150,2026-04-22T15:58:29.999Z,20.585,7035422.268,567284.515,UTM zone 32N
63.44090133,10.34881678,-1.327,38.531,16.399,35988,18.150,2026-04-22T15:58:29.999Z,20.213,7035423.146,567284.849,UTM zone 32N
63.44090496,10.34882005,-1.462,38.935,16.562,35988,18.150,2026-04-22T15:58:29.999Z,20.078,7035423.554,567285.003,UTM zone 32N
63.44090667,10.34882157,-1.481,39.125,16.638,35988,18.150,2026-04-22T15:58:29.999Z,20.059,7035423.745,567285.075,UTM zone 32N
63.44091372,10.34882780,-1.343,39.910,16.948,35988,18.150,2026-04-22T15:58:29.999Z,20.197,7035424.538,567285.369,UTM zone 32N
63.44089034,10.34880736,-0.532,37.307,15.930,35989,18.200,2026-04-22T15:58:30.049Z,21.158,7035421.911,567284.404,UTM zone 32N
63.44089080,10.34880779,-0.691,37.358,15.952,35989,18.200,2026-04-22T15:58:30.049Z,20.999,7035421.963,567284.425,UTM zone 32N
63.44089438,10.34881105,-1.090,37.757,16.114,35989,18.200,2026-04-22T15:58:30.049Z,20.600,7035422.366,567284.579,UTM zone 32N
63.44090163,10.34881753,-1.322,38.564,16.436,35989,18.200,2026-04-22T15:58:30.049Z,20.368,7035423.179,567284.885,UTM zone 32N
63.44090578,10.34882123,-1.427,39.026,16.621,35989,18.200,2026-04-22T15:58:30.049Z,20.263,7035423.646,567285.060,UTM zone 32N
63.44090984,10.34882485,-1.457,39.478,16.801,35989,18.200,2026-04-22T15:58:30.049Z,20.233,7035424.103,567285.231,UTM zone 32N
63.44088425,10.34880289,-0.043,36.630,15.708,35990,18.250,2026-04-22T15:58:30.099Z,21.647,7035421.229,567284.196,UTM zone 32N
63.44088876,10.34880681,-0.468,37.131,15.903,35990,18.250,2026-04-22T15:58:30.099Z,21.222,7035421.734,567284.381,UTM zone 32N
63.44089067,10.34880848,-0.863,37.344,15.986,35990,18.250,2026-04-22T15:58:30.099Z,20.827,7035421.949,567284.460,UTM zone 32N
63.44089642,10.34881348,-0.954,37.984,16.235,35990,18.250,2026-04-22T15:58:30.099Z,20.736,7035422.595,567284.695,UTM zone 32N
63.44089870,10.34881547,-1.168,38.239,16.334,35990,18.250,2026-04-22T15:58:30.099Z,20.522,7035422.852,567284.789,UTM zone 32N
63.44090196,10.34881829,-1.241,38.601,16.475,35990,18.250,2026-04-22T15:58:30.099Z,20.449,7035423.217,567284.922,UTM zone 32N
63.44090439,10.34882040,-1.318,38.871,16.580,35990,18.250,2026-04-22T15:58:30.099Z,20.372,7035423.490,567285.022,UTM zone 32N
63.44090747,10.34882308,-1.446,39.214,16.713,35990,18.250,2026-04-22T15:58:30.099Z,20.244,7035423.836,567285.148,UTM zone 32N
63.44088863,10.34880672,-0.131,37.117,15.899,35991,18.300,2026-04-22T15:58:30.149Z,21.559,7035421.720,567284.377,UTM zone 32N
63.44088731,10.34880555,-0.402,36.970,15.840,35991,18.300,2026-04-22T15:58:30.149Z,21.288,7035421.572,567284.321,UTM zone 32N
63.44088869,10.34880672,-0.649,37.124,15.899,35991,18.300,2026-04-22T15:58:30.149Z,21.041,7035421.727,567284.376,UTM zone 32N
63.44089073,10.34880847,-0.868,37.351,15.986,35991,18.300,2026-04-22T15:58:30.149Z,20.822,7035421.956,567284.459,UTM zone 32N
63.44089537,10.34881248,-0.991,37.867,16.185,35991,18.300,2026-04-22T15:58:30.149Z,20.699,7035422.477,567284.648,UTM zone 32N
63.44089878,10.34881542,-1.172,38.247,16.331,35991,18.300,2026-04-22T15:58:30.149Z,20.518,7035422.860,567284.786,UTM zone 32N
63.44090420,10.34882010,-1.335,38.851,16.565,35991,18.300,2026-04-22T15:58:30.149Z,20.355,7035423.469,567285.007,UTM zone 32N
63.44090755,10.34882300,-1.449,39.224,16.709,35991,18.300,2026-04-22T15:58:30.149Z,20.241,7035423.846,567285.144,UTM zone 32N
63.44091018,10.34882528,-1.443,39.516,16.822,35991,18.300,2026-04-22T15:58:30.149Z,20.247,7035424.141,567285.252,UTM zone 32N
63.44088828,10.34880730,-0.225,37.078,15.928,35992,18.350,2026-04-22T15:58:30.199Z,21.465,7035421.682,567284.406,UTM zone 32N
63.44088558,10.34880494,-0.517,36.777,15.810,35992,18.350,2026-04-22T15:58:30.199Z,21.173,7035421.378,567284.295,UTM zone 32N
63.44089153,10.34880990,-0.855,37.440,16.057,35992,18.350,2026-04-22T15:58:30.199Z,20.835,7035422.046,567284.528,UTM zone 32N
63.44090420,10.34882052,-1.339,38.851,16.585,35992,18.350,2026-04-22T15:58:30.199Z,20.351,7035423.470,567285.028,UTM zone 32N
63.44090999,10.34882540,-1.405,39.495,16.829,35992,18.350,2026-04-22T15:58:30.199Z,20.285,7035424.120,567285.258,UTM zone 32N
63.44088337,10.34880322,-0.056,36.531,15.725,35993,18.400,2026-04-22T15:58:30.249Z,21.634,7035421.130,567284.215,UTM zone 32N
63.44088555,10.34880493,-0.423,36.774,15.810,35993,18.400,2026-04-22T15:58:30.249Z,21.267,7035421.375,567284.295,UTM zone 32N
63.44089060,10.34880908,-0.791,37.337,16.016,35993,18.400,2026-04-22T15:58:30.249Z,20.899,7035421.943,567284.489,UTM zone 32N
63.44089256,10.34881069,-0.912,37.555,16.096,35993,18.400,2026-04-22T15:58:30.249Z,20.778,7035422.163,567284.565,UTM zone 32N
63.44089954,10.34881649,-1.218,38.332,16.385,35993,18.400,2026-04-22T15:58:30.249Z,20.472,7035422.946,567284.838,UTM zone 32N
63.44090426,10.34882044,-1.337,38.857,16.581,35993,18.400,2026-04-22T15:58:30.249Z,20.353,7035423.476,567285.024,UTM zone 32N
63.44091006,10.34882532,-1.404,39.502,16.824,35993,18.400,2026-04-22T15:58:30.249Z,20.286,7035424.127,567285.254,UTM zone 32N
63.44091398,10.34882865,-1.365,39.938,16.990,35993,18.400,2026-04-22T15:58:30.249Z,20.325,7035424.567,567285.411,UTM zone 32N
63.44088385,10.34880461,-0.046,36.585,15.794,35994,18.450,2026-04-22T15:58:30.299Z,21.644,7035421.185,567284.283,UTM zone 32N
63.44088453,10.34880503,-0.328,36.661,15.815,35994,18.450,2026-04-22T15:58:30.299Z,21.362,7035421.262,567284.302,UTM zone 32N
63.44089037,10.34880959,-0.871,37.311,16.041,35994,18.450,2026-04-22T15:58:30.299Z,20.819,7035421.917,567284.515,UTM zone 32N
63.44089660,10.34881466,-1.025,38.004,16.294,35994,18.450,2026-04-22T15:58:30.299Z,20.665,7035422.617,567284.754,UTM zone 32N
63.44089849,10.34881614,-1.180,38.215,16.368,35994,18.450,2026-04-22T15:58:30.299Z,20.510,7035422.829,567284.823,UTM zone 32N
63.44090470,10.34882118,-1.371,38.906,16.618,35994,18.450,2026-04-22T15:58:30.299Z,20.319,7035423.525,567285.060,UTM zone 32N
63.44090933,10.34882500,-1.392,39.422,16.808,35994,18.450,2026-04-22T15:58:30.299Z,20.298,7035424.046,567285.240,UTM zone 32N
63.44091047,10.34882589,-1.482,39.548,16.853,35994,18.450,2026-04-22T15:58:30.299Z,20.208,7035424.174,567285.282,UTM zone 32N
63.44091327,10.34882824,-1.422,39.860,16.969,35994,18.450,2026-04-22T15:58:30.299Z,20.268,7035424.488,567285.392,UTM zone 32N
63.44088430,10.34880482,-0.217,36.635,15.804,35995,18.500,2026-04-22T15:58:30.349Z,21.333,7035421.236,567284.292,UTM zone 32N
63.44088927,10.34880868,-0.620,37.188,15.996,35995,18.500,2026-04-22T15:58:30.349Z,20.930,7035421.793,567284.473,UTM zone 32N
63.44089570,10.34881378,-0.965,37.905,16.250,35995,18.500,2026-04-22T15:58:30.349Z,20.585,7035422.516,567284.712,UTM zone 32N
63.44090160,10.34881848,-1.254,38.561,16.484,35995,18.500,2026-04-22T15:58:30.349Z,20.296,7035423.177,567284.932,UTM zone 32N
63.44090433,10.34882069,-1.321,38.864,16.594,35995,18.500,2026-04-22T15:58:30.349Z,20.229,7035423.484,567285.036,UTM zone 32N
63.44090621,10.34882215,-1.469,39.074,16.667,35995,18.500,2026-04-22T15:58:30.349Z,20.081,7035423.695,567285.105,UTM zone 32N
63.44091035,10.34882559,-1.432,39.534,16.838,35995,18.500,2026-04-22T15:58:30.349Z,20.118,7035424.159,567285.267,UTM zone 32N
63.44091381,10.34882846,-1.429,39.920,16.981,35995,18.500,2026-04-22T15:58:30.349Z,20.121,7035424.548,567285.402,UTM zone 32N
63.44088773,10.34880852,-0.265,37.017,15.988,35996,18.550,2026-04-22T15:58:30.399Z,21.285,7035421.622,567284.468,UTM zone 32N
63.44089005,10.34881014,-0.585,37.275,16.069,35996,18.550,2026-04-22T15:58:30.399Z,20.965,7035421.882,567284.544,UTM zone 32N
63.44089153,10.34881116,-0.809,37.440,16.120,35996,18.550,2026-04-22T15:58:30.399Z,20.741,7035422.048,567284.591,UTM zone 32N
63.44089719,10.34881558,-0.976,38.070,16.340,35996,18.550,2026-04-22T15:58:30.399Z,20.574,7035422.684,567284.799,UTM zone 32N
63.44090063,10.34881822,-1.140,38.453,16.471,35996,18.550,2026-04-22T15:58:30.399Z,20.410,7035423.069,567284.922,UTM zone 32N
63.44090408,10.34882091,-1.253,38.837,16.605,35996,18.550,2026-04-22T15:58:30.399Z,20.297,7035423.457,567285.048,UTM zone 32N
63.44090874,10.34882461,-1.300,39.355,16.789,35996,18.550,2026-04-22T15:58:30.399Z,20.250,7035423.979,567285.222,UTM zone 32N
63.44091032,10.34882579,-1.422,39.531,16.848,35996,18.550,2026-04-22T15:58:30.399Z,20.128,7035424.156,567285.277,UTM zone 32N
63.44091405,10.34882885,-1.346,39.947,17.000,35996,18.550,2026-04-22T15:58:30.399Z,20.204,7035424.576,567285.420,UTM zone 32N
63.44088572,10.34880689,-0.159,36.793,15.907,35997,18.600,2026-04-22T15:58:30.449Z,21.391,7035421.396,567284.392,UTM zone 32N
63.44088914,10.34880936,-0.488,37.174,16.030,35997,18.600,2026-04-22T15:58:30.449Z,21.062,7035421.780,567284.507,UTM zone 32N
63.44089157,10.34881105,-0.785,37.445,16.114,35997,18.600,2026-04-22T15:58:30.449Z,20.765,7035422.053,567284.586,UTM zone 32N
63.44089935,10.34881714,-0.963,38.310,16.417,35997,18.600,2026-04-22T15:58:30.449Z,20.587,7035422.926,567284.871,UTM zone 32N
63.44090139,10.34881861,-1.161,38.538,16.490,35997,18.600,2026-04-22T15:58:30.449Z,20.389,7035423.155,567284.940,UTM zone 32N
63.44090431,10.34882084,-1.291,38.863,16.601,35997,18.600,2026-04-22T15:58:30.449Z,20.259,7035423.482,567285.044,UTM zone 32N
63.44091014,10.34882545,-1.368,39.511,16.831,35997,18.600,2026-04-22T15:58:30.449Z,20.182,7035424.136,567285.261,UTM zone 32N
63.44088638,10.34880807,-0.403,36.867,15.966,35998,18.650,2026-04-22T15:58:30.499Z,21.147,7035421.471,567284.449,UTM zone 32N
63.44088887,10.34880986,-0.553,37.144,16.055,35998,18.650,2026-04-22T15:58:30.499Z,20.997,7035421.750,567284.533,UTM zone 32N
63.44089895,10.34881714,-1.167,38.266,16.417,35998,18.650,2026-04-22T15:58:30.499Z,20.383,7035422.881,567284.872,UTM zone 32N
63.44090152,10.34881911,-1.204,38.552,16.515,35998,18.650,2026-04-22T15:58:30.499Z,20.346,7035423.170,567284.964,UTM zone 32N
63.44090499,10.34882172,-1.302,38.939,16.645,35998,18.650,2026-04-22T15:58:30.499Z,20.248,7035423.559,567285.086,UTM zone 32N
63.44091010,10.34882566,-1.356,39.508,16.841,35998,18.650,2026-04-22T15:58:30.499Z,20.194,7035424.133,567285.271,UTM zone 32N
63.44091127,10.34882654,-1.385,39.637,16.885,35998,18.650,2026-04-22T15:58:30.499Z,20.165,7035424.263,567285.312,UTM zone 32N
63.44091517,10.34882965,-1.332,40.072,17.040,35998,18.650,2026-04-22T15:58:30.499Z,20.218,7035424.701,567285.458,UTM zone 32N
63.44088884,10.34880983,-0.447,37.140,16.053,35999,18.700,2026-04-22T15:58:30.549Z,21.103,7035421.747,567284.531,UTM zone 32N
63.44089524,10.34881442,-0.823,37.853,16.282,35999,18.700,2026-04-22T15:58:30.549Z,20.727,7035422.465,567284.745,UTM zone 32N
63.44090111,10.34881867,-1.141,38.506,16.493,35999,18.700,2026-04-22T15:58:30.549Z,20.409,7035423.123,567284.943,UTM zone 32N
63.44090503,10.34882157,-1.290,38.943,16.638,35999,18.700,2026-04-22T15:58:30.549Z,20.260,7035423.563,567285.079,UTM zone 32N
63.44091014,10.34882550,-1.345,39.512,16.833,35999,18.700,2026-04-22T15:58:30.549Z,20.205,7035424.137,567285.263,UTM zone 32N
63.44091176,10.34882671,-1.396,39.692,16.894,35999,18.700,2026-04-22T15:58:30.549Z,20.154,7035424.319,567285.319,UTM zone 32N
63.44091384,10.34882834,-1.392,39.923,16.975,35999,18.700,2026-04-22T15:58:30.549Z,20.158,7035424.551,567285.396,UTM zone 32N
63.44089043,10.34881142,-0.578,37.318,16.132,36000,18.750,2026-04-22T15:58:30.599Z,20.972,7035421.926,567284.607,UTM zone 32N
63.44089296,10.34881321,-0.700,37.599,16.222,36000,18.750,2026-04-22T15:58:30.599Z,20.850,7035422.209,567284.690,UTM zone 32N
63.44089908,10.34881748,-1.062,38.280,16.434,36000,18.750,2026-04-22T15:58:30.599Z,20.488,7035422.895,567284.889,UTM zone 32N
63.44090136,10.34881917,-1.117,38.535,16.518,36000,18.750,2026-04-22T15:58:30.599Z,20.433,7035423.152,567284.968,UTM zone 32N
63.44090429,10.34882126,-1.251,38.860,16.622,36000,18.750,2026-04-22T15:58:30.599Z,20.299,7035423.480,567285.065,UTM zone 32N
63.44091014,10.34882564,-1.336,39.511,16.840,36000,18.750,2026-04-22T15:58:30.599Z,20.214,7035424.136,567285.270,UTM zone 32N
63.44091343,10.34882819,-1.314,39.877,16.967,36000,18.750,2026-04-22T15:58:30.599Z,20.236,7035424.505,567285.389,UTM zone 32N
63.44088763,10.34880946,-0.337,37.006,16.035,36001,18.800,2026-04-22T15:58:30.649Z,21.213,7035421.612,567284.516,UTM zone 32N
63.44089175,10.34881226,-0.627,37.464,16.174,36001,18.800,2026-04-22T15:58:30.649Z,20.923,7035422.074,567284.646,UTM zone 32N
63.44089285,10.34881293,-0.768,37.586,16.208,36001,18.800,2026-04-22T15:58:30.649Z,20.782,7035422.197,567284.676,UTM zone 32N
63.44089892,10.34881706,-1.200,38.263,16.413,36001,18.800,2026-04-22T15:58:30.649Z,20.350,7035422.878,567284.868,UTM zone 32N
63.44090514,10.34882182,-1.203,38.955,16.650,36001,18.800,2026-04-22T15:58:30.649Z,20.347,7035423.575,567285.091,UTM zone 32N
63.44090921,10.34882479,-1.334,39.408,16.798,36001,18.800,2026-04-22T15:58:30.649Z,20.216,7035424.032,567285.229,UTM zone 32N
63.44088910,10.34881084,-0.059,37.169,16.104,36002,18.850,2026-04-22T15:58:30.699Z,21.461,7035421.777,567284.581,UTM zone 32N
63.44088544,10.34880771,-0.341,36.761,15.948,36002,18.850,2026-04-22T15:58:30.699Z,21.179,7035421.365,567284.434,UTM zone 32N
63.44089240,10.34881248,-0.765,37.536,16.185,36002,18.850,2026-04-22T15:58:30.699Z,20.755,7035422.146,567284.655,UTM zone 32N
63.44089439,10.34881385,-0.879,37.758,16.253,36002,18.850,2026-04-22T15:58:30.699Z,20.641,7035422.369,567284.718,UTM zone 32N
63.44089840,10.34881667,-1.061,38.205,16.394,36002,18.850,2026-04-22T15:58:30.699Z,20.459,7035422.820,567284.850,UTM zone 32N
63.44090244,10.34881958,-1.183,38.654,16.539,36002,18.850,2026-04-22T15:58:30.699Z,20.337,7035423.272,567284.986,UTM zone 32N
63.44090590,10.34882210,-1.273,39.040,16.664,36002,18.850,2026-04-22T15:58:30.699Z,20.247,7035423.661,567285.103,UTM zone 32N
63.44090998,10.34882507,-1.382,39.494,16.812,36002,18.850,2026-04-22T15:58:30.699Z,20.138,7035424.118,567285.242,UTM zone 32N
63.44088550,10.34880754,-0.333,36.768,15.939,36003,18.900,2026-04-22T15:58:30.749Z,21.187,7035421.372,567284.425,UTM zone 32N
63.44089102,10.34881118,-0.786,37.383,16.120,36003,18.900,2026-04-22T15:58:30.749Z,20.734,7035421.991,567284.593,UTM zone 32N
63.44089487,10.34881392,-0.938,37.812,16.257,36003,18.900,2026-04-22T15:58:30.749Z,20.582,7035422.423,567284.721,UTM zone 32N
63.44089891,10.34881677,-1.111,38.261,16.399,36003,18.900,2026-04-22T15:58:30.749Z,20.409,7035422.876,567284.854,UTM zone 32N
63.44090503,10.34882132,-1.191,38.943,16.625,36003,18.900,2026-04-22T15:58:30.749Z,20.329,7035423.563,567285.066,UTM zone 32N
