ping_number,pwr_up_msec,range_m,angle_deg,surveyor_y_m,surveyor_z_m,boat_x_m,boat_y_m,boat_z_m,x_sonar_m,y_sonar_m,z_sonar_m,x_boat_m,y_boat_m,z_boat_m,map_x_m,map_y_m,map_z_m,roll_rad,pitch_rad,yaw_rad_original,yaw_rad_used,altitude_m
35805,4509818,4.516289569437504,-37.99999991908148,-2.7805054942915817,-3.558884751045518,41.41381454467773,17.864648818969727,11.337263107299805,3.558884751045518,0.0,2.7805054942915817,3.6894020899655553,0.2919492390655889,2.741494395895904,41.30437543472304,14.04453218736445,13.907758325055887,-0.0101118925958871,0.0447814613580703,1.4584156274795532,4.600008281069346,-2.741494395895904
35807,4509918,5.490416893735528,-33.99999866940647,-3.070202058366158,-4.551761965197729,41.41381454467773,17.864648818969727,11.337263107299805,4.551761965197729,0.0,3.070202058366158,4.695145592331442,0.30569682606659754,2.9823683731531414,41.185527237949685,13.05109604100203,14.131893378936288,-0.0096663078293204,0.0388573370873928,1.4539345502853394,4.5955272038751325,-2.9823683731531414
35808,4509968,5.490416893735528,-33.99999866940647,-3.070202058366158,-4.551761965197729,41.41381454467773,17.864648818969727,11.337263107299805,4.551761965197729,0.0,3.070202058366158,4.695145592331442,0.30569682606659754,2.9823683731531414,41.17729562114776,13.07127178319714,14.165683017352217,-0.0133928256109356,0.0315495133399963,1.449416995048523,4.591009648638316,-2.9823683731531414
35809,4510018,4.806448705494404,-37.99999991908148,-2.959145295752672,-3.787533270767884,41.395294189453125,17.85992431640625,11.33762264251709,3.787533270767884,0.0,2.959145295752672,3.926435988375276,0.30042661338403975,2.9086332285071257,41.24587559900703,13.832285454010732,14.116669647834588,-0.0133928256109356,0.0315495133399963,1.449416995048523,4.591009648638316,-2.9086332285071257
35810,4510068,5.4626986384391785,-34.99999983559887,-3.133275205055984,-4.4747807660025805,41.395294189453125,17.85992431640625,11.33762264251709,4.4747807660025805,0.0,3.133275205055984,4.621310661753342,0.30868997020110145,3.0490299886270917,41.17500918230721,13.156381303729855,14.266196227936277,-0.0197334680706262,0.0244249757379293,1.4455945491790771,4.58718720276887,-3.0490299886270917
35811,4510118,4.426056635566056,-36.99999875288908,-2.6636672996661974,-3.534806056621396,41.395294189453125,17.85992431640625,11.33762264251709,3.534806056621396,0.0,2.6636672996661974,3.6596913344080786,0.28640466779742657,2.626093026830604,41.265957074505515,14.124249134135024,13.867392538319066,-0.0197334680706262,0.0244249757379293,1.4455945491790771,4.58718720276887,-2.626093026830604
35812,4510168,5.488556809723377,-33.99999866940647,-3.069161912622516,-4.550219885639391,41.395294189453125,17.85992431640625,11.33762264251709,4.550219885639391,0.0,3.069161912622516,4.693554936208228,0.30564746581909125,2.9814054145891795,41.17130033897011,13.10126599058115,14.221483639810334,-0.0272724963724613,0.0186614599078893,1.4424700736999512,4.584062727289744,-2.9814054145891795
35813,4510218,4.871978773735464,-36.99999875288908,-2.9320299338210525,-3.890935316720933,41.395294189453125,17.85992431640625,11.33762264251709,3.890935316720933,0.0,2.9320299338210525,4.02840269968201,0.29913985046225783,2.8765651760805824,41.247370682009965,13.763968765605316,14.129290053758647,-0.0272724963724613,0.0186614599078893,1.4424700736999512,4.584062727289744,-2.8765651760805824
35814,4510268,4.609478870406747,-36.00000100179127,-2.7093837659813285,-3.7291466939989215,41.395294189453125,17.85992431640625,11.33762264251709,3.7291466939989215,0.0,2.7093837659813285,3.856018059424483,0.28857414847474716,2.6622785077113296,41.262543774840886,13.949472965062322,13.9319674003683,-0.0352853834629058,0.014476197771728,1.438994526863098,4.580587180452891,-2.6622785077113296
35816,4510368,4.6135521261021495,-36.00000100179127,-2.71177796566552,-3.732442027037076,41.38383102416992,17.857397079467773,11.314204216003418,3.732442027037076,0.0,2.71177796566552,3.859425504813367,0.2886877655228518,2.6645073681933438,41.244505300062436,13.951070752519113,13.921752554637399,-0.0419318601489067,0.0109748160466551,1.4325991868972778,4.574191840487071,-2.6645073681933438
35817,4510418,4.386251675896347,-36.00000100179127,-2.578174109979875,-3.548552102327509,41.38383102416992,17.857397079467773,11.314204216003418,3.548552102327509,0.0,2.578174109979875,3.6692793591100132,0.28234757769364516,2.5401299588449806,41.25944692397941,14.14233148578574,13.799844497279416,-0.0419318601489067,0.0109748160466551,1.4325991868972778,4.574191840487071,-2.5401299588449806
35818,4510468,4.623751505278051,-36.00000100179127,-2.7177730104719267,-3.7406934980176336,41.38383102416992,17.857397079467773,11.314204216003418,3.7406934980176336,0.0,2.7177730104719267,3.8679577036590307,0.28897226113057256,2.670088405792308,41.211476272654714,13.949683578454774,13.936043817004121,-0.0442784093320369,0.0084659615531563,1.4225095510482788,4.564102204638072,-2.670088405792308
35819,4510518,4.382260842248797,-36.00000100179127,-2.575828356761042,-3.5453234501259328,41.38383102416992,17.857397079467773,11.314204216003418,3.5453234501259328,0.0,2.575828356761042,3.6659408631433856,0.2822362596786669,2.5379461992009813,41.22904621727751,14.152437496593183,13.806044255251846,-0.0442784093320369,0.0084659615531563,1.4225095510482788,4.564102204638072,-2.5379461992009813
35820,4510568,5.507260677404702,-31.999999752116263,-2.9184035059047067,-4.67042194513635,41.38383102416992,17.857397079467773,11.314204216003418,4.67042194513635,0.0,2.9184035059047067,4.806311819927241,0.29849320660615497,2.825164145865151,41.00918251836473,13.029914427844252,14.093832554687598,-0.0401921235024929,0.0064917476847767,1.4081997871398926,4.549792440729686,-2.825164145865151
35821,4510618,4.880039021372795,-36.00000100179127,-2.868415036404352,-3.948034451350516,41.38383102416992,17.857397079467773,11.314204216003418,3.948034451350516,0.0,2.868415036404352,4.082352718421117,0.29612099747865395,2.810327359438592,41.123463453155566,13.744884228859398,14.083803106005757,-0.0401921235024929,0.0064917476847767,1.4081997871398926,4.549792440729686,-2.810327359438592
35822,4510668,4.701914149336517,-34.99999983559887,-2.696907150753496,-3.85158259523869,41.38732147216797,17.875822067260742,11.3500394821167,3.85158259523869,0.0,2.696907150753496,3.9777054212872027,0.2879820691248568,2.643892337776498,41.02178810888957,13.884527667841931,13.963694999189814,-0.0303190872073173,0.0050927936099469,1.3875230550765991,4.529115708666392,-2.643892337776498
35823,4510718,4.436522140167654,-34.99999983559887,-2.5446845485221594,-3.6341861879532735,41.38732147216797,17.875822067260742,11.3500394821167,3.6341861879532735,0.0,2.5446845485221594,3.7531902132019472,0.28075832632907927,2.5025641473503084,41.05152412817386,14.10808292242745,13.82379597905381,-0.0303190872073173,0.0050927936099469,1.3875230550765991,4.529115708666392,-2.5025641473503084
35824,4510768,5.505272070877254,-31.999999752116263,-2.9173497050041286,-4.668735511152184,41.38732147216797,17.875822067260742,11.3500394821167,4.668735511152184,0.0,2.9173497050041286,4.804576317720622,0.2984431983514533,2.824194564931813,40.73247319252993,13.08221679091437,14.13241599532871,-0.0189094543457031,0.0074081625789403,1.36225163936615,4.503844292955943,-2.824194564931813
35825,4510818,4.82056278269738,-34.99999983559887,-2.7649612107756663,-3.9487738660036062,41.38732147216797,17.875822067260742,11.3500394821167,3.9487738660036062,0.0,2.7649612107756663,4.078079289707242,0.2912115831300205,2.7070758401809045,40.87381953593669,13.795756599039741,14.020840114941368,-0.0189094543457031,0.0074081625789403,1.36225163936615,4.503844292955943,-2.7070758401809045
35826,4510868,4.58306260406971,-34.99999983559887,-2.628736705243897,-3.754225108770875,41.38732147216797,17.875822067260742,11.3500394821167,3.754225108770875,0.0,2.628736705243897,3.8771598943122254,0.28474703203170204,2.5806007794717916,40.775329527815884,13.999345995354744,13.874192652055653,-0.009831354022026,0.0137424739077687,1.3351153135299685,4.476707967119761,-2.5806007794717916
35827,4510918,4.324017092585564,-34.99999983559887,-2.480154304522954,-3.542027448048416,41.38732147216797,17.875822067260742,11.3500394821167,3.542027448048416,0.0,2.480154304522954,3.6580136694633523,0.27769603545790755,2.4426522651561755,40.81876444367507,14.216219239417754,13.73934465943443,-0.009831354022026,0.0137424739077687,1.3351153135299685,4.476707967119761,-2.4426522651561755
35828,4510968,4.54901740886271,-34.99999983559887,-2.6092091835822115,-3.726336917462812,41.38732147216797,17.875822067260742,11.3500394821167,3.726336917462812,0.0,2.6092091835822115,3.848358484239102,0.28382035102733577,2.5624708220311736,40.65506726739683,14.02676358339389,13.820915095335842,-0.0075382771901786,0.0230515338480472,1.3053566217422483,4.446949275332042,-2.5624708220311736
35829,4511018,3.715589409694076,-37.99999991908148,-2.287545253541554,-2.927924414056872,41.40346145629883,17.895198822021484,11.343769073486328,2.927924414056872,0.0,2.287545253541554,3.03530212640607,0.26855574864088183,2.280271317450799,40.869365854553,14.841349149736821,13.551383744837445,-0.0075382771901786,0.0230515338480472,1.3053566217422483,4.446949275332042,-2.280271317450799
35830,4511068,4.193714470602572,-36.99999875288908,-2.523840298318364,-3.3492493501567906,41.40346145629883,17.895198822021484,11.343769073486328,3.3492493501567906,0.0,2.523840298318364,3.467578879067631,0.2797691598056071,2.4955876393683467,40.65915898203244,14.414257397838401,13.722716815516307,-0.0126767074689269,0.0321899801492691,1.272558331489563,4.414150985079356,-2.4955876393683467
35831,4511118,4.349104478023946,-31.999999752116263,-2.304674229110989,-3.688249782544508,41.40346145629883,17.895198822021484,11.343769073486328,3.688249782544508,0.0,2.304674229110989,3.7955625279527543,0.26936860633780063,2.2604842289242724,40.55226797179533,14.11207429443726,13.477329890436309,-0.0126767074689269,0.0321899801492691,1.272558331489563,4.414150985079356,-2.2604842289242724
35832,4511168,4.149104584939778,-36.99999875288908,-2.496993399720864,-3.313622310782979,41.40346145629883,17.895198822021484,11.343769073486328,3.313622310782979,0.0,2.496993399720864,3.43069313054892,0.2784951368452196,2.4705304982593064,40.56962524586991,14.455301109383704,13.672407461222448,-0.0236319079995155,0.038712054491043,1.2376848459243774,4.379277499514171,-2.4705304982593064
35833,4511218,4.173156106844544,-34.99999983559887,-2.393623998291802,-3.4184493629269226,41.40346145629883,17.895198822021484,11.343769073486328,3.4184493629269226,0.0,2.393623998291802,3.530388931583469,0.27358972885763166,2.3623148420835633,40.53136726418606,14.36754853702995,13.56056043669444,-0.0236319079995155,0.038712054491043,1.2376848459243774,4.379277499514171,-2.3623148420835633
35834,4511268,4.173156106844544,-37.99999991908148,-2.569251440859873,-3.2884918923016038,41.40346145629883,17.895198822021484,11.343769073486328,3.2884918923016038,0.0,2.569251440859873,3.4090929347257037,0.2819241513047258,2.5438410421294138,40.48850882244941,14.485589387116146,13.733318882869716,-0.0357394181191921,0.0412083864212036,1.202873706817627,4.34446636040742,-2.5438410421294138
35835,4511318,4.360656137578189,-36.00000100179127,-2.563129429669919,-3.5278448771109945,41.423301696777344,17.903974533081055,11.296730995178224,3.5278448771109945,0.0,2.563129429669919,3.6478676419137064,0.2816336304912536,2.5261242375892303,40.42194060330209,14.272771477152753,13.658763980885986,-0.0357394181191921,0.0412083864212036,1.202873706817627,4.34446636040742,-2.5261242375892303
35836,4511368,4.407531232573092,-36.99999875288908,-2.652518434157117,-3.5200110117106105,41.423301696777344,17.903974533081055,11.296730995178224,3.5200110117106105,0.0,2.652518434157117,3.6443735781337967,0.28587559697797027,2.615687404175451,40.32829243065484,14.301970123587184,13.752646948830124,-0.0430548414587974,0.0392592884600162,1.169707179069519,4.311299832659312,-2.615687404175451
35837,4511418,4.970031324774027,-33.000000918308665,-2.7068731315255525,-4.168218950470346,41.423301696777344,17.903974533081055,11.296730995178224,4.168218950470346,0.0,2.7068731315255525,4.294451952783568,0.2884550059998656,2.638478157979781,40.07761194606905,13.701737668363371,13.74977304191034,-0.0430548414587974,0.0392592884600162,1.169707179069519,4.311299832659312,-2.638478157979781
35838,4511468,4.26690629683435,-37.99999991908148,-2.626969821036722,-3.3623680502477584,41.423301696777344,17.903974533081055,11.296730995178224,3.3623680502477584,0.0,2.626969821036722,3.4856784019693667,0.2846631843187116,2.5978434682632696,40.278829022017625,14.497837761422687,13.760101110598434,-0.0418877266347408,0.0340814143419265,1.1369986534118652,4.278591307001658,-2.5978434682632696
35839,4511518,4.26690629683435,-37.99999991908148,-2.626969821036722,-3.3623680502477584,41.423301696777344,17.903974533081055,11.296730995178224,3.3623680502477584,0.0,2.626969821036722,3.4856784019693667,0.2846631843187116,2.5978434682632696,40.278829022017625,14.497837761422687,13.760101110598434,-0.0418877266347408,0.0340814143419265,1.1369986534118652,4.278591307001658,-2.5978434682632696
35840,4511568,4.970031324774027,-33.000000918308665,-2.7068731315255525,-4.168218950470346,41.423301696777344,17.903974533081055,11.296730995178224,4.168218950470346,0.0,2.7068731315255525,4.294451952783568,0.2884550059998656,2.638478157979781,39.79013409611415,13.84173993331432,13.810314990192394,-0.0318406522274017,0.0264223851263523,1.1033971309661863,4.24498978455598,-2.638478157979781
35841,4511618,4.970031324774027,-33.000000918308665,-2.7068731315255525,-4.168218950470346,41.423301696777344,17.903974533081055,11.296730995178224,4.168218950470346,0.0,2.7068731315255525,4.294451952783568,0.2884550059998656,2.638478157979781,39.79013409611415,13.84173993331432,13.810314990192394,-0.0318406522274017,0.0264223851263523,1.1033971309661863,4.24498978455598,-2.638478157979781
35842,4511668,4.313781042583287,-37.99999991908148,-2.655828796107861,-3.3993058540112595,41.44450759887695,17.914867401123047,11.364219665527344,3.3993058540112595,0.0,2.655828796107861,3.523970850288679,0.2860326906220321,2.6248444801558914,40.02072922125017,14.623240321983438,13.919222620921126,-0.0180893223732709,0.0181080661714077,1.069435954093933,4.211028607683726,-2.6248444801558914
35843,4511718,4.313781042583287,-36.99999875288908,-2.596098163027577,-3.4451387796830173,41.44450759887695,17.914867401123047,11.364219665527344,3.4451387796830173,0.0,2.596098163027577,3.5668560978675456,0.2831981658926151,2.5630284093210185,39.99719275454066,14.588519233794567,13.856701533489627,-0.0180893223732709,0.0181080661714077,1.069435954093933,4.211028607683726,-2.5630284093210185
35844,4511768,3.985656076110899,-36.00000100179127,-2.342709918626185,-3.224463458346244,41.44450759887695,17.914867401123047,11.364219665527344,3.224463458346244,0.0,2.342709918626185,3.334164715843982,0.271173594782948,2.3209265087305857,39.9725875272167,14.882529360363828,13.647915494446567,-0.0050674118101596,0.010705679655075,1.0348533391952517,4.176445992785045,-2.3209265087305857
35845,4511818,3.985656076110899,-36.99999875288908,-2.398627634437112,-3.18308652542691,41.44450759887695,17.914867401123047,11.364219665527344,3.18308652542691,0.0,2.398627634437112,3.295545494484731,0.2738271770422478,2.378722319669796,39.994524798916785,14.913695336784665,13.706107242516332,-0.0050674118101596,0.010705679655075,1.0348533391952517,4.176445992785045,-2.378722319669796
35846,4511869,3.985656076110899,-34.99999983559887,-2.286078399288592,-3.2648583291386237,41.44450759887695,17.914867401123047,11.364219665527344,3.2648583291386237,0.0,2.286078399288592,3.3717684495727593,0.26848613888722517,2.2624661686761436,39.841017029344215,14.923347469118319,13.609055280567107,0.0016346052289009,0.0053485636599361,1.000663995742798,4.142256649332591,-2.2624661686761436
