packet_index,ping_number,pwr_up_msec,utc_msec,utc_iso,ping_hz,sos_mps,listening_sec,pulse_sec,point_index,angle_rad,angle_deg,tof_s,range_m,y_m,z_m,reserved0,reserved1
762,35681,4503618,1776873494557,2026-04-22T15:58:14.557000+00:00,240000,1500.0,0.019333332777023315,0.00013749999925494194,0,-0.5061454772949219,-28.99999966863366,0.013827666640281677,10.370749980211258,-5.02783930711751,-9.070462339586442,4294967295,4294967295
776,35682,4503668,1776873494607,2026-04-22T15:58:14.607000+00:00,240000,1500.0,0.02015266753733158,0.00014375000318977982,0,-0.48869219422340393,-28.000000209988553,0.017086001113057137,12.814500834792852,-6.016043774698971,-11.314532643720309,4294967295,4294967295
776,35682,4503668,1776873494607,2026-04-22T15:58:14.607000+00:00,240000,1500.0,0.02015266753733158,0.00014375000318977982,1,0.6108652353286743,34.99999983559887,0.013444333337247372,10.083250002935529,5.783514579820497,-8.259714869576497,4294967295,4294967295
794,35683,4503718,1776873494657,2026-04-22T15:58:14.657000+00:00,240000,1500.0,0.02015266753733158,0.00014375000318977982,0,-0.5061454772949219,-28.99999966863366,0.012641667388379574,9.48125054128468,-4.596601426421546,-8.292488598317785,4294967295,4294967295
794,35683,4503718,1776873494657,2026-04-22T15:58:14.657000+00:00,240000,1500.0,0.02015266753733158,0.00014375000318977982,1,0.6632251143455505,37.999999919081475,0.012916667386889458,9.687500540167093,5.964220863996132,-7.633854609645835,4294967295,4294967295
810,35684,4503768,1776873494707,2026-04-22T15:58:14.707000+00:00,240000,1500.0,0.019333332777023315,0.00013749999925494194,0,-0.6457718014717102,-36.99999875288908,0.005400000140070915,4.050000105053186,-2.437350836586202,-3.234473952642588,4294967295,4294967295
827,35685,4503818,1776873494757,2026-04-22T15:58:14.757000+00:00,240000,1500.0,0.019333332777023315,0.00013749999925494194,0,-0.6457718014717102,-36.99999875288908,0.00558600015938282,4.189500119537115,-2.5213040386075942,-3.345883619688906,4294967295,4294967295
841,35686,4503868,1776873494807,2026-04-22T15:58:14.807000+00:00,240000,1500.0,0.02015266753733158,0.00014375000318977982,0,-0.6632251143455505,-37.999999919081475,0.0051068332977592945,3.830124973319471,-2.3580603874929538,-3.0181796699636783,4294967295,4294967295
841,35686,4503868,1776873494807,2026-04-22T15:58:14.807000+00:00,240000,1500.0,0.02015266753733158,0.00014375000318977982,1,-0.6108652353286743,-34.99999983559887,0.006352666765451431,4.7645000740885735,-2.7328049622914117,-3.9028499835460573,4294967295,4294967295
859,35687,4503918,1776873494857,2026-04-22T15:58:14.857000+00:00,240000,1500.0,0.02015266753733158,0.00014375000318977982,0,-0.5235987901687622,-30.000000834826057,0.012629147619009018,9.471860714256763,-4.735930476648027,-8.202871930649474,4294967295,4294967295
859,35687,4503918,1776873494857,2026-04-22T15:58:14.857000+00:00,240000,1500.0,0.02015266753733158,0.00014375000318977982,1,0.6632251143455505,37.999999919081475,0.012812480330467224,9.609360247850418,5.916112896433032,-7.572279218942379,4294967295,4294967295
873,35688,4503968,1776873494907,2026-04-22T15:58:14.907000+00:00,240000,1500.0,0.019320813938975334,0.00013749999925494194,0,-0.5235987901687622,-30.000000834826057,0.013179147616028786,9.88436071202159,-4.9421804807355265,-8.56010740476968,4294967295,4294967295
873,35688,4503968,1776873494907,2026-04-22T15:58:14.907000+00:00,240000,1500.0,0.019320813938975334,0.00013749999925494194,1,0.6457718014717102,36.99999875288908,0.013362480327486992,10.021860245615244,6.031305881528991,-8.00381360015818,4294967295,4294967295
889,35689,4504018,1776873494957,2026-04-22T15:58:14.957000+00:00,240000,1500.0,0.019320813938975334,0.00013749999925494194,0,-0.5235987901687622,-30.000000834826057,0.013635361567139626,10.22652117535472,-5.113260716719606,-8.856427055694105,4294967295,4294967295
889,35689,4504018,1776873494957,2026-04-22T15:58:14.957000+00:00,240000,1500.0,0.019320813938975334,0.00013749999925494194,1,0.593411922454834,33.99999866940647,0.013827028684318066,10.37027151323855,5.798982037609655,-8.597344856743128,4294967295,4294967295
909,35690,4504068,1776873495007,2026-04-22T15:58:15.007000+00:00,240000,1500.0,0.020152028650045395,0.00014375000318977982,0,-0.5235987901687622,-30.000000834826057,0.01325202826410532,9.93902119807899,-4.969510724453954,-8.60744477388038,4294967295,4294967295
909,35690,4504068,1776873495007,2026-04-22T15:58:15.007000+00:00,240000,1500.0,0.020152028650045395,0.00014375000318977982,1,0.5585053563117981,31.999999752116263,0.01325202826410532,9.93902119807899,5.26687876401813,-8.428768027475805,4294967295,4294967295
909,35690,4504068,1776873495007,2026-04-22T15:58:15.007000+00:00,240000,1500.0,0.020152028650045395,0.00014375000318977982,2,0.6457718014717102,36.99999875288908,0.00817286130040884,6.12964597530663,3.688912927989828,-4.8953530201919335,4294967295,4294967295
923,35691,4504118,1776873495057,2026-04-22T15:58:15.057000+00:00,240000,1500.0,0.020152028650045395,0.00014375000318977982,0,-0.6632251143455505,-37.999999919081475,0.005489528179168701,4.117146134376526,-2.534768258639597,-3.244355431638888,4294967295,4294967295
923,35691,4504118,1776873495057,2026-04-22T15:58:15.057000+00:00,240000,1500.0,0.020152028650045395,0.00014375000318977982,1,-0.5235987901687622,-30.000000834826057,0.01306036114692688,9.79527086019516,-4.897635553698141,-8.48295333051764,4294967295,4294967295
923,35691,4504118,1776873495057,2026-04-22T15:58:15.057000+00:00,240000,1500.0,0.020152028650045395,0.00014375000318977982,2,0.6457718014717102,36.99999875288908,0.0070228613913059235,5.267146043479443,3.169847526541664,-4.206529935923295,4294967295,4294967295
939,35692,4504168,1776873495107,2026-04-22T15:58:15.107000+00:00,240000,1500.0,0.020152028650045395,0.00014375000318977982,0,-0.6457718014717102,-36.99999875288908,0.005295783281326294,3.9718374609947205,-2.390311384501252,-3.17205048851444,4294967295,4294967295
939,35692,4504168,1776873495107,2026-04-22T15:58:15.107000+00:00,240000,1500.0,0.020152028650045395,0.00014375000318977982,1,0.6457718014717102,36.99999875288908,0.0063957832753658295,4.796837456524372,2.886808761570185,-3.8309247915401348,4294967295,4294967295
955,35693,4504218,1776873495157,2026-04-22T15:58:15.157000+00:00,240000,1500.0,0.019320782274007797,0.00013749999925494194,0,-0.5235987901687622,-30.000000834826057,0.013087449595332146,9.81558719649911,-4.907793722106475,-8.50054779372068,4294967295,4294967295
955,35693,4504218,1776873495157,2026-04-22T15:58:15.157000+00:00,240000,1500.0,0.019320782274007797,0.00013749999925494194,1,0.5585053563117981,31.999999752116263,0.013270783238112926,9.953087428584695,5.2743327304866385,-8.440696867508514,4294967295,4294967295
973,35694,4504268,1776873495207,2026-04-22T15:58:15.207000+00:00,240000,1500.0,0.019320782274007797,0.00013749999925494194,0,-0.5235987901687622,-30.000000834826057,0.013635359704494476,10.226519778370857,-5.113260018227657,-8.856425845870602,4294967295,4294967295
973,35694,4504268,1776873495207,2026-04-22T15:58:15.207000+00:00,240000,1500.0,0.019320782274007797,0.00013749999925494194,1,0.593411922454834,33.99999866940647,0.01392285991460085,10.442144935950637,5.839173144154633,-8.656930625572947,4294967295,4294967295
987,35695,4504318,1776873495257,2026-04-22T15:58:15.257000+00:00,240000,1500.0,0.020152026787400246,0.00014375000318977982,0,-0.5235987901687622,-30.000000834826057,0.01306035928428173,9.795269463211298,-4.897634855206192,-8.482952120694137,4294967295,4294967295
987,35695,4504318,1776873495257,2026-04-22T15:58:15.257000+00:00,240000,1500.0,0.020152026787400246,0.00014375000318977982,1,0.6108652353286743,34.99999983559887,0.01325202640146017,9.939019801095128,5.70078753497369,-8.141568404653347,4294967295,4294967295
1001,35696,4504368,1776873495307,2026-04-22T15:58:15.307000+00:00,240000,1500.0,0.020152026787400246,0.00014375000318977982,0,-0.5410520434379578,-30.99999858592387,0.012550000101327896,9.412500075995922,-4.847795720108988,-8.068087402644831,4294967295,4294967295
1001,35696,4504368,1776873495307,2026-04-22T15:58:15.307000+00:00,240000,1500.0,0.020152026787400246,0.00014375000318977982,1,0.6283185482025146,36.00000100179127,0.012641667388379574,9.48125054128468,5.572939375572323,-7.6704927183856055,4294967295,4294967295
1016,35697,4504418,1776873495357,2026-04-22T15:58:15.357000+00:00,240000,1500.0,0.019333332777023315,0.00013749999925494194,0,-0.5410520434379578,-30.99999858592387,0.013100000098347664,9.825000073760748,-5.060248916131694,-8.42166891751194,4294967295,4294967295
1016,35697,4504418,1776873495357,2026-04-22T15:58:15.357000+00:00,240000,1500.0,0.019333332777023315,0.00013749999925494194,1,0.6283185482025146,36.00000100179127,0.013283333741128445,9.962500305846334,5.855810896658312,-8.059831951509043,4294967295,4294967295
1037,35698,4504468,1776873495407,2026-04-22T15:58:15.407000+00:00,240000,1500.0,0.019333332777023315,0.00013749999925494194,0,-0.5410520434379578,-30.99999858592387,0.013540166430175304,10.155124822631478,-5.230275724286407,-8.704641061592737,4294967295,4294967295
1037,35698,4504468,1776873495407,2026-04-22T15:58:15.407000+00:00,240000,1500.0,0.019333332777023315,0.00013749999925494194,1,0.6283185482025146,36.00000100179127,0.01373183261603117,10.298874462023377,6.053526669669617,-8.33196435686783,4294967295,4294967295
1051,35699,4504518,1776873495457,2026-04-22T15:58:15.457000+00:00,240000,1500.0,0.02015266753733158,0.00014375000318977982,0,-0.5410520434379578,-30.99999858592387,0.013060999102890491,9.795749327167869,-5.045183668535619,-8.396596133639585,4294967295,4294967295
1051,35699,4504518,1776873495457,2026-04-22T15:58:15.457000+00:00,240000,1500.0,0.02015266753733158,0.00014375000318977982,1,0.6457718014717102,36.99999875288908,0.013156833127140999,9.86762484535575,5.938484703232071,-7.880635730584227,4294967295,4294967295
1067,35700,4504568,1776873495507,2026-04-22T15:58:15.507000+00:00,240000,1500.0,0.02015266753733158,0.00014375000318977982,0,-0.5585053563117981,-31.999999752116263,0.012550000101327896,9.412500075995922,-4.987865080332427,-7.9822527910999925,4294967295,4294967295
1085,35701,4504618,1776873495557,2026-04-22T15:58:15.557000+00:00,240000,1500.0,0.019333332777023315,0.00013749999925494194,0,-0.5585053563117981,-31.999999752116263,0.013100000098347664,9.825000073760748,-5.2064567741307055,-8.332072629814695,4294967295,4294967295
1099,35702,4504668,1776873495607,2026-04-22T15:58:15.607000+00:00,240000,1500.0,0.019333332777023315,0.00013749999925494194,0,-0.5585053563117981,-31.999999752116263,0.013635999523103237,10.226999642327428,-5.4194840882526965,-8.672987599515011,4294967295,4294967295
1117,35703,4504718,1776873495657,2026-04-22T15:58:15.657000+00:00,240000,1500.0,0.02015266753733158,0.00014375000318977982,0,-0.5585053563117981,-31.999999752116263,0.013060999102890491,9.795749327167869,-5.190956240125256,-8.307266589788389,4294967295,4294967295
1136,35704,4504768,1776873495707,2026-04-22T15:58:15.707000+00:00,240000,1500.0,0.02015266753733158,0.00014375000318977982,0,-0.5585053563117981,-31.999999752116263,0.012550000101327896,9.412500075995922,-4.987865080332427,-7.9822527910999925,4294967295,4294967295
1150,35705,4504818,1776873495757,2026-04-22T15:58:15.757000+00:00,240000,1500.0,0.019333332777023315,0.00013749999925494194,0,-0.5585053563117981,-31.999999752116263,0.013100000098347664,9.825000073760748,-5.2064567741307055,-8.332072629814695,4294967295,4294967295
1166,35706,4504868,1776873495807,2026-04-22T15:58:15.807000+00:00,240000,1500.0,0.019333332777023315,0.00013749999925494194,0,-0.5585053563117981,-31.999999752116263,0.013635999523103237,10.226999642327428,-5.4194840882526965,-8.672987599515011,4294967295,4294967295
1166,35706,4504868,1776873495807,2026-04-22T15:58:15.807000+00:00,240000,1500.0,0.019333332777023315,0.00013749999925494194,1,0.6457718014717102,36.99999875288908,0.01373183261603117,10.298874462023377,6.19801719377469,-8.225046993798312,4294967295,4294967295
1182,35707,4504918,1776873495857,2026-04-22T15:58:15.857000+00:00,240000,1500.0,0.02015266753733158,0.00014375000318977982,0,-0.5585053563117981,-31.999999752116263,0.013060999102890491,9.795749327167869,-5.190956240125256,-8.307266589788389,4294967295,4294967295
1182,35707,4504918,1776873495857,2026-04-22T15:58:15.857000+00:00,240000,1500.0,0.02015266753733158,0.00014375000318977982,1,0.6457718014717102,36.99999875288908,0.013252666220068932,9.939499665051699,5.9817400482620195,-7.938037514813162,4294967295,4294967295
1196,35708,4504968,1776873495907,2026-04-22T15:58:15.907000+00:00,240000,1500.0,0.02015266753733158,0.00014375000318977982,0,-0.5585053563117981,-31.999999752116263,0.012550000101327896,9.412500075995922,-4.987865080332427,-7.9822527910999925,4294967295,4294967295
1196,35708,4504968,1776873495907,2026-04-22T15:58:15.907000+00:00,240000,1500.0,0.02015266753733158,0.00014375000318977982,1,0.6283185482025146,36.00000100179127,0.012733333744108677,9.550000308081508,5.613349475566531,-7.726112447377001,4294967295,4294967295
1214,35709,4505018,1776873495957,2026-04-22T15:58:15.957000+00:00,240000,1500.0,0.019333332777023315,0.00013749999925494194,0,-0.5410520434379578,-30.99999858592387,0.013100000098347664,9.825000073760748,-5.060248916131694,-8.42166891751194,4294967295,4294967295
1214,35709,4505018,1776873495957,2026-04-22T15:58:15.957000+00:00,240000,1500.0,0.019333332777023315,0.00013749999925494194,1,0.6283185482025146,36.00000100179127,0.013283333741128445,9.962500305846334,5.855810896658312,-8.059831951509043,4294967295,4294967295
1230,35710,4505068,1776873496007,2026-04-22T15:58:16.007000+00:00,240000,1500.0,0.019333332777023315,0.00013749999925494194,0,-0.5410520434379578,-30.99999858592387,0.013635999523103237,10.226999642327428,-5.267293991536595,-8.766249807693587,4294967295,4294967295
1230,35710,4505068,1776873496007,2026-04-22T15:58:16.007000+00:00,240000,1500.0,0.019333332777023315,0.00013749999925494194,1,0.6108652353286743,34.99999983559887,0.013827666640281677,10.370749980211258,5.948417791561569,-8.495221064168112,4294967295,4294967295
1246,35711,4505118,1776873496057,2026-04-22T15:58:16.057000+00:00,240000,1500.0,0.02015266753733158,0.00014375000318977982,0,-0.5410520434379578,-30.99999858592387,0.013252666220068932,9.939499665051699,-5.119220562785919,-8.519814224565737,4294967295,4294967295
1246,35711,4505118,1776873496057,2026-04-22T15:58:16.057000+00:00,240000,1500.0,0.02015266753733158,0.00014375000318977982,1,0.593411922454834,33.99999866940647,0.013252666220068932,9.939499665051699,5.558097485382214,-8.240218803803133,4294967295,4294967295
1260,35712,4505168,1776873496107,2026-04-22T15:58:16.107000+00:00,240000,1500.0,0.02015266753733158,0.00014375000318977982,0,-0.5410520434379578,-30.99999858592387,0.012641667388379574,9.48125054128468,-4.883204825946056,-8.127018054272318,4294967295,4294967295
1260,35712,4505168,1776873496107,2026-04-22T15:58:16.107000+00:00,240000,1500.0,0.02015266753733158,0.00014375000318977982,1,0.5585053563117981,31.999999752116263,0.012733333744108677,9.550000308081508,5.060729101646629,-8.098859601456478,4294967295,4294967295
1278,35713,4505218,1776873496157,2026-04-22T15:58:16.157000+00:00,240000,1500.0,0.019333332777023315,0.00013749999925494194,0,-0.5410520434379578,-30.99999858592387,0.013191667385399342,9.893750539049506,-5.095658021968761,-8.480599569139425,4294967295,4294967295
1278,35713,4505218,1776873496157,2026-04-22T15:58:16.157000+00:00,240000,1500.0,0.019333332777023315,0.00013749999925494194,1,0.5410520434379578,30.99999858592387,0.013375000096857548,10.03125007264316,5.1664755141430465,-8.598459674945493,4294967295,4294967295
1278,35713,4505218,1776873496157,2026-04-22T15:58:16.157000+00:00,240000,1500.0,0.019333332777023315,0.00013749999925494194,2,0.6632251143455505,37.999999919081475,0.008150000125169754,6.1125000938773155,3.7632308189221106,-4.816715810712213,4294967295,4294967295
1294,35714,4505268,1776873496207,2026-04-22T15:58:16.207000+00:00,240000,1500.0,0.019333332777023315,0.00013749999925494194,0,-0.5410520434379578,-30.99999858592387,0.013283333741128445,9.962500305846334,-5.131066768055904,-8.53952962204246,4294967295,4294967295
1294,35714,4505268,1776873496207,2026-04-22T15:58:16.207000+00:00,240000,1500.0,0.019333332777023315,0.00013749999925494194,1,0.5235987901687622,30.000000834826057,0.013466667383909225,10.100000537931919,5.050000396411718,-8.746856970504693,4294967295,4294967295
1306,35715,4505318,1776873496257,2026-04-22T15:58:16.257000+00:00,240000,1500.0,0.019333332777023315,0.00013749999925494194,0,-0.5410520434379578,-30.99999858592387,0.013827666640281677,10.370749980211258,-5.341330885786895,-8.889467898619737,4294967295,4294967295
