latitude,longitude,altitude (m),northing (local m),easting (local m),ping number,elapsed (s),datetime,altitude (m above MSL),northing (UTM m),easting (UTM m),coordinate projection
63.44050512,10.34916691,-3.006,-5.575,33.827,58916,14.650,2026-04-22T17:01:16.228Z,12.664,7035379.374,567303.243,UTM zone 32N
63.44050225,10.34914300,-3.350,-5.895,32.636,58916,14.650,2026-04-22T17:01:16.228Z,12.320,7035379.028,567302.056,UTM zone 32N
63.44049860,10.34911185,-3.470,-6.301,31.086,58916,14.650,2026-04-22T17:01:16.228Z,12.200,7035378.589,567300.511,UTM zone 32N
63.44049783,10.34910596,-3.764,-6.387,30.793,58916,14.650,2026-04-22T17:01:16.228Z,11.906,7035378.497,567300.219,UTM zone 32N
63.44049481,10.34908083,-4.130,-6.723,29.542,58916,14.650,2026-04-22T17:01:16.228Z,11.540,7035378.134,567298.973,UTM zone 32N
63.44049380,10.34907215,-4.137,-6.835,29.110,58916,14.650,2026-04-22T17:01:16.228Z,11.533,7035378.013,567298.543,UTM zone 32N
63.44051118,10.34921656,-2.208,-4.900,36.298,58917,14.700,2026-04-22T17:01:16.278Z,13.462,7035380.101,567305.705,UTM zone 32N
63.44050780,10.34918925,-2.908,-5.276,34.938,58917,14.700,2026-04-22T17:01:16.278Z,12.762,7035379.696,567304.350,UTM zone 32N
63.44050519,10.34916702,-2.992,-5.567,33.832,58917,14.700,2026-04-22T17:01:16.278Z,12.678,7035379.382,567303.248,UTM zone 32N
63.44050247,10.34914421,-3.225,-5.870,32.697,58917,14.700,2026-04-22T17:01:16.278Z,12.445,7035379.054,567302.117,UTM zone 32N
63.44050005,10.34912402,-3.478,-6.140,31.692,58917,14.700,2026-04-22T17:01:16.278Z,12.192,7035378.763,567301.115,UTM zone 32N
63.44049881,10.34911313,-3.375,-6.278,31.150,58917,14.700,2026-04-22T17:01:16.278Z,12.295,7035378.614,567300.575,UTM zone 32N
63.44049860,10.34911184,-3.586,-6.301,31.086,58917,14.700,2026-04-22T17:01:16.278Z,12.084,7035378.589,567300.511,UTM zone 32N
63.44049677,10.34909647,-3.729,-6.505,30.321,58917,14.700,2026-04-22T17:01:16.278Z,11.941,7035378.369,567299.749,UTM zone 32N
63.44049467,10.34907959,-4.182,-6.738,29.480,58917,14.700,2026-04-22T17:01:16.278Z,11.488,7035378.118,567298.911,UTM zone 32N
63.44049311,10.34906601,-4.110,-6.912,28.804,58917,14.700,2026-04-22T17:01:16.278Z,11.560,7035377.930,567298.238,UTM zone 32N
63.44051115,10.34921589,-2.367,-4.904,36.265,58918,14.750,2026-04-22T17:01:16.328Z,13.313,7035380.097,567305.672,UTM zone 32N
63.44050790,10.34918936,-2.889,-5.265,34.944,58918,14.750,2026-04-22T17:01:16.328Z,12.791,7035379.707,567304.356,UTM zone 32N
63.44050528,10.34916714,-2.976,-5.557,33.838,58918,14.750,2026-04-22T17:01:16.328Z,12.704,7035379.392,567303.253,UTM zone 32N
63.44050227,10.34914212,-3.296,-5.892,32.593,58918,14.750,2026-04-22T17:01:16.328Z,12.384,7035379.030,567302.013,UTM zone 32N
63.44050001,10.34912309,-3.432,-6.144,31.645,58918,14.750,2026-04-22T17:01:16.328Z,12.248,7035378.758,567301.069,UTM zone 32N
63.44049883,10.34911318,-3.489,-6.275,31.153,58918,14.750,2026-04-22T17:01:16.328Z,12.191,7035378.617,567300.577,UTM zone 32N
63.44049492,10.34908118,-4.118,-6.711,29.559,58918,14.750,2026-04-22T17:01:16.328Z,11.562,7035378.147,567298.990,UTM zone 32N
63.44049390,10.34907251,-4.126,-6.824,29.128,58918,14.750,2026-04-22T17:01:16.328Z,11.554,7035378.024,567298.560,UTM zone 32N
63.44051121,10.34921602,-2.345,-4.897,36.271,58919,14.800,2026-04-22T17:01:16.378Z,13.335,7035380.103,567305.678,UTM zone 32N
63.44050796,10.34918951,-2.871,-5.259,34.952,58919,14.800,2026-04-22T17:01:16.378Z,12.809,7035379.714,567304.363,UTM zone 32N
63.44050518,10.34916629,-3.095,-5.568,33.796,58919,14.800,2026-04-22T17:01:16.378Z,12.585,7035379.379,567303.211,UTM zone 32N
63.44050232,10.34914229,-3.282,-5.887,32.601,58919,14.800,2026-04-22T17:01:16.378Z,12.398,7035379.036,567302.021,UTM zone 32N
63.44050057,10.34912769,-3.424,-6.081,31.875,58919,14.800,2026-04-22T17:01:16.378Z,12.256,7035378.826,567301.297,UTM zone 32N
63.44049892,10.34911345,-3.354,-6.265,31.166,58919,14.800,2026-04-22T17:01:16.378Z,12.326,7035378.627,567300.590,UTM zone 32N
63.44049855,10.34911097,-3.651,-6.306,31.042,58919,14.800,2026-04-22T17:01:16.378Z,12.029,7035378.583,567300.468,UTM zone 32N
63.44049611,10.34909075,-3.945,-6.578,30.036,58919,14.800,2026-04-22T17:01:16.378Z,11.735,7035378.289,567299.465,UTM zone 32N
63.44049496,10.34908139,-4.111,-6.705,29.570,58919,14.800,2026-04-22T17:01:16.378Z,11.569,7035378.152,567299.000,UTM zone 32N
63.44049395,10.34907271,-4.120,-6.819,29.138,58919,14.800,2026-04-22T17:01:16.378Z,11.560,7035378.030,567298.570,UTM zone 32N
63.44049321,10.34906640,-4.099,-6.900,28.824,58919,14.800,2026-04-22T17:01:16.378Z,11.581,7035377.942,567298.257,UTM zone 32N
63.44051067,10.34921168,-2.451,-4.958,36.055,58920,14.850,2026-04-22T17:01:16.428Z,13.239,7035380.038,567305.463,UTM zone 32N
63.44050798,10.34918972,-2.847,-5.256,34.962,58920,14.850,2026-04-22T17:01:16.428Z,12.843,7035379.716,567304.373,UTM zone 32N
63.44050520,10.34916651,-3.075,-5.566,33.807,58920,14.850,2026-04-22T17:01:16.428Z,12.615,7035379.382,567303.222,UTM zone 32N
63.44050234,10.34914252,-3.265,-5.884,32.613,58920,14.850,2026-04-22T17:01:16.428Z,12.425,7035379.038,567302.032,UTM zone 32N
63.44050059,10.34912793,-3.409,-6.079,31.887,58920,14.850,2026-04-22T17:01:16.428Z,12.281,7035378.828,567301.309,UTM zone 32N
63.44049991,10.34912235,-3.501,-6.155,31.609,58920,14.850,2026-04-22T17:01:16.428Z,12.189,7035378.747,567301.032,UTM zone 32N
63.44049879,10.34911255,-3.428,-6.280,31.121,58920,14.850,2026-04-22T17:01:16.428Z,12.262,7035378.611,567300.546,UTM zone 32N
63.44049764,10.34910348,-3.721,-6.407,30.669,58920,14.850,2026-04-22T17:01:16.428Z,11.969,7035378.474,567300.096,UTM zone 32N
63.44049647,10.34909362,-3.798,-6.538,30.179,58920,14.850,2026-04-22T17:01:16.428Z,11.892,7035378.332,567299.607,UTM zone 32N
63.44049516,10.34908304,-4.043,-6.684,29.652,58920,14.850,2026-04-22T17:01:16.428Z,11.647,7035378.176,567299.082,UTM zone 32N
63.44049396,10.34907299,-4.112,-6.817,29.152,58920,14.850,2026-04-22T17:01:16.428Z,11.578,7035378.032,567298.584,UTM zone 32N
63.44049323,10.34906668,-4.093,-6.898,28.838,58920,14.850,2026-04-22T17:01:16.428Z,11.597,7035377.944,567298.271,UTM zone 32N
63.44051125,10.34921638,-2.291,-4.893,36.289,58921,14.890,2026-04-22T17:01:16.468Z,13.399,7035380.108,567305.696,UTM zone 32N
63.44050522,10.34916673,-3.054,-5.564,33.818,58921,14.890,2026-04-22T17:01:16.468Z,12.636,7035379.384,567303.233,UTM zone 32N
63.44050220,10.34914165,-3.361,-5.900,32.569,58921,14.890,2026-04-22T17:01:16.468Z,12.329,7035379.021,567301.989,UTM zone 32N
63.44049896,10.34911393,-3.328,-6.261,31.189,58921,14.890,2026-04-22T17:01:16.468Z,12.362,7035378.632,567300.614,UTM zone 32N
63.44049853,10.34911126,-3.750,-6.309,31.057,58921,14.890,2026-04-22T17:01:16.468Z,11.940,7035378.581,567300.482,UTM zone 32N
63.44049752,10.34910311,-3.951,-6.421,30.651,58921,14.890,2026-04-22T17:01:16.468Z,11.739,7035378.460,567300.078,UTM zone 32N
63.44049631,10.34909260,-3.856,-6.555,30.128,58921,14.890,2026-04-22T17:01:16.468Z,11.834,7035378.314,567299.556,UTM zone 32N
63.44049500,10.34908194,-4.093,-6.702,29.598,58921,14.890,2026-04-22T17:01:16.468Z,11.597,7035378.157,567299.028,UTM zone 32N
63.44049398,10.34907327,-4.104,-6.815,29.166,58921,14.890,2026-04-22T17:01:16.468Z,11.586,7035378.034,567298.598,UTM zone 32N
63.44051128,10.34921657,-2.267,-4.889,36.298,58922,14.950,2026-04-22T17:01:16.528Z,13.423,7035380.112,567305.705,UTM zone 32N
63.44050524,10.34916696,-3.037,-5.561,33.829,58922,14.950,2026-04-22T17:01:16.528Z,12.653,7035379.387,567303.245,UTM zone 32N
63.44050238,10.34914299,-3.233,-5.880,32.636,58922,14.950,2026-04-22T17:01:16.528Z,12.457,7035379.043,567302.056,UTM zone 32N
63.44049898,10.34911417,-3.316,-6.259,31.202,58922,14.950,2026-04-22T17:01:16.528Z,12.374,7035378.634,567300.626,UTM zone 32N
63.44049735,10.34910205,-4.018,-6.440,30.598,58922,14.950,2026-04-22T17:01:16.528Z,11.672,7035378.440,567300.026,UTM zone 32N
63.44049633,10.34909287,-3.848,-6.554,30.141,58922,14.950,2026-04-22T17:01:16.528Z,11.842,7035378.316,567299.570,UTM zone 32N
63.44049501,10.34908223,-4.085,-6.700,29.612,58922,14.950,2026-04-22T17:01:16.528Z,11.605,7035378.158,567299.042,UTM zone 32N
63.44049326,10.34906725,-4.080,-6.895,28.866,58922,14.950,2026-04-22T17:01:16.528Z,11.610,7035377.947,567298.299,UTM zone 32N
63.44050528,10.34916713,-3.022,-5.557,33.838,58923,14.990,2026-04-22T17:01:16.568Z,12.658,7035379.392,567303.253,UTM zone 32N
63.44050241,10.34914318,-3.221,-5.877,32.646,58923,14.990,2026-04-22T17:01:16.568Z,12.459,7035379.047,567302.065,UTM zone 32N
63.44049952,10.34911960,-3.616,-6.198,31.472,58923,14.990,2026-04-22T17:01:16.568Z,12.064,7035378.700,567300.896,UTM zone 32N
63.44049742,10.34910198,-3.726,-6.432,30.595,58923,14.990,2026-04-22T17:01:16.568Z,11.954,7035378.447,567300.022,UTM zone 32N
63.44049616,10.34909179,-3.908,-6.572,30.088,58923,14.990,2026-04-22T17:01:16.568Z,11.772,7035378.297,567299.516,UTM zone 32N
63.44049502,10.34908247,-4.079,-6.699,29.624,58923,14.990,2026-04-22T17:01:16.568Z,11.601,7035378.159,567299.054,UTM zone 32N
63.44049326,10.34906749,-4.075,-6.895,28.878,58923,14.990,2026-04-22T17:01:16.568Z,11.605,7035377.948,567298.311,UTM zone 32N
63.44050535,10.34916727,-3.015,-5.549,33.845,58924,15.050,2026-04-22T17:01:16.628Z,12.665,7035379.400,567303.260,UTM zone 32N
63.44050247,10.34914333,-3.215,-5.870,32.653,58924,15.050,2026-04-22T17:01:16.628Z,12.465,7035379.053,567302.073,UTM zone 32N
63.44050014,10.34912429,-3.494,-6.130,31.705,58924,15.050,2026-04-22T17:01:16.628Z,12.186,7035378.774,567301.128,UTM zone 32N
63.44049945,10.34911871,-3.574,-6.206,31.428,58924,15.050,2026-04-22T17:01:16.628Z,12.106,7035378.691,567300.852,UTM zone 32N
63.44049860,10.34911192,-3.725,-6.300,31.089,58924,15.050,2026-04-22T17:01:16.628Z,11.955,7035378.590,567300.515,UTM zone 32N
63.44049701,10.34909866,-3.829,-6.478,30.429,58924,15.050,2026-04-22T17:01:16.628Z,11.851,7035378.398,567299.857,UTM zone 32N
63.44049504,10.34908265,-4.076,-6.697,29.633,58924,15.050,2026-04-22T17:01:16.628Z,11.604,7035378.162,567299.063,UTM zone 32N
63.44050551,10.34916729,-3.014,-5.531,33.845,58925,15.090,2026-04-22T17:01:16.668Z,12.656,7035379.418,567303.260,UTM zone 32N
63.44050260,10.34914337,-3.214,-5.856,32.655,58925,15.090,2026-04-22T17:01:16.668Z,12.456,7035379.068,567302.074,UTM zone 32N
63.44050024,10.34912434,-3.493,-6.118,31.708,58925,15.090,2026-04-22T17:01:16.668Z,12.177,7035378.785,567301.131,UTM zone 32N
63.44049887,10.34911321,-3.638,-6.271,31.154,58925,15.090,2026-04-22T17:01:16.668Z,12.032,7035378.621,567300.578,UTM zone 32N
63.44049784,10.34910516,-3.848,-6.385,30.753,58925,15.090,2026-04-22T17:01:16.668Z,11.822,7035378.498,567300.180,UTM zone 32N
63.44049700,10.34909836,-3.946,-6.479,30.415,58925,15.090,2026-04-22T17:01:16.668Z,11.724,7035378.397,567299.842,UTM zone 32N
63.44049510,10.34908273,-4.075,-6.691,29.637,58925,15.090,2026-04-22T17:01:16.668Z,11.595,7035378.169,567299.067,UTM zone 32N
63.44050551,10.34916626,-3.158,-5.531,33.794,58926,15.150,2026-04-22T17:01:16.728Z,12.512,7035379.417,567303.209,UTM zone 32N
63.44050274,10.34914337,-3.221,-5.839,32.655,58926,15.150,2026-04-22T17:01:16.728Z,12.449,7035379.084,567302.074,UTM zone 32N
63.44049949,10.34911674,-3.379,-6.201,31.330,58926,15.150,2026-04-22T17:01:16.728Z,12.291,7035378.694,567300.753,UTM zone 32N
63.44049526,10.34908358,-4.129,-6.673,29.679,58926,15.150,2026-04-22T17:01:16.728Z,11.541,7035378.188,567299.109,UTM zone 32N
63.44051213,10.34921576,-2.454,-4.794,36.258,58927,15.190,2026-04-22T17:01:16.768Z,13.206,7035380.206,567305.663,UTM zone 32N
63.44051034,10.34920209,-2.820,-4.994,35.578,58927,15.190,2026-04-22T17:01:16.768Z,12.840,7035379.992,567304.985,UTM zone 32N
63.44050598,10.34916707,-3.042,-5.479,33.834,58927,15.190,2026-04-22T17:01:16.768Z,12.618,7035379.470,567303.248,UTM zone 32N
63.44050300,10.34914317,-3.238,-5.811,32.645,58927,15.190,2026-04-22T17:01:16.768Z,12.422,7035379.112,567302.063,UTM zone 32N
63.44050192,10.34913526,-3.584,-5.931,32.251,58927,15.190,2026-04-22T17:01:16.768Z,12.076,7035378.984,567301.671,UTM zone 32N
63.44049866,10.34910876,-3.622,-6.294,30.932,58927,15.190,2026-04-22T17:01:16.768Z,12.038,7035378.593,567300.357,UTM zone 32N
63.44049746,10.34910007,-4.051,-6.428,30.500,58927,15.190,2026-04-22T17:01:16.768Z,11.609,7035378.450,567299.926,UTM zone 32N
63.44049558,10.34908479,-4.078,-6.636,29.739,58927,15.190,2026-04-22T17:01:16.768Z,11.582,7035378.225,567299.169,UTM zone 32N
63.44051083,10.34920279,-2.685,-4.939,35.612,58928,15.250,2026-04-22T17:01:16.828Z,12.965,7035380.047,567305.019,UTM zone 32N
63.44050626,10.34916688,-3.068,-5.448,33.825,58928,15.250,2026-04-22T17:01:16.828Z,12.582,7035379.500,567303.238,UTM zone 32N
63.44050341,10.34914406,-3.146,-5.766,32.689,58928,15.250,2026-04-22T17:01:16.828Z,12.504,7035379.159,567302.107,UTM zone 32N
63.44050085,10.34912406,-3.400,-6.051,31.694,58928,15.250,2026-04-22T17:01:16.828Z,12.250,7035378.853,567301.115,UTM zone 32N
63.44050026,10.34911960,-3.518,-6.116,31.472,58928,15.250,2026-04-22T17:01:16.828Z,12.132,7035378.782,567300.894,UTM zone 32N
63.44049764,10.34909987,-4.066,-6.407,30.490,58928,15.250,2026-04-22T17:01:16.828Z,11.584,7035378.470,567299.916,UTM zone 32N
63.44049593,10.34908597,-4.028,-6.598,29.798,58928,15.250,2026-04-22T17:01:16.828Z,11.622,7035378.265,567299.227,UTM zone 32N
63.44049355,10.34906680,-4.035,-6.863,28.844,58928,15.250,2026-04-22T17:01:16.828Z,11.615,7035377.980,567298.276,UTM zone 32N
63.44050671,10.34916644,-3.103,-5.398,33.803,58929,15.290,2026-04-22T17:01:16.868Z,12.537,7035379.550,567303.215,UTM zone 32N
63.44050363,10.34914258,-3.289,-5.741,32.615,58929,15.290,2026-04-22T17:01:16.868Z,12.351,7035379.182,567302.032,UTM zone 32N
63.44050270,10.34913582,-3.526,-5.844,32.279,58929,15.290,2026-04-22T17:01:16.868Z,12.114,7035379.072,567301.697,UTM zone 32N
63.44050041,10.34911800,-3.634,-6.099,31.392,58929,15.290,2026-04-22T17:01:16.868Z,12.006,7035378.798,567300.814,UTM zone 32N
63.44049812,10.34910080,-4.011,-6.354,30.536,58929,15.290,2026-04-22T17:01:16.868Z,11.629,7035378.525,567299.961,UTM zone 32N
63.44049609,10.34908473,-3.995,-6.580,29.736,58929,15.290,2026-04-22T17:01:16.868Z,11.645,7035378.281,567299.164,UTM zone 32N
63.44049394,10.34906778,-4.002,-6.819,28.892,58929,15.290,2026-04-22T17:01:16.868Z,11.638,7035378.024,567298.324,UTM zone 32N
63.44051365,10.34921557,-2.402,-4.625,36.249,58930,15.350,2026-04-22T17:01:16.928Z,13.228,7035380.375,567305.650,UTM zone 32N
63.44050710,10.34916609,-3.138,-5.355,33.786,58930,15.350,2026-04-22T17:01:16.928Z,12.492,7035379.593,567303.197,UTM zone 32N
63.44050398,10.34914223,-3.319,-5.702,32.598,58930,15.350,2026-04-22T17:01:16.928Z,12.311,7035379.221,567302.014,UTM zone 32N
63.44050164,10.34912440,-3.486,-5.962,31.711,58930,15.350,2026-04-22T17:01:16.928Z,12.144,7035378.941,567301.130,UTM zone 32N
63.44050103,10.34911990,-3.603,-6.030,31.487,58930,15.350,2026-04-22T17:01:16.928Z,12.027,7035378.869,567300.907,UTM zone 32N
63.44049958,10.34910884,-3.722,-6.192,30.936,58930,15.350,2026-04-22T17:01:16.928Z,11.908,7035378.695,567300.359,UTM zone 32N
63.44049861,10.34910176,-3.955,-6.300,30.584,58930,15.350,2026-04-22T17:01:16.928Z,11.675,7035378.580,567300.008,UTM zone 32N
63.44049636,10.34908437,-4.011,-6.550,29.718,58930,15.350,2026-04-22T17:01:16.928Z,11.619,7035378.311,567299.146,UTM zone 32N
63.44049417,10.34906744,-4.014,-6.793,28.876,58930,15.350,2026-04-22T17:01:16.928Z,11.616,7035378.050,567298.307,UTM zone 32N
63.44051435,10.34921503,-2.444,-4.547,36.222,58931,15.390,2026-04-22T17:01:16.968Z,13.186,7035380.453,567305.621,UTM zone 32N
63.44050769,10.34916556,-3.170,-5.289,33.760,58931,15.390,2026-04-22T17:01:16.968Z,12.460,7035379.658,567303.169,UTM zone 32N
63.44050617,10.34915413,-3.220,-5.458,33.191,58931,15.390,2026-04-22T17:01:16.968Z,12.410,7035379.477,567302.603,UTM zone 32N
63.44050339,10.34913373,-3.685,-5.768,32.175,58931,15.390,2026-04-22T17:01:16.968Z,11.945,7035379.146,567301.591,UTM zone 32N
63.44050120,10.34911715,-3.679,-6.011,31.350,58931,15.390,2026-04-22T17:01:16.968Z,11.951,7035378.884,567300.770,UTM zone 32N
63.44049893,10.34910032,-3.929,-6.264,30.512,58931,15.390,2026-04-22T17:01:16.968Z,11.701,7035378.614,567299.936,UTM zone 32N
63.44049655,10.34908255,-4.086,-6.528,29.628,58931,15.390,2026-04-22T17:01:16.968Z,11.544,7035378.331,567299.055,UTM zone 32N
63.44049414,10.34906428,-4.112,-6.798,28.718,58931,15.390,2026-04-22T17:01:16.968Z,11.518,7035378.042,567298.149,UTM zone 32N
63.44051178,10.34919184,-3.051,-4.834,35.068,58932,15.450,2026-04-22T17:01:17.028Z,12.569,7035380.142,567304.470,UTM zone 32N
63.44050973,10.34917681,-3.280,-5.061,34.319,58932,15.450,2026-04-22T17:01:17.028Z,12.340,7035379.898,567303.725,UTM zone 32N
63.44050451,10.34913800,-3.418,-5.643,32.388,58932,15.450,2026-04-22T17:01:17.028Z,12.202,7035379.275,567301.802,UTM zone 32N
63.44050272,10.34912471,-3.432,-5.842,31.726,58932,15.450,2026-04-22T17:01:17.028Z,12.188,7035379.062,567301.143,UTM zone 32N
63.44050211,10.34912025,-3.552,-5.910,31.504,58932,15.450,2026-04-22T17:01:17.028Z,12.068,7035378.989,567300.922,UTM zone 32N
63.44050105,10.34911248,-3.670,-6.028,31.118,58932,15.450,2026-04-22T17:01:17.028Z,11.950,7035378.863,567300.537,UTM zone 32N
63.44049952,10.34910126,-3.869,-6.198,30.559,58932,15.450,2026-04-22T17:01:17.028Z,11.751,7035378.681,567299.981,UTM zone 32N
63.44049823,10.34909186,-4.091,-6.342,30.091,58932,15.450,2026-04-22T17:01:17.028Z,11.529,7035378.527,567299.515,UTM zone 32N
63.44049693,10.34908218,-4.098,-6.486,29.609,58932,15.450,2026-04-22T17:01:17.028Z,11.522,7035378.372,567299.035,UTM zone 32N
63.44051266,10.34919231,-2.914,-4.736,35.091,58933,15.490,2026-04-22T17:01:17.068Z,12.696,7035380.240,567304.492,UTM zone 32N
63.44051059,10.34917737,-3.155,-4.966,34.347,58933,15.490,2026-04-22T17:01:17.068Z,12.455,7035379.994,567303.751,UTM zone 32N
63.44050743,10.34915444,-3.290,-5.318,33.206,58933,15.490,2026-04-22T17:01:17.068Z,12.320,7035379.618,567302.615,UTM zone 32N
63.44050510,10.34913755,-3.433,-5.577,32.365,58933,15.490,2026-04-22T17:01:17.068Z,12.177,7035379.340,567301.778,UTM zone 32N
63.44050251,10.34911877,-3.528,-5.865,31.431,58933,15.490,2026-04-22T17:01:17.068Z,12.082,7035379.032,567300.847,UTM zone 32N
63.44050140,10.34911082,-3.768,-5.989,31.035,58933,15.490,2026-04-22T17:01:17.068Z,11.842,7035378.901,567300.453,UTM zone 32N
63.44050028,10.34910273,-3.967,-6.113,30.632,58933,15.490,2026-04-22T17:01:17.068Z,11.643,7035378.767,567300.052,UTM zone 32N
63.44049891,10.34909281,-4.033,-6.266,30.138,58933,15.490,2026-04-22T17:01:17.068Z,11.577,7035378.604,567299.561,UTM zone 32N
63.44049777,10.34908449,-3.986,-6.393,29.724,58933,15.490,2026-04-22T17:01:17.068Z,11.624,7035378.468,567299.149,UTM zone 32N
63.44049631,10.34907396,-4.329,-6.556,29.200,58933,15.490,2026-04-22T17:01:17.068Z,11.281,7035378.294,567298.627,UTM zone 32N
63.44051634,10.34921466,-2.343,-4.325,36.203,58934,15.550,2026-04-22T17:01:17.128Z,13.257,7035380.674,567305.598,UTM zone 32N
63.44051319,10.34919202,-2.930,-4.676,35.076,58934,15.550,2026-04-22T17:01:17.128Z,12.670,7035380.299,567304.476,UTM zone 32N
63.44051177,10.34918177,-3.262,-4.835,34.567,58934,15.550,2026-04-22T17:01:17.128Z,12.338,7035380.130,567303.968,UTM zone 32N
63.44050790,10.34915410,-3.150,-5.265,33.189,58934,15.550,2026-04-22T17:01:17.128Z,12.450,7035379.670,567302.597,UTM zone 32N
63.44050369,10.34912393,-3.587,-5.734,31.687,58934,15.550,2026-04-22T17:01:17.128Z,12.013,7035379.169,567301.102,UTM zone 32N
63.44050183,10.34911056,-3.776,-5.941,31.022,58934,15.550,2026-04-22T17:01:17.128Z,11.824,7035378.948,567300.440,UTM zone 32N
63.44050033,10.34909976,-4.127,-6.108,30.484,58934,15.550,2026-04-22T17:01:17.128Z,11.473,7035378.769,567299.904,UTM zone 32N
63.44049669,10.34907372,-4.334,-6.513,29.188,58934,15.550,2026-04-22T17:01:17.128Z,11.266,7035378.337,567298.614,UTM zone 32N
63.44049600,10.34906878,-4.267,-6.590,28.942,58934,15.550,2026-04-22T17:01:17.128Z,11.333,7035378.255,567298.369,UTM zone 32N
63.44051689,10.34921346,-2.529,-4.265,36.144,58935,15.590,2026-04-22T17:01:17.168Z,13.061,7035380.734,567305.537,UTM zone 32N
63.44051237,10.34918142,-3.268,-4.768,34.549,58935,15.590,2026-04-22T17:01:17.168Z,12.322,7035380.197,567303.949,UTM zone 32N
63.44050843,10.34915380,-3.154,-5.207,33.174,58935,15.590,2026-04-22T17:01:17.168Z,12.436,7035379.728,567302.581,UTM zone 32N
63.44050637,10.34913920,-3.510,-5.436,32.448,58935,15.590,2026-04-22T17:01:17.168Z,12.080,7035379.484,567301.857,UTM zone 32N
63.44050244,10.34911157,-3.693,-5.873,31.072,58935,15.590,2026-04-22T17:01:17.168Z,11.897,7035379.017,567300.488,UTM zone 32N
63.44050121,10.34910272,-4.143,-6.010,30.632,58935,15.590,2026-04-22T17:01:17.168Z,11.447,7035378.871,567300.050,UTM zone 32N
63.44049903,10.34908754,-3.918,-6.252,29.876,58935,15.590,2026-04-22T17:01:17.168Z,11.672,7035378.612,567299.298,UTM zone 32N
63.44049746,10.34907638,-4.230,-6.427,29.321,58935,15.590,2026-04-22T17:01:17.168Z,11.360,7035378.425,567298.745,UTM zone 32N
63.44051801,10.34921688,-2.574,-4.140,36.314,58936,15.650,2026-04-22T17:01:17.228Z,13.016,7035380.862,567305.705,UTM zone 32N
63.44051470,10.34919384,-2.974,-4.508,35.167,58936,15.650,2026-04-22T17:01:17.228Z,12.616,7035380.469,567304.563,UTM zone 32N
