packet_index,time_boot_ms,lat_deg,lon_deg,alt_m,relative_alt_m,heading_deg,vx_mps,vy_mps,vz_mps
22789,8282847,63.4404848,10.3488033,16.06,9.206,327.47,0.54,-0.44,-0.14
22802,8282887,63.440485,10.348803,16.07,9.213,327.39,0.54,-0.44,-0.15
22815,8282927,63.4404852,10.3488026,16.07,9.219,327.32,0.53,-0.44,-0.16
22820,8282947,63.4404853,10.3488024,16.08,9.22,327.29,0.53,-0.44,-0.16
22833,8282987,63.4404855,10.3488021,16.08,9.222,327.25,0.53,-0.44,-0.15
22846,8283027,63.4404857,10.3488017,16.08,9.225,327.21,0.53,-0.44,-0.13
22851,8283047,63.4404858,10.3488015,16.08,9.224,327.21,0.54,-0.44,-0.12
22864,8283087,63.440486,10.3488012,16.08,9.221,327.21,0.54,-0.44,-0.09
22877,8283127,63.4404862,10.3488008,16.07,9.217,327.24,0.54,-0.43,-0.05
22882,8283147,63.4404863,10.3488006,16.07,9.214,327.27,0.55,-0.43,-0.03
22896,8283187,63.4404865,10.3488003,16.06,9.208,327.33,0.56,-0.43,0.0
22909,8283227,63.4404867,10.3487999,16.06,9.202,327.39,0.57,-0.43,0.04
22914,8283247,63.4404868,10.3487998,16.06,9.2,327.42,0.57,-0.43,0.05
22927,8283287,63.440487,10.3487994,16.05,9.196,327.48,0.58,-0.43,0.08
22940,8283307,63.4404871,10.3487992,16.05,9.193,327.5,0.58,-0.43,0.09
22945,8283347,63.4404873,10.3487989,16.05,9.192,327.53,0.59,-0.43,0.1
22960,8283387,63.4404875,10.3487985,16.05,9.195,327.53,0.59,-0.43,0.09
22973,8283407,63.4404876,10.3487983,16.05,9.196,327.53,0.59,-0.44,0.08
22978,8283447,63.4404879,10.348798,16.06,9.202,327.51,0.59,-0.44,0.06
22991,8283487,63.4404881,10.3487976,16.07,9.211,327.49,0.59,-0.44,0.03
23005,8283507,63.4404882,10.3487974,16.07,9.216,327.48,0.59,-0.43,0.01
23010,8283547,63.4404884,10.3487971,16.08,9.227,327.47,0.58,-0.43,-0.02
23023,8283587,63.4404886,10.3487967,16.09,9.239,327.49,0.58,-0.43,-0.05
23037,8283607,63.4404887,10.3487965,16.1,9.245,327.5,0.58,-0.43,-0.07
23042,8283647,63.4404889,10.3487962,16.11,9.255,327.54,0.58,-0.42,-0.09
23055,8283687,63.4404891,10.3487958,16.12,9.262,327.58,0.59,-0.42,-0.11
23068,8283707,63.4404893,10.3487957,16.12,9.265,327.61,0.59,-0.41,-0.11
23073,8283747,63.4404895,10.3487953,16.12,9.266,327.64,0.6,-0.41,-0.1
23086,8283787,63.4404897,10.348795,16.12,9.263,327.66,0.6,-0.41,-0.09
23099,8283807,63.4404898,10.3487948,16.12,9.262,327.66,0.61,-0.41,-0.08
23105,8283847,63.44049,10.3487945,16.11,9.254,327.63,0.61,-0.41,-0.05
23118,8283887,63.4404902,10.3487941,16.1,9.241,327.58,0.62,-0.41,-0.03
23131,8283907,63.4404904,10.3487939,16.09,9.235,327.54,0.62,-0.41,-0.01
23136,8283947,63.4404906,10.3487936,16.08,9.221,327.43,0.63,-0.41,0.0
23148,8283967,63.4404907,10.3487934,16.07,9.213,327.37,0.63,-0.41,0.0
23159,8284007,63.4404909,10.3487931,16.05,9.199,327.23,0.63,-0.41,0.01
23167,8284047,63.4404911,10.3487928,16.04,9.187,327.07,0.62,-0.4,0.01
23179,8284067,63.4404913,10.3487926,16.04,9.182,326.99,0.62,-0.4,0.01
23193,8284107,63.4404915,10.3487923,16.03,9.173,326.81,0.61,-0.4,0.0
23198,8284147,63.4404917,10.348792,16.02,9.168,326.62,0.61,-0.4,-0.01
23211,8284167,63.4404918,10.3487918,16.02,9.167,326.53,0.6,-0.4,-0.03
23225,8284207,63.440492,10.3487915,16.02,9.166,326.32,0.6,-0.4,-0.05
23230,8284247,63.4404922,10.3487911,16.02,9.167,326.11,0.59,-0.4,-0.08
23242,8284267,63.4404923,10.348791,16.02,9.168,326.0,0.59,-0.4,-0.09
23256,8284307,63.4404926,10.3487906,16.03,9.171,325.78,0.58,-0.4,-0.11
23261,8284347,63.4404928,10.3487903,16.03,9.173,325.55,0.58,-0.4,-0.13
23273,8284367,63.4404929,10.3487901,16.03,9.174,325.44,0.57,-0.41,-0.14
23289,8284407,63.4404931,10.3487898,16.03,9.175,325.21,0.57,-0.41,-0.14
23294,8284447,63.4404933,10.3487895,16.03,9.174,325.0,0.57,-0.41,-0.14
23306,8284467,63.4404934,10.3487893,16.03,9.171,324.91,0.56,-0.41,-0.13
23318,8284507,63.4404936,10.348789,16.02,9.167,324.73,0.56,-0.42,-0.12
23326,8284547,63.4404938,10.3487886,16.01,9.159,324.59,0.56,-0.42,-0.1
23338,8284567,63.4404939,10.3487885,16.01,9.153,324.53,0.56,-0.41,-0.09
23353,8284607,63.4404941,10.3487881,16.0,9.144,324.43,0.56,-0.41,-0.06
23356,8284627,63.4404942,10.348788,15.99,9.139,324.39,0.56,-0.41,-0.05
23370,8284667,63.4404944,10.3487876,15.98,9.128,324.33,0.57,-0.41,-0.03
23384,8284707,63.4404946,10.3487873,15.97,9.118,324.27,0.57,-0.41,0.0
23388,8284727,63.4404947,10.3487871,15.97,9.113,324.25,0.57,-0.41,0.0
23401,8284767,63.4404949,10.3487868,15.96,9.108,324.21,0.58,-0.41,0.01
23412,8284807,63.4404951,10.3487865,15.96,9.103,324.16,0.58,-0.41,0.02
23420,8284827,63.4404952,10.3487863,15.96,9.101,324.14,0.58,-0.41,0.03
23433,8284867,63.4404954,10.348786,15.96,9.105,324.08,0.59,-0.41,0.03
23445,8284907,63.4404956,10.3487856,15.96,9.109,324.0,0.59,-0.41,0.02
23450,8284927,63.4404957,10.3487855,15.97,9.111,323.95,0.59,-0.42,0.02
23464,8284967,63.440496,10.3487851,15.98,9.122,323.85,0.59,-0.42,0.0
23478,8285007,63.4404962,10.3487848,15.99,9.133,323.73,0.59,-0.43,-0.01
23481,8285027,63.4404963,10.3487846,15.99,9.138,323.67,0.58,-0.43,-0.02
23495,8285067,63.4404965,10.3487843,16.01,9.153,323.56,0.58,-0.43,-0.04
23509,8285107,63.4404967,10.3487839,16.02,9.167,323.45,0.57,-0.43,-0.05
23513,8285127,63.4404968,10.3487837,16.03,9.173,323.4,0.57,-0.43,-0.06
23527,8285167,63.440497,10.3487834,16.04,9.186,323.32,0.57,-0.43,-0.07
23541,8285207,63.4404972,10.3487831,16.05,9.198,323.25,0.57,-0.43,-0.08
23544,8285227,63.4404973,10.3487829,16.06,9.203,323.22,0.57,-0.43,-0.08
23558,8285267,63.4404975,10.3487825,16.07,9.21,323.18,0.57,-0.43,-0.07
23562,8285287,63.4404976,10.3487824,16.07,9.213,323.16,0.57,-0.43,-0.07
23575,8285327,63.4404978,10.348782,16.07,9.217,323.13,0.57,-0.43,-0.05
23589,8285367,63.440498,10.3487817,16.07,9.216,323.1,0.57,-0.43,-0.04
23595,8285387,63.4404981,10.3487815,16.07,9.215,323.07,0.57,-0.43,-0.03
23609,8285427,63.4404983,10.3487811,16.07,9.213,323.02,0.58,-0.43,-0.02
23622,8285467,63.4404985,10.3487808,16.06,9.207,322.96,0.58,-0.44,-0.01
23637,8285487,63.4404986,10.3487806,16.06,9.204,322.92,0.58,-0.44,-0.01
23651,8285527,63.4404989,10.3487803,16.05,9.199,322.83,0.58,-0.45,0.0
23654,8285567,63.4404991,10.3487799,16.05,9.191,322.74,0.58,-0.45,-0.01
23658,8285587,63.4404992,10.3487797,16.04,9.188,322.7,0.58,-0.45,-0.01
23673,8285627,63.4404994,10.3487793,16.04,9.183,322.61,0.58,-0.45,-0.02
23686,8285667,63.4404996,10.348779,16.03,9.178,322.55,0.57,-0.46,-0.04
23690,8285687,63.4404997,10.3487788,16.03,9.176,322.53,0.58,-0.46,-0.05
23704,8285727,63.4404999,10.3487784,16.03,9.173,322.49,0.57,-0.46,-0.06
23717,8285767,63.4405001,10.3487781,16.03,9.17,322.47,0.57,-0.47,-0.08
23721,8285787,63.4405002,10.3487779,16.02,9.169,322.46,0.57,-0.47,-0.08
23736,8285827,63.4405004,10.3487775,16.02,9.168,322.45,0.57,-0.48,-0.1
23749,8285867,63.4405006,10.3487771,16.02,9.165,322.43,0.57,-0.48,-0.11
23753,8285887,63.4405007,10.3487769,16.02,9.165,322.41,0.56,-0.49,-0.11
23767,8285927,63.4405009,10.3487765,16.02,9.164,322.38,0.56,-0.49,-0.11
23780,8285947,63.440501,10.3487763,16.02,9.162,322.36,0.56,-0.49,-0.11
23784,8285987,63.4405012,10.3487759,16.02,9.16,322.31,0.55,-0.49,-0.11
23797,8286027,63.4405014,10.3487756,16.01,9.158,322.26,0.55,-0.49,-0.11
23802,8286047,63.4405015,10.3487754,16.01,9.157,322.24,0.55,-0.49,-0.1
23815,8286087,63.4405017,10.348775,16.01,9.156,322.19,0.54,-0.49,-0.09
23828,8286127,63.4405019,10.3487746,16.01,9.153,322.15,0.54,-0.48,-0.08
23833,8286147,63.440502,10.3487744,16.01,9.153,322.14,0.54,-0.48,-0.08
23847,8286187,63.4405022,10.348774,16.01,9.151,322.12,0.54,-0.48,-0.07
23860,8286227,63.4405024,10.3487736,16.01,9.15,322.12,0.53,-0.47,-0.05
23865,8286247,63.4405025,10.3487734,16.01,9.15,322.13,0.53,-0.47,-0.04
23878,8286287,63.4405027,10.348773,16.01,9.15,322.16,0.53,-0.47,-0.03
23892,8286327,63.4405029,10.3487727,16.0,9.149,322.2,0.53,-0.47,-0.01
23896,8286347,63.4405029,10.3487725,16.0,9.149,322.23,0.53,-0.47,-0.01
23911,8286387,63.4405031,10.3487721,16.0,9.149,322.28,0.54,-0.47,0.0
23924,8286427,63.4405033,10.3487717,16.0,9.148,322.34,0.54,-0.48,0.0
23929,8286447,63.4405034,10.3487715,16.0,9.147,322.37,0.54,-0.48,0.01
23942,8286487,63.4405036,10.3487711,16.0,9.146,322.42,0.54,-0.49,0.01
23956,8286527,63.4405038,10.3487707,16.0,9.145,322.47,0.54,-0.49,0.01
23961,8286547,63.4405039,10.3487705,16.0,9.145,322.5,0.54,-0.49,0.01
23974,8286587,63.4405041,10.3487701,16.0,9.145,322.54,0.54,-0.49,0.01
23988,8286607,63.4405042,10.3487699,16.0,9.145,322.56,0.54,-0.49,0.0
23993,8286647,63.4405044,10.3487695,16.0,9.146,322.61,0.54,-0.49,0.0
24007,8286687,63.4405046,10.3487691,16.0,9.149,322.66,0.54,-0.49,0.0
24019,8286707,63.4405047,10.3487689,16.01,9.15,322.68,0.54,-0.49,0.0
24024,8286747,63.4405049,10.3487685,16.01,9.153,322.72,0.54,-0.49,-0.01
24037,8286787,63.4405051,10.3487681,16.01,9.157,322.78,0.54,-0.48,-0.01
24050,8286807,63.4405052,10.3487679,16.01,9.159,322.8,0.54,-0.48,-0.01
24056,8286847,63.4405053,10.3487675,16.02,9.163,322.87,0.55,-0.47,-0.01
24069,8286887,63.4405055,10.3487671,16.02,9.167,322.95,0.55,-0.46,-0.01
24082,8286907,63.4405056,10.3487669,16.02,9.168,322.99,0.55,-0.46,0.0
24087,8286947,63.4405058,10.3487666,16.03,9.17,323.06,0.56,-0.45,0.0
24100,8286987,63.440506,10.3487662,16.03,9.172,323.12,0.56,-0.44,0.01
24113,8287007,63.4405062,10.348766,16.03,9.172,323.14,0.57,-0.44,0.02
24118,8287047,63.4405064,10.3487656,16.03,9.172,323.16,0.57,-0.44,0.03
24131,8287087,63.4405066,10.3487653,16.03,9.172,323.14,0.58,-0.44,0.04
24144,8287107,63.4405067,10.3487651,16.03,9.171,323.11,0.58,-0.44,0.05
24149,8287147,63.4405069,10.3487647,16.03,9.17,323.04,0.58,-0.44,0.05
24163,8287187,63.4405071,10.3487644,16.02,9.169,322.95,0.58,-0.44,0.06
24176,8287207,63.4405072,10.3487642,16.02,9.168,322.89,0.58,-0.43,0.06
24181,8287247,63.4405074,10.3487639,16.02,9.167,322.78,0.58,-0.43,0.06
24193,8287267,63.4405075,10.3487637,16.02,9.166,322.72,0.58,-0.43,0.06
24207,8287307,63.4405077,10.3487633,16.02,9.165,322.61,0.58,-0.43,0.06
24212,8287347,63.4405079,10.348763,16.02,9.164,322.51,0.58,-0.42,0.05
24224,8287367,63.440508,10.3487628,16.02,9.163,322.47,0.58,-0.42,0.04
24234,8287407,63.4405082,10.3487625,16.02,9.163,322.37,0.59,-0.42,0.03
24245,8287447,63.4405084,10.3487622,16.02,9.161,322.28,0.59,-0.42,0.02
24257,8287467,63.4405085,10.348762,16.02,9.16,322.24,0.59,-0.42,0.01
24272,8287507,63.4405087,10.3487617,16.01,9.158,322.13,0.59,-0.42,0.0
24277,8287547,63.4405089,10.3487614,16.01,9.155,322.02,0.6,-0.42,-0.01
24289,8287567,63.440509,10.3487612,16.01,9.153,321.97,0.6,-0.42,-0.02
24304,8287607,63.4405092,10.3487609,16.01,9.15,321.84,0.6,-0.42,-0.03
24309,8287647,63.4405094,10.3487606,16.0,9.144,321.72,0.6,-0.42,-0.04
24321,8287667,63.4405095,10.3487604,16.0,9.141,321.66,0.6,-0.42,-0.04
24332,8287707,63.4405097,10.3487601,15.99,9.134,321.54,0.6,-0.41,-0.05
24349,8287747,63.4405099,10.3487598,15.98,9.127,321.43,0.6,-0.41,-0.05
24352,8287767,63.4405101,10.3487596,15.98,9.122,321.38,0.6,-0.41,-0.05
24357,8287807,63.4405103,10.3487593,15.97,9.114,321.28,0.6,-0.4,-0.05
24371,8287847,63.4405105,10.348759,15.96,9.106,321.18,0.6,-0.4,-0.05
24384,8287867,63.4405106,10.3487588,15.96,9.102,321.13,0.6,-0.4,-0.05
24389,8287907,63.4405108,10.3487585,15.95,9.094,321.02,0.6,-0.4,-0.04
24401,8287927,63.4405109,10.3487584,15.95,9.091,320.96,0.6,-0.4,-0.03
24415,8287967,63.4405111,10.348758,15.94,9.084,320.83,0.6,-0.41,-0.02
24420,8288007,63.4405113,10.3487577,15.93,9.078,320.67,0.6,-0.41,-0.01
24432,8288027,63.4405114,10.3487575,15.93,9.075,320.59,0.6,-0.41,-0.01
24446,8288067,63.4405116,10.3487572,15.93,9.072,320.42,0.6,-0.42,-0.01
24460,8288107,63.4405118,10.3487569,15.92,9.069,320.24,0.59,-0.42,-0.01
24463,8288127,63.4405119,10.3487567,15.92,9.068,320.15,0.59,-0.42,-0.01
24478,8288167,63.4405121,10.3487563,15.92,9.069,319.99,0.58,-0.43,-0.01
24483,8288207,63.4405124,10.348756,15.93,9.071,319.84,0.58,-0.43,-0.02
24495,8288227,63.4405125,10.3487558,15.93,9.072,319.77,0.58,-0.43,-0.03
24509,8288267,63.4405127,10.3487554,15.93,9.077,319.65,0.57,-0.43,-0.04
24514,8288307,63.4405129,10.3487551,15.94,9.082,319.53,0.57,-0.44,-0.06
24526,8288327,63.440513,10.3487549,15.94,9.084,319.48,0.56,-0.44,-0.07
24540,8288367,63.4405132,10.3487545,15.95,9.09,319.37,0.56,-0.45,-0.08
24547,8288407,63.4405134,10.3487542,15.95,9.097,319.26,0.55,-0.46,-0.1
24559,8288427,63.4405135,10.348754,15.96,9.1,319.2,0.55,-0.46,-0.11
24573,8288467,63.4405137,10.3487536,15.96,9.105,319.1,0.54,-0.47,-0.12
24579,8288507,63.4405139,10.3487532,15.96,9.109,319.0,0.54,-0.48,-0.12
24591,8288527,63.440514,10.348753,15.97,9.111,318.96,0.53,-0.48,-0.12
24605,8288567,63.4405142,10.3487526,15.97,9.113,318.9,0.53,-0.48,-0.12
24610,8288587,63.4405143,10.3487524,15.97,9.114,318.88,0.53,-0.48,-0.12
24625,8288627,63.4405145,10.348752,15.97,9.116,318.85,0.52,-0.48,-0.11
24637,8288667,63.4405147,10.3487516,15.97,9.115,318.86,0.53,-0.48,-0.09
24641,8288687,63.4405148,10.3487514,15.97,9.115,318.88,0.53,-0.48,-0.07
24655,8288727,63.440515,10.3487509,15.97,9.113,318.92,0.53,-0.48,-0.04
24668,8288767,63.4405152,10.3487505,15.97,9.113,318.98,0.54,-0.48,-0.01
24672,8288787,63.4405153,10.3487503,15.97,9.112,319.01,0.55,-0.49,0.0
24687,8288827,63.4405155,10.3487499,15.97,9.11,319.06,0.55,-0.49,0.03
24700,8288867,63.4405157,10.3487495,15.97,9.112,319.09,0.56,-0.49,0.05
24704,8288887,63.4405158,10.3487493,15.97,9.112,319.1,0.56,-0.5,0.06
24717,8288927,63.440516,10.3487489,15.97,9.112,319.1,0.56,-0.5,0.07
24731,8288967,63.4405162,10.3487485,15.97,9.119,319.11,0.56,-0.5,0.08
24735,8288987,63.4405163,10.3487483,15.98,9.122,319.11,0.56,-0.5,0.08
24748,8289027,63.4405165,10.3487478,15.98,9.127,319.12,0.55,-0.5,0.07
24762,8289067,63.4405167,10.3487474,15.99,9.138,319.15,0.55,-0.5,0.06
24766,8289087,63.4405168,10.3487472,16.0,9.143,319.17,0.55,-0.5,0.05
24779,8289127,63.440517,10.3487468,16.01,9.152,319.24,0.54,-0.49,0.03
24794,8289167,63.4405172,10.3487464,16.02,9.164,319.33,0.54,-0.49,0.0
24798,8289187,63.4405173,10.3487462,16.02,9.169,319.38,0.54,-0.49,0.0
24811,8289227,63.4405175,10.3487457,16.04,9.18,319.49,0.54,-0.48,-0.02
24816,8289247,63.4405176,10.3487455,16.04,9.183,319.55,0.54,-0.48,-0.03
24829,8289287,63.4405178,10.3487451,16.05,9.19,319.66,0.54,-0.48,-0.04
24842,8289327,63.440518,10.3487447,16.05,9.196,319.75,0.54,-0.48,-0.05
24847,8289347,63.4405181,10.3487445,16.05,9.194,319.79,0.55,-0.48,-0.05
24862,8289387,63.4405183,10.3487441,16.05,9.191,319.86,0.55,-0.48,-0.04
24875,8289427,63.4405185,10.3487437,16.04,9.188,319.92,0.55,-0.47,-0.03
24880,8289447,63.4405186,10.3487435,16.04,9.181,319.94,0.56,-0.47,-0.01
24895,8289487,63.4405188,10.3487432,16.02,9.168,319.98,0.56,-0.47,0.0
24907,8289527,63.440519,10.3487428,16.01,9.155,320.02,0.57,-0.47,0.03
24912,8289547,63.4405191,10.3487426,16.0,9.146,320.04,0.58,-0.46,0.04
24925,8289587,63.4405193,10.3487422,15.98,9.127,320.08,0.58,-0.45,0.08
24940,8289627,63.4405196,10.3487418,15.96,9.109,320.12,0.59,-0.44,0.1
24954,8289647,63.4405197,10.3487416,15.96,9.101,320.15,0.6,-0.44,0.11
24957,8289687,63.4405199,10.3487412,15.94,9.085,320.18,0.61,-0.43,0.12
24971,8289727,63.4405201,10.3487409,15.93,9.07,320.19,0.62,-0.42,0.13
24974,8289747,63.4405202,10.3487407,15.92,9.065,320.19,0.62,-0.42,0.13
24988,8289787,63.4405204,10.3487403,15.91,9.056,320.15,0.63,-0.42,0.12
25001,8289827,63.4405207,10.34874,15.9,9.048,320.07,0.64,-0.41,0.1
25006,8289847,63.4405208,10.3487398,15.9,9.047,320.02,0.64,-0.41,0.09
25020,8289887,63.440521,10.3487394,15.9,9.047,319.89,0.64,-0.41,0.06
25024,8289907,63.4405211,10.3487393,15.9,9.047,319.81,0.64,-0.41,0.05
25037,8289947,63.4405214,10.3487389,15.91,9.05,319.63,0.64,-0.41,0.01
25051,8289987,63.4405216,10.3487386,15.91,9.054,319.42,0.63,-0.41,-0.01
25055,8290007,63.4405217,10.3487384,15.91,9.057,319.31,0.63,-0.41,-0.03
25069,8290047,63.440522,10.348738,15.92,9.062,319.07,0.62,-0.41,-0.06
25082,8290087,63.4405222,10.3487377,15.92,9.067,318.83,0.61,-0.42,-0.08
25086,8290107,63.4405223,10.3487375,15.93,9.07,318.71,0.6,-0.42,-0.09
25100,8290147,63.4405225,10.3487371,15.93,9.072,318.47,0.6,-0.42,-0.11
25114,8290187,63.4405227,10.3487368,15.93,9.073,318.24,0.59,-0.42,-0.11
25118,8290207,63.4405229,10.3487366,15.93,9.073,318.13,0.58,-0.42,-0.12
25131,8290247,63.4405231,10.3487362,15.93,9.071,317.93,0.58,-0.42,-0.11
25145,8290287,63.4405233,10.3487359,15.92,9.066,317.75,0.57,-0.42,-0.1
25149,8290307,63.4405234,10.3487357,15.92,9.063,317.67,0.57,-0.42,-0.09
25163,8290347,63.4405236,10.3487353,15.91,9.056,317.53,0.57,-0.43,-0.08
25178,8290387,63.4405238,10.348735,15.9,9.048,317.4,0.57,-0.43,-0.05
25182,8290407,63.4405239,10.3487348,15.9,9.044,317.34,0.57,-0.43,-0.04
25196,8290447,63.4405241,10.3487344,15.89,9.037,317.24,0.58,-0.44,-0.02
25209,8290487,63.4405243,10.348734,15.89,9.03,317.14,0.58,-0.45,0.0
25214,8290507,63.4405244,10.3487338,15.88,9.027,317.09,0.58,-0.45,0.01
25228,8290547,63.4405247,10.3487334,15.88,9.023,316.99,0.58,-0.45,0.03
25240,8290567,63.4405248,10.3487332,15.88,9.023,316.95,0.59,-0.46,0.04
25246,8290607,63.440525,10.3487328,15.88,9.022,316.85,0.59,-0.46,0.05
25260,8290647,63.4405252,10.3487324,15.88,9.025,316.76,0.58,-0.46,0.05
25272,8290667,63.4405253,10.3487322,15.88,9.028,316.72,0.58,-0.45,0.05
25277,8290707,63.4405255,10.3487319,15.89,9.035,316.64,0.58,-0.45,0.04
25291,8290747,63.4405257,10.3487315,15.9,9.045,316.57,0.57,-0.45,0.03
25303,8290767,63.4405258,10.3487313,15.91,9.051,316.53,0.57,-0.45,0.02
25308,8290807,63.440526,10.3487309,15.92,9.064,316.47,0.56,-0.45,0.0
25323,8290847,63.4405262,10.3487305,15.93,9.077,316.42,0.56,-0.45,0.0
25335,8290867,63.4405263,10.3487303,15.94,9.084,316.39,0.56,-0.45,-0.01
25340,8290907,63.4405265,10.3487299,15.95,9.096,316.34,0.56,-0.46,-0.02
25354,8290947,63.4405267,10.3487296,15.96,9.107,316.3,0.55,-0.46,-0.02
25366,8290967,63.4405268,10.3487294,15.97,9.111,316.28,0.55,-0.46,-0.02
25371,8291007,63.440527,10.348729,15.97,9.118,316.25,0.55,-0.46,-0.02
25384,8291047,63.4405272,10.3487286,15.98,9.121,316.22,0.55,-0.47,-0.02
25397,8291067,63.4405273,10.3487284,15.98,9.121,316.2,0.55,-0.47,-0.02
25402,8291107,63.4405275,10.348728,15.98,9.12,316.17,0.55,-0.48,-0.01
25416,8291147,63.4405277,10.3487276,15.97,9.115,316.14,0.56,-0.49,-0.01
25429,8291167,63.4405278,10.3487274,15.97,9.111,316.13,0.56,-0.49,-0.01
25434,8291207,63.440528,10.348727,15.96,9.103,316.11,0.56,-0.49,0.0
25446,8291227,63.4405281,10.3487268,15.95,9.099,316.1,0.56,-0.49,0.0
25460,8291267,63.4405283,10.3487264,15.94,9.086,316.1,0.57,-0.5,0.0
25474,8291307,63.4405285,10.348726,15.93,9.074,316.1,0.57,-0.49,0.0
25488,8291327,63.4405286,10.3487258,15.92,9.069,316.11,0.57,-0.49,0.0
25491,8291367,63.4405288,10.3487253,15.91,9.057,316.14,0.58,-0.49,0.0
25507,8291407,63.440529,10.3487249,15.9,9.047,316.16,0.58,-0.48,-0.01
25510,8291427,63.4405291,10.3487247,15.9,9.043,316.17,0.59,-0.48,-0.01
25524,8291467,63.4405294,10.3487243,15.89,9.035,316.18,0.59,-0.48,-0.01
25530,8291507,63.4405296,10.3487239,15.88,9.029,316.17,0.59,-0.48,-0.01
25542,8291527,63.4405297,10.3487237,15.88,9.026,316.16,0.59,-0.47,-0.01
25556,8291567,63.4405299,10.3487234,15.88,9.023,316.13,0.6,-0.47,-0.01
25562,8291607,63.4405301,10.3487229,15.88,9.021,316.07,0.6,-0.47,-0.01
25574,8291627,63.4405302,10.3487228,15.88,9.02,316.04,0.6,-0.47,-0.01
25588,8291667,63.4405304,10.3487224,15.88,9.02,315.97,0.6,-0.47,-0.01
25593,8291707,63.4405306,10.348722,15.88,9.02,315.89,0.59,-0.48,0.0
25605,8291727,63.4405307,10.3487218,15.88,9.02,315.85,0.59,-0.48,-0.01
25620,8291767,63.4405309,10.3487214,15.88,9.021,315.78,0.58,-0.49,-0.01
25625,8291807,63.4405311,10.348721,15.88,9.023,315.71,0.57,-0.49,-0.03
25639,8291827,63.4405312,10.3487208,15.88,9.024,315.69,0.57,-0.5,-0.03
25652,8291867,63.4405314,10.3487204,15.88,9.027,315.65,0.56,-0.5,-0.05
25656,8291887,63.4405315,10.3487202,15.88,9.029,315.64,0.56,-0.5,-0.06
25669,8291927,63.4405317,10.3487198,15.89,9.033,315.65,0.55,-0.51,-0.08
25683,8291967,63.4405319,10.3487193,15.89,9.035,315.68,0.54,-0.52,-0.09
25687,8291987,63.440532,10.3487191,15.89,9.036,315.7,0.53,-0.52,-0.1
25700,8292027,63.4405322,10.3487187,15.9,9.04,315.76,0.53,-0.53,-0.11
25714,8292067,63.4405324,10.3487183,15.89,9.039,315.83,0.52,-0.53,-0.11
25718,8292087,63.4405325,10.3487181,15.89,9.038,315.87,0.52,-0.53,-0.11
25731,8292127,63.4405327,10.3487176,15.89,9.038,315.97,0.51,-0.53,-0.11
25746,8292167,63.4405328,10.3487172,15.89,9.033,316.07,0.51,-0.53,-0.1
25750,8292187,63.4405329,10.348717,15.89,9.031,316.12,0.51,-0.52,-0.09
25763,8292227,63.4405331,10.3487165,15.88,9.027,316.23,0.51,-0.52,-0.07
25777,8292267,63.4405333,10.3487161,15.88,9.02,316.33,0.51,-0.51,-0.04
25781,8292287,63.4405334,10.3487159,15.87,9.016,316.38,0.51,-0.51,-0.02
25794,8292327,63.4405336,10.3487155,15.86,9.008,316.48,0.52,-0.5,0.0
25808,8292367,63.4405338,10.348715,15.86,9.001,316.57,0.52,-0.49,0.04
25814,8292387,63.4405338,10.3487148,15.85,8.997,316.61,0.53,-0.49,0.06
25827,8292427,63.440534,10.3487144,15.84,8.988,316.69,0.53,-0.49,0.1
25841,8292467,63.4405342,10.348714,15.84,8.983,316.76,0.54,-0.48,0.13
25847,8292487,63.4405343,10.3487138,15.84,8.98,316.79,0.54,-0.48,0.15
25859,8292527,63.4405345,10.3487134,15.83,8.973,316.85,0.55,-0.47,0.17
25864,8292547,63.4405346,10.3487132,15.83,8.973,316.89,0.55,-0.47,0.18
25877,8292587,63.4405348,10.3487128,15.83,8.971,316.96,0.56,-0.47,0.2
25891,8292627,63.440535,10.3487124,15.82,8.967,317.02,0.57,-0.46,0.21
25896,8292647,63.4405351,10.3487122,15.82,8.969,317.05,0.57,-0.46,0.2
25909,8292687,63.4405353,10.3487118,15.83,8.971,317.11,0.57,-0.46,0.19
25922,8292727,63.4405355,10.3487114,15.83,8.974,317.16,0.58,-0.45,0.17
25936,8292747,63.4405356,10.3487112,15.83,8.977,317.18,0.58,-0.45,0.16
25950,8292787,63.4405358,10.3487108,15.84,8.984,317.21,0.58,-0.45,0.12
25965,8292827,63.440536,10.3487105,15.85,8.991,317.22,0.58,-0.44,0.09
25968,8292847,63.4405361,10.3487103,15.85,8.996,317.22,0.58,-0.44,0.07
25982,8292887,63.4405364,10.3487099,15.86,9.005,317.2,0.58,-0.44,0.04
25985,8292927,63.4405366,10.3487096,15.87,9.015,317.17,0.58,-0.44,0.01
25990,8292947,63.4405367,10.3487094,15.88,9.02,317.15,0.58,-0.43,0.0
26003,8292987,63.4405369,10.3487091,15.88,9.028,317.11,0.58,-0.43,-0.01
26016,8293027,63.4405371,10.3487087,15.89,9.036,317.04,0.58,-0.43,-0.02
26021,8293047,63.4405372,10.3487085,15.89,9.037,317.01,0.59,-0.43,-0.03
26034,8293087,63.4405374,10.3487082,15.9,9.04,316.93,0.59,-0.43,-0.02
26047,8293127,63.4405376,10.3487079,15.9,9.043,316.83,0.59,-0.43,-0.02
26053,8293147,63.4405377,10.3487077,15.9,9.041,316.78,0.59,-0.43,-0.01
