packet_index,time_boot_ms,lat_deg,lon_deg,alt_m,relative_alt_m,heading_deg,vx_mps,vy_mps,vz_mps
19021,8589287,63.4405502,10.3486783,16.14,9.288,307.16,0.0,-0.02,0.09
19035,8589327,63.4405502,10.3486782,16.13,9.277,307.17,0.01,-0.01,0.11
19040,8589367,63.4405502,10.3486782,16.12,9.265,307.17,0.01,-0.01,0.12
19054,8589387,63.4405502,10.3486782,16.11,9.259,307.17,0.01,0.0,0.13
19063,8589427,63.4405502,10.3486782,16.1,9.248,307.17,0.02,0.0,0.13
19073,8589467,63.4405502,10.3486782,16.1,9.242,307.16,0.02,0.0,0.12
19085,8589487,63.4405502,10.3486782,16.09,9.239,307.15,0.03,0.01,0.12
19100,8589527,63.4405502,10.3486782,16.09,9.234,307.11,0.03,0.01,0.1
19105,8589567,63.4405503,10.3486782,16.09,9.237,307.07,0.03,0.02,0.08
19117,8589587,63.4405503,10.3486782,16.09,9.238,307.04,0.03,0.02,0.07
19126,8589627,63.4405503,10.3486782,16.1,9.24,306.98,0.03,0.03,0.04
19136,8589647,63.4405503,10.3486782,16.1,9.244,306.95,0.03,0.04,0.03
19149,8589687,63.4405503,10.3486782,16.11,9.252,306.89,0.03,0.05,0.01
19159,8589727,63.4405503,10.3486782,16.12,9.26,306.83,0.02,0.06,0.0
19167,8589747,63.4405503,10.3486783,16.12,9.264,306.81,0.02,0.06,0.0
19180,8589787,63.4405503,10.3486783,16.13,9.272,306.77,0.02,0.07,-0.01
19190,8589827,63.4405503,10.3486784,16.13,9.279,306.74,0.02,0.08,-0.01
19199,8589847,63.4405503,10.3486784,16.14,9.281,306.73,0.02,0.09,-0.01
19212,8589887,63.4405503,10.3486785,16.14,9.285,306.72,0.02,0.09,0.0
19220,8589927,63.4405503,10.3486786,16.14,9.288,306.72,0.02,0.1,0.0
19230,8589947,63.4405503,10.3486786,16.14,9.287,306.73,0.02,0.1,0.0
19243,8589987,63.4405503,10.3486787,16.14,9.286,306.75,0.03,0.1,0.01
19253,8590027,63.4405503,10.3486788,16.14,9.285,306.77,0.03,0.1,0.02
19261,8590047,63.4405503,10.3486788,16.14,9.282,306.78,0.03,0.1,0.03
19274,8590087,63.4405503,10.3486789,16.13,9.278,306.8,0.04,0.1,0.04
19283,8590127,63.4405503,10.348679,16.13,9.273,306.81,0.04,0.1,0.05
19292,8590147,63.4405503,10.348679,16.13,9.27,306.82,0.04,0.09,0.06
19305,8590187,63.4405503,10.3486791,16.12,9.264,306.83,0.04,0.09,0.06
19318,8590227,63.4405504,10.3486792,16.11,9.258,306.82,0.04,0.09,0.06
19324,8590247,63.4405504,10.3486792,16.11,9.256,306.81,0.04,0.08,0.06
19337,8590287,63.4405504,10.3486793,16.11,9.252,306.79,0.04,0.08,0.06
19351,8590307,63.4405504,10.3486794,16.11,9.25,306.78,0.04,0.08,0.06
19355,8590347,63.4405504,10.3486794,16.1,9.248,306.75,0.05,0.07,0.05
19370,8590387,63.4405504,10.3486795,16.1,9.247,306.71,0.05,0.07,0.05
19384,8590407,63.4405504,10.3486795,16.1,9.247,306.69,0.05,0.07,0.05
19388,8590447,63.4405504,10.3486796,16.1,9.248,306.66,0.05,0.07,0.04
19401,8590487,63.4405504,10.3486797,16.11,9.251,306.63,0.04,0.07,0.04
19405,8590507,63.4405505,10.3486797,16.11,9.252,306.62,0.04,0.07,0.04
19420,8590547,63.4405505,10.3486798,16.11,9.255,306.61,0.04,0.07,0.03
19433,8590587,63.4405505,10.3486799,16.11,9.259,306.61,0.04,0.07,0.02
19438,8590607,63.4405505,10.3486799,16.12,9.261,306.62,0.04,0.07,0.02
19452,8590647,63.4405505,10.34868,16.12,9.265,306.65,0.04,0.06,0.01
19465,8590687,63.4405505,10.3486801,16.12,9.269,306.69,0.03,0.06,0.0
19469,8590707,63.4405505,10.3486802,16.13,9.271,306.71,0.03,0.06,0.0
19483,8590747,63.4405505,10.3486802,16.13,9.274,306.75,0.03,0.05,-0.02
19496,8590787,63.4405505,10.3486803,16.13,9.277,306.79,0.02,0.04,-0.03
19500,8590807,63.4405505,10.3486803,16.13,9.278,306.8,0.02,0.04,-0.04
19514,8590847,63.4405505,10.3486804,16.14,9.28,306.83,0.02,0.03,-0.06
19528,8590887,63.4405505,10.3486805,16.14,9.281,306.84,0.01,0.02,-0.08
19532,8590907,63.4405505,10.3486805,16.14,9.282,306.84,0.01,0.01,-0.09
19546,8590947,63.4405505,10.3486806,16.14,9.283,306.83,0.0,0.0,-0.11
19550,8590967,63.4405505,10.3486806,16.14,9.282,306.83,0.0,0.0,-0.11
19563,8591007,63.4405505,10.3486806,16.14,9.282,306.81,0.0,0.0,-0.12
19577,8591047,63.4405505,10.3486806,16.14,9.28,306.8,0.0,-0.01,-0.13
19581,8591067,63.4405505,10.3486806,16.13,9.278,306.8,0.0,-0.01,-0.13
19594,8591107,63.4405505,10.3486807,16.13,9.274,306.79,-0.01,-0.02,-0.12
19608,8591147,63.4405505,10.3486807,16.13,9.27,306.81,-0.01,-0.03,-0.12
19612,8591167,63.4405505,10.3486807,16.12,9.267,306.82,-0.01,-0.03,-0.11
19626,8591207,63.4405504,10.3486807,16.12,9.261,306.85,-0.02,-0.04,-0.1
19640,8591247,63.4405504,10.3486806,16.11,9.256,306.89,-0.02,-0.05,-0.09
19644,8591267,63.4405504,10.3486806,16.11,9.254,306.92,-0.02,-0.06,-0.08
19657,8591307,63.4405504,10.3486806,16.1,9.249,306.97,-0.03,-0.07,-0.07
19671,8591347,63.4405504,10.3486805,16.1,9.245,307.03,-0.03,-0.08,-0.06
19675,8591367,63.4405504,10.3486805,16.1,9.244,307.05,-0.03,-0.09,-0.06
19690,8591407,63.4405504,10.3486805,16.1,9.242,307.09,-0.04,-0.1,-0.05
19704,8591447,63.4405504,10.3486804,16.1,9.243,307.13,-0.05,-0.1,-0.04
19708,8591467,63.4405504,10.3486804,16.1,9.244,307.15,-0.05,-0.11,-0.04
19721,8591507,63.4405504,10.3486804,16.1,9.247,307.16,-0.06,-0.12,-0.03
19736,8591547,63.4405504,10.3486803,16.11,9.251,307.15,-0.06,-0.14,-0.02
19740,8591567,63.4405504,10.3486802,16.11,9.254,307.14,-0.06,-0.14,-0.02
19754,8591607,63.4405504,10.3486801,16.12,9.26,307.1,-0.06,-0.15,0.0
19767,8591627,63.4405504,10.3486801,16.12,9.262,307.07,-0.06,-0.16,0.0
19772,8591667,63.4405503,10.3486799,16.13,9.27,307.01,-0.06,-0.16,0.01
19785,8591707,63.4405503,10.3486798,16.13,9.276,306.93,-0.05,-0.17,0.04
19792,8591727,63.4405503,10.3486798,16.13,9.278,306.89,-0.05,-0.17,0.05
19804,8591767,63.4405503,10.3486796,16.14,9.284,306.81,-0.05,-0.17,0.07
19817,8591807,63.4405503,10.3486795,16.14,9.287,306.73,-0.04,-0.17,0.09
19828,8591827,63.4405503,10.3486795,16.14,9.289,306.69,-0.04,-0.17,0.1
19836,8591867,63.4405502,10.3486793,16.15,9.292,306.61,-0.04,-0.16,0.12
19849,8591907,63.4405502,10.3486792,16.15,9.295,306.54,-0.04,-0.16,0.12
19862,8591927,63.4405502,10.3486792,16.15,9.296,306.51,-0.03,-0.16,0.12
19867,8591967,63.4405502,10.348679,16.15,9.298,306.45,-0.03,-0.16,0.12
19880,8592007,63.4405502,10.3486789,16.16,9.3,306.39,-0.03,-0.15,0.11
19884,8592027,63.4405502,10.3486789,16.16,9.301,306.37,-0.03,-0.15,0.11
19898,8592067,63.4405502,10.3486788,16.16,9.301,306.31,-0.03,-0.14,0.1
19911,8592107,63.4405502,10.3486787,16.16,9.302,306.25,-0.03,-0.13,0.08
19924,8592127,63.4405502,10.3486786,16.16,9.303,306.23,-0.03,-0.13,0.07
19929,8592167,63.4405502,10.3486785,16.16,9.301,306.17,-0.03,-0.12,0.06
19943,8592207,63.4405502,10.3486785,16.16,9.3,306.11,-0.03,-0.11,0.05
19954,8592227,63.4405502,10.3486784,16.16,9.3,306.08,-0.03,-0.1,0.04
19961,8592267,63.4405502,10.3486783,16.15,9.295,306.02,-0.02,-0.09,0.04
19973,8592287,63.4405502,10.3486783,16.15,9.293,305.99,-0.02,-0.08,0.03
19987,8592327,63.4405502,10.3486782,16.14,9.289,305.94,-0.02,-0.06,0.03
19992,8592367,63.4405502,10.3486782,16.14,9.282,305.9,-0.01,-0.04,0.04
20006,8592387,63.4405502,10.3486782,16.13,9.279,305.89,-0.01,-0.03,0.04
20020,8592427,63.4405502,10.3486782,16.13,9.273,305.88,0.0,-0.01,0.05
20025,8592467,63.4405502,10.3486782,16.12,9.266,305.88,0.0,0.0,0.06
20037,8592487,63.4405502,10.3486781,16.12,9.263,305.88,0.0,0.01,0.07
