latitude,longitude,altitude (m),northing (local m),easting (local m),ping number,elapsed (s),datetime,altitude (m above MSL),northing (UTM m),easting (UTM m),coordinate projection
63.44100637,10.34930553,-0.379,50.224,40.726,54319,5.000,2026-04-22T16:44:30.707Z,15.741,7035435.361,567308.980,UTM zone 32N
63.44100681,10.34930531,-0.367,50.272,40.715,54319,5.000,2026-04-22T16:44:30.707Z,15.753,7035435.410,567308.968,UTM zone 32N
63.44100600,10.34930563,-0.519,50.182,40.731,54319,5.000,2026-04-22T16:44:30.707Z,15.601,7035435.320,567308.986,UTM zone 32N
63.44100617,10.34930515,-0.033,50.201,40.707,54320,5.050,2026-04-22T16:44:30.757Z,16.077,7035435.339,567308.962,UTM zone 32N
63.44100634,10.34930505,-0.044,50.221,40.702,54320,5.050,2026-04-22T16:44:30.757Z,16.066,7035435.358,567308.956,UTM zone 32N
63.44100597,10.34930519,-0.118,50.179,40.709,54320,5.050,2026-04-22T16:44:30.757Z,15.992,7035435.316,567308.964,UTM zone 32N
63.44100614,10.34930433,-0.115,50.198,40.666,54321,5.100,2026-04-22T16:44:30.807Z,15.965,7035435.334,567308.921,UTM zone 32N
63.44100655,10.34930316,-0.399,50.244,40.608,54322,5.150,2026-04-22T16:44:30.857Z,15.671,7035435.379,567308.862,UTM zone 32N
63.44100698,10.34930297,-0.376,50.291,40.599,54322,5.150,2026-04-22T16:44:30.857Z,15.694,7035435.426,567308.851,UTM zone 32N
63.44100741,10.34930276,-0.371,50.340,40.588,54322,5.150,2026-04-22T16:44:30.857Z,15.699,7035435.474,567308.840,UTM zone 32N
63.44100650,10.34930265,-0.140,50.238,40.583,54323,5.200,2026-04-22T16:44:30.907Z,15.920,7035435.373,567308.836,UTM zone 32N
63.44100708,10.34930149,-0.392,50.303,40.525,54324,5.250,2026-04-22T16:44:30.957Z,15.658,7035435.436,567308.777,UTM zone 32N
63.44100658,10.34930053,-0.039,50.248,40.477,54326,5.350,2026-04-22T16:44:31.057Z,16.011,7035435.380,567308.730,UTM zone 32N
63.44100677,10.34930044,-0.048,50.268,40.473,54326,5.350,2026-04-22T16:44:31.057Z,16.002,7035435.400,567308.726,UTM zone 32N
63.44100706,10.34930028,-0.090,50.301,40.465,54326,5.350,2026-04-22T16:44:31.057Z,15.960,7035435.433,567308.717,UTM zone 32N
63.44100739,10.34930012,-0.101,50.338,40.457,54326,5.350,2026-04-22T16:44:31.057Z,15.949,7035435.470,567308.708,UTM zone 32N
63.44100748,10.34930005,-0.157,50.347,40.453,54326,5.350,2026-04-22T16:44:31.057Z,15.893,7035435.479,567308.704,UTM zone 32N
63.44100778,10.34929992,-0.149,50.381,40.447,54326,5.350,2026-04-22T16:44:31.057Z,15.901,7035435.513,567308.697,UTM zone 32N
63.44100760,10.34929997,-0.203,50.361,40.449,54326,5.350,2026-04-22T16:44:31.057Z,15.847,7035435.493,567308.700,UTM zone 32N
63.44100809,10.34929975,-0.190,50.415,40.438,54326,5.350,2026-04-22T16:44:31.057Z,15.860,7035435.547,567308.688,UTM zone 32N
63.44100685,10.34929971,-0.020,50.277,40.436,54327,5.400,2026-04-22T16:44:31.107Z,16.030,7035435.408,567308.689,UTM zone 32N
63.44100662,10.34929980,-0.039,50.252,40.441,54327,5.400,2026-04-22T16:44:31.107Z,16.011,7035435.383,567308.694,UTM zone 32N
63.44100691,10.34929965,-0.086,50.284,40.433,54327,5.400,2026-04-22T16:44:31.107Z,15.964,7035435.415,567308.686,UTM zone 32N
63.44100727,10.34929948,-0.085,50.324,40.425,54327,5.400,2026-04-22T16:44:31.107Z,15.965,7035435.456,567308.676,UTM zone 32N
63.44100719,10.34929950,-0.137,50.315,40.426,54327,5.400,2026-04-22T16:44:31.107Z,15.913,7035435.446,567308.678,UTM zone 32N
63.44100760,10.34929931,-0.144,50.361,40.416,54327,5.400,2026-04-22T16:44:31.107Z,15.906,7035435.492,567308.667,UTM zone 32N
63.44100738,10.34929802,-0.027,50.336,40.352,54329,5.500,2026-04-22T16:44:31.207Z,16.043,7035435.466,567308.603,UTM zone 32N
63.44100766,10.34929788,-0.083,50.367,40.345,54329,5.500,2026-04-22T16:44:31.207Z,15.987,7035435.497,567308.596,UTM zone 32N
63.44100741,10.34929730,-0.011,50.340,40.316,54330,5.550,2026-04-22T16:44:31.257Z,16.069,7035435.469,567308.567,UTM zone 32N
63.44100739,10.34929731,-0.039,50.337,40.317,54330,5.550,2026-04-22T16:44:31.257Z,16.041,7035435.466,567308.568,UTM zone 32N
63.44100745,10.34929727,-0.054,50.344,40.315,54330,5.550,2026-04-22T16:44:31.257Z,16.026,7035435.473,567308.566,UTM zone 32N
63.44100774,10.34929714,-0.077,50.376,40.308,54330,5.550,2026-04-22T16:44:31.257Z,16.003,7035435.505,567308.559,UTM zone 32N
63.44100788,10.34929708,-0.087,50.391,40.305,54330,5.550,2026-04-22T16:44:31.257Z,15.993,7035435.520,567308.555,UTM zone 32N
63.44100711,10.34929583,-0.017,50.306,40.243,54332,5.660,2026-04-22T16:44:31.367Z,16.103,7035435.433,567308.495,UTM zone 32N
63.44100714,10.34929581,-0.032,50.309,40.242,54332,5.660,2026-04-22T16:44:31.367Z,16.088,7035435.437,567308.494,UTM zone 32N
63.44100719,10.34929579,-0.045,50.315,40.241,54332,5.660,2026-04-22T16:44:31.367Z,16.075,7035435.442,567308.492,UTM zone 32N
63.44100726,10.34929575,-0.058,50.323,40.239,54332,5.660,2026-04-22T16:44:31.367Z,16.062,7035435.450,567308.491,UTM zone 32N
63.44100743,10.34929568,-0.078,50.341,40.236,54332,5.660,2026-04-22T16:44:31.367Z,16.042,7035435.469,567308.486,UTM zone 32N
63.44100758,10.34929561,-0.089,50.358,40.232,54332,5.660,2026-04-22T16:44:31.367Z,16.031,7035435.486,567308.483,UTM zone 32N
63.44100700,10.34929529,-0.017,50.294,40.216,54333,5.700,2026-04-22T16:44:31.407Z,16.123,7035435.421,567308.468,UTM zone 32N
63.44100703,10.34929527,-0.032,50.297,40.215,54333,5.700,2026-04-22T16:44:31.407Z,16.108,7035435.424,567308.467,UTM zone 32N
63.44100708,10.34929524,-0.045,50.303,40.214,54333,5.700,2026-04-22T16:44:31.407Z,16.095,7035435.430,567308.465,UTM zone 32N
63.44100715,10.34929521,-0.058,50.311,40.212,54333,5.700,2026-04-22T16:44:31.407Z,16.082,7035435.437,567308.464,UTM zone 32N
63.44100732,10.34929513,-0.078,50.330,40.208,54333,5.700,2026-04-22T16:44:31.407Z,16.062,7035435.456,567308.459,UTM zone 32N
63.44100748,10.34929507,-0.089,50.347,40.205,54333,5.700,2026-04-22T16:44:31.407Z,16.051,7035435.473,567308.456,UTM zone 32N
63.44100642,10.34929476,-0.070,50.229,40.190,54334,5.750,2026-04-22T16:44:31.457Z,16.090,7035435.355,567308.443,UTM zone 32N
63.44100659,10.34929468,-0.101,50.248,40.186,54334,5.750,2026-04-22T16:44:31.457Z,16.059,7035435.374,567308.438,UTM zone 32N
63.44100672,10.34929462,-0.118,50.263,40.183,54334,5.750,2026-04-22T16:44:31.457Z,16.042,7035435.389,567308.435,UTM zone 32N
63.44100678,10.34929458,-0.144,50.269,40.181,54334,5.750,2026-04-22T16:44:31.457Z,16.016,7035435.395,567308.433,UTM zone 32N
63.44100628,10.34929405,-0.070,50.214,40.155,54335,5.800,2026-04-22T16:44:31.507Z,16.120,7035435.339,567308.408,UTM zone 32N
63.44100645,10.34929397,-0.102,50.233,40.151,54335,5.800,2026-04-22T16:44:31.507Z,16.088,7035435.358,567308.404,UTM zone 32N
63.44100659,10.34929392,-0.118,50.248,40.148,54335,5.800,2026-04-22T16:44:31.507Z,16.072,7035435.373,567308.400,UTM zone 32N
63.44100593,10.34929329,-0.076,50.174,40.117,54336,5.860,2026-04-22T16:44:31.567Z,16.144,7035435.299,567308.371,UTM zone 32N
63.44100637,10.34929310,-0.142,50.224,40.107,54336,5.860,2026-04-22T16:44:31.567Z,16.078,7035435.348,567308.360,UTM zone 32N
63.44100552,10.34929287,-0.029,50.129,40.096,54337,5.900,2026-04-22T16:44:31.607Z,16.211,7035435.254,567308.351,UTM zone 32N
63.44100541,10.34929289,-0.062,50.117,40.097,54337,5.900,2026-04-22T16:44:31.607Z,16.178,7035435.242,567308.352,UTM zone 32N
63.44100595,10.34929267,-0.134,50.176,40.086,54337,5.900,2026-04-22T16:44:31.607Z,16.106,7035435.300,567308.340,UTM zone 32N
63.44100660,10.34929240,-0.188,50.250,40.073,54337,5.900,2026-04-22T16:44:31.607Z,16.052,7035435.373,567308.325,UTM zone 32N
63.44100257,10.34929243,-0.031,49.800,40.074,54339,6.000,2026-04-22T16:44:31.707Z,16.249,7035434.924,567308.336,UTM zone 32N
63.44100395,10.34929191,-0.138,49.955,40.048,54339,6.000,2026-04-22T16:44:31.707Z,16.142,7035435.078,567308.307,UTM zone 32N
63.44100284,10.34929141,-0.034,49.831,40.023,54340,6.060,2026-04-22T16:44:31.767Z,16.266,7035434.953,567308.284,UTM zone 32N
63.44100354,10.34929113,-0.212,49.909,40.009,54340,6.060,2026-04-22T16:44:31.767Z,16.088,7035435.031,567308.269,UTM zone 32N
63.44100319,10.34929069,-0.037,49.870,39.987,54341,6.100,2026-04-22T16:44:31.807Z,16.263,7035434.992,567308.248,UTM zone 32N
63.44099894,10.34928798,-0.047,49.396,39.852,54346,6.360,2026-04-22T16:44:32.067Z,16.223,7035434.515,567308.122,UTM zone 32N
63.44100399,10.34928590,-0.320,49.959,39.749,54347,6.400,2026-04-22T16:44:32.107Z,15.940,7035435.076,567308.007,UTM zone 32N
63.44100452,10.34928575,-0.359,50.018,39.742,54347,6.400,2026-04-22T16:44:32.107Z,15.901,7035435.135,567307.998,UTM zone 32N
63.44099985,10.34928614,-0.049,49.498,39.761,54348,6.460,2026-04-22T16:44:32.167Z,16.201,7035434.615,567308.028,UTM zone 32N
63.44100308,10.34928520,-0.508,49.857,39.714,54348,6.460,2026-04-22T16:44:32.167Z,15.742,7035434.973,567307.974,UTM zone 32N
63.44100326,10.34928515,-0.558,49.878,39.712,54348,6.460,2026-04-22T16:44:32.167Z,15.692,7035434.994,567307.971,UTM zone 32N
63.44099410,10.34928706,-0.242,48.858,39.807,54349,6.500,2026-04-22T16:44:32.207Z,15.998,7035433.975,567308.088,UTM zone 32N
63.44099448,10.34928689,-0.727,48.900,39.798,54349,6.500,2026-04-22T16:44:32.207Z,15.513,7035434.017,567308.078,UTM zone 32N
63.44099683,10.34928625,-0.678,49.161,39.766,54349,6.500,2026-04-22T16:44:32.207Z,15.562,7035434.278,567308.041,UTM zone 32N
63.44099273,10.34928642,-0.243,48.705,39.775,54350,6.560,2026-04-22T16:44:32.267Z,15.997,7035433.821,567308.059,UTM zone 32N
63.44099685,10.34928522,-0.671,49.164,39.715,54350,6.560,2026-04-22T16:44:32.267Z,15.569,7035434.279,567307.990,UTM zone 32N
63.44099959,10.34928389,-0.378,49.469,39.649,54351,6.600,2026-04-22T16:44:32.307Z,15.862,7035434.584,567307.917,UTM zone 32N
63.44099513,10.34928415,-0.043,48.973,39.662,54352,6.660,2026-04-22T16:44:32.367Z,16.197,7035434.087,567307.940,UTM zone 32N
63.44099474,10.34928421,-0.132,48.929,39.665,54352,6.660,2026-04-22T16:44:32.367Z,16.108,7035434.043,567307.944,UTM zone 32N
63.44099459,10.34928422,-0.200,48.913,39.665,54352,6.660,2026-04-22T16:44:32.367Z,16.040,7035434.027,567307.945,UTM zone 32N
63.44099977,10.34928283,-0.372,49.489,39.596,54352,6.660,2026-04-22T16:44:32.367Z,15.868,7035434.602,567307.864,UTM zone 32N
63.44099741,10.34928330,-0.656,49.226,39.620,54352,6.660,2026-04-22T16:44:32.367Z,15.584,7035434.339,567307.893,UTM zone 32N
63.44099549,10.34928340,-0.036,49.013,39.624,54353,6.700,2026-04-22T16:44:32.407Z,16.204,7035434.126,567307.902,UTM zone 32N
63.44099467,10.34928353,-0.147,48.921,39.631,54353,6.700,2026-04-22T16:44:32.407Z,16.093,7035434.035,567307.911,UTM zone 32N
63.44099264,10.34928394,-0.305,48.695,39.651,54353,6.700,2026-04-22T16:44:32.407Z,15.935,7035433.809,567307.936,UTM zone 32N
63.44099696,10.34928281,-0.430,49.176,39.595,54353,6.700,2026-04-22T16:44:32.407Z,15.810,7035434.289,567307.869,UTM zone 32N
63.44099758,10.34928252,-0.653,49.245,39.581,54353,6.700,2026-04-22T16:44:32.407Z,15.587,7035434.357,567307.853,UTM zone 32N
63.44099986,10.34928135,-0.375,49.500,39.522,54354,6.750,2026-04-22T16:44:32.457Z,15.865,7035434.611,567307.789,UTM zone 32N
63.44099573,10.34928175,-0.021,49.040,39.542,54355,6.800,2026-04-22T16:44:32.507Z,16.229,7035434.151,567307.819,UTM zone 32N
63.44099983,10.34928056,-0.295,49.495,39.483,54355,6.800,2026-04-22T16:44:32.507Z,15.955,7035434.606,567307.750,UTM zone 32N
63.44100031,10.34928037,-0.390,49.549,39.474,54355,6.800,2026-04-22T16:44:32.507Z,15.860,7035434.659,567307.739,UTM zone 32N
63.44099794,10.34928069,-0.659,49.285,39.490,54355,6.800,2026-04-22T16:44:32.507Z,15.591,7035434.396,567307.761,UTM zone 32N
63.44100006,10.34927956,-0.298,49.522,39.433,54356,6.860,2026-04-22T16:44:32.567Z,15.952,7035434.631,567307.700,UTM zone 32N
63.44100054,10.34927936,-0.386,49.575,39.423,54356,6.860,2026-04-22T16:44:32.567Z,15.864,7035434.684,567307.689,UTM zone 32N
63.44100026,10.34927888,-0.303,49.543,39.400,54357,6.900,2026-04-22T16:44:32.607Z,15.947,7035434.652,567307.665,UTM zone 32N
63.44100045,10.34927792,-0.305,49.565,39.352,54358,6.960,2026-04-22T16:44:32.667Z,15.945,7035434.673,567307.617,UTM zone 32N
63.44099670,10.34927612,-0.093,49.147,39.262,54362,7.160,2026-04-22T16:44:32.867Z,16.177,7035434.253,567307.536,UTM zone 32N
63.44099860,10.34927557,-0.265,49.359,39.235,54362,7.160,2026-04-22T16:44:32.867Z,16.005,7035434.464,567307.504,UTM zone 32N
63.44099714,10.34927548,-0.089,49.197,39.230,54363,7.200,2026-04-22T16:44:32.907Z,16.191,7035434.302,567307.503,UTM zone 32N
63.44099886,10.34927499,-0.280,49.388,39.206,54363,7.200,2026-04-22T16:44:32.907Z,16.000,7035434.493,567307.475,UTM zone 32N
63.44099724,10.34927458,-0.090,49.207,39.185,54364,7.260,2026-04-22T16:44:32.967Z,16.210,7035434.311,567307.458,UTM zone 32N
63.44099319,10.34927534,-0.373,48.757,39.223,54364,7.260,2026-04-22T16:44:32.967Z,15.927,7035433.862,567307.505,UTM zone 32N
63.44099848,10.34927377,-0.029,49.346,39.145,54365,7.300,2026-04-22T16:44:33.007Z,16.281,7035434.449,567307.415,UTM zone 32N
63.44099763,10.34927395,-0.088,49.250,39.154,54365,7.300,2026-04-22T16:44:33.007Z,16.222,7035434.354,567307.425,UTM zone 32N
63.44099342,10.34927479,-0.394,48.783,39.196,54365,7.300,2026-04-22T16:44:33.007Z,15.916,7035433.887,567307.477,UTM zone 32N
63.44099798,10.34927299,-0.087,49.290,39.106,54366,7.360,2026-04-22T16:44:33.067Z,16.253,7035434.393,567307.377,UTM zone 32N
63.44099947,10.34927267,-0.274,49.456,39.090,54366,7.360,2026-04-22T16:44:33.067Z,16.066,7035434.559,567307.358,UTM zone 32N
63.44099887,10.34927225,-0.044,49.388,39.069,54367,7.400,2026-04-22T16:44:33.107Z,16.306,7035434.490,567307.338,UTM zone 32N
63.44099831,10.34927237,-0.085,49.327,39.075,54367,7.400,2026-04-22T16:44:33.107Z,16.265,7035434.429,567307.345,UTM zone 32N
63.44099969,10.34927210,-0.286,49.480,39.062,54367,7.400,2026-04-22T16:44:33.107Z,16.064,7035434.582,567307.329,UTM zone 32N
63.44099887,10.34927134,-0.035,49.389,39.024,54368,7.460,2026-04-22T16:44:33.167Z,16.345,7035434.490,567307.292,UTM zone 32N
63.44099843,10.34927144,-0.097,49.339,39.029,54368,7.460,2026-04-22T16:44:33.167Z,16.283,7035434.440,567307.299,UTM zone 32N
63.44100001,10.34927116,-0.276,49.516,39.015,54368,7.460,2026-04-22T16:44:33.167Z,16.104,7035434.617,567307.281,UTM zone 32N
63.44100219,10.34927012,-0.106,49.758,38.964,54369,7.500,2026-04-22T16:44:33.207Z,16.284,7035434.858,567307.224,UTM zone 32N
63.44100279,10.34927002,-0.198,49.825,38.959,54369,7.500,2026-04-22T16:44:33.207Z,16.192,7035434.925,567307.218,UTM zone 32N
63.44100319,10.34926995,-0.230,49.870,38.955,54369,7.500,2026-04-22T16:44:33.207Z,16.160,7035434.970,567307.213,UTM zone 32N
63.44100068,10.34926953,-0.257,49.591,38.934,54370,7.560,2026-04-22T16:44:33.267Z,16.173,7035434.690,567307.198,UTM zone 32N
63.44100207,10.34926865,-0.041,49.745,38.890,54371,7.600,2026-04-22T16:44:33.307Z,16.389,7035434.843,567307.151,UTM zone 32N
63.44100181,10.34926870,-0.056,49.716,38.893,54371,7.600,2026-04-22T16:44:33.307Z,16.374,7035434.814,567307.154,UTM zone 32N
63.44100208,10.34926866,-0.100,49.746,38.891,54371,7.600,2026-04-22T16:44:33.307Z,16.330,7035434.844,567307.151,UTM zone 32N
63.44100238,10.34926860,-0.098,49.779,38.888,54371,7.600,2026-04-22T16:44:33.307Z,16.332,7035434.878,567307.148,UTM zone 32N
63.44100224,10.34926863,-0.136,49.764,38.889,54371,7.600,2026-04-22T16:44:33.307Z,16.294,7035434.863,567307.149,UTM zone 32N
63.44100265,10.34926856,-0.212,49.810,38.886,54371,7.600,2026-04-22T16:44:33.307Z,16.218,7035434.909,567307.145,UTM zone 32N
63.44100327,10.34926844,-0.201,49.879,38.880,54371,7.600,2026-04-22T16:44:33.307Z,16.229,7035434.977,567307.138,UTM zone 32N
63.44100229,10.34926786,-0.028,49.769,38.851,54372,7.650,2026-04-22T16:44:33.357Z,16.422,7035434.867,567307.111,UTM zone 32N
63.44100203,10.34926791,-0.071,49.741,38.853,54372,7.650,2026-04-22T16:44:33.357Z,16.379,7035434.838,567307.114,UTM zone 32N
63.44100192,10.34926793,-0.094,49.729,38.854,54372,7.650,2026-04-22T16:44:33.357Z,16.356,7035434.826,567307.115,UTM zone 32N
63.44100214,10.34926789,-0.103,49.753,38.852,54372,7.650,2026-04-22T16:44:33.357Z,16.347,7035434.850,567307.113,UTM zone 32N
63.44100234,10.34926785,-0.106,49.775,38.850,54372,7.650,2026-04-22T16:44:33.357Z,16.344,7035434.872,567307.110,UTM zone 32N
63.44100274,10.34926777,-0.138,49.820,38.847,54372,7.650,2026-04-22T16:44:33.357Z,16.312,7035434.918,567307.106,UTM zone 32N
63.44100320,10.34926769,-0.201,49.871,38.842,54372,7.650,2026-04-22T16:44:33.357Z,16.249,7035434.969,567307.100,UTM zone 32N
63.44100337,10.34926766,-0.189,49.889,38.841,54372,7.650,2026-04-22T16:44:33.357Z,16.261,7035434.987,567307.098,UTM zone 32N
63.44100142,10.34926723,-0.264,49.672,38.819,54373,7.700,2026-04-22T16:44:33.407Z,16.196,7035434.769,567307.081,UTM zone 32N
63.44099993,10.34926673,-0.105,49.507,38.795,54374,7.750,2026-04-22T16:44:33.457Z,16.355,7035434.603,567307.060,UTM zone 32N
63.44100079,10.34926653,-0.222,49.602,38.785,54374,7.750,2026-04-22T16:44:33.457Z,16.238,7035434.698,567307.048,UTM zone 32N
63.44100081,10.34926644,-0.451,49.605,38.780,54374,7.750,2026-04-22T16:44:33.457Z,16.009,7035434.701,567307.043,UTM zone 32N
63.44099986,10.34926595,-0.113,49.499,38.756,54375,7.800,2026-04-22T16:44:33.507Z,16.347,7035434.594,567307.021,UTM zone 32N
63.44100171,10.34926553,-0.287,49.706,38.735,54375,7.800,2026-04-22T16:44:33.507Z,16.173,7035434.801,567306.996,UTM zone 32N
63.44100157,10.34926486,-0.132,49.690,38.702,54376,7.850,2026-04-22T16:44:33.557Z,16.318,7035434.784,567306.963,UTM zone 32N
63.44100199,10.34926476,-0.168,49.737,38.697,54376,7.850,2026-04-22T16:44:33.557Z,16.282,7035434.831,567306.957,UTM zone 32N
63.44100208,10.34926472,-0.205,49.746,38.695,54376,7.850,2026-04-22T16:44:33.557Z,16.245,7035434.840,567306.955,UTM zone 32N
63.44100228,10.34926469,-0.201,49.769,38.693,54376,7.850,2026-04-22T16:44:33.557Z,16.249,7035434.863,567306.953,UTM zone 32N
63.44100021,10.34926429,-0.134,49.538,38.673,54377,7.900,2026-04-22T16:44:33.607Z,16.316,7035434.632,567306.938,UTM zone 32N
63.44100089,10.34926416,-0.167,49.613,38.667,54377,7.900,2026-04-22T16:44:33.607Z,16.283,7035434.707,567306.929,UTM zone 32N
63.44100247,10.34926377,-0.307,49.789,38.647,54377,7.900,2026-04-22T16:44:33.607Z,16.143,7035434.883,567306.906,UTM zone 32N
63.44100066,10.34926344,-0.133,49.588,38.631,54378,7.950,2026-04-22T16:44:33.657Z,16.297,7035434.681,567306.894,UTM zone 32N
63.44100166,10.34926287,-0.484,49.700,38.602,54378,7.950,2026-04-22T16:44:33.657Z,15.946,7035434.792,567306.863,UTM zone 32N
63.44100134,10.34926272,-0.034,49.664,38.595,54379,8.000,2026-04-22T16:44:33.707Z,16.386,7035434.756,567306.857,UTM zone 32N
63.44100210,10.34926241,-0.188,49.748,38.580,54379,8.000,2026-04-22T16:44:33.707Z,16.232,7035434.840,567306.839,UTM zone 32N
63.44100096,10.34926107,-0.204,49.621,38.513,54381,8.100,2026-04-22T16:44:33.807Z,16.186,7035434.712,567306.775,UTM zone 32N
63.44100087,10.34926040,-0.196,49.611,38.480,54382,8.150,2026-04-22T16:44:33.857Z,16.184,7035434.701,567306.742,UTM zone 32N
63.44099799,10.34925951,-0.094,49.291,38.435,54384,8.250,2026-04-22T16:44:33.957Z,16.266,7035434.379,567306.705,UTM zone 32N
63.44099947,10.34925910,-0.414,49.455,38.415,54384,8.250,2026-04-22T16:44:33.957Z,15.946,7035434.543,567306.681,UTM zone 32N
63.44100044,10.34925890,-0.528,49.564,38.405,54384,8.250,2026-04-22T16:44:33.957Z,15.832,7035434.652,567306.668,UTM zone 32N
63.44099813,10.34925882,-0.078,49.307,38.401,54385,8.300,2026-04-22T16:44:34.007Z,16.282,7035434.395,567306.670,UTM zone 32N
63.44099909,10.34925860,-0.336,49.414,38.390,54385,8.300,2026-04-22T16:44:34.007Z,16.024,7035434.501,567306.656,UTM zone 32N
63.44100074,10.34925833,-0.493,49.597,38.377,54385,8.300,2026-04-22T16:44:34.007Z,15.867,7035434.684,567306.639,UTM zone 32N
63.44099810,10.34925815,-0.008,49.304,38.368,54386,8.350,2026-04-22T16:44:34.057Z,16.352,7035434.391,567306.636,UTM zone 32N
63.44099838,10.34925811,-0.053,49.334,38.366,54386,8.350,2026-04-22T16:44:34.057Z,16.307,7035434.421,567306.634,UTM zone 32N
63.44099869,10.34925806,-0.194,49.369,38.363,54386,8.350,2026-04-22T16:44:34.057Z,16.166,7035434.456,567306.630,UTM zone 32N
63.44099886,10.34925803,-0.235,49.388,38.362,54386,8.350,2026-04-22T16:44:34.057Z,16.125,7035434.475,567306.629,UTM zone 32N
63.44099960,10.34925793,-0.354,49.470,38.357,54386,8.350,2026-04-22T16:44:34.057Z,16.006,7035434.557,567306.622,UTM zone 32N
63.44100040,10.34925782,-0.464,49.560,38.351,54386,8.350,2026-04-22T16:44:34.057Z,15.896,7035434.646,567306.614,UTM zone 32N
63.44100119,10.34925772,-0.478,49.647,38.346,54386,8.350,2026-04-22T16:44:34.057Z,15.882,7035434.734,567306.608,UTM zone 32N
63.44099855,10.34925741,-0.033,49.353,38.331,54387,8.400,2026-04-22T16:44:34.107Z,16.337,7035434.439,567306.598,UTM zone 32N
63.44099865,10.34925741,-0.109,49.364,38.331,54387,8.400,2026-04-22T16:44:34.107Z,16.261,7035434.450,567306.598,UTM zone 32N
63.44099898,10.34925738,-0.214,49.401,38.329,54387,8.400,2026-04-22T16:44:34.107Z,16.156,7035434.487,567306.596,UTM zone 32N
63.44099961,10.34925732,-0.322,49.471,38.326,54387,8.400,2026-04-22T16:44:34.107Z,16.048,7035434.558,567306.591,UTM zone 32N
