latitude,longitude,altitude (m),northing (local m),easting (local m),ping number,elapsed (s),datetime,altitude (m above MSL),northing (UTM m),easting (UTM m),coordinate projection
63.44048880,10.34885647,-1.296,-7.391,18.375,60829,12.450,2026-04-22T17:06:29.185Z,14.954,7035377.230,567287.796,UTM zone 32N
63.44049262,10.34883725,-1.367,-6.966,17.418,60829,12.450,2026-04-22T17:06:29.185Z,14.883,7035377.635,567286.828,UTM zone 32N
63.44049454,10.34882757,-1.437,-6.753,16.937,60829,12.450,2026-04-22T17:06:29.185Z,14.813,7035377.838,567286.341,UTM zone 32N
63.44049580,10.34882124,-1.420,-6.613,16.621,60829,12.450,2026-04-22T17:06:29.185Z,14.830,7035377.972,567286.022,UTM zone 32N
63.44049797,10.34881031,-1.490,-6.371,16.077,60829,12.450,2026-04-22T17:06:29.185Z,14.760,7035378.202,567285.472,UTM zone 32N
63.44048448,10.34887830,-1.065,-7.873,19.462,60830,12.500,2026-04-22T17:06:29.235Z,15.185,7035376.771,567288.895,UTM zone 32N
63.44049008,10.34884992,-1.281,-7.249,18.049,60830,12.500,2026-04-22T17:06:29.235Z,14.969,7035377.365,567287.466,UTM zone 32N
63.44049260,10.34883712,-1.379,-6.968,17.412,60830,12.500,2026-04-22T17:06:29.235Z,14.871,7035377.632,567286.822,UTM zone 32N
63.44049515,10.34882419,-1.412,-6.684,16.768,60830,12.500,2026-04-22T17:06:29.235Z,14.838,7035377.903,567286.171,UTM zone 32N
63.44049696,10.34881506,-1.490,-6.484,16.314,60830,12.500,2026-04-22T17:06:29.235Z,14.760,7035378.094,567285.711,UTM zone 32N
63.44048447,10.34887780,-1.176,-7.873,19.436,60831,12.550,2026-04-22T17:06:29.285Z,15.074,7035376.770,567288.870,UTM zone 32N
63.44048744,10.34886249,-1.701,-7.543,18.675,60831,12.550,2026-04-22T17:06:29.285Z,14.549,7035377.084,567288.100,UTM zone 32N
63.44049264,10.34883638,-1.374,-6.964,17.375,60831,12.550,2026-04-22T17:06:29.285Z,14.876,7035377.636,567286.785,UTM zone 32N
63.44049560,10.34882138,-1.394,-6.634,16.629,60831,12.550,2026-04-22T17:06:29.285Z,14.856,7035377.950,567286.030,UTM zone 32N
63.44048441,10.34887814,-1.088,-7.880,19.454,60832,12.600,2026-04-22T17:06:29.335Z,15.162,7035376.763,567288.887,UTM zone 32N
63.44048875,10.34885596,-1.245,-7.397,18.349,60832,12.600,2026-04-22T17:06:29.335Z,15.005,7035377.223,567287.771,UTM zone 32N
63.44049259,10.34883629,-1.379,-6.969,17.371,60832,12.600,2026-04-22T17:06:29.335Z,14.871,7035377.631,567286.781,UTM zone 32N
63.44049543,10.34882183,-1.414,-6.653,16.651,60832,12.600,2026-04-22T17:06:29.335Z,14.836,7035377.932,567286.053,UTM zone 32N
63.44049680,10.34881477,-1.498,-6.501,16.299,60832,12.600,2026-04-22T17:06:29.335Z,14.752,7035378.077,567285.697,UTM zone 32N
63.44049759,10.34881081,-1.441,-6.413,16.102,60832,12.600,2026-04-22T17:06:29.335Z,14.809,7035378.161,567285.498,UTM zone 32N
63.44048432,10.34887808,-1.081,-7.890,19.450,60833,12.650,2026-04-22T17:06:29.385Z,15.169,7035376.753,567288.884,UTM zone 32N
63.44048865,10.34885589,-1.240,-7.409,18.346,60833,12.650,2026-04-22T17:06:29.385Z,15.010,7035377.212,567287.767,UTM zone 32N
63.44049248,10.34883622,-1.375,-6.982,17.367,60833,12.650,2026-04-22T17:06:29.385Z,14.875,7035377.618,567286.777,UTM zone 32N
63.44049505,10.34882320,-1.342,-6.696,16.719,60833,12.650,2026-04-22T17:06:29.385Z,14.908,7035377.891,567286.122,UTM zone 32N
63.44048862,10.34885596,-1.225,-7.411,18.350,60834,12.700,2026-04-22T17:06:29.435Z,15.025,7035377.209,567287.771,UTM zone 32N
63.44049187,10.34883933,-1.228,-7.049,17.522,60834,12.700,2026-04-22T17:06:29.435Z,15.022,7035377.554,567286.934,UTM zone 32N
63.44049314,10.34883280,-1.283,-6.909,17.197,60834,12.700,2026-04-22T17:06:29.435Z,14.967,7035377.687,567286.605,UTM zone 32N
63.44049465,10.34882492,-1.381,-6.740,16.804,60834,12.700,2026-04-22T17:06:29.435Z,14.869,7035377.848,567286.209,UTM zone 32N
63.44049548,10.34882071,-1.368,-6.649,16.595,60834,12.700,2026-04-22T17:06:29.435Z,14.882,7035377.935,567285.997,UTM zone 32N
63.44049740,10.34881078,-1.432,-6.434,16.101,60834,12.700,2026-04-22T17:06:29.435Z,14.818,7035378.139,567285.497,UTM zone 32N
63.44048541,10.34887225,-1.121,-7.769,19.160,60835,12.750,2026-04-22T17:06:29.485Z,15.159,7035376.868,567288.591,UTM zone 32N
63.44048850,10.34885637,-1.173,-7.425,18.370,60835,12.750,2026-04-22T17:06:29.485Z,15.107,7035377.195,567287.792,UTM zone 32N
63.44048743,10.34886113,-1.595,-7.544,18.607,60835,12.750,2026-04-22T17:06:29.485Z,14.685,7035377.081,567288.032,UTM zone 32N
63.44049307,10.34883279,-1.299,-6.917,17.196,60835,12.750,2026-04-22T17:06:29.485Z,14.981,7035377.680,567286.605,UTM zone 32N
63.44049397,10.34882804,-1.365,-6.816,16.960,60835,12.750,2026-04-22T17:06:29.485Z,14.915,7035377.776,567286.366,UTM zone 32N
63.44049533,10.34882114,-1.340,-6.665,16.616,60835,12.750,2026-04-22T17:06:29.485Z,14.940,7035377.920,567286.019,UTM zone 32N
63.44049656,10.34881468,-1.443,-6.528,16.295,60835,12.750,2026-04-22T17:06:29.485Z,14.837,7035378.050,567285.693,UTM zone 32N
63.44049704,10.34881221,-1.452,-6.474,16.172,60835,12.750,2026-04-22T17:06:29.485Z,14.828,7035378.101,567285.569,UTM zone 32N
63.44048729,10.34886291,-1.046,-7.560,18.695,60836,12.800,2026-04-22T17:06:29.535Z,15.234,7035377.068,567288.121,UTM zone 32N
63.44048914,10.34885321,-1.158,-7.354,18.213,60836,12.800,2026-04-22T17:06:29.535Z,15.122,7035377.263,567287.633,UTM zone 32N
63.44049171,10.34883999,-1.153,-7.068,17.555,60836,12.800,2026-04-22T17:06:29.535Z,15.127,7035377.536,567286.967,UTM zone 32N
63.44049225,10.34883699,-1.292,-7.008,17.405,60836,12.800,2026-04-22T17:06:29.535Z,14.988,7035377.593,567286.816,UTM zone 32N
63.44049516,10.34882196,-1.332,-6.684,16.657,60836,12.800,2026-04-22T17:06:29.535Z,14.948,7035377.901,567286.060,UTM zone 32N
63.44049718,10.34881149,-1.391,-6.459,16.136,60836,12.800,2026-04-22T17:06:29.535Z,14.889,7035378.115,567285.533,UTM zone 32N
63.44048437,10.34887764,-1.083,-7.884,19.429,60837,12.850,2026-04-22T17:06:29.585Z,15.197,7035376.758,567288.862,UTM zone 32N
63.44048847,10.34885643,-1.172,-7.428,18.373,60837,12.850,2026-04-22T17:06:29.585Z,15.108,7035377.193,567287.795,UTM zone 32N
63.44049212,10.34883760,-1.210,-7.022,17.435,60837,12.850,2026-04-22T17:06:29.585Z,15.070,7035377.580,567286.847,UTM zone 32N
63.44049457,10.34882482,-1.333,-6.750,16.800,60837,12.850,2026-04-22T17:06:29.585Z,14.947,7035377.839,567286.204,UTM zone 32N
63.44049711,10.34881169,-1.377,-6.467,16.146,60837,12.850,2026-04-22T17:06:29.585Z,14.903,7035378.108,567285.543,UTM zone 32N
63.44048981,10.34884983,-1.188,-7.279,18.044,60838,12.900,2026-04-22T17:06:29.635Z,15.092,7035377.335,567287.462,UTM zone 32N
63.44049225,10.34883702,-1.298,-7.007,17.407,60838,12.900,2026-04-22T17:06:29.635Z,14.982,7035377.594,567286.818,UTM zone 32N
63.44049463,10.34882464,-1.358,-6.743,16.791,60838,12.900,2026-04-22T17:06:29.635Z,14.922,7035377.845,567286.195,UTM zone 32N
63.44049640,10.34881543,-1.391,-6.545,16.332,60838,12.900,2026-04-22T17:06:29.635Z,14.889,7035378.033,567285.731,UTM zone 32N
63.44049716,10.34881150,-1.395,-6.461,16.136,60838,12.900,2026-04-22T17:06:29.635Z,14.885,7035378.114,567285.533,UTM zone 32N
63.44048445,10.34887770,-1.102,-7.876,19.432,60839,12.950,2026-04-22T17:06:29.685Z,15.178,7035376.767,567288.865,UTM zone 32N
63.44048860,10.34885624,-1.103,-7.414,18.364,60839,12.950,2026-04-22T17:06:29.685Z,15.177,7035377.207,567287.785,UTM zone 32N
63.44049051,10.34884618,-1.248,-7.201,17.863,60839,12.950,2026-04-22T17:06:29.685Z,15.032,7035377.409,567287.279,UTM zone 32N
63.44049312,10.34883269,-1.243,-6.911,17.191,60839,12.950,2026-04-22T17:06:29.685Z,15.037,7035377.686,567286.600,UTM zone 32N
63.44049514,10.34882217,-1.322,-6.686,16.668,60839,12.950,2026-04-22T17:06:29.685Z,14.958,7035377.899,567286.071,UTM zone 32N
63.44049562,10.34881965,-1.354,-6.633,16.542,60839,12.950,2026-04-22T17:06:29.685Z,14.926,7035377.950,567285.943,UTM zone 32N
63.44049646,10.34881517,-1.415,-6.538,16.319,60839,12.950,2026-04-22T17:06:29.685Z,14.865,7035378.040,567285.718,UTM zone 32N
63.44048992,10.34884984,-1.214,-7.267,18.045,60840,13.000,2026-04-22T17:06:29.735Z,15.066,7035377.347,567287.463,UTM zone 32N
63.44049248,10.34883643,-1.306,-6.982,17.378,60840,13.000,2026-04-22T17:06:29.735Z,14.974,7035377.618,567286.788,UTM zone 32N
63.44049474,10.34882462,-1.375,-6.731,16.790,60840,13.000,2026-04-22T17:06:29.735Z,14.905,7035377.857,567286.194,UTM zone 32N
63.44049653,10.34881533,-1.349,-6.531,16.327,60840,13.000,2026-04-22T17:06:29.735Z,14.931,7035378.047,567285.726,UTM zone 32N
63.44049007,10.34884958,-1.273,-7.251,18.032,60841,13.060,2026-04-22T17:06:29.795Z,15.077,7035377.363,567287.449,UTM zone 32N
63.44049298,10.34883441,-1.314,-6.926,17.277,60841,13.060,2026-04-22T17:06:29.795Z,15.036,7035377.672,567286.686,UTM zone 32N
63.44049534,10.34882212,-1.347,-6.664,16.665,60841,13.060,2026-04-22T17:06:29.795Z,15.003,7035377.922,567286.068,UTM zone 32N
63.44049669,10.34881505,-1.380,-6.513,16.313,60841,13.060,2026-04-22T17:06:29.795Z,14.970,7035378.065,567285.711,UTM zone 32N
63.44048913,10.34885527,-1.227,-7.355,18.315,60842,13.100,2026-04-22T17:06:29.835Z,15.123,7035377.265,567287.736,UTM zone 32N
63.44049020,10.34884960,-1.288,-7.235,18.033,60842,13.100,2026-04-22T17:06:29.835Z,15.062,7035377.378,567287.450,UTM zone 32N
63.44049461,10.34882645,-1.427,-6.745,16.881,60842,13.100,2026-04-22T17:06:29.835Z,14.923,7035377.845,567286.285,UTM zone 32N
63.44049553,10.34882167,-1.398,-6.642,16.643,60842,13.100,2026-04-22T17:06:29.835Z,14.952,7035377.943,567286.044,UTM zone 32N
63.44049715,10.34881312,-1.472,-6.462,16.217,60842,13.100,2026-04-22T17:06:29.835Z,14.878,7035378.114,567285.614,UTM zone 32N
63.44048929,10.34885463,-1.318,-7.338,18.283,60843,13.150,2026-04-22T17:06:29.885Z,15.032,7035377.281,567287.703,UTM zone 32N
63.44049102,10.34884557,-1.307,-7.145,17.832,60843,13.150,2026-04-22T17:06:29.885Z,15.043,7035377.465,567287.247,UTM zone 32N
63.44049309,10.34883471,-1.349,-6.914,17.292,60843,13.150,2026-04-22T17:06:29.885Z,15.001,7035377.684,567286.701,UTM zone 32N
63.44049518,10.34882375,-1.420,-6.681,16.746,60843,13.150,2026-04-22T17:06:29.885Z,14.930,7035377.906,567286.149,UTM zone 32N
63.44049692,10.34881464,-1.439,-6.488,16.293,60843,13.150,2026-04-22T17:06:29.885Z,14.911,7035378.090,567285.691,UTM zone 32N
63.44048693,10.34886753,-1.279,-7.599,18.926,60844,13.200,2026-04-22T17:06:29.935Z,15.071,7035377.033,567288.352,UTM zone 32N
63.44048921,10.34885559,-1.269,-7.346,18.331,60844,13.200,2026-04-22T17:06:29.935Z,15.081,7035377.274,567287.751,UTM zone 32N
63.44049243,10.34883863,-1.252,-6.987,17.487,60844,13.200,2026-04-22T17:06:29.935Z,15.098,7035377.615,567286.898,UTM zone 32N
63.44049298,10.34883574,-1.386,-6.927,17.343,60844,13.200,2026-04-22T17:06:29.935Z,14.964,7035377.673,567286.752,UTM zone 32N
63.44049451,10.34882767,-1.428,-6.756,16.942,60844,13.200,2026-04-22T17:06:29.935Z,14.922,7035377.835,567286.346,UTM zone 32N
63.44049572,10.34882128,-1.466,-6.621,16.624,60844,13.200,2026-04-22T17:06:29.935Z,14.884,7035377.964,567286.025,UTM zone 32N
63.44049025,10.34885023,-1.356,-7.230,18.064,60845,13.250,2026-04-22T17:06:29.985Z,14.994,7035377.384,567287.481,UTM zone 32N
63.44049256,10.34883810,-1.326,-6.973,17.461,60845,13.250,2026-04-22T17:06:29.985Z,15.024,7035377.629,567286.871,UTM zone 32N
63.44049418,10.34882956,-1.437,-6.792,17.035,60845,13.250,2026-04-22T17:06:29.985Z,14.913,7035377.801,567286.441,UTM zone 32N
63.44049550,10.34882262,-1.470,-6.645,16.690,60845,13.250,2026-04-22T17:06:29.985Z,14.880,7035377.940,567286.092,UTM zone 32N
63.44049714,10.34881401,-1.438,-6.463,16.261,60845,13.250,2026-04-22T17:06:29.985Z,14.912,7035378.114,567285.659,UTM zone 32N
63.44048496,10.34887798,-1.202,-7.818,19.446,60846,13.300,2026-04-22T17:06:30.035Z,15.148,7035376.825,567288.878,UTM zone 32N
63.44049028,10.34885001,-1.388,-7.227,18.053,60846,13.300,2026-04-22T17:06:30.035Z,14.962,7035377.388,567287.470,UTM zone 32N
63.44049267,10.34883744,-1.409,-6.961,17.428,60846,13.300,2026-04-22T17:06:30.035Z,14.941,7035377.640,567286.838,UTM zone 32N
63.44049364,10.34883232,-1.415,-6.853,17.173,60846,13.300,2026-04-22T17:06:30.035Z,14.935,7035377.743,567286.580,UTM zone 32N
63.44049450,10.34882779,-1.416,-6.757,16.947,60846,13.300,2026-04-22T17:06:30.035Z,14.934,7035377.835,567286.352,UTM zone 32N
63.44049562,10.34882190,-1.531,-6.632,16.654,60846,13.300,2026-04-22T17:06:30.035Z,14.819,7035377.953,567286.056,UTM zone 32N
63.44049717,10.34881377,-1.454,-6.460,16.250,60846,13.300,2026-04-22T17:06:30.035Z,14.896,7035378.117,567285.647,UTM zone 32N
63.44049027,10.34884982,-1.410,-7.228,18.044,60847,13.350,2026-04-22T17:06:30.085Z,14.940,7035377.386,567287.461,UTM zone 32N
63.44049316,10.34883461,-1.365,-6.906,17.287,60847,13.350,2026-04-22T17:06:30.085Z,14.985,7035377.692,567286.695,UTM zone 32N
63.44049420,10.34882913,-1.476,-6.790,17.014,60847,13.350,2026-04-22T17:06:30.085Z,14.874,7035377.803,567286.420,UTM zone 32N
63.44049581,10.34882068,-1.396,-6.611,16.594,60847,13.350,2026-04-22T17:06:30.085Z,14.954,7035377.973,567285.995,UTM zone 32N
63.44049707,10.34881404,-1.484,-6.471,16.263,60847,13.350,2026-04-22T17:06:30.085Z,14.866,7035378.106,567285.660,UTM zone 32N
63.44048484,10.34887874,-1.186,-7.832,19.484,60848,13.400,2026-04-22T17:06:30.135Z,15.134,7035376.812,567288.916,UTM zone 32N
63.44049047,10.34884913,-1.351,-7.206,18.009,60848,13.400,2026-04-22T17:06:30.135Z,14.969,7035377.408,567287.426,UTM zone 32N
63.44049294,10.34883614,-1.427,-6.931,17.363,60848,13.400,2026-04-22T17:06:30.135Z,14.893,7035377.669,567286.772,UTM zone 32N
63.44049589,10.34882062,-1.414,-6.603,16.591,60848,13.400,2026-04-22T17:06:30.135Z,14.906,7035377.981,567285.992,UTM zone 32N
63.44049706,10.34881445,-1.464,-6.472,16.284,60848,13.400,2026-04-22T17:06:30.135Z,14.856,7035378.105,567285.681,UTM zone 32N
63.44048480,10.34887859,-1.218,-7.836,19.476,60849,13.450,2026-04-22T17:06:30.185Z,15.102,7035376.807,567288.909,UTM zone 32N
63.44049237,10.34883876,-1.243,-6.994,17.493,60849,13.450,2026-04-22T17:06:30.185Z,15.077,7035377.609,567286.904,UTM zone 32N
63.44049299,10.34883542,-1.432,-6.925,17.327,60849,13.450,2026-04-22T17:06:30.185Z,14.888,7035377.675,567286.736,UTM zone 32N
63.44049520,10.34882384,-1.423,-6.680,16.751,60849,13.450,2026-04-22T17:06:30.185Z,14.897,7035377.908,567286.154,UTM zone 32N
63.44049702,10.34881426,-1.476,-6.477,16.274,60849,13.450,2026-04-22T17:06:30.185Z,14.844,7035378.100,567285.671,UTM zone 32N
63.44048471,10.34887882,-1.156,-7.847,19.487,60850,13.500,2026-04-22T17:06:30.235Z,15.164,7035376.797,567288.921,UTM zone 32N
63.44048684,10.34886750,-1.296,-7.610,18.924,60850,13.500,2026-04-22T17:06:30.235Z,15.024,7035377.023,567288.351,UTM zone 32N
63.44048887,10.34885676,-1.386,-7.384,18.390,60850,13.500,2026-04-22T17:06:30.235Z,14.934,7035377.237,567287.811,UTM zone 32N
63.44049269,10.34883667,-1.354,-6.958,17.389,60850,13.500,2026-04-22T17:06:30.235Z,14.966,7035377.642,567286.799,UTM zone 32N
63.44049515,10.34882365,-1.438,-6.684,16.741,60850,13.500,2026-04-22T17:06:30.235Z,14.882,7035377.903,567286.144,UTM zone 32N
63.44049697,10.34881405,-1.488,-6.482,16.264,60850,13.500,2026-04-22T17:06:30.235Z,14.832,7035378.095,567285.661,UTM zone 32N
63.44049090,10.34884578,-1.287,-7.157,17.843,60851,13.550,2026-04-22T17:06:30.285Z,15.033,7035377.452,567287.258,UTM zone 32N
63.44048803,10.34886047,-1.743,-7.477,18.574,60851,13.550,2026-04-22T17:06:30.285Z,14.577,7035377.148,567287.998,UTM zone 32N
63.44049265,10.34883651,-1.370,-6.963,17.381,60851,13.550,2026-04-22T17:06:30.285Z,14.950,7035377.637,567286.791,UTM zone 32N
63.44049511,10.34882348,-1.451,-6.689,16.733,60851,13.550,2026-04-22T17:06:30.285Z,14.869,7035377.898,567286.136,UTM zone 32N
63.44049576,10.34882007,-1.453,-6.617,16.563,60851,13.550,2026-04-22T17:06:30.285Z,14.867,7035377.966,567285.964,UTM zone 32N
63.44049693,10.34881390,-1.445,-6.486,16.256,60851,13.550,2026-04-22T17:06:30.285Z,14.875,7035378.091,567285.653,UTM zone 32N
63.44049746,10.34881110,-1.487,-6.428,16.117,60851,13.550,2026-04-22T17:06:30.285Z,14.833,7035378.146,567285.513,UTM zone 32N
63.44049020,10.34884937,-1.300,-7.236,18.022,60852,13.600,2026-04-22T17:06:30.335Z,15.020,7035377.378,567287.439,UTM zone 32N
63.44049264,10.34883638,-1.386,-6.964,17.375,60852,13.600,2026-04-22T17:06:30.335Z,14.934,7035377.636,567286.785,UTM zone 32N
63.44049501,10.34882381,-1.419,-6.700,16.749,60852,13.600,2026-04-22T17:06:30.335Z,14.901,7035377.887,567286.152,UTM zone 32N
63.44049681,10.34881421,-1.473,-6.499,16.271,60852,13.600,2026-04-22T17:06:30.335Z,14.847,7035378.078,567285.669,UTM zone 32N
63.44049769,10.34880957,-1.487,-6.402,16.041,60852,13.600,2026-04-22T17:06:30.335Z,14.833,7035378.170,567285.436,UTM zone 32N
63.44048887,10.34885618,-1.277,-7.384,18.360,60853,13.650,2026-04-22T17:06:30.385Z,15.043,7035377.237,567287.781,UTM zone 32N
63.44049087,10.34884557,-1.319,-7.162,17.832,60853,13.650,2026-04-22T17:06:30.385Z,15.001,7035377.448,567287.248,UTM zone 32N
63.44049253,10.34883673,-1.341,-6.976,17.392,60853,13.650,2026-04-22T17:06:30.385Z,14.979,7035377.625,567286.803,UTM zone 32N
63.44049440,10.34882668,-1.459,-6.768,16.892,60853,13.650,2026-04-22T17:06:30.385Z,14.861,7035377.822,567286.297,UTM zone 32N
63.44049678,10.34881409,-1.480,-6.503,16.266,60853,13.650,2026-04-22T17:06:30.385Z,14.840,7035378.074,567285.664,UTM zone 32N
63.44049722,10.34881176,-1.490,-6.454,16.149,60853,13.650,2026-04-22T17:06:30.385Z,14.830,7035378.120,567285.546,UTM zone 32N
63.44048898,10.34885626,-1.172,-7.372,18.365,60854,13.700,2026-04-22T17:06:30.435Z,15.148,7035377.249,567287.785,UTM zone 32N
63.44049011,10.34885005,-1.304,-7.246,18.055,60854,13.700,2026-04-22T17:06:30.435Z,15.016,7035377.369,567287.473,UTM zone 32N
63.44049305,10.34883438,-1.331,-6.919,17.275,60854,13.700,2026-04-22T17:06:30.435Z,14.989,7035377.679,567286.684,UTM zone 32N
63.44049499,10.34882391,-1.415,-6.702,16.754,60854,13.700,2026-04-22T17:06:30.435Z,14.905,7035377.885,567286.157,UTM zone 32N
63.44049757,10.34881014,-1.453,-6.415,16.069,60854,13.700,2026-04-22T17:06:30.435Z,14.867,7035378.158,567285.465,UTM zone 32N
63.44048676,10.34886831,-1.154,-7.619,18.964,60855,13.750,2026-04-22T17:06:30.485Z,15.216,7035377.014,567288.392,UTM zone 32N
63.44049018,10.34885000,-1.216,-7.238,18.053,60855,13.750,2026-04-22T17:06:30.485Z,15.154,7035377.376,567287.470,UTM zone 32N
63.44049236,10.34883841,-1.214,-6.995,17.476,60855,13.750,2026-04-22T17:06:30.485Z,15.156,7035377.607,567286.887,UTM zone 32N
63.44049420,10.34882842,-1.358,-6.791,16.979,60855,13.750,2026-04-22T17:06:30.485Z,15.012,7035377.801,567286.385,UTM zone 32N
63.44049724,10.34881205,-1.475,-6.452,16.164,60855,13.750,2026-04-22T17:06:30.485Z,14.895,7035378.123,567285.561,UTM zone 32N
63.44048901,10.34885708,-1.156,-7.368,18.405,60856,13.800,2026-04-22T17:06:30.535Z,15.214,7035377.254,567287.826,UTM zone 32N
63.44048802,10.34886188,-1.575,-7.478,18.644,60856,13.800,2026-04-22T17:06:30.535Z,14.795,7035377.148,567288.068,UTM zone 32N
63.44049262,10.34883762,-1.250,-6.966,17.437,60856,13.800,2026-04-22T17:06:30.535Z,15.120,7035377.635,567286.847,UTM zone 32N
63.44049428,10.34882858,-1.350,-6.781,16.987,60856,13.800,2026-04-22T17:06:30.535Z,15.020,7035377.811,567286.392,UTM zone 32N
63.44049679,10.34881501,-1.424,-6.502,16.311,60856,13.800,2026-04-22T17:06:30.535Z,14.946,7035378.076,567285.709,UTM zone 32N
63.44049774,10.34880993,-1.424,-6.396,16.058,60856,13.800,2026-04-22T17:06:30.535Z,14.946,7035378.177,567285.454,UTM zone 32N
63.44049018,10.34885099,-1.277,-7.238,18.102,60857,13.850,2026-04-22T17:06:30.585Z,15.093,7035377.377,567287.520,UTM zone 32N
63.44049272,10.34883732,-1.295,-6.955,17.422,60857,13.850,2026-04-22T17:06:30.585Z,15.075,7035377.646,567286.832,UTM zone 32N
63.44049552,10.34882227,-1.332,-6.644,16.673,60857,13.850,2026-04-22T17:06:30.585Z,15.038,7035377.942,567286.075,UTM zone 32N
63.44049692,10.34881468,-1.398,-6.487,16.295,60857,13.850,2026-04-22T17:06:30.585Z,14.972,7035378.090,567285.693,UTM zone 32N
63.44049769,10.34881052,-1.437,-6.402,16.088,60857,13.850,2026-04-22T17:06:30.585Z,14.933,7035378.172,567285.483,UTM zone 32N
63.44049021,10.34885182,-1.264,-7.235,18.143,60858,13.900,2026-04-22T17:06:30.635Z,15.106,7035377.381,567287.561,UTM zone 32N
63.44049301,10.34883662,-1.321,-6.923,17.387,60858,13.900,2026-04-22T17:06:30.635Z,15.049,7035377.677,567286.796,UTM zone 32N
63.44049541,10.34882359,-1.406,-6.656,16.738,60858,13.900,2026-04-22T17:06:30.635Z,14.964,7035377.931,567286.141,UTM zone 32N
63.44049692,10.34881541,-1.405,-6.487,16.331,60858,13.900,2026-04-22T17:06:30.635Z,14.965,7035378.091,567285.729,UTM zone 32N
63.44049778,10.34881077,-1.427,-6.392,16.100,60858,13.900,2026-04-22T17:06:30.635Z,14.943,7035378.181,567285.495,UTM zone 32N
63.44049035,10.34885144,-1.232,-7.219,18.125,60859,13.950,2026-04-22T17:06:30.685Z,15.138,7035377.396,567287.542,UTM zone 32N
63.44049305,10.34883681,-1.303,-6.919,17.396,60859,13.950,2026-04-22T17:06:30.685Z,15.067,7035377.682,567286.806,UTM zone 32N
63.44049427,10.34883021,-1.335,-6.783,17.068,60859,13.950,2026-04-22T17:06:30.685Z,15.035,7035377.811,567286.474,UTM zone 32N
63.44049545,10.34882379,-1.392,-6.651,16.749,60859,13.950,2026-04-22T17:06:30.685Z,14.978,7035377.936,567286.151,UTM zone 32N
63.44049705,10.34881513,-1.376,-6.473,16.317,60859,13.950,2026-04-22T17:06:30.685Z,14.994,7035378.105,567285.715,UTM zone 32N
