latitude,longitude,altitude (m),northing (local m),easting (local m),ping number,elapsed (s),datetime,altitude (m above MSL),northing (UTM m),easting (UTM m),coordinate projection
63.44043011,10.34887034,-1.305,-13.924,19.065,57683,27.740,2026-04-22T16:56:56.576Z,13.965,7035370.706,567288.626,UTM zone 32N
63.44043416,10.34886935,-1.275,-13.474,19.016,57683,27.740,2026-04-22T16:56:56.576Z,13.995,7035371.155,567288.567,UTM zone 32N
63.44043680,10.34886861,-1.383,-13.181,18.979,57683,27.740,2026-04-22T16:56:56.576Z,13.887,7035371.449,567288.524,UTM zone 32N
63.44043776,10.34886836,-1.401,-13.073,18.967,57683,27.740,2026-04-22T16:56:56.576Z,13.869,7035371.556,567288.509,UTM zone 32N
63.44044162,10.34886740,-1.401,-12.644,18.919,57683,27.740,2026-04-22T16:56:56.576Z,13.869,7035371.984,567288.452,UTM zone 32N
63.44044533,10.34886659,-1.237,-12.231,18.879,57683,27.740,2026-04-22T16:56:56.576Z,14.033,7035372.397,567288.403,UTM zone 32N
63.44044610,10.34886639,-1.252,-12.145,18.869,57683,27.740,2026-04-22T16:56:56.576Z,14.018,7035372.483,567288.391,UTM zone 32N
63.44044557,10.34886628,-1.567,-12.204,18.863,57683,27.740,2026-04-22T16:56:56.576Z,13.703,7035372.423,567288.387,UTM zone 32N
63.44044646,10.34886605,-1.578,-12.105,18.852,57683,27.740,2026-04-22T16:56:56.576Z,13.692,7035372.522,567288.373,UTM zone 32N
63.44044827,10.34886561,-1.564,-11.904,18.830,57683,27.740,2026-04-22T16:56:56.576Z,13.706,7035372.723,567288.347,UTM zone 32N
63.44043412,10.34886862,-1.277,-13.478,18.980,57684,27.770,2026-04-22T16:56:56.606Z,14.003,7035371.151,567288.530,UTM zone 32N
63.44043596,10.34886810,-1.452,-13.274,18.954,57684,27.770,2026-04-22T16:56:56.606Z,13.828,7035371.355,567288.500,UTM zone 32N
63.44043873,10.34886757,-1.361,-12.965,18.928,57684,27.770,2026-04-22T16:56:56.606Z,13.919,7035371.663,567288.467,UTM zone 32N
63.44043951,10.34886735,-1.433,-12.878,18.917,57684,27.770,2026-04-22T16:56:56.606Z,13.847,7035371.750,567288.455,UTM zone 32N
63.44044148,10.34886695,-1.416,-12.659,18.896,57684,27.770,2026-04-22T16:56:56.606Z,13.864,7035371.968,567288.430,UTM zone 32N
63.44044227,10.34886674,-1.470,-12.572,18.886,57684,27.770,2026-04-22T16:56:56.606Z,13.810,7035372.056,567288.418,UTM zone 32N
63.44044637,10.34886602,-1.251,-12.115,18.850,57684,27.770,2026-04-22T16:56:56.606Z,14.029,7035372.513,567288.372,UTM zone 32N
63.44044556,10.34886597,-1.568,-12.205,18.848,57684,27.770,2026-04-22T16:56:56.606Z,13.712,7035372.422,567288.371,UTM zone 32N
63.44044802,10.34886539,-1.635,-11.931,18.819,57684,27.770,2026-04-22T16:56:56.606Z,13.645,7035372.696,567288.337,UTM zone 32N
63.44042625,10.34886892,-1.197,-14.355,18.995,57685,27.840,2026-04-22T16:56:56.676Z,14.093,7035370.274,567288.564,UTM zone 32N
63.44042807,10.34886856,-1.292,-14.152,18.977,57685,27.840,2026-04-22T16:56:56.676Z,13.998,7035370.476,567288.542,UTM zone 32N
63.44042999,10.34886824,-1.306,-13.938,18.961,57685,27.840,2026-04-22T16:56:56.676Z,13.984,7035370.690,567288.521,UTM zone 32N
63.44043419,10.34886758,-1.267,-13.470,18.928,57685,27.840,2026-04-22T16:56:56.676Z,14.023,7035371.158,567288.478,UTM zone 32N
63.44043474,10.34886745,-1.331,-13.409,18.921,57685,27.840,2026-04-22T16:56:56.676Z,13.959,7035371.219,567288.471,UTM zone 32N
63.44043566,10.34886724,-1.417,-13.307,18.911,57685,27.840,2026-04-22T16:56:56.676Z,13.873,7035371.321,567288.458,UTM zone 32N
63.44043846,10.34886685,-1.332,-12.996,18.891,57685,27.840,2026-04-22T16:56:56.676Z,13.958,7035371.632,567288.432,UTM zone 32N
63.44044102,10.34886644,-1.318,-12.711,18.871,57685,27.840,2026-04-22T16:56:56.676Z,13.972,7035371.917,567288.405,UTM zone 32N
63.44044267,10.34886604,-1.513,-12.526,18.851,57685,27.840,2026-04-22T16:56:56.676Z,13.777,7035372.101,567288.382,UTM zone 32N
63.44044603,10.34886570,-1.207,-12.153,18.834,57685,27.840,2026-04-22T16:56:56.676Z,14.083,7035372.474,567288.357,UTM zone 32N
63.44044632,10.34886562,-1.251,-12.120,18.830,57685,27.840,2026-04-22T16:56:56.676Z,14.039,7035372.507,567288.352,UTM zone 32N
63.44044567,10.34886554,-1.535,-12.193,18.826,57685,27.840,2026-04-22T16:56:56.676Z,13.755,7035372.434,567288.350,UTM zone 32N
63.44043433,10.34886695,-1.298,-13.455,18.897,57686,27.870,2026-04-22T16:56:56.706Z,14.002,7035371.172,567288.447,UTM zone 32N
63.44043503,10.34886683,-1.351,-13.377,18.891,57686,27.870,2026-04-22T16:56:56.706Z,13.949,7035371.250,567288.439,UTM zone 32N
63.44043637,10.34886663,-1.401,-13.228,18.881,57686,27.870,2026-04-22T16:56:56.706Z,13.899,7035371.399,567288.426,UTM zone 32N
63.44043895,10.34886631,-1.373,-12.941,18.865,57686,27.870,2026-04-22T16:56:56.706Z,13.927,7035371.686,567288.404,UTM zone 32N
63.44044105,10.34886605,-1.351,-12.707,18.852,57686,27.870,2026-04-22T16:56:56.706Z,13.949,7035371.920,567288.386,UTM zone 32N
63.44044681,10.34886520,-1.539,-12.066,18.809,57686,27.870,2026-04-22T16:56:56.706Z,13.761,7035372.561,567288.330,UTM zone 32N
63.44043636,10.34886580,-1.376,-13.230,18.839,57687,27.940,2026-04-22T16:56:56.776Z,13.934,7035371.397,567288.385,UTM zone 32N
63.44044134,10.34886539,-1.389,-12.675,18.819,57687,27.940,2026-04-22T16:56:56.776Z,13.921,7035371.951,567288.352,UTM zone 32N
63.44044705,10.34886487,-1.513,-12.039,18.793,57687,27.940,2026-04-22T16:56:56.776Z,13.797,7035372.587,567288.313,UTM zone 32N
63.44042837,10.34886577,-1.216,-14.118,18.838,57688,27.970,2026-04-22T16:56:56.806Z,14.104,7035370.507,567288.402,UTM zone 32N
63.44043060,10.34886559,-1.382,-13.870,18.829,57688,27.970,2026-04-22T16:56:56.806Z,13.938,7035370.755,567288.388,UTM zone 32N
63.44043344,10.34886546,-1.366,-13.555,18.822,57688,27.970,2026-04-22T16:56:56.806Z,13.954,7035371.071,567288.374,UTM zone 32N
63.44043626,10.34886532,-1.365,-13.241,18.815,57688,27.970,2026-04-22T16:56:56.806Z,13.955,7035371.385,567288.361,UTM zone 32N
63.44043798,10.34886523,-1.369,-13.049,18.811,57688,27.970,2026-04-22T16:56:56.806Z,13.951,7035371.576,567288.352,UTM zone 32N
63.44044180,10.34886504,-1.363,-12.623,18.802,57688,27.970,2026-04-22T16:56:56.806Z,13.957,7035372.003,567288.334,UTM zone 32N
63.44044226,10.34886497,-1.508,-12.573,18.798,57688,27.970,2026-04-22T16:56:56.806Z,13.812,7035372.053,567288.329,UTM zone 32N
63.44044640,10.34886476,-1.500,-12.111,18.788,57688,27.970,2026-04-22T16:56:56.806Z,13.820,7035372.515,567288.309,UTM zone 32N
63.44043066,10.34886455,-1.243,-13.864,18.777,57689,28.040,2026-04-22T16:56:56.876Z,14.077,7035370.761,567288.336,UTM zone 32N
63.44043062,10.34886452,-1.357,-13.868,18.776,57689,28.040,2026-04-22T16:56:56.876Z,13.963,7035370.756,567288.334,UTM zone 32N
63.44043621,10.34886448,-1.397,-13.246,18.774,57689,28.040,2026-04-22T16:56:56.876Z,13.923,7035371.379,567288.319,UTM zone 32N
63.44043880,10.34886448,-1.369,-12.958,18.774,57689,28.040,2026-04-22T16:56:56.876Z,13.951,7035371.667,567288.313,UTM zone 32N
63.44044211,10.34886446,-1.399,-12.589,18.773,57689,28.040,2026-04-22T16:56:56.876Z,13.921,7035372.036,567288.304,UTM zone 32N
63.44044236,10.34886442,-1.521,-12.561,18.771,57689,28.040,2026-04-22T16:56:56.876Z,13.799,7035372.064,567288.302,UTM zone 32N
63.44043192,10.34886383,-1.425,-13.724,18.741,57690,28.070,2026-04-22T16:56:56.906Z,13.905,7035370.900,567288.296,UTM zone 32N
63.44043393,10.34886389,-1.395,-13.499,18.744,57690,28.070,2026-04-22T16:56:56.906Z,13.935,7035371.124,567288.295,UTM zone 32N
63.44043625,10.34886396,-1.375,-13.241,18.748,57690,28.070,2026-04-22T16:56:56.906Z,13.955,7035371.383,567288.293,UTM zone 32N
63.44044191,10.34886412,-1.356,-12.611,18.756,57690,28.070,2026-04-22T16:56:56.906Z,13.974,7035372.014,567288.288,UTM zone 32N
63.44044181,10.34886407,-1.521,-12.623,18.753,57690,28.070,2026-04-22T16:56:56.906Z,13.809,7035372.002,567288.286,UTM zone 32N
63.44044641,10.34886422,-1.440,-12.110,18.761,57690,28.070,2026-04-22T16:56:56.906Z,13.890,7035372.515,567288.282,UTM zone 32N
63.44044059,10.34886345,-1.346,-12.758,18.722,57691,28.140,2026-04-22T16:56:56.976Z,13.984,7035371.866,567288.257,UTM zone 32N
63.44044182,10.34886354,-1.350,-12.621,18.727,57691,28.140,2026-04-22T16:56:56.976Z,13.980,7035372.003,567288.259,UTM zone 32N
63.44044225,10.34886355,-1.444,-12.573,18.727,57691,28.140,2026-04-22T16:56:56.976Z,13.886,7035372.051,567288.258,UTM zone 32N
63.44044165,10.34886296,-1.309,-12.640,18.698,57692,28.200,2026-04-22T16:56:57.036Z,14.021,7035371.983,567288.231,UTM zone 32N
63.44044175,10.34886292,-1.546,-12.629,18.696,57692,28.200,2026-04-22T16:56:57.036Z,13.784,7035371.995,567288.228,UTM zone 32N
63.44044146,10.34886196,-1.318,-12.662,18.648,57694,28.300,2026-04-22T16:56:57.136Z,14.002,7035371.961,567288.181,UTM zone 32N
63.44044244,10.34886210,-1.491,-12.553,18.655,57694,28.300,2026-04-22T16:56:57.136Z,13.829,7035372.070,567288.186,UTM zone 32N
63.44044993,10.34886349,-0.152,-11.719,18.724,57697,28.440,2026-04-22T16:56:57.276Z,15.168,7035372.906,567288.237,UTM zone 32N
63.44045142,10.34886389,-0.278,-11.552,18.744,57697,28.440,2026-04-22T16:56:57.276Z,15.042,7035373.073,567288.254,UTM zone 32N
63.44045107,10.34886365,-0.372,-11.592,18.732,57699,28.540,2026-04-22T16:56:57.376Z,14.958,7035373.033,567288.243,UTM zone 32N
63.44045084,10.34886355,-0.304,-11.617,18.727,57700,28.600,2026-04-22T16:56:57.436Z,15.036,7035373.008,567288.238,UTM zone 32N
63.44045098,10.34886359,-0.368,-11.601,18.729,57700,28.600,2026-04-22T16:56:57.436Z,14.972,7035373.024,567288.240,UTM zone 32N
63.44044928,10.34886288,-0.132,-11.791,18.694,57701,28.640,2026-04-22T16:56:57.476Z,15.208,7035372.833,567288.209,UTM zone 32N
63.44044998,10.34886316,-0.278,-11.713,18.708,57701,28.640,2026-04-22T16:56:57.476Z,15.062,7035372.912,567288.221,UTM zone 32N
63.44045054,10.34886338,-0.342,-11.651,18.719,57702,28.700,2026-04-22T16:56:57.536Z,15.008,7035372.974,567288.231,UTM zone 32N
63.44044914,10.34886266,-0.043,-11.807,18.683,57703,28.740,2026-04-22T16:56:57.576Z,15.317,7035372.817,567288.198,UTM zone 32N
63.44044963,10.34886291,-0.105,-11.752,18.696,57703,28.740,2026-04-22T16:56:57.576Z,15.255,7035372.872,567288.209,UTM zone 32N
63.44045125,10.34886373,-0.364,-11.572,18.736,57703,28.740,2026-04-22T16:56:57.576Z,14.996,7035373.054,567288.246,UTM zone 32N
63.44045175,10.34886400,-0.318,-11.516,18.750,57703,28.740,2026-04-22T16:56:57.576Z,15.042,7035373.110,567288.259,UTM zone 32N
63.44044922,10.34886261,-0.103,-11.798,18.681,57704,28.800,2026-04-22T16:56:57.636Z,15.267,7035372.826,567288.195,UTM zone 32N
63.44044971,10.34886289,-0.138,-11.743,18.694,57704,28.800,2026-04-22T16:56:57.636Z,15.232,7035372.881,567288.208,UTM zone 32N
63.44045038,10.34886326,-0.229,-11.668,18.713,57704,28.800,2026-04-22T16:56:57.636Z,15.141,7035372.957,567288.225,UTM zone 32N
63.44045102,10.34886361,-0.350,-11.597,18.730,57704,28.800,2026-04-22T16:56:57.636Z,15.020,7035373.028,567288.241,UTM zone 32N
63.44044963,10.34886276,-0.223,-11.752,18.688,57705,28.840,2026-04-22T16:56:57.676Z,15.147,7035372.872,567288.202,UTM zone 32N
63.44045046,10.34886326,-0.257,-11.660,18.713,57705,28.840,2026-04-22T16:56:57.676Z,15.113,7035372.965,567288.225,UTM zone 32N
63.44045125,10.34886373,-0.307,-11.572,18.736,57705,28.840,2026-04-22T16:56:57.676Z,15.063,7035373.054,567288.246,UTM zone 32N
63.44045020,10.34886313,-0.100,-11.689,18.707,57706,28.870,2026-04-22T16:56:57.706Z,15.270,7035372.936,567288.219,UTM zone 32N
63.44045040,10.34886326,-0.109,-11.667,18.713,57706,28.870,2026-04-22T16:56:57.706Z,15.261,7035372.958,567288.225,UTM zone 32N
63.44045027,10.34886317,-0.166,-11.681,18.708,57706,28.870,2026-04-22T16:56:57.706Z,15.204,7035372.944,567288.221,UTM zone 32N
63.44045066,10.34886340,-0.228,-11.637,18.720,57706,28.870,2026-04-22T16:56:57.706Z,15.142,7035372.988,567288.231,UTM zone 32N
63.44045111,10.34886368,-0.201,-11.587,18.734,57706,28.870,2026-04-22T16:56:57.706Z,15.169,7035373.038,567288.244,UTM zone 32N
63.44045065,10.34886334,-0.142,-11.639,18.717,57707,28.940,2026-04-22T16:56:57.776Z,15.238,7035372.986,567288.228,UTM zone 32N
63.44045091,10.34886350,-0.210,-11.609,18.725,57707,28.940,2026-04-22T16:56:57.776Z,15.170,7035373.016,567288.236,UTM zone 32N
63.44045140,10.34886384,-0.199,-11.555,18.742,57707,28.940,2026-04-22T16:56:57.776Z,15.181,7035373.071,567288.252,UTM zone 32N
63.44045173,10.34886405,-0.242,-11.519,18.752,57707,28.940,2026-04-22T16:56:57.776Z,15.138,7035373.107,567288.261,UTM zone 32N
63.44045059,10.34886334,-0.022,-11.645,18.717,57708,28.970,2026-04-22T16:56:57.806Z,15.358,7035372.980,567288.229,UTM zone 32N
63.44045054,10.34886325,-0.183,-11.650,18.713,57708,28.970,2026-04-22T16:56:57.806Z,15.197,7035372.974,567288.224,UTM zone 32N
63.44045108,10.34886362,-0.229,-11.591,18.731,57708,28.970,2026-04-22T16:56:57.806Z,15.151,7035373.035,567288.241,UTM zone 32N
63.44045055,10.34886324,-0.033,-11.650,18.712,57709,29.040,2026-04-22T16:56:57.876Z,15.357,7035372.975,567288.224,UTM zone 32N
63.44045046,10.34886317,-0.048,-11.660,18.709,57709,29.040,2026-04-22T16:56:57.876Z,15.342,7035372.965,567288.220,UTM zone 32N
63.44045084,10.34886346,-0.074,-11.617,18.723,57709,29.040,2026-04-22T16:56:57.876Z,15.316,7035373.008,567288.234,UTM zone 32N
63.44045057,10.34886324,-0.095,-11.647,18.712,57709,29.040,2026-04-22T16:56:57.876Z,15.295,7035372.977,567288.223,UTM zone 32N
63.44045078,10.34886339,-0.120,-11.624,18.719,57709,29.040,2026-04-22T16:56:57.876Z,15.270,7035373.001,567288.230,UTM zone 32N
63.44045170,10.34886406,-0.202,-11.521,18.753,57709,29.040,2026-04-22T16:56:57.876Z,15.188,7035373.104,567288.262,UTM zone 32N
63.44045046,10.34886318,-0.054,-11.660,18.709,57710,29.100,2026-04-22T16:56:57.936Z,15.336,7035372.965,567288.221,UTM zone 32N
63.44045036,10.34886307,-0.104,-11.670,18.704,57710,29.100,2026-04-22T16:56:57.936Z,15.286,7035372.954,567288.216,UTM zone 32N
63.44045053,10.34886319,-0.147,-11.651,18.709,57710,29.100,2026-04-22T16:56:57.936Z,15.243,7035372.973,567288.221,UTM zone 32N
63.44045049,10.34886315,-0.163,-11.656,18.707,57710,29.100,2026-04-22T16:56:57.936Z,15.227,7035372.968,567288.219,UTM zone 32N
63.44045094,10.34886354,-0.032,-11.606,18.727,57711,29.140,2026-04-22T16:56:57.976Z,15.368,7035373.019,567288.238,UTM zone 32N
63.44045088,10.34886346,-0.078,-11.612,18.723,57711,29.140,2026-04-22T16:56:57.976Z,15.322,7035373.013,567288.234,UTM zone 32N
63.44045066,10.34886321,-0.184,-11.637,18.711,57711,29.140,2026-04-22T16:56:57.976Z,15.216,7035372.987,567288.222,UTM zone 32N
63.44045137,10.34886385,-0.140,-11.559,18.742,57711,29.140,2026-04-22T16:56:57.976Z,15.260,7035373.067,567288.252,UTM zone 32N
63.44045147,10.34886389,-0.213,-11.547,18.744,57711,29.140,2026-04-22T16:56:57.976Z,15.187,7035373.078,567288.254,UTM zone 32N
63.44045165,10.34886405,-0.205,-11.527,18.752,57711,29.140,2026-04-22T16:56:57.976Z,15.195,7035373.098,567288.261,UTM zone 32N
63.44045006,10.34886277,-0.010,-11.704,18.689,57712,29.200,2026-04-22T16:56:58.036Z,15.400,7035372.920,567288.201,UTM zone 32N
63.44045044,10.34886308,-0.062,-11.662,18.704,57712,29.200,2026-04-22T16:56:58.036Z,15.348,7035372.962,567288.216,UTM zone 32N
63.44045091,10.34886350,-0.087,-11.610,18.725,57712,29.200,2026-04-22T16:56:58.036Z,15.323,7035373.015,567288.236,UTM zone 32N
63.44045063,10.34886321,-0.144,-11.641,18.710,57712,29.200,2026-04-22T16:56:58.036Z,15.266,7035372.983,567288.222,UTM zone 32N
63.44045039,10.34886295,-0.233,-11.667,18.697,57712,29.200,2026-04-22T16:56:58.036Z,15.177,7035372.957,567288.209,UTM zone 32N
63.44045126,10.34886378,-0.168,-11.570,18.739,57712,29.200,2026-04-22T16:56:58.036Z,15.242,7035373.055,567288.249,UTM zone 32N
63.44045109,10.34886358,-0.250,-11.589,18.729,57712,29.200,2026-04-22T16:56:58.036Z,15.160,7035373.036,567288.239,UTM zone 32N
63.44045141,10.34886384,-0.296,-11.554,18.742,57712,29.200,2026-04-22T16:56:58.036Z,15.114,7035373.071,567288.251,UTM zone 32N
63.44045038,10.34886295,-0.096,-11.669,18.698,57713,29.240,2026-04-22T16:56:58.076Z,15.314,7035372.956,567288.210,UTM zone 32N
63.44045033,10.34886290,-0.115,-11.674,18.695,57713,29.240,2026-04-22T16:56:58.076Z,15.295,7035372.950,567288.207,UTM zone 32N
63.44045117,10.34886370,-0.111,-11.580,18.735,57713,29.240,2026-04-22T16:56:58.076Z,15.299,7035373.045,567288.245,UTM zone 32N
63.44045116,10.34886367,-0.152,-11.582,18.733,57713,29.240,2026-04-22T16:56:58.076Z,15.258,7035373.043,567288.243,UTM zone 32N
63.44045117,10.34886367,-0.162,-11.581,18.733,57713,29.240,2026-04-22T16:56:58.076Z,15.248,7035373.044,567288.243,UTM zone 32N
63.44045119,10.34886368,-0.184,-11.578,18.734,57713,29.240,2026-04-22T16:56:58.076Z,15.226,7035373.047,567288.244,UTM zone 32N
63.44045073,10.34886319,-0.276,-11.629,18.709,57713,29.240,2026-04-22T16:56:58.076Z,15.134,7035372.995,567288.221,UTM zone 32N
63.44045101,10.34886346,-0.264,-11.598,18.723,57713,29.240,2026-04-22T16:56:58.076Z,15.146,7035373.027,567288.234,UTM zone 32N
63.44045134,10.34886379,-0.247,-11.561,18.739,57713,29.240,2026-04-22T16:56:58.076Z,15.163,7035373.064,567288.249,UTM zone 32N
63.44045179,10.34886425,-0.193,-11.511,18.762,57713,29.240,2026-04-22T16:56:58.076Z,15.217,7035373.115,567288.271,UTM zone 32N
63.44045162,10.34886402,-0.300,-11.531,18.751,57713,29.240,2026-04-22T16:56:58.076Z,15.110,7035373.095,567288.260,UTM zone 32N
63.44045038,10.34886296,-0.070,-11.669,18.698,57714,29.300,2026-04-22T16:56:58.136Z,15.340,7035372.956,567288.210,UTM zone 32N
63.44045061,10.34886318,-0.113,-11.643,18.709,57714,29.300,2026-04-22T16:56:58.136Z,15.297,7035372.982,567288.220,UTM zone 32N
63.44045137,10.34886394,-0.101,-11.559,18.747,57714,29.300,2026-04-22T16:56:58.136Z,15.309,7035373.067,567288.257,UTM zone 32N
63.44045152,10.34886410,-0.096,-11.541,18.755,57714,29.300,2026-04-22T16:56:58.136Z,15.314,7035373.085,567288.264,UTM zone 32N
63.44045163,10.34886419,-0.140,-11.529,18.759,57714,29.300,2026-04-22T16:56:58.136Z,15.270,7035373.097,567288.268,UTM zone 32N
63.44045140,10.34886394,-0.182,-11.554,18.747,57714,29.300,2026-04-22T16:56:58.136Z,15.228,7035373.071,567288.257,UTM zone 32N
63.44045179,10.34886434,-0.171,-11.511,18.767,57714,29.300,2026-04-22T16:56:58.136Z,15.239,7035373.115,567288.275,UTM zone 32N
63.44045095,10.34886351,-0.025,-11.605,18.725,57715,29.340,2026-04-22T16:56:58.176Z,15.395,7035373.020,567288.236,UTM zone 32N
63.44045074,10.34886328,-0.054,-11.629,18.714,57715,29.340,2026-04-22T16:56:58.176Z,15.366,7035372.996,567288.225,UTM zone 32N
63.44045070,10.34886323,-0.103,-11.632,18.711,57715,29.340,2026-04-22T16:56:58.176Z,15.317,7035372.992,567288.223,UTM zone 32N
63.44045123,10.34886374,-0.186,-11.573,18.737,57715,29.340,2026-04-22T16:56:58.176Z,15.234,7035373.052,567288.247,UTM zone 32N
63.44044984,10.34886228,-0.112,-11.729,18.664,57716,29.400,2026-04-22T16:56:58.236Z,15.308,7035372.895,567288.177,UTM zone 32N
63.44045044,10.34886294,-0.116,-11.662,18.697,57716,29.400,2026-04-22T16:56:58.236Z,15.304,7035372.963,567288.209,UTM zone 32N
63.44045013,10.34886259,-0.152,-11.696,18.679,57716,29.400,2026-04-22T16:56:58.236Z,15.268,7035372.928,567288.192,UTM zone 32N
63.44045099,10.34886353,-0.126,-11.601,18.726,57716,29.400,2026-04-22T16:56:58.236Z,15.294,7035373.024,567288.237,UTM zone 32N
63.44045054,10.34886303,-0.178,-11.651,18.701,57716,29.400,2026-04-22T16:56:58.236Z,15.242,7035372.974,567288.213,UTM zone 32N
63.44045028,10.34886272,-0.249,-11.680,18.686,57716,29.400,2026-04-22T16:56:58.236Z,15.171,7035372.944,567288.198,UTM zone 32N
63.44045064,10.34886313,-0.235,-11.639,18.706,57716,29.400,2026-04-22T16:56:58.236Z,15.185,7035372.986,567288.218,UTM zone 32N
63.44045072,10.34886320,-0.279,-11.630,18.710,57716,29.400,2026-04-22T16:56:58.236Z,15.141,7035372.994,567288.221,UTM zone 32N
63.44045112,10.34886362,-0.323,-11.586,18.731,57716,29.400,2026-04-22T16:56:58.236Z,15.097,7035373.039,567288.241,UTM zone 32N
63.44045004,10.34886244,-0.031,-11.706,18.672,57717,29.440,2026-04-22T16:56:58.276Z,15.389,7035372.918,567288.185,UTM zone 32N
63.44045069,10.34886316,-0.060,-11.634,18.708,57717,29.440,2026-04-22T16:56:58.276Z,15.360,7035372.991,567288.219,UTM zone 32N
63.44045027,10.34886269,-0.084,-11.680,18.684,57717,29.440,2026-04-22T16:56:58.276Z,15.336,7035372.944,567288.197,UTM zone 32N
63.44045108,10.34886359,-0.088,-11.590,18.730,57717,29.440,2026-04-22T16:56:58.276Z,15.332,7035373.035,567288.240,UTM zone 32N
63.44045104,10.34886354,-0.133,-11.594,18.727,57717,29.440,2026-04-22T16:56:58.276Z,15.287,7035373.031,567288.238,UTM zone 32N
63.44045080,10.34886326,-0.177,-11.621,18.713,57717,29.440,2026-04-22T16:56:58.276Z,15.243,7035373.003,567288.224,UTM zone 32N
63.44045077,10.34886321,-0.256,-11.625,18.710,57717,29.440,2026-04-22T16:56:58.276Z,15.164,7035372.999,567288.221,UTM zone 32N
63.44045120,10.34886370,-0.222,-11.577,18.735,57717,29.440,2026-04-22T16:56:58.276Z,15.198,7035373.049,567288.245,UTM zone 32N
63.44045163,10.34886419,-0.184,-11.529,18.759,57717,29.440,2026-04-22T16:56:58.276Z,15.236,7035373.096,567288.269,UTM zone 32N
63.44045182,10.34886441,-0.163,-11.508,18.770,57717,29.440,2026-04-22T16:56:58.276Z,15.257,7035373.118,567288.279,UTM zone 32N
63.44045160,10.34886414,-0.248,-11.533,18.757,57717,29.440,2026-04-22T16:56:58.276Z,15.172,7035373.093,567288.266,UTM zone 32N
63.44045073,10.34886318,-0.032,-11.630,18.709,57718,29.500,2026-04-22T16:56:58.336Z,15.378,7035372.995,567288.220,UTM zone 32N
63.44045083,10.34886331,-0.039,-11.618,18.715,57718,29.500,2026-04-22T16:56:58.336Z,15.371,7035373.007,567288.226,UTM zone 32N
63.44045060,10.34886302,-0.099,-11.643,18.701,57718,29.500,2026-04-22T16:56:58.336Z,15.311,7035372.981,567288.213,UTM zone 32N
63.44045080,10.34886324,-0.172,-11.621,18.712,57718,29.500,2026-04-22T16:56:58.336Z,15.238,7035373.003,567288.223,UTM zone 32N
63.44045060,10.34886300,-0.212,-11.643,18.700,57718,29.500,2026-04-22T16:56:58.336Z,15.198,7035372.981,567288.212,UTM zone 32N
63.44045144,10.34886400,-0.170,-11.550,18.750,57718,29.500,2026-04-22T16:56:58.336Z,15.240,7035373.075,567288.259,UTM zone 32N
63.44045122,10.34886372,-0.276,-11.575,18.736,57718,29.500,2026-04-22T16:56:58.336Z,15.134,7035373.050,567288.246,UTM zone 32N
63.44045170,10.34886428,-0.240,-11.522,18.764,57718,29.500,2026-04-22T16:56:58.336Z,15.170,7035373.104,567288.273,UTM zone 32N
63.44045179,10.34886439,-0.238,-11.512,18.769,57718,29.500,2026-04-22T16:56:58.336Z,15.172,7035373.114,567288.278,UTM zone 32N
63.44045044,10.34886278,-0.027,-11.662,18.689,57719,29.520,2026-04-22T16:56:58.356Z,15.383,7035372.962,567288.201,UTM zone 32N
63.44045037,10.34886269,-0.082,-11.669,18.684,57719,29.520,2026-04-22T16:56:58.356Z,15.328,7035372.955,567288.196,UTM zone 32N
63.44045073,10.34886311,-0.099,-11.630,18.706,57719,29.520,2026-04-22T16:56:58.356Z,15.311,7035372.995,567288.217,UTM zone 32N
63.44045064,10.34886300,-0.120,-11.640,18.700,57719,29.520,2026-04-22T16:56:58.356Z,15.290,7035372.985,567288.211,UTM zone 32N
63.44045122,10.34886369,-0.113,-11.575,18.735,57719,29.520,2026-04-22T16:56:58.356Z,15.297,7035373.050,567288.245,UTM zone 32N
63.44045104,10.34886346,-0.177,-11.595,18.723,57719,29.520,2026-04-22T16:56:58.356Z,15.233,7035373.029,567288.234,UTM zone 32N
63.44045072,10.34886307,-0.226,-11.631,18.703,57719,29.520,2026-04-22T16:56:58.356Z,15.184,7035372.993,567288.215,UTM zone 32N
63.44045131,10.34886378,-0.204,-11.565,18.739,57719,29.520,2026-04-22T16:56:58.356Z,15.206,7035373.060,567288.249,UTM zone 32N
63.44045112,10.34886351,-0.054,-11.586,18.725,57720,29.600,2026-04-22T16:56:58.436Z,15.356,7035373.039,567288.236,UTM zone 32N
63.44045098,10.34886333,-0.098,-11.601,18.716,57720,29.600,2026-04-22T16:56:58.436Z,15.312,7035373.024,567288.227,UTM zone 32N
63.44045140,10.34886386,-0.094,-11.555,18.743,57720,29.600,2026-04-22T16:56:58.436Z,15.316,7035373.071,567288.252,UTM zone 32N
63.44045036,10.34886252,-0.188,-11.670,18.676,57720,29.600,2026-04-22T16:56:58.436Z,15.222,7035372.953,567288.188,UTM zone 32N
63.44045115,10.34886352,-0.158,-11.583,18.726,57720,29.600,2026-04-22T16:56:58.436Z,15.252,7035373.042,567288.236,UTM zone 32N
63.44045116,10.34886352,-0.216,-11.581,18.726,57720,29.600,2026-04-22T16:56:58.436Z,15.194,7035373.044,567288.236,UTM zone 32N
63.44045120,10.34886356,-0.253,-11.578,18.728,57720,29.600,2026-04-22T16:56:58.436Z,15.157,7035373.047,567288.238,UTM zone 32N
