packet_index,time_boot_ms,lat_deg,lon_deg,alt_m,relative_alt_m,heading_deg,vx_mps,vy_mps,vz_mps
13135,7976987,63.4404962,10.3487835,16.46,9.601,330.96,0.54,-0.49,-0.14
13146,7977027,63.4404964,10.3487831,16.46,9.601,331.01,0.54,-0.49,-0.12
13159,7977067,63.4404966,10.3487827,16.45,9.599,331.07,0.54,-0.49,-0.09
13172,7977087,63.4404967,10.3487825,16.45,9.598,331.1,0.54,-0.49,-0.07
13177,7977127,63.4404969,10.3487821,16.45,9.595,331.16,0.54,-0.49,-0.04
13191,7977167,63.4404971,10.3487817,16.45,9.593,331.24,0.55,-0.49,-0.01
13204,7977187,63.4404972,10.3487815,16.45,9.592,331.27,0.55,-0.49,0.0
13209,7977227,63.4404974,10.3487811,16.44,9.589,331.36,0.55,-0.48,0.02
13222,7977267,63.4404976,10.3487807,16.45,9.59,331.45,0.55,-0.48,0.04
13226,7977287,63.4404977,10.3487805,16.45,9.591,331.49,0.55,-0.48,0.05
13240,7977327,63.4404979,10.3487801,16.45,9.591,331.58,0.55,-0.48,0.06
13253,7977367,63.440498,10.3487798,16.45,9.598,331.66,0.55,-0.48,0.06
13259,7977387,63.4404981,10.3487796,16.46,9.601,331.7,0.55,-0.48,0.06
13273,7977427,63.4404983,10.3487792,16.46,9.607,331.79,0.55,-0.47,0.05
13286,7977467,63.4404985,10.3487788,16.47,9.619,331.88,0.56,-0.46,0.04
13291,7977487,63.4404986,10.3487786,16.48,9.624,331.93,0.56,-0.46,0.04
13305,7977527,63.4404988,10.3487782,16.49,9.635,332.04,0.56,-0.45,0.02
13318,7977567,63.440499,10.3487779,16.5,9.648,332.15,0.57,-0.45,0.01
13327,7977587,63.4404991,10.3487777,16.51,9.654,332.21,0.57,-0.44,0.0
13337,7977627,63.4404993,10.3487773,16.52,9.666,332.31,0.58,-0.44,0.0
13349,7977647,63.4404994,10.3487772,16.53,9.671,332.35,0.59,-0.44,0.0
13354,7977687,63.4404996,10.3487768,16.54,9.68,332.42,0.6,-0.44,0.0
13368,7977727,63.4404998,10.3487765,16.54,9.688,332.46,0.6,-0.44,-0.01
13380,7977747,63.4404999,10.3487763,16.55,9.69,332.46,0.61,-0.44,0.0
13385,7977787,63.4405001,10.3487759,16.55,9.692,332.46,0.61,-0.44,0.0
13400,7977827,63.4405003,10.3487756,16.55,9.695,332.43,0.62,-0.44,0.0
13412,7977847,63.4405004,10.3487754,16.55,9.692,332.42,0.62,-0.44,0.0
13417,7977887,63.4405007,10.3487751,16.54,9.689,332.37,0.62,-0.43,-0.01
13431,7977927,63.4405009,10.3487747,16.54,9.686,332.3,0.62,-0.43,-0.02
13443,7977947,63.440501,10.3487745,16.54,9.682,332.26,0.62,-0.43,-0.02
13448,7977987,63.4405012,10.3487742,16.53,9.675,332.17,0.62,-0.42,-0.03
13462,7978027,63.4405014,10.3487739,16.52,9.669,332.07,0.62,-0.42,-0.03
13474,7978047,63.4405015,10.3487737,16.52,9.665,332.01,0.62,-0.42,-0.04
13488,7978087,63.4405017,10.3487734,16.51,9.658,331.87,0.62,-0.41,-0.04
13493,7978127,63.4405019,10.348773,16.51,9.652,331.72,0.62,-0.41,-0.05
13506,7978147,63.440502,10.3487729,16.5,9.649,331.64,0.62,-0.41,-0.04
13520,7978187,63.4405023,10.3487725,16.5,9.642,331.46,0.62,-0.41,-0.04
13525,7978227,63.4405025,10.3487722,16.49,9.637,331.26,0.62,-0.4,-0.04
13537,7978247,63.4405026,10.3487721,16.49,9.633,331.17,0.62,-0.4,-0.03
13542,7978287,63.4405028,10.3487717,16.48,9.627,330.98,0.62,-0.4,-0.02
13555,7978307,63.4405029,10.3487716,16.48,9.623,330.89,0.62,-0.39,-0.01
13568,7978347,63.4405031,10.3487713,16.47,9.617,330.71,0.62,-0.39,-0.01
13575,7978387,63.4405033,10.348771,16.47,9.612,330.53,0.62,-0.38,0.0
13588,7978407,63.4405034,10.3487708,16.46,9.609,330.44,0.62,-0.38,0.0
13601,7978447,63.4405037,10.3487705,16.46,9.605,330.27,0.62,-0.38,0.0
13607,7978487,63.4405039,10.3487702,16.46,9.601,330.09,0.62,-0.38,0.0
13620,7978507,63.440504,10.3487701,16.46,9.6,330.0,0.62,-0.38,0.0
13633,7978547,63.4405042,10.3487698,16.45,9.599,329.82,0.62,-0.38,-0.01
13648,7978587,63.4405044,10.3487694,16.46,9.6,329.64,0.61,-0.38,-0.02
13652,7978607,63.4405045,10.3487693,16.46,9.601,329.55,0.61,-0.39,-0.03
13665,7978647,63.4405047,10.348769,16.46,9.603,329.37,0.6,-0.39,-0.05
13670,7978687,63.440505,10.3487687,16.46,9.607,329.18,0.6,-0.4,-0.06
13682,7978707,63.4405051,10.3487685,16.46,9.609,329.08,0.59,-0.4,-0.07
13696,7978747,63.4405053,10.3487682,16.47,9.613,328.88,0.58,-0.41,-0.08
13710,7978787,63.4405055,10.3487679,16.47,9.616,328.67,0.58,-0.42,-0.09
13715,7978807,63.4405056,10.3487677,16.47,9.618,328.58,0.57,-0.42,-0.09
13728,7978847,63.4405058,10.3487674,16.48,9.62,328.4,0.57,-0.42,-0.09
13733,7978887,63.440506,10.348767,16.48,9.622,328.23,0.57,-0.43,-0.08
13745,7978907,63.4405061,10.3487669,16.48,9.622,328.15,0.57,-0.43,-0.07
13759,7978947,63.4405063,10.3487665,16.48,9.621,328.0,0.57,-0.44,-0.05
13763,7978967,63.4405064,10.3487664,16.48,9.62,327.94,0.57,-0.44,-0.05
13777,7979007,63.4405066,10.348766,16.47,9.618,327.8,0.57,-0.44,-0.03
13790,7979047,63.4405068,10.3487657,16.47,9.617,327.68,0.57,-0.44,-0.02
13794,7979067,63.4405069,10.3487655,16.47,9.616,327.62,0.57,-0.44,-0.01
13807,7979107,63.4405071,10.3487652,16.47,9.614,327.5,0.57,-0.44,0.0
13822,7979147,63.4405073,10.3487648,16.47,9.614,327.38,0.57,-0.43,0.0
13826,7979167,63.4405074,10.3487647,16.47,9.614,327.32,0.57,-0.43,0.0
13839,7979207,63.4405076,10.3487643,16.47,9.615,327.18,0.57,-0.43,-0.01
13853,7979247,63.4405078,10.348764,16.47,9.617,327.05,0.57,-0.43,-0.01
13857,7979267,63.4405079,10.3487638,16.47,9.618,326.99,0.57,-0.43,-0.01
13870,7979307,63.4405081,10.3487635,16.48,9.621,326.85,0.57,-0.43,-0.01
13884,7979347,63.4405083,10.3487631,16.48,9.624,326.72,0.57,-0.43,-0.01
13888,7979367,63.4405084,10.348763,16.48,9.626,326.66,0.57,-0.43,-0.01
13904,7979407,63.4405086,10.3487626,16.48,9.629,326.53,0.57,-0.43,-0.01
13917,7979447,63.4405088,10.3487623,16.49,9.631,326.42,0.57,-0.44,-0.01
13923,7979467,63.4405089,10.3487621,16.49,9.631,326.37,0.56,-0.44,-0.01
13936,7979507,63.4405091,10.3487618,16.49,9.632,326.28,0.56,-0.44,-0.02
13949,7979547,63.4405093,10.3487614,16.49,9.633,326.2,0.56,-0.44,-0.03
13963,7979567,63.4405094,10.3487613,16.49,9.633,326.16,0.56,-0.44,-0.03
13979,7979607,63.4405096,10.3487609,16.49,9.633,326.09,0.56,-0.44,-0.05
13982,7979627,63.4405097,10.3487607,16.49,9.634,326.06,0.56,-0.44,-0.06
13996,7979667,63.4405099,10.3487604,16.49,9.633,326.01,0.56,-0.45,-0.07
13999,7979707,63.4405101,10.34876,16.49,9.635,325.96,0.56,-0.45,-0.1
14013,7979727,63.4405102,10.3487599,16.49,9.635,325.94,0.57,-0.45,-0.11
14016,7979767,63.4405104,10.3487595,16.49,9.636,325.91,0.57,-0.46,-0.12
14031,7979807,63.4405106,10.3487592,16.49,9.638,325.88,0.57,-0.46,-0.14
14035,7979827,63.4405107,10.348759,16.49,9.639,325.87,0.56,-0.46,-0.14
14048,7979867,63.4405109,10.3487586,16.49,9.639,325.88,0.57,-0.46,-0.14
14062,7979907,63.4405111,10.3487582,16.5,9.64,325.89,0.57,-0.47,-0.13
14066,7979927,63.4405112,10.3487581,16.5,9.64,325.91,0.57,-0.47,-0.13
14079,7979967,63.4405114,10.3487577,16.49,9.638,325.94,0.58,-0.47,-0.11
14092,7980007,63.4405117,10.3487573,16.49,9.636,325.97,0.58,-0.47,-0.09
14097,7980027,63.4405118,10.3487571,16.49,9.635,325.99,0.58,-0.47,-0.07
14110,7980067,63.440512,10.3487567,16.49,9.633,326.02,0.59,-0.48,-0.05
14124,7980107,63.4405122,10.3487564,16.49,9.63,326.03,0.6,-0.48,-0.03
14135,7980127,63.4405123,10.3487562,16.48,9.628,326.03,0.6,-0.48,-0.02
14142,7980167,63.4405125,10.3487558,16.48,9.628,326.02,0.6,-0.48,-0.01
14156,7980207,63.4405127,10.3487554,16.48,9.627,326.0,0.6,-0.49,0.0
14160,7980227,63.4405128,10.3487552,16.48,9.627,325.98,0.6,-0.49,0.0
14173,7980267,63.440513,10.3487548,16.49,9.631,325.95,0.6,-0.49,0.0
14182,7980287,63.4405131,10.3487546,16.49,9.633,325.93,0.6,-0.49,0.0
14191,7980327,63.4405133,10.3487542,16.49,9.637,325.88,0.59,-0.49,0.0
14204,7980367,63.4405135,10.3487538,16.5,9.645,325.85,0.59,-0.49,0.0
14210,7980387,63.4405136,10.3487537,16.5,9.649,325.83,0.59,-0.49,0.0
14224,7980427,63.4405138,10.3487533,16.51,9.656,325.8,0.58,-0.49,-0.02
14237,7980467,63.440514,10.3487529,16.52,9.665,325.79,0.58,-0.49,-0.03
14247,7980487,63.4405141,10.3487527,16.53,9.67,325.78,0.57,-0.49,-0.03
14256,7980527,63.4405143,10.3487523,16.53,9.678,325.76,0.57,-0.49,-0.05
14269,7980567,63.4405145,10.3487519,16.54,9.684,325.74,0.56,-0.49,-0.07
14285,7980587,63.4405146,10.3487517,16.54,9.687,325.72,0.56,-0.49,-0.08
14288,7980627,63.4405148,10.3487513,16.55,9.693,325.69,0.55,-0.5,-0.09
14301,7980667,63.440515,10.3487509,16.55,9.693,325.66,0.55,-0.5,-0.1
14314,7980687,63.4405151,10.3487507,16.55,9.693,325.64,0.54,-0.5,-0.11
14319,7980727,63.4405153,10.3487503,16.55,9.694,325.61,0.54,-0.5,-0.11
14332,7980767,63.4405155,10.34875,16.54,9.688,325.59,0.53,-0.5,-0.11
14345,7980787,63.4405156,10.3487498,16.54,9.686,325.58,0.53,-0.5,-0.11
14351,7980827,63.4405158,10.3487494,16.54,9.681,325.57,0.53,-0.5,-0.09
14364,7980867,63.440516,10.348749,16.53,9.67,325.58,0.53,-0.49,-0.07
14368,7980887,63.4405161,10.3487488,16.52,9.665,325.59,0.54,-0.49,-0.06
14382,7980927,63.4405162,10.3487484,16.51,9.655,325.6,0.54,-0.49,-0.03
14395,7980947,63.4405163,10.3487482,16.5,9.648,325.61,0.54,-0.49,-0.02
14399,7980987,63.4405165,10.3487478,16.49,9.635,325.63,0.55,-0.48,0.0
14413,7981027,63.4405167,10.3487475,16.48,9.622,325.64,0.55,-0.48,0.02
14425,7981047,63.4405168,10.3487473,16.47,9.616,325.64,0.55,-0.47,0.03
14432,7981087,63.440517,10.3487469,16.46,9.605,325.63,0.55,-0.47,0.05
14444,7981127,63.4405172,10.3487465,16.45,9.595,325.61,0.55,-0.46,0.06
14457,7981148,63.4405173,10.3487463,16.45,9.593,325.6,0.55,-0.46,0.06
14466,7981187,63.4405175,10.348746,16.44,9.588,325.56,0.55,-0.46,0.06
14476,7981227,63.4405177,10.3487456,16.44,9.583,325.52,0.55,-0.46,0.06
14488,7981247,63.4405178,10.3487454,16.44,9.584,325.5,0.55,-0.46,0.05
14495,7981287,63.440518,10.348745,16.44,9.584,325.46,0.55,-0.45,0.05
14507,7981327,63.4405182,10.3487447,16.44,9.586,325.42,0.54,-0.45,0.04
14519,7981347,63.4405183,10.3487445,16.44,9.587,325.41,0.54,-0.45,0.03
14526,7981387,63.4405185,10.3487441,16.45,9.591,325.38,0.54,-0.45,0.03
14540,7981427,63.4405187,10.3487438,16.45,9.594,325.36,0.54,-0.45,0.03
14552,7981447,63.4405188,10.3487436,16.45,9.595,325.36,0.54,-0.45,0.03
14562,7981487,63.440519,10.3487432,16.45,9.597,325.35,0.55,-0.46,0.03
14572,7981527,63.4405192,10.3487429,16.45,9.598,325.34,0.56,-0.46,0.04
14584,7981547,63.4405193,10.3487427,16.45,9.597,325.34,0.56,-0.46,0.04
14598,7981587,63.4405195,10.3487423,16.45,9.596,325.33,0.56,-0.46,0.05
14613,7981607,63.4405196,10.3487421,16.45,9.595,325.32,0.57,-0.46,0.06
14627,7981647,63.4405198,10.3487418,16.45,9.592,325.31,0.57,-0.47,0.06
14630,7981687,63.44052,10.3487414,16.44,9.589,325.29,0.58,-0.47,0.07
14644,7981707,63.4405201,10.3487412,16.44,9.587,325.28,0.58,-0.47,0.07
14647,7981747,63.4405203,10.3487408,16.44,9.585,325.26,0.59,-0.47,0.07
14659,7981787,63.4405205,10.3487404,16.44,9.584,325.23,0.59,-0.46,0.06
14666,7981807,63.4405206,10.3487402,16.44,9.583,325.21,0.59,-0.46,0.05
14679,7981847,63.4405208,10.3487398,16.44,9.584,325.17,0.59,-0.46,0.04
14693,7981887,63.440521,10.3487395,16.44,9.587,325.12,0.59,-0.45,0.02
14697,7981907,63.4405211,10.3487393,16.44,9.589,325.09,0.59,-0.45,0.01
14710,7981947,63.4405214,10.3487389,16.45,9.595,325.03,0.59,-0.44,-0.01
14715,7981987,63.4405216,10.3487386,16.46,9.601,324.95,0.59,-0.43,-0.03
14728,7982007,63.4405217,10.3487384,16.46,9.604,324.91,0.59,-0.43,-0.04
14741,7982047,63.4405219,10.3487381,16.47,9.61,324.82,0.59,-0.42,-0.06
14747,7982087,63.4405221,10.3487378,16.47,9.614,324.71,0.59,-0.42,-0.07
14759,7982107,63.4405222,10.3487376,16.47,9.616,324.66,0.59,-0.42,-0.07
14773,7982147,63.4405224,10.3487373,16.47,9.618,324.55,0.59,-0.41,-0.06
14780,7982187,63.4405226,10.3487369,16.47,9.616,324.44,0.6,-0.41,-0.05
14791,7982207,63.4405227,10.3487368,16.47,9.615,324.38,0.6,-0.41,-0.04
14804,7982247,63.4405229,10.3487364,16.47,9.61,324.26,0.6,-0.41,-0.02
14808,7982267,63.440523,10.3487363,16.46,9.606,324.2,0.61,-0.41,-0.01
14821,7982307,63.4405232,10.3487359,16.45,9.597,324.06,0.61,-0.42,0.01
14835,7982347,63.4405234,10.3487356,16.44,9.585,323.91,0.62,-0.42,0.04
14839,7982367,63.4405235,10.3487354,16.43,9.578,323.84,0.62,-0.43,0.05
14855,7982407,63.4405237,10.3487351,16.42,9.565,323.68,0.62,-0.43,0.07
14868,7982447,63.440524,10.3487348,16.41,9.554,323.53,0.63,-0.43,0.08
14874,7982467,63.4405241,10.3487346,16.4,9.548,323.46,0.63,-0.43,0.09
14887,7982507,63.4405243,10.3487342,16.39,9.538,323.3,0.63,-0.43,0.09
14900,7982547,63.4405245,10.3487339,16.39,9.533,323.15,0.63,-0.43,0.08
14904,7982567,63.4405246,10.3487337,16.39,9.532,323.07,0.63,-0.43,0.07
14919,7982607,63.4405248,10.3487334,16.39,9.53,322.91,0.63,-0.43,0.05
14932,7982647,63.440525,10.3487331,16.39,9.532,322.75,0.63,-0.42,0.03
14936,7982667,63.4405252,10.3487329,16.39,9.535,322.67,0.63,-0.42,0.02
14950,7982707,63.4405254,10.3487326,16.4,9.54,322.51,0.62,-0.42,0.0
14963,7982747,63.4405256,10.3487322,16.4,9.548,322.34,0.62,-0.42,-0.02
14967,7982767,63.4405257,10.3487321,16.41,9.552,322.26,0.62,-0.42,-0.03
14982,7982807,63.4405259,10.3487317,16.42,9.56,322.08,0.61,-0.42,-0.05
14995,7982847,63.4405261,10.3487314,16.42,9.566,321.88,0.61,-0.42,-0.07
14999,7982867,63.4405262,10.3487312,16.42,9.568,321.78,0.61,-0.42,-0.07
15013,7982907,63.4405265,10.3487309,16.43,9.572,321.57,0.61,-0.42,-0.07
15017,7982927,63.4405266,10.3487307,16.43,9.574,321.46,0.6,-0.43,-0.07
15030,7982967,63.4405268,10.3487304,16.43,9.57,321.25,0.6,-0.43,-0.07
15044,7983007,63.440527,10.3487301,16.42,9.568,321.03,0.6,-0.44,-0.06
15048,7983027,63.4405271,10.3487299,16.42,9.566,320.93,0.6,-0.44,-0.05
15061,7983067,63.4405273,10.3487295,16.41,9.557,320.72,0.6,-0.44,-0.04
15075,7983107,63.4405275,10.3487292,16.4,9.548,320.53,0.6,-0.45,-0.03
15083,7983127,63.4405276,10.348729,16.4,9.544,320.44,0.6,-0.45,-0.03
15093,7983167,63.4405278,10.3487287,16.39,9.533,320.28,0.6,-0.45,-0.03
15107,7983207,63.440528,10.3487283,16.38,9.524,320.13,0.59,-0.45,-0.04
15111,7983227,63.4405281,10.3487281,16.38,9.52,320.07,0.59,-0.45,-0.05
15124,7983267,63.4405283,10.3487278,16.37,9.512,319.95,0.58,-0.46,-0.06
15138,7983307,63.4405285,10.3487274,16.36,9.506,319.83,0.57,-0.46,-0.09
15142,7983327,63.4405286,10.3487272,16.36,9.504,319.77,0.56,-0.46,-0.1
15155,7983367,63.4405288,10.3487269,16.36,9.503,319.67,0.55,-0.47,-0.12
15171,7983407,63.440529,10.3487265,16.36,9.504,319.57,0.53,-0.48,-0.14
15175,7983427,63.4405291,10.3487263,16.36,9.504,319.52,0.53,-0.48,-0.15
15190,7983467,63.4405293,10.3487259,16.37,9.51,319.45,0.52,-0.48,-0.17
15203,7983507,63.4405295,10.3487255,16.37,9.515,319.4,0.51,-0.48,-0.17
15207,7983527,63.4405296,10.3487253,16.37,9.518,319.39,0.51,-0.49,-0.17
15220,7983567,63.4405298,10.3487249,16.38,9.525,319.39,0.5,-0.49,-0.16
15224,7983587,63.4405298,10.3487247,16.38,9.529,319.39,0.51,-0.49,-0.15
15239,7983627,63.44053,10.3487243,16.39,9.536,319.43,0.51,-0.49,-0.13
15252,7983667,63.4405302,10.3487239,16.4,9.543,319.49,0.51,-0.49,-0.09
15256,7983687,63.4405303,10.3487237,16.4,9.546,319.52,0.52,-0.5,-0.07
15270,7983727,63.4405305,10.3487233,16.4,9.549,319.59,0.53,-0.5,-0.03
15283,7983767,63.4405307,10.3487229,16.41,9.553,319.66,0.53,-0.51,0.0
15297,7983787,63.4405308,10.3487227,16.41,9.555,319.69,0.54,-0.52,0.02
15302,7983827,63.4405309,10.3487222,16.41,9.556,319.73,0.54,-0.53,0.05
15315,7983867,63.4405311,10.3487218,16.42,9.562,319.76,0.54,-0.53,0.08
15319,7983887,63.4405312,10.3487216,16.42,9.564,319.77,0.54,-0.54,0.09
15333,7983927,63.4405314,10.3487211,16.42,9.567,319.79,0.54,-0.54,0.1
15346,7983967,63.4405316,10.3487207,16.43,9.577,319.83,0.54,-0.54,0.1
15353,7983987,63.4405317,10.3487205,16.44,9.581,319.84,0.54,-0.55,0.1
15364,7984027,63.4405319,10.34872,16.44,9.589,319.89,0.53,-0.54,0.09
15377,7984067,63.4405321,10.3487196,16.46,9.604,319.97,0.53,-0.54,0.07
15382,7984087,63.4405322,10.3487193,16.47,9.611,320.01,0.53,-0.54,0.06
15395,7984127,63.4405324,10.3487189,16.48,9.624,320.11,0.53,-0.54,0.03
15409,7984167,63.4405325,10.3487185,16.5,9.64,320.23,0.53,-0.53,0.01
15419,7984187,63.4405326,10.3487182,16.5,9.648,320.29,0.53,-0.53,0.0
15427,7984227,63.4405328,10.3487178,16.52,9.662,320.43,0.53,-0.52,-0.02
15439,7984247,63.4405329,10.3487176,16.52,9.668,320.49,0.53,-0.52,-0.03
15447,7984287,63.4405331,10.3487172,16.53,9.679,320.63,0.53,-0.51,-0.04
15458,7984327,63.4405333,10.3487168,16.54,9.688,320.75,0.53,-0.5,-0.05
15470,7984347,63.4405334,10.3487166,16.54,9.689,320.82,0.54,-0.5,-0.05
15480,7984387,63.4405336,10.3487162,16.55,9.691,320.94,0.54,-0.5,-0.05
15491,7984427,63.4405338,10.3487158,16.55,9.693,321.05,0.54,-0.49,-0.04
15503,7984447,63.4405339,10.3487156,16.54,9.689,321.1,0.54,-0.49,-0.03
15510,7984487,63.440534,10.3487152,16.54,9.682,321.2,0.55,-0.49,-0.02
15523,7984527,63.4405342,10.3487148,16.53,9.676,321.3,0.55,-0.49,0.0
15535,7984547,63.4405343,10.3487146,16.52,9.669,321.35,0.55,-0.48,0.0
15540,7984587,63.4405345,10.3487142,16.51,9.657,321.44,0.55,-0.48,0.02
15555,7984627,63.4405347,10.3487138,16.5,9.645,321.52,0.56,-0.48,0.04
15567,7984647,63.4405348,10.3487136,16.49,9.638,321.56,0.56,-0.48,0.05
15581,7984687,63.440535,10.3487132,16.48,9.625,321.63,0.57,-0.48,0.06
15586,7984727,63.4405352,10.3487128,16.47,9.614,321.67,0.57,-0.48,0.06
15598,7984747,63.4405353,10.3487127,16.46,9.608,321.68,0.57,-0.47,0.06
15612,7984787,63.4405355,10.3487123,16.45,9.599,321.68,0.58,-0.47,0.06
15618,7984827,63.4405357,10.3487119,16.45,9.59,321.65,0.58,-0.47,0.06
15630,7984847,63.4405358,10.3487117,16.44,9.587,321.63,0.58,-0.47,0.05
15641,7984887,63.440536,10.3487113,16.44,9.581,321.56,0.58,-0.46,0.04
15648,7984907,63.4405361,10.3487111,16.43,9.579,321.52,0.58,-0.46,0.04
15661,7984947,63.4405363,10.3487108,16.43,9.575,321.44,0.58,-0.46,0.03
15670,7984987,63.4405365,10.3487104,16.43,9.572,321.37,0.57,-0.45,0.02
15679,7985007,63.4405366,10.3487102,16.43,9.571,321.33,0.57,-0.45,0.01
15692,7985047,63.4405368,10.3487099,16.42,9.567,321.26,0.57,-0.44,0.01
15697,7985087,63.440537,10.3487095,16.42,9.562,321.19,0.57,-0.44,0.01
15710,7985107,63.4405371,10.3487093,16.42,9.56,321.16,0.57,-0.43,0.01
15724,7985147,63.4405373,10.348709,16.41,9.555,321.1,0.58,-0.43,0.01
15736,7985187,63.4405375,10.3487086,16.4,9.549,321.02,0.58,-0.42,0.02
15742,7985207,63.4405376,10.3487085,16.4,9.546,320.97,0.59,-0.42,0.02
15755,7985247,63.4405378,10.3487081,16.4,9.54,320.86,0.59,-0.42,0.03
15769,7985287,63.440538,10.3487078,16.39,9.534,320.74,0.6,-0.42,0.04
15773,7985307,63.4405381,10.3487076,16.39,9.531,320.67,0.6,-0.42,0.05
15786,7985347,63.4405383,10.3487073,16.38,9.527,320.52,0.6,-0.42,0.06
15802,7985387,63.4405385,10.348707,16.38,9.524,320.36,0.61,-0.42,0.07
15806,7985407,63.4405386,10.3487068,16.38,9.522,320.28,0.61,-0.42,0.07
15819,7985447,63.4405388,10.3487065,16.38,9.522,320.1,0.61,-0.42,0.07
15825,7985487,63.440539,10.3487061,16.38,9.524,319.92,0.61,-0.42,0.07
15838,7985507,63.4405391,10.348706,16.38,9.526,319.83,0.61,-0.42,0.06
15851,7985547,63.4405393,10.3487056,16.39,9.53,319.66,0.61,-0.42,0.05
15855,7985567,63.4405394,10.3487055,16.39,9.534,319.57,0.61,-0.42,0.04
15870,7985607,63.4405396,10.3487052,16.4,9.541,319.41,0.61,-0.42,0.02
15883,7985647,63.4405399,10.3487048,16.4,9.549,319.26,0.61,-0.42,0.0
15887,7985667,63.44054,10.3487047,16.41,9.554,319.19,0.61,-0.42,0.0
15901,7985707,63.4405402,10.3487043,16.42,9.564,319.05,0.6,-0.42,-0.03
15914,7985747,63.4405404,10.348704,16.43,9.573,318.94,0.61,-0.42,-0.05
15918,7985767,63.4405405,10.3487038,16.43,9.577,318.88,0.61,-0.42,-0.06
15933,7985807,63.4405407,10.3487035,16.44,9.586,318.77,0.6,-0.42,-0.07
15946,7985847,63.4405409,10.3487032,16.45,9.592,318.65,0.61,-0.42,-0.08
15960,7985867,63.440541,10.348703,16.45,9.595,318.6,0.61,-0.42,-0.08
15974,7985907,63.4405412,10.3487027,16.46,9.6,318.48,0.61,-0.42,-0.09
15977,7985947,63.4405414,10.3487024,16.46,9.604,318.35,0.61,-0.42,-0.08
15981,7985967,63.4405415,10.3487022,16.46,9.605,318.28,0.61,-0.42,-0.08
15995,7986007,63.4405417,10.3487019,16.46,9.606,318.15,0.61,-0.42,-0.07
16008,7986047,63.4405419,10.3487015,16.46,9.607,318.02,0.61,-0.43,-0.06
16012,7986067,63.4405421,10.3487014,16.46,9.606,317.95,0.62,-0.42,-0.06
16026,7986107,63.4405423,10.348701,16.46,9.605,317.83,0.62,-0.43,-0.05
16040,7986147,63.4405425,10.3487007,16.46,9.602,317.72,0.62,-0.44,-0.04
16044,7986167,63.4405426,10.3487005,16.46,9.601,317.68,0.62,-0.44,-0.04
16058,7986207,63.4405428,10.3487002,16.45,9.597,317.58,0.62,-0.45,-0.03
16062,7986227,63.4405429,10.3487,16.45,9.596,317.54,0.62,-0.45,-0.03
16075,7986267,63.4405431,10.3486996,16.45,9.591,317.46,0.61,-0.46,-0.03
16089,7986307,63.4405433,10.3486992,16.44,9.587,317.39,0.61,-0.46,-0.03
16093,7986327,63.4405434,10.3486991,16.44,9.585,317.36,0.61,-0.47,-0.03
16106,7986367,63.4405436,10.3486987,16.44,9.581,317.3,0.61,-0.47,-0.04
16122,7986407,63.4405439,10.3486983,16.43,9.577,317.24,0.6,-0.48,-0.05
16126,7986427,63.440544,10.3486981,16.43,9.576,317.21,0.6,-0.48,-0.05
16141,7986467,63.4405442,10.3486977,16.43,9.573,317.14,0.59,-0.49,-0.05
16154,7986507,63.4405444,10.3486973,16.43,9.57,317.05,0.59,-0.5,-0.05
16167,7986527,63.4405445,10.3486971,16.43,9.57,317.0,0.58,-0.51,-0.05
16171,7986567,63.4405447,10.3486967,16.42,9.568,316.91,0.58,-0.51,-0.05
16186,7986607,63.4405449,10.3486963,16.42,9.566,316.83,0.58,-0.52,-0.04
16200,7986627,63.440545,10.3486961,16.42,9.566,316.79,0.57,-0.52,-0.04
16203,7986667,63.4405452,10.3486957,16.42,9.565,316.72,0.57,-0.52,-0.02
16217,7986707,63.4405454,10.3486953,16.42,9.564,316.66,0.57,-0.53,-0.01
16221,7986727,63.4405455,10.3486951,16.42,9.563,316.63,0.57,-0.53,0.0
16234,7986767,63.4405457,10.3486946,16.42,9.563,316.59,0.57,-0.53,0.01
16249,7986807,63.4405459,10.3486942,16.42,9.562,316.56,0.57,-0.54,0.02
16253,7986827,63.440546,10.348694,16.42,9.561,316.55,0.57,-0.54,0.03
16266,7986867,63.4405462,10.3486935,16.42,9.562,316.52,0.57,-0.54,0.03
16275,7986887,63.4405463,10.3486933,16.42,9.563,316.5,0.57,-0.54,0.03
16284,7986927,63.4405465,10.3486929,16.42,9.563,316.47,0.56,-0.53,0.02
16297,7986967,63.4405467,10.3486924,16.42,9.567,316.45,0.55,-0.53,0.01
16301,7986987,63.4405468,10.3486922,16.42,9.569,316.44,0.55,-0.52,0.0
16315,7987027,63.440547,10.3486918,16.43,9.573,316.41,0.53,-0.52,-0.02
16328,7987067,63.4405472,10.3486914,16.43,9.579,316.38,0.52,-0.51,-0.04
16334,7987087,63.4405473,10.3486912,16.44,9.583,316.36,0.52,-0.5,-0.05
16356,7987127,63.4405475,10.3486908,16.44,9.589,316.31,0.5,-0.49,-0.07
16360,7987167,63.4405477,10.3486904,16.45,9.594,316.27,0.49,-0.48,-0.09
16364,7987187,63.4405478,10.3486902,16.45,9.596,316.24,0.48,-0.48,-0.09
16378,7987227,63.4405479,10.3486898,16.46,9.601,316.21,0.47,-0.47,-0.1
16391,7987267,63.4405481,10.3486894,16.45,9.598,316.18,0.45,-0.46,-0.1
16401,7987287,63.4405482,10.3486892,16.45,9.597,316.17,0.45,-0.45,-0.09
16409,7987327,63.4405483,10.3486889,16.45,9.595,316.16,0.43,-0.45,-0.08
