packet_index,time_boot_ms,lat_deg,lon_deg,alt_m,relative_alt_m,heading_deg,vx_mps,vy_mps,vz_mps
10174,3402707,63.4409694,10.3488314,19.42,12.563,9.65,0.66,0.19,0.09
10178,3402727,63.4409695,10.3488314,19.42,12.561,9.72,0.66,0.2,0.1
10191,3402767,63.4409698,10.3488316,19.42,12.561,9.87,0.66,0.21,0.12
10205,3402807,63.4409701,10.3488318,19.42,12.561,9.98,0.66,0.21,0.14
10219,3402827,63.4409702,10.3488318,19.42,12.56,10.04,0.66,0.22,0.14
10225,3402867,63.4409704,10.348832,19.42,12.565,10.13,0.67,0.23,0.16
10239,3402907,63.4409707,10.3488322,19.42,12.567,10.19,0.67,0.23,0.16
10243,3402927,63.4409708,10.3488323,19.42,12.568,10.21,0.67,0.24,0.17
10256,3402967,63.4409711,10.3488325,19.43,12.575,10.24,0.67,0.24,0.17
10269,3402987,63.4409712,10.3488325,19.43,12.577,10.24,0.67,0.25,0.17
10274,3403027,63.4409715,10.3488327,19.44,12.582,10.26,0.67,0.25,0.17
10287,3403067,63.4409717,10.3488329,19.44,12.586,10.27,0.67,0.26,0.17
10300,3403087,63.4409719,10.348833,19.44,12.588,10.28,0.66,0.26,0.16
10305,3403127,63.4409721,10.3488332,19.45,12.591,10.3,0.66,0.27,0.15
10320,3403167,63.4409724,10.3488334,19.45,12.59,10.31,0.66,0.27,0.13
10332,3403187,63.4409725,10.3488335,19.45,12.591,10.32,0.66,0.27,0.12
10337,3403227,63.4409728,10.3488337,19.45,12.591,10.32,0.66,0.27,0.1
10350,3403267,63.440973,10.3488339,19.44,12.583,10.33,0.67,0.28,0.09
10363,3403287,63.4409731,10.348834,19.44,12.58,10.32,0.67,0.28,0.08
10368,3403327,63.4409734,10.3488342,19.43,12.574,10.31,0.67,0.28,0.07
10381,3403367,63.4409737,10.3488344,19.42,12.56,10.29,0.67,0.28,0.06
10396,3403387,63.4409738,10.3488345,19.41,12.554,10.27,0.68,0.28,0.06
10401,3403427,63.4409741,10.3488347,19.4,12.543,10.24,0.68,0.29,0.05
10414,3403467,63.4409743,10.348835,19.38,12.525,10.21,0.68,0.29,0.05
10428,3403487,63.4409745,10.3488351,19.37,12.517,10.2,0.68,0.29,0.05
10433,3403527,63.4409747,10.3488353,19.36,12.503,10.17,0.68,0.29,0.05
10446,3403567,63.440975,10.3488355,19.34,12.486,10.14,0.68,0.3,0.05
10459,3403587,63.4409751,10.3488356,19.33,12.479,10.12,0.68,0.3,0.05
10464,3403627,63.4409754,10.3488358,19.32,12.465,10.08,0.69,0.3,0.06
10476,3403647,63.4409755,10.3488359,19.31,12.458,10.05,0.69,0.3,0.06
10491,3403687,63.4409757,10.3488361,19.3,12.445,9.98,0.69,0.3,0.06
10496,3403727,63.440976,10.3488363,19.29,12.434,9.9,0.69,0.3,0.07
10508,3403747,63.4409761,10.3488365,19.28,12.429,9.85,0.69,0.3,0.07
10522,3403787,63.4409764,10.3488367,19.28,12.422,9.75,0.69,0.29,0.07
10527,3403827,63.4409767,10.3488369,19.27,12.415,9.65,0.69,0.29,0.07
10540,3403847,63.4409768,10.348837,19.27,12.413,9.59,0.69,0.29,0.07
10554,3403887,63.440977,10.3488372,19.27,12.411,9.48,0.68,0.29,0.06
10559,3403927,63.4409773,10.3488374,19.26,12.409,9.38,0.68,0.29,0.06
10572,3403947,63.4409774,10.3488375,19.27,12.41,9.33,0.68,0.29,0.06
10585,3403987,63.4409777,10.3488377,19.27,12.412,9.24,0.67,0.29,0.05
10590,3404027,63.4409779,10.3488379,19.27,12.415,9.15,0.67,0.29,0.05
10602,3404047,63.440978,10.348838,19.27,12.417,9.11,0.67,0.29,0.05
10616,3404087,63.4409783,10.3488383,19.28,12.422,9.03,0.67,0.29,0.05
10621,3404127,63.4409785,10.3488385,19.28,12.426,8.94,0.67,0.29,0.05
10633,3404147,63.4409787,10.3488386,19.28,12.428,8.89,0.67,0.29,0.05
10648,3404187,63.4409789,10.3488388,19.29,12.433,8.79,0.67,0.29,0.05
10653,3404227,63.4409792,10.348839,19.29,12.437,8.68,0.67,0.29,0.06
10665,3404247,63.4409793,10.3488391,19.29,12.438,8.62,0.68,0.28,0.06
10679,3404287,63.4409796,10.3488394,19.3,12.441,8.51,0.68,0.28,0.07
10683,3404307,63.4409797,10.3488395,19.3,12.442,8.45,0.68,0.28,0.07
10696,3404347,63.4409799,10.3488397,19.3,12.442,8.34,0.68,0.28,0.07
10712,3404387,63.4409802,10.3488399,19.3,12.443,8.23,0.68,0.27,0.07
10716,3404407,63.4409803,10.34884,19.3,12.442,8.18,0.68,0.27,0.07
10729,3404447,63.4409806,10.3488402,19.3,12.441,8.08,0.68,0.27,0.07
10743,3404487,63.4409808,10.3488404,19.29,12.438,8.0,0.68,0.28,0.07
10748,3404507,63.440981,10.3488405,19.29,12.436,7.96,0.68,0.28,0.06
10761,3404547,63.4409812,10.3488407,19.29,12.432,7.88,0.68,0.28,0.05
10775,3404587,63.4409815,10.3488409,19.28,12.428,7.81,0.68,0.28,0.04
10779,3404607,63.4409816,10.348841,19.28,12.426,7.78,0.68,0.28,0.04
10792,3404647,63.4409818,10.3488413,19.28,12.421,7.71,0.68,0.29,0.02
10807,3404687,63.4409821,10.3488415,19.27,12.414,7.63,0.68,0.29,0.01
10811,3404707,63.4409822,10.3488416,19.27,12.412,7.59,0.68,0.28,0.0
10824,3404747,63.4409825,10.3488418,19.26,12.406,7.52,0.68,0.28,0.0
10838,3404787,63.4409827,10.348842,19.26,12.4,7.44,0.68,0.28,-0.02
10842,3404807,63.4409829,10.3488421,19.25,12.397,7.41,0.68,0.27,-0.03
10856,3404847,63.4409831,10.3488423,19.25,12.392,7.36,0.68,0.27,-0.05
10870,3404887,63.4409833,10.3488425,19.24,12.386,7.32,0.67,0.26,-0.06
10874,3404907,63.4409835,10.3488426,19.24,12.383,7.3,0.67,0.26,-0.07
10887,3404947,63.4409837,10.3488428,19.23,12.378,7.29,0.67,0.25,-0.08
10891,3404967,63.4409838,10.3488429,19.23,12.375,7.29,0.66,0.25,-0.08
10905,3405007,63.4409841,10.3488431,19.23,12.371,7.3,0.66,0.24,-0.08
10918,3405047,63.4409843,10.3488432,19.22,12.366,7.34,0.66,0.23,-0.08
10922,3405067,63.4409844,10.3488433,19.22,12.363,7.36,0.66,0.23,-0.08
10936,3405107,63.4409847,10.3488435,19.21,12.358,7.41,0.66,0.22,-0.06
10949,3405147,63.4409849,10.3488437,19.21,12.354,7.47,0.66,0.22,-0.04
10954,3405167,63.440985,10.3488437,19.21,12.351,7.5,0.66,0.22,-0.03
10968,3405207,63.4409853,10.3488439,19.2,12.345,7.57,0.66,0.21,0.0
10981,3405247,63.4409855,10.348844,19.2,12.341,7.66,0.66,0.21,0.02
10985,3405267,63.4409856,10.3488441,19.19,12.338,7.71,0.67,0.21,0.04
10999,3405307,63.4409859,10.3488442,19.19,12.333,7.82,0.67,0.21,0.08
11012,3405347,63.4409861,10.3488444,19.19,12.33,7.94,0.67,0.21,0.11
11016,3405367,63.4409862,10.3488445,19.18,12.329,8.0,0.68,0.21,0.13
11032,3405407,63.4409865,10.3488446,19.18,12.326,8.13,0.68,0.22,0.16
11045,3405447,63.4409867,10.3488448,19.18,12.326,8.25,0.68,0.22,0.18
11049,3405467,63.4409869,10.3488449,19.18,12.327,8.31,0.68,0.21,0.19
11064,3405507,63.4409871,10.348845,19.18,12.327,8.41,0.68,0.22,0.2
11077,3405547,63.4409874,10.3488452,19.19,12.331,8.5,0.69,0.22,0.21
11081,3405567,63.4409875,10.3488453,19.19,12.336,8.54,0.68,0.22,0.21
11095,3405607,63.4409877,10.3488454,19.2,12.342,8.62,0.68,0.22,0.2
11099,3405627,63.4409879,10.3488455,19.2,12.345,8.66,0.69,0.23,0.19
11113,3405667,63.4409881,10.3488457,19.21,12.358,8.74,0.68,0.23,0.17
11127,3405707,63.4409884,10.3488459,19.23,12.37,8.81,0.68,0.23,0.15
11131,3405727,63.4409885,10.348846,19.23,12.375,8.85,0.67,0.24,0.14
11144,3405767,63.4409888,10.3488461,19.25,12.391,8.92,0.67,0.24,0.11
11158,3405807,63.440989,10.3488463,19.26,12.405,9.0,0.67,0.25,0.09
11172,3405827,63.4409891,10.3488464,19.27,12.412,9.04,0.67,0.25,0.08
11176,3405867,63.4409894,10.3488466,19.28,12.425,9.12,0.67,0.26,0.06
11190,3405907,63.4409896,10.3488468,19.29,12.435,9.2,0.66,0.27,0.05
11194,3405927,63.4409898,10.3488469,19.3,12.44,9.24,0.67,0.27,0.05
11207,3405967,63.44099,10.3488471,19.3,12.443,9.31,0.67,0.28,0.05
11221,3406007,63.4409903,10.3488473,19.3,12.445,9.39,0.67,0.29,0.06
11225,3406027,63.4409904,10.3488474,19.3,12.446,9.42,0.66,0.29,0.06
11238,3406067,63.4409906,10.3488477,19.29,12.437,9.5,0.67,0.3,0.08
11252,3406107,63.4409909,10.3488479,19.28,12.429,9.56,0.67,0.31,0.09
11256,3406127,63.440991,10.348848,19.28,12.425,9.59,0.68,0.32,0.1
11270,3406167,63.4409913,10.3488482,19.26,12.408,9.62,0.68,0.32,0.11
11284,3406207,63.4409915,10.3488485,19.25,12.394,9.63,0.68,0.33,0.11
11288,3406227,63.4409916,10.3488486,19.24,12.387,9.63,0.68,0.34,0.11
11301,3406267,63.4409919,10.3488489,19.23,12.37,9.6,0.68,0.34,0.11
11314,3406287,63.440992,10.348849,19.22,12.362,9.57,0.69,0.34,0.11
11319,3406327,63.4409923,10.3488493,19.2,12.348,9.5,0.69,0.35,0.1
11333,3406367,63.4409925,10.3488495,19.19,12.335,9.41,0.69,0.35,0.09
11347,3406387,63.4409927,10.3488496,19.19,12.33,9.36,0.69,0.35,0.08
11352,3406427,63.4409929,10.3488499,19.18,12.32,9.24,0.69,0.35,0.06
11365,3406467,63.4409932,10.3488502,19.17,12.311,9.11,0.69,0.35,0.04
11379,3406487,63.4409933,10.3488503,19.16,12.308,9.03,0.69,0.35,0.03
11384,3406527,63.4409936,10.3488506,19.16,12.301,8.87,0.69,0.35,0.01
11397,3406567,63.4409938,10.3488508,19.15,12.293,8.71,0.69,0.34,0.0
11410,3406587,63.4409939,10.3488509,19.15,12.29,8.63,0.69,0.34,0.0
11415,3406627,63.4409942,10.3488512,19.14,12.285,8.47,0.69,0.33,-0.02
11429,3406667,63.4409944,10.3488514,19.13,12.276,8.32,0.68,0.32,-0.04
11442,3406687,63.4409946,10.3488515,19.13,12.272,8.24,0.68,0.31,-0.04
11447,3406727,63.4409948,10.3488518,19.12,12.266,8.11,0.68,0.31,-0.05
11460,3406767,63.440995,10.348852,19.11,12.256,7.98,0.68,0.3,-0.07
11473,3406787,63.4409952,10.3488521,19.11,12.252,7.92,0.68,0.29,-0.07
11488,3406827,63.4409954,10.3488523,19.1,12.245,7.82,0.67,0.29,-0.07
11492,3406867,63.4409957,10.3488525,19.09,12.237,7.74,0.67,0.28,-0.08
11505,3406887,63.4409958,10.3488526,19.09,12.234,7.7,0.67,0.28,-0.08
11510,3406927,63.440996,10.3488528,19.08,12.229,7.63,0.67,0.27,-0.08
11522,3406947,63.4409961,10.3488529,19.08,12.227,7.6,0.67,0.27,-0.09
11536,3406987,63.4409964,10.3488531,19.08,12.224,7.55,0.66,0.26,-0.08
11541,3407027,63.4409966,10.3488533,19.08,12.221,7.51,0.66,0.26,-0.07
11553,3407047,63.4409967,10.3488534,19.08,12.221,7.49,0.66,0.26,-0.07
11567,3407087,63.4409969,10.3488536,19.08,12.222,7.48,0.65,0.25,-0.05
11572,3407127,63.4409972,10.3488538,19.08,12.222,7.48,0.66,0.25,-0.03
11586,3407147,63.4409973,10.3488539,19.08,12.224,7.49,0.66,0.25,-0.02
11599,3407187,63.4409975,10.3488541,19.08,12.226,7.53,0.66,0.25,0.0
11604,3407227,63.4409978,10.3488543,19.08,12.228,7.59,0.66,0.25,0.03
11616,3407247,63.4409979,10.3488543,19.09,12.231,7.62,0.66,0.25,0.05
11630,3407287,63.4409981,10.3488545,19.09,12.237,7.71,0.66,0.25,0.08
11635,3407327,63.4409983,10.3488547,19.1,12.24,7.79,0.66,0.25,0.11
11647,3407347,63.4409984,10.3488548,19.1,12.245,7.83,0.66,0.24,0.12
11663,3407387,63.4409987,10.348855,19.11,12.254,7.91,0.66,0.24,0.13
11668,3407427,63.4409989,10.3488551,19.12,12.261,7.98,0.66,0.24,0.14
11680,3407447,63.440999,10.3488552,19.12,12.268,8.02,0.66,0.24,0.14
11694,3407487,63.4409993,10.3488554,19.14,12.28,8.09,0.66,0.23,0.13
11700,3407527,63.4409995,10.3488555,19.15,12.291,8.18,0.66,0.23,0.12
11712,3407547,63.4409996,10.3488556,19.15,12.299,8.23,0.66,0.23,0.11
11726,3407587,63.4409998,10.3488557,19.17,12.313,8.35,0.65,0.22,0.09
11730,3407607,63.441,10.3488558,19.18,12.32,8.41,0.65,0.22,0.08
11743,3407647,63.4410002,10.348856,19.19,12.333,8.56,0.65,0.23,0.06
11758,3407687,63.4410004,10.3488561,19.2,12.345,8.72,0.65,0.23,0.04
11762,3407707,63.4410005,10.3488562,19.21,12.35,8.8,0.65,0.23,0.04
11775,3407747,63.4410008,10.3488564,19.21,12.358,8.98,0.65,0.23,0.03
11789,3407787,63.441001,10.3488566,19.22,12.363,9.16,0.65,0.24,0.03
11793,3407807,63.4410011,10.3488567,19.22,12.365,9.26,0.65,0.24,0.03
11807,3407847,63.4410014,10.3488569,19.22,12.365,9.44,0.65,0.25,0.04
11821,3407887,63.4410016,10.3488571,19.22,12.36,9.63,0.65,0.26,0.06
11826,3407907,63.4410018,10.3488572,19.21,12.357,9.72,0.65,0.26,0.07
11838,3407947,63.441002,10.3488574,19.2,12.347,9.91,0.66,0.28,0.09
11852,3407987,63.4410023,10.3488576,19.19,12.333,10.09,0.66,0.29,0.11
11856,3408007,63.4410024,10.3488577,19.18,12.327,10.17,0.66,0.29,0.12
11869,3408047,63.4410026,10.3488579,19.17,12.312,10.34,0.66,0.3,0.14
11883,3408087,63.4410029,10.3488581,19.15,12.296,10.49,0.66,0.31,0.15
11887,3408107,63.441003,10.3488583,19.14,12.289,10.56,0.66,0.32,0.16
11900,3408147,63.4410032,10.3488585,19.13,12.274,10.69,0.66,0.33,0.16
11915,3408187,63.4410035,10.3488587,19.12,12.262,10.8,0.67,0.34,0.16
11919,3408207,63.4410036,10.3488589,19.11,12.257,10.84,0.67,0.34,0.16
11934,3408247,63.4410039,10.3488591,19.1,12.247,10.91,0.67,0.35,0.15
11938,3408267,63.441004,10.3488593,19.1,12.243,10.93,0.67,0.35,0.14
11952,3408307,63.4410042,10.3488595,19.09,12.236,10.96,0.67,0.35,0.12
11965,3408347,63.4410045,10.3488598,19.09,12.23,10.98,0.67,0.35,0.11
11970,3408367,63.4410046,10.3488599,19.08,12.228,10.98,0.67,0.35,0.1
11985,3408407,63.4410048,10.3488602,19.08,12.226,10.99,0.67,0.36,0.08
11998,3408447,63.4410051,10.3488605,19.08,12.223,10.99,0.67,0.36,0.06
12002,3408467,63.4410052,10.3488606,19.08,12.222,11.0,0.67,0.36,0.05
12017,3408507,63.4410055,10.3488609,19.08,12.221,10.99,0.67,0.36,0.03
12030,3408547,63.4410057,10.3488612,19.07,12.217,10.99,0.67,0.36,0.01
12034,3408567,63.4410058,10.3488613,19.07,12.215,10.98,0.67,0.36,0.0
12048,3408607,63.4410061,10.3488616,19.07,12.212,10.96,0.67,0.35,0.0
12061,3408647,63.4410063,10.3488619,19.06,12.208,10.92,0.66,0.35,-0.02
12066,3408667,63.4410064,10.348862,19.06,12.205,10.9,0.66,0.35,-0.02
12080,3408707,63.4410067,10.3488623,19.06,12.2,10.85,0.66,0.35,-0.03
12093,3408747,63.4410069,10.3488626,19.05,12.195,10.79,0.66,0.35,-0.03
12097,3408767,63.441007,10.3488627,19.05,12.192,10.76,0.66,0.35,-0.03
12111,3408807,63.4410072,10.348863,19.04,12.188,10.7,0.65,0.34,-0.03
12125,3408847,63.4410075,10.3488632,19.04,12.184,10.65,0.65,0.35,-0.02
12129,3408867,63.4410076,10.3488634,19.04,12.183,10.62,0.65,0.34,-0.01
12143,3408907,63.4410078,10.3488636,19.04,12.181,10.57,0.65,0.34,0.0
12147,3408927,63.4410079,10.3488638,19.04,12.18,10.55,0.65,0.35,0.0
12160,3408967,63.4410082,10.348864,19.04,12.182,10.52,0.65,0.35,0.0
12174,3409007,63.4410084,10.3488643,19.04,12.183,10.48,0.65,0.34,0.02
12178,3409027,63.4410085,10.3488644,19.04,12.184,10.47,0.65,0.34,0.02
12191,3409067,63.4410087,10.3488647,19.05,12.191,10.45,0.65,0.34,0.03
12205,3409107,63.441009,10.348865,19.05,12.197,10.42,0.65,0.34,0.03
12209,3409127,63.4410091,10.3488651,19.06,12.2,10.41,0.65,0.33,0.02
12223,3409167,63.4410093,10.3488653,19.07,12.211,10.38,0.65,0.33,0.02
12237,3409207,63.4410095,10.3488656,19.08,12.221,10.35,0.65,0.32,0.0
12241,3409227,63.4410096,10.3488657,19.08,12.225,10.34,0.65,0.32,0.0
12254,3409267,63.4410099,10.348866,19.09,12.238,10.32,0.65,0.31,0.0
12268,3409307,63.4410101,10.3488662,19.11,12.25,10.31,0.65,0.3,-0.02
12272,3409327,63.4410102,10.3488663,19.11,12.255,10.31,0.65,0.3,-0.02
12285,3409367,63.4410104,10.3488665,19.12,12.266,10.32,0.65,0.29,-0.03
12301,3409407,63.4410106,10.3488668,19.13,12.276,10.35,0.64,0.29,-0.03
12305,3409427,63.4410108,10.3488669,19.14,12.28,10.37,0.64,0.29,-0.03
12318,3409467,63.441011,10.3488671,19.14,12.285,10.43,0.65,0.29,-0.02
12333,3409507,63.4410112,10.3488673,19.14,12.289,10.49,0.65,0.29,0.0
12337,3409527,63.4410113,10.3488674,19.15,12.291,10.52,0.65,0.29,0.0
12350,3409567,63.4410115,10.3488677,19.15,12.29,10.59,0.65,0.29,0.01
12363,3409587,63.4410117,10.3488678,19.15,12.29,10.62,0.65,0.3,0.02
12368,3409627,63.4410119,10.348868,19.14,12.288,10.67,0.66,0.3,0.05
12382,3409667,63.4410121,10.3488682,19.14,12.284,10.72,0.66,0.31,0.07
12395,3409687,63.4410122,10.3488684,19.14,12.282,10.74,0.66,0.31,0.08
12400,3409727,63.4410125,10.3488686,19.13,12.278,10.77,0.66,0.31,0.1
12414,3409767,63.4410127,10.3488688,19.13,12.277,10.79,0.66,0.32,0.12
12426,3409787,63.4410128,10.348869,19.13,12.276,10.8,0.66,0.32,0.12
12441,3409827,63.441013,10.3488692,19.13,12.274,10.81,0.66,0.32,0.13
12445,3409867,63.4410133,10.3488695,19.13,12.278,10.81,0.65,0.32,0.12
12458,3409887,63.4410134,10.3488696,19.14,12.28,10.81,0.65,0.32,0.12
12463,3409927,63.4410136,10.3488698,19.14,12.283,10.81,0.65,0.33,0.11
12476,3409967,63.4410139,10.3488701,19.15,12.293,10.82,0.64,0.33,0.09
12489,3409987,63.441014,10.3488702,19.15,12.297,10.82,0.64,0.33,0.07
12494,3410027,63.4410142,10.3488705,19.16,12.306,10.84,0.64,0.33,0.04
12507,3410067,63.4410144,10.3488708,19.17,12.317,10.87,0.64,0.33,0.01
12520,3410087,63.4410145,10.3488709,19.18,12.323,10.88,0.63,0.33,0.0
12525,3410127,63.4410148,10.3488712,19.19,12.334,10.91,0.63,0.33,-0.03
12539,3410167,63.441015,10.3488714,19.2,12.342,10.93,0.64,0.33,-0.06
12552,3410187,63.4410151,10.3488715,19.2,12.346,10.94,0.64,0.32,-0.07
12557,3410227,63.4410153,10.3488718,19.21,12.355,10.95,0.64,0.32,-0.09
12569,3410247,63.4410155,10.3488719,19.21,12.355,10.95,0.64,0.32,-0.1
12583,3410287,63.4410157,10.3488722,19.21,12.356,10.94,0.64,0.31,-0.1
12588,3410327,63.4410159,10.3488724,19.21,12.358,10.94,0.65,0.31,-0.1
12600,3410347,63.441016,10.3488726,19.21,12.354,10.94,0.65,0.31,-0.1
12616,3410387,63.4410163,10.3488728,19.2,12.346,10.94,0.65,0.31,-0.08
12621,3410427,63.4410165,10.3488731,19.2,12.34,10.95,0.65,0.31,-0.06
12633,3410447,63.4410166,10.3488732,19.19,12.333,10.95,0.66,0.31,-0.05
12649,3410488,63.4410169,10.3488734,19.18,12.321,10.97,0.66,0.31,-0.02
12653,3410527,63.4410171,10.3488737,19.16,12.309,10.98,0.66,0.31,0.0
12665,3410547,63.4410172,10.3488738,19.16,12.303,10.99,0.66,0.31,0.01
12679,3410587,63.4410175,10.3488741,19.15,12.292,11.0,0.67,0.31,0.04
12684,3410627,63.4410177,10.3488743,19.14,12.281,11.01,0.67,0.31,0.06
12696,3410647,63.4410178,10.3488744,19.13,12.279,11.02,0.67,0.31,0.07
12711,3410687,63.4410181,10.3488747,19.13,12.274,11.03,0.67,0.31,0.08
12716,3410727,63.4410183,10.3488749,19.13,12.27,11.05,0.67,0.31,0.09
12730,3410747,63.4410185,10.348875,19.13,12.272,11.05,0.67,0.31,0.09
12744,3410787,63.4410187,10.3488753,19.13,12.278,11.06,0.67,0.31,0.09
12759,3410827,63.4410189,10.3488756,19.14,12.282,11.07,0.67,0.31,0.09
12762,3410847,63.4410191,10.3488757,19.14,12.289,11.07,0.66,0.31,0.08
12776,3410887,63.4410193,10.3488759,19.16,12.302,11.09,0.66,0.31,0.07
12779,3410907,63.4410194,10.3488761,19.16,12.308,11.09,0.66,0.31,0.07
12791,3410947,63.4410197,10.3488763,19.18,12.323,11.11,0.65,0.31,0.05
12805,3410987,63.4410199,10.3488766,19.2,12.341,11.14,0.65,0.31,0.04
12809,3411007,63.44102,10.3488767,19.21,12.35,11.15,0.65,0.32,0.03
12822,3411047,63.4410203,10.348877,19.22,12.368,11.18,0.65,0.32,0.02
12836,3411087,63.4410205,10.3488773,19.24,12.387,11.21,0.64,0.31,0.0
12840,3411107,63.4410206,10.3488774,19.25,12.395,11.23,0.64,0.31,0.0
12854,3411147,63.4410209,10.3488776,19.27,12.412,11.26,0.64,0.31,-0.01
12868,3411187,63.4410211,10.3488779,19.28,12.427,11.29,0.64,0.31,-0.02
12872,3411207,63.4410212,10.348878,19.29,12.434,11.3,0.64,0.31,-0.03
12885,3411247,63.4410215,10.3488783,19.3,12.446,11.34,0.64,0.31,-0.04
12899,3411287,63.4410217,10.3488786,19.31,12.454,11.37,0.64,0.31,-0.05
12903,3411307,63.4410218,10.3488787,19.31,12.458,11.39,0.64,0.31,-0.06
12916,3411347,63.4410221,10.348879,19.32,12.462,11.41,0.65,0.31,-0.07
12932,3411387,63.4410223,10.3488792,19.32,12.462,11.43,0.65,0.31,-0.08
12936,3411407,63.4410224,10.3488794,19.32,12.463,11.43,0.65,0.31,-0.08
12949,3411447,63.4410227,10.3488796,19.31,12.459,11.43,0.65,0.31,-0.09
12963,3411487,63.4410229,10.3488799,19.31,12.452,11.43,0.65,0.31,-0.09
12968,3411507,63.441023,10.34888,19.3,12.449,11.43,0.65,0.31,-0.1
12981,3411547,63.4410232,10.3488803,19.3,12.441,11.43,0.65,0.31,-0.1
12985,3411567,63.4410234,10.3488804,19.29,12.436,11.43,0.64,0.31,-0.09
12999,3411607,63.4410236,10.3488807,19.28,12.427,11.44,0.64,0.31,-0.08
13012,3411647,63.4410238,10.3488809,19.27,12.418,11.46,0.64,0.31,-0.07
13017,3411667,63.4410239,10.3488811,19.27,12.413,11.48,0.65,0.31,-0.06
13031,3411707,63.4410242,10.3488813,19.26,12.404,11.5,0.65,0.32,-0.04
13044,3411747,63.4410244,10.3488816,19.25,12.396,11.52,0.65,0.32,-0.02
13048,3411767,63.4410245,10.3488818,19.25,12.392,11.53,0.66,0.32,-0.01
13062,3411807,63.4410248,10.348882,19.24,12.385,11.54,0.66,0.32,0.0
13076,3411847,63.441025,10.3488823,19.24,12.38,11.55,0.66,0.32,0.02
13080,3411867,63.4410251,10.3488824,19.23,12.378,11.55,0.66,0.32,0.02
13094,3411907,63.4410254,10.3488827,19.23,12.374,11.56,0.66,0.32,0.04
13107,3411947,63.4410256,10.348883,19.23,12.373,11.58,0.66,0.32,0.06
13111,3411967,63.4410257,10.3488831,19.23,12.373,11.58,0.66,0.32,0.06
13125,3412007,63.441026,10.3488834,19.23,12.373,11.6,0.66,0.32,0.08
13138,3412047,63.4410262,10.3488836,19.23,12.375,11.62,0.66,0.32,0.09
13142,3412067,63.4410263,10.3488838,19.23,12.377,11.64,0.65,0.33,0.1
13156,3412107,63.4410266,10.348884,19.24,12.381,11.66,0.65,0.33,0.12
13169,3412147,63.4410268,10.3488843,19.24,12.386,11.68,0.65,0.33,0.13
13174,3412167,63.4410269,10.3488845,19.24,12.389,11.68,0.66,0.34,0.13
13188,3412207,63.4410271,10.3488847,19.25,12.396,11.69,0.66,0.34,0.13
13192,3412227,63.4410273,10.3488849,19.25,12.398,11.69,0.65,0.34,0.13
13205,3412267,63.4410275,10.3488852,19.26,12.408,11.69,0.66,0.35,0.13
13219,3412307,63.4410278,10.3488855,19.27,12.416,11.68,0.66,0.35,0.12
13223,3412327,63.4410279,10.3488856,19.27,12.419,11.67,0.66,0.35,0.11
13236,3412367,63.4410281,10.3488859,19.29,12.43,11.66,0.66,0.36,0.1
13252,3412407,63.4410284,10.3488862,19.29,12.439,11.65,0.66,0.36,0.08
13256,3412427,63.4410285,10.3488864,19.3,12.444,11.65,0.66,0.36,0.07
13269,3412467,63.4410287,10.3488867,19.31,12.454,11.64,0.66,0.36,0.05
13284,3412507,63.441029,10.348887,19.32,12.463,11.64,0.66,0.37,0.03
13288,3412527,63.4410291,10.3488872,19.32,12.467,11.63,0.66,0.37,0.02
13301,3412567,63.4410293,10.3488875,19.33,12.474,11.61,0.66,0.37,0.0
13315,3412607,63.4410296,10.3488878,19.34,12.481,11.6,0.67,0.37,-0.01
13319,3412627,63.4410297,10.348888,19.34,12.485,11.59,0.67,0.37,-0.02
13333,3412667,63.4410299,10.3488883,19.34,12.487,11.56,0.67,0.37,-0.03
13347,3412707,63.4410302,10.3488886,19.34,12.489,11.53,0.67,0.37,-0.04
13351,3412727,63.4410303,10.3488888,19.35,12.491,11.51,0.68,0.37,-0.05
13364,3412767,63.4410305,10.3488891,19.34,12.488,11.46,0.68,0.37,-0.06
13378,3412807,63.4410308,10.3488894,19.34,12.485,11.39,0.68,0.37,-0.07
13383,3412827,63.4410309,10.3488896,19.34,12.485,11.35,0.68,0.37,-0.07
13396,3412867,63.4410312,10.3488899,19.33,12.478,11.27,0.68,0.37,-0.07
13410,3412887,63.4410313,10.34889,19.33,12.475,11.23,0.68,0.36,-0.07
13414,3412927,63.4410315,10.3488903,19.33,12.47,11.12,0.68,0.36,-0.07
13427,3412967,63.4410318,10.3488906,19.32,12.461,11.01,0.67,0.36,-0.07
13440,3412987,63.4410319,10.3488908,19.31,12.457,10.94,0.67,0.36,-0.07
13445,3413027,63.4410321,10.3488911,19.3,12.449,10.8,0.67,0.36,-0.07
13458,3413067,63.4410323,10.3488914,19.3,12.442,10.64,0.66,0.36,-0.06
13471,3413087,63.4410325,10.3488915,19.29,12.438,10.56,0.66,0.36,-0.05
13476,3413127,63.4410327,10.3488918,19.29,12.432,10.4,0.66,0.36,-0.04
13490,3413167,63.4410329,10.3488921,19.28,12.427,10.24,0.65,0.36,-0.03
13503,3413187,63.441033,10.3488923,19.28,12.425,10.17,0.65,0.36,-0.03
13508,3413227,63.4410333,10.3488926,19.28,12.42,10.02,0.64,0.36,-0.02
13521,3413267,63.4410335,10.3488929,19.28,12.42,9.89,0.64,0.35,-0.02
13534,3413287,63.4410336,10.348893,19.28,12.42,9.83,0.64,0.35,-0.02
13539,3413327,63.4410338,10.3488933,19.28,12.421,9.71,0.63,0.35,-0.02
